opposingHand,winningChance,drawChance,lostChance
DIAMONDS TEN SPADES FOUR
HEARTS FIVE SPADES TEN,0.2154,0.4678,0.3168
HEARTS FIVE SPADES JACK,0.356,0.015,0.629
SPADES FIVE CLUBS JACK,0.3622,0.0132,0.6246
CLUBS TEN SPADES FIVE,0.2134,0.4648,0.3218
CLUBS EIGHT CLUBS JACK,0.3034,0.0152,0.6814
CLUBS TEN CLUBS EIGHT,0.2106,0.2132,0.5762
CLUBS EIGHT CLUBS KING,0.3328,0.0062,0.661
SPADES FIVE CLUBS ACE,0.3566,0.0044,0.639
CLUBS EIGHT CLUBS QUEEN,0.329,0.0118,0.6592
SPADES FIVE CLUBS KING,0.3584,0.0076,0.634
SPADES FIVE CLUBS QUEEN,0.353,0.0112,0.6358
CLUBS EIGHT CLUBS ACE,0.341,0.005,0.654
DIAMONDS TWO DIAMONDS THREE,0.5986,0.0292,0.3722
DIAMONDS TWO DIAMONDS FIVE,0.5854,0.0324,0.3822
HEARTS FIVE SPADES KING,0.3532,0.0094,0.6374
DIAMONDS TWO DIAMONDS FOUR,0.6332,0.0854,0.2814
HEARTS FIVE SPADES QUEEN,0.3636,0.0116,0.6248
DIAMONDS TWO DIAMONDS SEVEN,0.5962,0.0294,0.3744
DIAMONDS TWO DIAMONDS SIX,0.5846,0.0292,0.3862
SPADES ACE HEARTS FIVE,0.3364,0.0046,0.659
DIAMONDS TWO DIAMONDS NINE,0.5848,0.0244,0.3908
DIAMONDS TWO DIAMONDS EIGHT,0.584,0.0274,0.3886
DIAMONDS THREE DIAMONDS FOUR,0.6176,0.082,0.3004
DIAMONDS THREE DIAMONDS FIVE,0.5636,0.0288,0.4076
SPADES FIVE CLUBS TWO,0.594,0.0354,0.3706
CLUBS TWO SPADES TWO,0.3998,0.0634,0.5368
CLUBS TWO SPADES THREE,0.6348,0.0268,0.3384
DIAMONDS THREE DIAMONDS EIGHT,0.5878,0.0312,0.381
SPADES EIGHT CLUBS TWO,0.6176,0.028,0.3544
DIAMONDS THREE DIAMONDS NINE,0.5906,0.0246,0.3848
SPADES NINE CLUBS TWO,0.6126,0.0298,0.3576
DIAMONDS THREE DIAMONDS SIX,0.5772,0.0292,0.3936
SPADES SIX CLUBS TWO,0.6112,0.0314,0.3574
DIAMONDS THREE DIAMONDS SEVEN,0.5904,0.0284,0.3812
SPADES SEVEN CLUBS TWO,0.611,0.0278,0.3612
CLUBS SIX CLUBS TWO,0.5632,0.029,0.4078
CLUBS SEVEN CLUBS TWO,0.5748,0.0272,0.398
CLUBS FOUR CLUBS TWO,0.6194,0.0856,0.295
CLUBS FIVE CLUBS TWO,0.5656,0.0306,0.4038
CLUBS TEN CLUBS JACK,0.2186,0.047,0.7344
DIAMONDS FOUR DIAMONDS SIX,0.6218,0.0738,0.3044
CLUBS TEN CLUBS QUEEN,0.211,0.0444,0.7446
DIAMONDS FOUR DIAMONDS SEVEN,0.6276,0.081,0.2914
CLUBS TEN CLUBS KING,0.2198,0.0402,0.74
CLUBS TEN CLUBS ACE,0.213,0.023,0.764
CLUBS EIGHT CLUBS TWO,0.5794,0.0274,0.3932
DIAMONDS FIVE DIAMONDS FOUR,0.588,0.087,0.325
CLUBS NINE CLUBS TWO,0.5876,0.026,0.3864
DIAMONDS NINE DIAMONDS FOUR,0.6472,0.0756,0.2772
DIAMONDS EIGHT DIAMONDS FOUR,0.6474,0.0756,0.277
CLUBS THREE CLUBS TWO,0.5966,0.0306,0.3728
DIAMONDS NINE DIAMONDS FIVE,0.5524,0.0268,0.4208
DIAMONDS TWO CLUBS JACK,0.4026,0.016,0.5814
DIAMONDS EIGHT DIAMONDS FIVE,0.5418,0.0274,0.4308
CLUBS TEN DIAMONDS TWO,0.259,0.523,0.218
DIAMONDS FIVE DIAMONDS SEVEN,0.5336,0.0238,0.4426
DIAMONDS FIVE DIAMONDS SIX,0.5266,0.0298,0.4436
DIAMONDS TWO CLUBS ACE,0.3906,0.0052,0.6042
DIAMONDS TWO CLUBS KING,0.3926,0.0098,0.5976
DIAMONDS TWO CLUBS QUEEN,0.3966,0.012,0.5914
DIAMONDS EIGHT DIAMONDS SIX,0.5226,0.0304,0.447
DIAMONDS NINE DIAMONDS SIX,0.5358,0.0236,0.4406
HEARTS ACE SPADES THREE,0.3858,0.0054,0.6088
SPADES THREE HEARTS KING,0.3842,0.0056,0.6102
DIAMONDS SEVEN DIAMONDS SIX,0.5344,0.027,0.4386
SPADES THREE HEARTS QUEEN,0.3918,0.0124,0.5958
SPADES THREE HEARTS JACK,0.4,0.021,0.579
SPADES THREE HEARTS TEN,0.2724,0.518,0.2096
DIAMONDS EIGHT DIAMONDS SEVEN,0.521,0.0242,0.4548
DIAMONDS NINE DIAMONDS SEVEN,0.5102,0.0262,0.4636
DIAMONDS NINE DIAMONDS EIGHT,0.499,0.0264,0.4746
DIAMONDS KING HEARTS TEN,0.2162,0.0398,0.744
HEARTS THREE HEARTS TEN,0.258,0.4802,0.2618
SPADES JACK CLUBS SIX,0.3554,0.0182,0.6264
DIAMONDS KING HEARTS JACK,0.3152,0.0088,0.676
HEARTS THREE HEARTS JACK,0.3666,0.0178,0.6156
SPADES TEN CLUBS SIX,0.2192,0.3816,0.3992
SPADES JACK SPADES FIVE,0.3408,0.0188,0.6404
SPADES TEN SPADES FIVE,0.2072,0.4436,0.3492
DIAMONDS KING HEARTS ACE,0.3258,0.0038,0.6704
HEARTS THREE HEARTS ACE,0.3592,0.0038,0.637
SPADES ACE CLUBS SIX,0.3694,0.0038,0.6268
DIAMONDS KING HEARTS QUEEN,0.3126,0.0086,0.6788
HEARTS THREE HEARTS QUEEN,0.377,0.0122,0.6108
SPADES KING CLUBS SIX,0.363,0.008,0.629
DIAMONDS KING HEARTS KING,0.139,0.0106,0.8504
HEARTS THREE HEARTS KING,0.369,0.0086,0.6224
SPADES QUEEN CLUBS SIX,0.366,0.01,0.624
SPADES NINE HEARTS TEN,0.2244,0.175,0.6006
SPADES NINE HEARTS JACK,0.325,0.016,0.659
SPADES QUEEN SPADES FIVE,0.3416,0.0106,0.6478
SPADES KING SPADES FIVE,0.3342,0.0096,0.6562
SPADES ACE SPADES FIVE,0.3382,0.0072,0.6546
SPADES NINE HEARTS QUEEN,0.3364,0.0124,0.6512
SPADES NINE HEARTS KING,0.3512,0.0062,0.6426
SPADES NINE HEARTS ACE,0.3642,0.004,0.6318
CLUBS TEN SPADES JACK,0.2172,0.0554,0.7274
CLUBS TEN SPADES TEN,0.0868,0.0536,0.8596
SPADES ACE CLUBS TEN,0.2208,0.0268,0.7524
SPADES KING CLUBS TEN,0.221,0.0374,0.7416
CLUBS TEN SPADES QUEEN,0.2222,0.0482,0.7296
SPADES FIVE HEARTS QUEEN,0.3612,0.0098,0.629
SPADES FIVE HEARTS KING,0.3528,0.0102,0.637
HEARTS ACE SPADES FIVE,0.332,0.0056,0.6624
CLUBS EIGHT SPADES TEN,0.2248,0.2236,0.5516
SPADES JACK HEARTS THREE,0.3816,0.0168,0.6016
SPADES JACK DIAMONDS KING,0.3212,0.0058,0.673
SPADES TEN DIAMONDS KING,0.2166,0.0348,0.7486
SPADES TEN HEARTS THREE,0.2524,0.5228,0.2248
SPADES JACK CLUBS EIGHT,0.3396,0.0192,0.6412
CLUBS SIX HEARTS ACE,0.379,0.004,0.617
SPADES ACE CLUBS EIGHT,0.3436,0.0042,0.6522
HEARTS FIVE CLUBS JACK,0.3644,0.0186,0.617
HEARTS FIVE CLUBS TEN,0.2222,0.4676,0.3102
CLUBS SIX HEARTS QUEEN,0.3558,0.0124,0.6318
SPADES QUEEN CLUBS EIGHT,0.3458,0.0124,0.6418
CLUBS TEN SPADES THREE,0.2644,0.5248,0.2108
CLUBS SIX HEARTS KING,0.3632,0.0058,0.631
SPADES KING CLUBS EIGHT,0.3662,0.0054,0.6284
SPADES THREE CLUBS JACK,0.4082,0.0188,0.573
DIAMONDS TWO HEARTS JACK,0.3964,0.0162,0.5874
SPADES THREE CLUBS QUEEN,0.3892,0.0106,0.6002
DIAMONDS TWO HEARTS TEN,0.2816,0.5076,0.2108
SPADES THREE CLUBS KING,0.394,0.0086,0.5974
HEARTS FIVE CLUBS ACE,0.355,0.0032,0.6418
SPADES FIVE HEARTS TEN,0.219,0.4666,0.3144
SPADES THREE CLUBS ACE,0.3742,0.0046,0.6212
