opposingHand,winningChance,drawChance,lostChance
SPADES QUEEN SPADES SEVEN
SPADES TEN HEARTS FIVE,0.6284,0.0106,0.361
SPADES JACK HEARTS FIVE,0.6438,0.011,0.3452
SPADES FIVE CLUBS JACK,0.644,0.011,0.345
SPADES FIVE CLUBS TEN,0.6538,0.009,0.3372
CLUBS EIGHT CLUBS JACK,0.5666,0.0106,0.4228
CLUBS EIGHT CLUBS TEN,0.5564,0.0098,0.4338
CLUBS EIGHT CLUBS KING,0.378,0.0082,0.6138
SPADES FIVE CLUBS ACE,0.4226,0.0054,0.572
CLUBS EIGHT CLUBS QUEEN,0.262,0.1974,0.5406
SPADES FIVE CLUBS KING,0.4192,0.0078,0.573
SPADES FIVE CLUBS QUEEN,0.4808,0.3058,0.2134
CLUBS EIGHT CLUBS ACE,0.3712,0.0044,0.6244
DIAMONDS TWO DIAMONDS THREE,0.6258,0.014,0.3602
DIAMONDS TWO DIAMONDS FIVE,0.618,0.0132,0.3688
SPADES KING HEARTS FIVE,0.4244,0.0056,0.57
DIAMONDS TWO DIAMONDS FOUR,0.6242,0.0138,0.362
DIAMONDS TWO DIAMONDS SEVEN,0.6874,0.0524,0.2602
DIAMONDS TWO DIAMONDS SIX,0.6362,0.0116,0.3522
SPADES ACE HEARTS FIVE,0.4124,0.0056,0.582
DIAMONDS TWO DIAMONDS NINE,0.611,0.0116,0.3774
DIAMONDS TWO DIAMONDS EIGHT,0.6128,0.0134,0.3738
DIAMONDS THREE DIAMONDS FOUR,0.6146,0.0152,0.3702
CLUBS TWO SPADES FOUR,0.6574,0.0148,0.3278
DIAMONDS THREE DIAMONDS FIVE,0.6052,0.0116,0.3832
CLUBS TWO SPADES FIVE,0.646,0.017,0.337
CLUBS TWO SPADES TWO,0.4626,0.0278,0.5096
CLUBS TWO SPADES THREE,0.659,0.0164,0.3246
DIAMONDS THREE DIAMONDS EIGHT,0.621,0.0112,0.3678
SPADES EIGHT CLUBS TWO,0.646,0.0126,0.3414
DIAMONDS THREE DIAMONDS NINE,0.6098,0.0104,0.3798
SPADES NINE CLUBS TWO,0.6586,0.014,0.3274
DIAMONDS THREE DIAMONDS SIX,0.622,0.0134,0.3646
SPADES SIX CLUBS TWO,0.6816,0.0138,0.3046
DIAMONDS THREE DIAMONDS SEVEN,0.692,0.0492,0.2588
CLUBS SIX CLUBS TWO,0.6344,0.0114,0.3542
CLUBS SEVEN CLUBS TWO,0.7012,0.0478,0.251
CLUBS FOUR CLUBS TWO,0.6164,0.0144,0.3692
CLUBS FIVE CLUBS TWO,0.6216,0.0144,0.364
CLUBS JACK CLUBS TEN,0.5288,0.0114,0.4598
DIAMONDS FOUR DIAMONDS SIX,0.6138,0.0132,0.373
CLUBS QUEEN CLUBS TEN,0.2562,0.1174,0.6264
DIAMONDS FOUR DIAMONDS SEVEN,0.6772,0.0404,0.2824
CLUBS KING CLUBS TEN,0.3588,0.01,0.6312
CLUBS ACE CLUBS TEN,0.3756,0.0034,0.621
CLUBS EIGHT CLUBS TWO,0.6044,0.0102,0.3854
DIAMONDS FIVE DIAMONDS FOUR,0.589,0.0146,0.3964
CLUBS NINE CLUBS TWO,0.6142,0.012,0.3738
DIAMONDS NINE DIAMONDS FOUR,0.6056,0.0116,0.3828
DIAMONDS EIGHT DIAMONDS FOUR,0.6062,0.0122,0.3816
CLUBS TWO CLUBS THREE,0.6294,0.0174,0.3532
DIAMONDS NINE DIAMONDS FIVE,0.602,0.0102,0.3878
DIAMONDS TWO CLUBS JACK,0.6424,0.0136,0.344
DIAMONDS EIGHT DIAMONDS FIVE,0.6008,0.0094,0.3898
DIAMONDS TWO CLUBS TEN,0.6588,0.0124,0.3288
DIAMONDS FIVE DIAMONDS SEVEN,0.6542,0.0474,0.2984
DIAMONDS FIVE DIAMONDS SIX,0.5962,0.0122,0.3916
DIAMONDS TWO CLUBS ACE,0.4422,0.0036,0.5542
DIAMONDS TWO CLUBS KING,0.4432,0.0088,0.548
DIAMONDS TWO CLUBS QUEEN,0.5152,0.2752,0.2096
DIAMONDS EIGHT DIAMONDS SIX,0.5892,0.0114,0.3994
DIAMONDS NINE DIAMONDS SIX,0.5908,0.0102,0.399
SPADES THREE HEARTS ACE,0.4174,0.006,0.5766
HEARTS KING SPADES THREE,0.4294,0.007,0.5636
DIAMONDS SEVEN DIAMONDS SIX,0.6604,0.0432,0.2964
SPADES THREE HEARTS QUEEN,0.4858,0.3034,0.2108
SPADES THREE HEARTS JACK,0.6534,0.0094,0.3372
SPADES THREE HEARTS TEN,0.64,0.0124,0.3476
DIAMONDS EIGHT DIAMONDS SEVEN,0.6294,0.0378,0.3328
DIAMONDS NINE DIAMONDS SEVEN,0.6606,0.0338,0.3056
DIAMONDS NINE DIAMONDS EIGHT,0.5444,0.0118,0.4438
DIAMONDS KING HEARTS TEN,0.3812,0.0062,0.6126
HEARTS THREE HEARTS TEN,0.5964,0.0114,0.3922
SPADES JACK CLUBS SIX,0.6464,0.0106,0.343
DIAMONDS KING HEARTS JACK,0.3788,0.0092,0.612
HEARTS THREE HEARTS JACK,0.6136,0.01,0.3764
CLUBS SIX SPADES TEN,0.6368,0.013,0.3502
SPADES JACK SPADES FIVE,0.6316,0.0096,0.3588
SPADES TEN SPADES FIVE,0.636,0.0098,0.3542
DIAMONDS KING HEARTS ACE,0.3716,0.0022,0.6262
HEARTS THREE HEARTS ACE,0.4134,0.0052,0.5814
SPADES ACE CLUBS SIX,0.4058,0.0048,0.5894
DIAMONDS KING HEARTS QUEEN,0.2804,0.0258,0.6938
HEARTS THREE HEARTS QUEEN,0.4604,0.2724,0.2672
SPADES KING CLUBS SIX,0.422,0.005,0.573
DIAMONDS KING HEARTS KING,0.1858,0.0026,0.8116
HEARTS THREE HEARTS KING,0.4092,0.007,0.5838
SPADES NINE HEARTS TEN,0.5774,0.0124,0.4102
SPADES NINE HEARTS JACK,0.5768,0.011,0.4122
SPADES KING SPADES FIVE,0.3762,0.007,0.6168
SPADES ACE SPADES FIVE,0.3732,0.006,0.6208
