opposingHand,winningChance,drawChance,lostChance
DIAMONDS FIVE SPADES SEVEN
HEARTS FIVE SPADES TEN,0.2894,0.0742,0.6364
HEARTS FIVE SPADES JACK,0.2674,0.062,0.6706
SPADES FIVE CLUBS JACK,0.2888,0.0622,0.649
CLUBS TEN SPADES FIVE,0.277,0.0758,0.6472
CLUBS EIGHT CLUBS JACK,0.3344,0.0146,0.651
CLUBS TEN CLUBS EIGHT,0.3184,0.0244,0.6572
CLUBS EIGHT CLUBS KING,0.3386,0.0092,0.6522
SPADES FIVE CLUBS ACE,0.285,0.0218,0.6932
CLUBS EIGHT CLUBS QUEEN,0.3416,0.0128,0.6456
SPADES FIVE CLUBS KING,0.2888,0.029,0.6822
SPADES FIVE CLUBS QUEEN,0.2788,0.047,0.6742
CLUBS EIGHT CLUBS ACE,0.3364,0.003,0.6606
DIAMONDS TWO DIAMONDS THREE,0.5472,0.0976,0.3552
HEARTS FIVE SPADES KING,0.2676,0.0322,0.7002
DIAMONDS TWO DIAMONDS FOUR,0.5338,0.098,0.3682
HEARTS FIVE SPADES QUEEN,0.2776,0.0482,0.6742
DIAMONDS TWO DIAMONDS SEVEN,0.3196,0.4418,0.2386
DIAMONDS TWO DIAMONDS SIX,0.5468,0.1018,0.3514
SPADES ACE HEARTS FIVE,0.2826,0.0202,0.6972
DIAMONDS TWO DIAMONDS NINE,0.4116,0.038,0.5504
DIAMONDS TWO DIAMONDS EIGHT,0.4022,0.0634,0.5344
DIAMONDS THREE DIAMONDS FOUR,0.5402,0.104,0.3558
SPADES FOUR CLUBS TWO,0.5764,0.0954,0.3282
SPADES FIVE CLUBS TWO,0.569,0.2022,0.2288
CLUBS TWO SPADES TWO,0.3914,0.117,0.4916
CLUBS TWO SPADES THREE,0.584,0.1026,0.3134
DIAMONDS THREE DIAMONDS EIGHT,0.4056,0.065,0.5294
SPADES EIGHT CLUBS TWO,0.4196,0.0666,0.5138
DIAMONDS THREE DIAMONDS NINE,0.4164,0.043,0.5406
SPADES NINE CLUBS TWO,0.4228,0.049,0.5282
DIAMONDS THREE DIAMONDS SIX,0.53,0.1006,0.3694
SPADES SIX CLUBS TWO,0.578,0.103,0.319
DIAMONDS THREE DIAMONDS SEVEN,0.322,0.4344,0.2436
CLUBS SIX CLUBS TWO,0.5388,0.0958,0.3654
CLUBS SEVEN CLUBS TWO,0.3308,0.409,0.2602
CLUBS FOUR CLUBS TWO,0.5452,0.1028,0.352
CLUBS FIVE CLUBS TWO,0.5348,0.188,0.2772
CLUBS TEN CLUBS JACK,0.3248,0.0122,0.663
DIAMONDS SIX DIAMONDS FOUR,0.5212,0.1032,0.3756
CLUBS TEN CLUBS QUEEN,0.3406,0.0086,0.6508
DIAMONDS FOUR DIAMONDS SEVEN,0.307,0.4418,0.2512
CLUBS TEN CLUBS KING,0.3292,0.0078,0.663
CLUBS TEN CLUBS ACE,0.3248,0.005,0.6702
CLUBS EIGHT CLUBS TWO,0.4034,0.0618,0.5348
CLUBS NINE CLUBS TWO,0.403,0.0432,0.5538
DIAMONDS NINE DIAMONDS FOUR,0.398,0.0392,0.5628
DIAMONDS FOUR DIAMONDS EIGHT,0.3844,0.064,0.5516
CLUBS THREE CLUBS TWO,0.5322,0.0948,0.373
DIAMONDS TWO CLUBS JACK,0.436,0.0168,0.5472
CLUBS TEN DIAMONDS TWO,0.4316,0.0244,0.544
DIAMONDS TWO CLUBS ACE,0.4092,0.0042,0.5866
DIAMONDS TWO CLUBS KING,0.436,0.0074,0.5566
DIAMONDS TWO CLUBS QUEEN,0.4262,0.0134,0.5604
DIAMONDS SIX DIAMONDS EIGHT,0.3402,0.0552,0.6046
DIAMONDS NINE DIAMONDS SIX,0.3526,0.0372,0.6102
HEARTS ACE SPADES THREE,0.4056,0.0026,0.5918
SPADES THREE HEARTS KING,0.429,0.0076,0.5634
DIAMONDS SIX DIAMONDS SEVEN,0.2172,0.3654,0.4174
SPADES THREE HEARTS QUEEN,0.4234,0.0162,0.5604
SPADES THREE HEARTS JACK,0.4242,0.017,0.5588
SPADES THREE HEARTS TEN,0.4232,0.0334,0.5434
DIAMONDS EIGHT DIAMONDS SEVEN,0.237,0.1382,0.6248
DIAMONDS NINE DIAMONDS SEVEN,0.2272,0.1078,0.665
DIAMONDS NINE DIAMONDS EIGHT,0.3048,0.0378,0.6574
DIAMONDS KING HEARTS TEN,0.3644,0.0072,0.6284
HEARTS THREE HEARTS TEN,0.4026,0.025,0.5724
SPADES JACK CLUBS SIX,0.393,0.015,0.592
DIAMONDS KING HEARTS JACK,0.3644,0.0066,0.629
HEARTS THREE HEARTS JACK,0.3892,0.0214,0.5894
SPADES TEN CLUBS SIX,0.369,0.028,0.603
SPADES JACK SPADES FIVE,0.2706,0.0604,0.669
SPADES TEN SPADES FIVE,0.2684,0.0754,0.6562
DIAMONDS KING HEARTS ACE,0.3578,0.0044,0.6378
HEARTS THREE HEARTS ACE,0.385,0.0054,0.6096
SPADES ACE CLUBS SIX,0.3778,0.0034,0.6188
DIAMONDS KING HEARTS QUEEN,0.3594,0.0064,0.6342
HEARTS THREE HEARTS QUEEN,0.3904,0.0122,0.5974
SPADES KING CLUBS SIX,0.39,0.0098,0.6002
DIAMONDS KING HEARTS KING,0.1706,0.0168,0.8126
HEARTS THREE HEARTS KING,0.393,0.006,0.601
SPADES QUEEN CLUBS SIX,0.387,0.0132,0.5998
SPADES NINE HEARTS TEN,0.3358,0.0256,0.6386
SPADES NINE HEARTS JACK,0.3458,0.0164,0.6378
SPADES QUEEN SPADES FIVE,0.2652,0.0474,0.6874
SPADES KING SPADES FIVE,0.2568,0.0348,0.7084
SPADES ACE SPADES FIVE,0.2678,0.0186,0.7136
SPADES NINE HEARTS QUEEN,0.353,0.0108,0.6362
SPADES NINE HEARTS KING,0.3524,0.0076,0.64
SPADES NINE HEARTS ACE,0.3624,0.0028,0.6348
CLUBS TEN SPADES JACK,0.345,0.012,0.643
CLUBS TEN SPADES TEN,0.1816,0.055,0.7634
SPADES ACE CLUBS TEN,0.3516,0.0028,0.6456
SPADES KING CLUBS TEN,0.3614,0.0062,0.6324
CLUBS TEN SPADES QUEEN,0.3496,0.0106,0.6398
SPADES FIVE HEARTS QUEEN,0.2804,0.0436,0.676
SPADES FIVE HEARTS KING,0.2714,0.0336,0.695
SPADES FIVE HEARTS ACE,0.2684,0.0216,0.71
CLUBS EIGHT SPADES TEN,0.3508,0.0234,0.6258
SPADES JACK HEARTS THREE,0.4166,0.0206,0.5628
SPADES JACK DIAMONDS KING,0.3526,0.0054,0.642
SPADES TEN DIAMONDS KING,0.3536,0.0062,0.6402
SPADES TEN HEARTS THREE,0.416,0.0302,0.5538
SPADES JACK CLUBS EIGHT,0.3526,0.0176,0.6298
CLUBS SIX HEARTS ACE,0.3778,0.0032,0.619
SPADES ACE CLUBS EIGHT,0.3374,0.0042,0.6584
HEARTS FIVE CLUBS JACK,0.2902,0.065,0.6448
HEARTS FIVE CLUBS TEN,0.2814,0.0726,0.646
CLUBS SIX HEARTS QUEEN,0.3854,0.0134,0.6012
SPADES QUEEN CLUBS EIGHT,0.3502,0.012,0.6378
CLUBS TEN SPADES THREE,0.4236,0.0274,0.549
CLUBS SIX HEARTS KING,0.39,0.0076,0.6024
SPADES KING CLUBS EIGHT,0.3612,0.0088,0.63
SPADES THREE CLUBS JACK,0.4296,0.0204,0.55
DIAMONDS TWO HEARTS JACK,0.4434,0.0168,0.5398
SPADES THREE CLUBS QUEEN,0.4216,0.0122,0.5662
DIAMONDS TWO HEARTS TEN,0.4312,0.0302,0.5386
SPADES THREE CLUBS KING,0.4244,0.0068,0.5688
HEARTS FIVE CLUBS ACE,0.2826,0.024,0.6934
SPADES FIVE HEARTS TEN,0.2932,0.0796,0.6272
SPADES THREE CLUBS ACE,0.4172,0.006,0.5768
HEARTS FIVE CLUBS KING,0.2904,0.033,0.6766
SPADES FIVE HEARTS JACK,0.283,0.0638,0.6532
HEARTS FIVE CLUBS QUEEN,0.2876,0.0422,0.6702
HEARTS THREE CLUBS KING,0.4254,0.008,0.5666
DIAMONDS KING CLUBS KING,0.1742,0.02,0.8058
HEARTS THREE CLUBS QUEEN,0.422,0.0106,0.5674
DIAMONDS KING CLUBS QUEEN,0.3486,0.0064,0.645
HEARTS FIVE HEARTS JACK,0.2628,0.0598,0.6774
HEARTS FIVE HEARTS TEN,0.264,0.0698,0.6662
HEARTS THREE CLUBS ACE,0.4188,0.0056,0.5756
DIAMONDS KING CLUBS ACE,0.363,0.0038,0.6332
SPADES ACE CLUBS QUEEN,0.3606,0.002,0.6374
SPADES KING CLUBS QUEEN,0.3638,0.007,0.6292
HEARTS THREE CLUBS JACK,0.4128,0.0198,0.5674
DIAMONDS KING CLUBS JACK,0.373,0.009,0.618
SPADES QUEEN CLUBS QUEEN,0.1718,0.0334,0.7948
CLUBS TEN HEARTS THREE,0.416,0.0322,0.5518
CLUBS TEN DIAMONDS KING,0.3528,0.0066,0.6406
SPADES JACK CLUBS QUEEN,0.351,0.011,0.638
CLUBS SIX CLUBS QUEEN,0.371,0.0104,0.6186
SPADES TEN CLUBS QUEEN,0.3386,0.0112,0.6502
CLUBS SIX CLUBS KING,0.3764,0.0074,0.6162
CLUBS SIX CLUBS ACE,0.3608,0.0042,0.635
HEARTS FIVE HEARTS KING,0.269,0.0308,0.7002
HEARTS FIVE HEARTS QUEEN,0.267,0.042,0.691
CLUBS TEN CLUBS SIX,0.3656,0.0292,0.6052
HEARTS FIVE HEARTS ACE,0.2562,0.0232,0.7206
CLUBS SIX CLUBS JACK,0.3626,0.0154,0.622
DIAMONDS TWO CLUBS TWO,0.3932,0.116,0.4908
DIAMONDS TWO CLUBS THREE,0.5746,0.0994,0.326
DIAMONDS TWO HEARTS SIX,0.5694,0.1,0.3306
