opposingHand,winningChance,drawChance,lostChance
DIAMONDS KING DIAMONDS EIGHT
DIAMONDS ACE CLUBS TWO,0.4176,0.0088,0.5736
HEARTS KING DIAMONDS FOUR,0.5624,0.2154,0.2222
CLUBS EIGHT CLUBS FIVE,0.6826,0.0282,0.2892
SPADES TWO HEARTS NINE,0.6646,0.0072,0.3282
SPADES FOUR SPADES THREE,0.607,0.0078,0.3852
SPADES QUEEN SPADES SEVEN,0.6158,0.0062,0.378
DIAMONDS JACK DIAMONDS SIX,0.659,0.0068,0.3342
CLUBS EIGHT HEARTS TEN,0.7062,0.028,0.2658
CLUBS JACK SPADES KING,0.2842,0.0816,0.6342
CLUBS NINE HEARTS JACK,0.5976,0.0046,0.3978
DIAMONDS JACK HEARTS JACK,0.3164,0.0046,0.679
CLUBS NINE SPADES FIVE,0.6514,0.006,0.3426
CLUBS TEN SPADES TWO,0.6516,0.0062,0.3422
HEARTS KING HEARTS TEN,0.2666,0.1114,0.622
SPADES JACK CLUBS EIGHT,0.7286,0.0298,0.2416
HEARTS QUEEN HEARTS JACK,0.5554,0.0062,0.4384
HEARTS TWO SPADES SEVEN,0.689,0.008,0.303
HEARTS FIVE DIAMONDS SEVEN,0.6564,0.0082,0.3354
CLUBS SEVEN SPADES TWO,0.6924,0.009,0.2986
CLUBS EIGHT DIAMONDS FIVE,0.7068,0.0408,0.2524
SPADES TEN HEARTS KING,0.2774,0.1158,0.6068
HEARTS TWO CLUBS ACE,0.4414,0.0052,0.5534
CLUBS SIX DIAMONDS NINE,0.6332,0.0076,0.3592
DIAMONDS THREE SPADES QUEEN,0.6402,0.0086,0.3512
CLUBS ACE DIAMONDS FOUR,0.4266,0.0066,0.5668
SPADES ACE SPADES TWO,0.4088,0.0068,0.5844
HEARTS EIGHT SPADES JACK,0.7218,0.0304,0.2478
CLUBS JACK SPADES FIVE,0.6436,0.0074,0.349
HEARTS TWO CLUBS FOUR,0.661,0.0094,0.3296
DIAMONDS SEVEN HEARTS JACK,0.6388,0.0068,0.3544
HEARTS ACE SPADES THREE,0.4426,0.0048,0.5526
CLUBS NINE CLUBS EIGHT,0.6492,0.0286,0.3222
HEARTS EIGHT CLUBS EIGHT,0.333,0.0248,0.6422
DIAMONDS QUEEN HEARTS QUEEN,0.3072,0.0058,0.687
SPADES QUEEN DIAMONDS SEVEN,0.6596,0.0074,0.333
DIAMONDS TWO HEARTS FIVE,0.6502,0.009,0.3408
SPADES JACK HEARTS FOUR,0.6544,0.008,0.3376
CLUBS EIGHT CLUBS FOUR,0.679,0.037,0.284
CLUBS TEN DIAMONDS NINE,0.5852,0.0064,0.4084
SPADES TEN CLUBS QUEEN,0.5906,0.0084,0.401
SPADES JACK DIAMONDS SIX,0.6458,0.0072,0.347
DIAMONDS THREE SPADES EIGHT,0.7476,0.0338,0.2186
CLUBS EIGHT DIAMONDS SIX,0.7032,0.0364,0.2604
DIAMONDS SEVEN DIAMONDS FOUR,0.652,0.0088,0.3392
SPADES QUEEN SPADES FIVE,0.621,0.007,0.372
CLUBS THREE HEARTS KING,0.5644,0.2182,0.2174
DIAMONDS QUEEN HEARTS ACE,0.3752,0.0038,0.621
SPADES TEN HEARTS NINE,0.5948,0.0052,0.4
HEARTS SEVEN CLUBS EIGHT,0.6918,0.036,0.2722
HEARTS TEN DIAMONDS FOUR,0.635,0.009,0.356
HEARTS SEVEN SPADES FIVE,0.6534,0.0088,0.3378
CLUBS FIVE DIAMONDS ACE,0.4196,0.0048,0.5756
SPADES FIVE HEARTS ACE,0.4388,0.0062,0.555
DIAMONDS TWO HEARTS ACE,0.4254,0.005,0.5696
HEARTS EIGHT DIAMONDS FOUR,0.7314,0.0382,0.2304
CLUBS TEN DIAMONDS ACE,0.3664,0.004,0.6296
HEARTS KING HEARTS JACK,0.2728,0.0836,0.6436
HEARTS SEVEN HEARTS KING,0.53,0.2054,0.2646
HEARTS ACE CLUBS QUEEN,0.397,0.0032,0.5998
HEARTS QUEEN DIAMONDS FOUR,0.6378,0.0076,0.3546
CLUBS JACK SPADES TWO,0.661,0.006,0.333
SPADES FOUR DIAMONDS TEN,0.6518,0.0088,0.3394
CLUBS TEN HEARTS FOUR,0.6516,0.0072,0.3412
DIAMONDS TWO HEARTS FOUR,0.6506,0.008,0.3414
DIAMONDS TWO CLUBS SIX,0.6772,0.0064,0.3164
CLUBS SEVEN HEARTS TEN,0.6408,0.0042,0.355
DIAMONDS JACK DIAMONDS TEN,0.5634,0.0068,0.4298
DIAMONDS TWO SPADES FIVE,0.6604,0.0098,0.3298
CLUBS SIX SPADES FOUR,0.6566,0.0082,0.3352
CLUBS TEN DIAMONDS SIX,0.6458,0.0072,0.347
DIAMONDS QUEEN CLUBS TWO,0.655,0.0088,0.3362
SPADES JACK HEARTS JACK,0.3304,0.005,0.6646
SPADES SEVEN DIAMONDS JACK,0.6428,0.0066,0.3506
DIAMONDS ACE SPADES FIVE,0.4074,0.0044,0.5882
SPADES KING DIAMONDS QUEEN,0.28,0.0544,0.6656
SPADES KING HEARTS SEVEN,0.5786,0.2146,0.2068
CLUBS ACE HEARTS TEN,0.3842,0.004,0.6118
DIAMONDS TWO DIAMONDS QUEEN,0.648,0.0056,0.3464
HEARTS FIVE SPADES TEN,0.6522,0.0078,0.34
CLUBS NINE CLUBS THREE,0.622,0.0082,0.3698
HEARTS JACK HEARTS NINE,0.56,0.0056,0.4344
DIAMONDS JACK DIAMONDS FIVE,0.6492,0.0072,0.3436
CLUBS THREE CLUBS QUEEN,0.6258,0.0082,0.366
CLUBS TEN HEARTS THREE,0.6502,0.0084,0.3414
SPADES ACE DIAMONDS NINE,0.3916,0.0042,0.6042
