opposingHand,winningChance,drawChance,lostChance
SPADES KING SPADES FIVE
SPADES TEN HEARTS FIVE,0.7298,0.0396,0.2306
SPADES JACK HEARTS FIVE,0.7234,0.0438,0.2328
CLUBS EIGHT CLUBS JACK,0.565,0.0066,0.4284
CLUBS EIGHT CLUBS TEN,0.5654,0.008,0.4266
CLUBS EIGHT CLUBS KING,0.2724,0.2074,0.5202
CLUBS EIGHT CLUBS QUEEN,0.5814,0.0074,0.4112
CLUBS EIGHT CLUBS ACE,0.3804,0.0054,0.6142
DIAMONDS TWO DIAMONDS THREE,0.636,0.0102,0.3538
DIAMONDS TWO DIAMONDS FIVE,0.6726,0.0406,0.2868
DIAMONDS TWO DIAMONDS FOUR,0.6248,0.0074,0.3678
SPADES QUEEN HEARTS FIVE,0.7344,0.0422,0.2234
DIAMONDS TWO DIAMONDS SEVEN,0.6142,0.0072,0.3786
DIAMONDS TWO DIAMONDS SIX,0.6134,0.0104,0.3762
SPADES ACE HEARTS FIVE,0.2622,0.0256,0.7122
DIAMONDS TWO DIAMONDS NINE,0.6132,0.0112,0.3756
DIAMONDS TWO DIAMONDS EIGHT,0.627,0.0054,0.3676
DIAMONDS THREE DIAMONDS FOUR,0.6218,0.0096,0.3686
CLUBS TWO SPADES FOUR,0.665,0.01,0.325
DIAMONDS THREE DIAMONDS FIVE,0.6788,0.0348,0.2864
CLUBS TWO SPADES TWO,0.4834,0.0186,0.498
CLUBS TWO SPADES THREE,0.661,0.0124,0.3266
DIAMONDS THREE DIAMONDS EIGHT,0.6268,0.0066,0.3666
SPADES EIGHT CLUBS TWO,0.6672,0.0096,0.3232
DIAMONDS THREE DIAMONDS NINE,0.6174,0.0074,0.3752
SPADES NINE CLUBS TWO,0.6552,0.0098,0.335
DIAMONDS THREE DIAMONDS SIX,0.5972,0.0076,0.3952
CLUBS TWO SPADES SIX,0.6584,0.0108,0.3308
DIAMONDS THREE DIAMONDS SEVEN,0.6132,0.0052,0.3816
SPADES SEVEN CLUBS TWO,0.6606,0.0096,0.3298
CLUBS SIX CLUBS TWO,0.6154,0.0118,0.3728
CLUBS SEVEN CLUBS TWO,0.6272,0.0082,0.3646
CLUBS FOUR CLUBS TWO,0.626,0.0082,0.3658
CLUBS FIVE CLUBS TWO,0.6772,0.0388,0.284
CLUBS JACK CLUBS TEN,0.5398,0.0072,0.453
DIAMONDS FOUR DIAMONDS SIX,0.5966,0.01,0.3934
CLUBS QUEEN CLUBS TEN,0.5422,0.0082,0.4496
DIAMONDS FOUR DIAMONDS SEVEN,0.5964,0.0106,0.393
CLUBS KING CLUBS TEN,0.2644,0.11,0.6256
CLUBS ACE CLUBS TEN,0.3532,0.0056,0.6412
CLUBS EIGHT CLUBS TWO,0.629,0.0086,0.3624
DIAMONDS FIVE DIAMONDS FOUR,0.6544,0.0336,0.312
CLUBS NINE CLUBS TWO,0.6254,0.0066,0.368
DIAMONDS NINE DIAMONDS FOUR,0.6192,0.0096,0.3712
DIAMONDS EIGHT DIAMONDS FOUR,0.617,0.0074,0.3756
CLUBS TWO CLUBS THREE,0.6246,0.011,0.3644
