opposingHand,winningChance,drawChance,lostChance
CLUBS TEN SPADES THREE
HEARTS FIVE SPADES TEN,0.2172,0.4612,0.3216
SPADES JACK HEARTS FIVE,0.3668,0.0168,0.6164
SPADES FIVE CLUBS JACK,0.3518,0.0174,0.6308
CLUBS EIGHT CLUBS JACK,0.3188,0.0156,0.6656
CLUBS EIGHT CLUBS KING,0.3494,0.01,0.6406
SPADES FIVE CLUBS ACE,0.353,0.007,0.64
CLUBS EIGHT CLUBS QUEEN,0.3384,0.0114,0.6502
SPADES FIVE CLUBS KING,0.3556,0.01,0.6344
SPADES FIVE CLUBS QUEEN,0.3566,0.0154,0.628
CLUBS EIGHT CLUBS ACE,0.3232,0.006,0.6708
DIAMONDS TWO DIAMONDS THREE,0.6222,0.0722,0.3056
DIAMONDS TWO DIAMONDS FIVE,0.5636,0.0284,0.408
SPADES KING HEARTS FIVE,0.3542,0.0046,0.6412
DIAMONDS TWO DIAMONDS FOUR,0.5636,0.026,0.4104
SPADES QUEEN HEARTS FIVE,0.3614,0.0136,0.625
DIAMONDS TWO DIAMONDS SEVEN,0.5768,0.0278,0.3954
DIAMONDS TWO DIAMONDS SIX,0.5732,0.027,0.3998
SPADES ACE HEARTS FIVE,0.3542,0.0066,0.6392
DIAMONDS TWO DIAMONDS NINE,0.574,0.0292,0.3968
DIAMONDS TWO DIAMONDS EIGHT,0.5784,0.0274,0.3942
DIAMONDS THREE DIAMONDS FOUR,0.6052,0.0712,0.3236
CLUBS TWO SPADES FOUR,0.5864,0.0384,0.3752
DIAMONDS THREE DIAMONDS FIVE,0.598,0.0792,0.3228
CLUBS TWO SPADES FIVE,0.5852,0.0354,0.3794
CLUBS TWO SPADES TWO,0.3938,0.0644,0.5418
DIAMONDS THREE DIAMONDS EIGHT,0.6498,0.0744,0.2758
SPADES EIGHT CLUBS TWO,0.603,0.0314,0.3656
DIAMONDS THREE DIAMONDS NINE,0.6426,0.078,0.2794
SPADES NINE CLUBS TWO,0.6216,0.033,0.3454
DIAMONDS THREE DIAMONDS SIX,0.6116,0.0654,0.323
CLUBS TWO SPADES SIX,0.6074,0.0366,0.356
DIAMONDS THREE DIAMONDS SEVEN,0.633,0.073,0.294
CLUBS TWO SPADES SEVEN,0.6184,0.0274,0.3542
CLUBS SIX CLUBS TWO,0.5714,0.0262,0.4024
CLUBS SEVEN CLUBS TWO,0.5914,0.0284,0.3802
CLUBS FOUR CLUBS TWO,0.5794,0.0318,0.3888
CLUBS FIVE CLUBS TWO,0.5722,0.0296,0.3982
DIAMONDS FOUR DIAMONDS SIX,0.522,0.0292,0.4488
DIAMONDS FOUR DIAMONDS SEVEN,0.5266,0.0282,0.4452
CLUBS EIGHT CLUBS TWO,0.5852,0.0302,0.3846
DIAMONDS FIVE DIAMONDS FOUR,0.4978,0.0296,0.4726
CLUBS NINE CLUBS TWO,0.5872,0.0302,0.3826
DIAMONDS NINE DIAMONDS FOUR,0.5436,0.0294,0.427
DIAMONDS EIGHT DIAMONDS FOUR,0.53,0.0264,0.4436
CLUBS TWO CLUBS THREE,0.6282,0.0844,0.2874
DIAMONDS NINE DIAMONDS FIVE,0.534,0.0244,0.4416
DIAMONDS TWO CLUBS JACK,0.383,0.0176,0.5994
DIAMONDS EIGHT DIAMONDS FIVE,0.5184,0.0294,0.4522
DIAMONDS FIVE DIAMONDS SEVEN,0.523,0.0324,0.4446
DIAMONDS FIVE DIAMONDS SIX,0.5112,0.0226,0.4662
DIAMONDS TWO CLUBS ACE,0.3732,0.0048,0.622
DIAMONDS TWO CLUBS KING,0.38,0.0082,0.6118
DIAMONDS TWO CLUBS QUEEN,0.3892,0.0138,0.597
DIAMONDS EIGHT DIAMONDS SIX,0.493,0.0318,0.4752
DIAMONDS NINE DIAMONDS SIX,0.5102,0.0282,0.4616
DIAMONDS SEVEN DIAMONDS SIX,0.504,0.0268,0.4692
DIAMONDS EIGHT DIAMONDS SEVEN,0.5,0.024,0.476
DIAMONDS NINE DIAMONDS SEVEN,0.5072,0.023,0.4698
DIAMONDS NINE DIAMONDS EIGHT,0.4942,0.0236,0.4822
DIAMONDS KING HEARTS TEN,0.2382,0.0322,0.7296
HEARTS THREE HEARTS TEN,0.019,0.9122,0.0688
CLUBS SIX SPADES JACK,0.3566,0.02,0.6234
DIAMONDS KING HEARTS JACK,0.3072,0.005,0.6878
HEARTS THREE HEARTS JACK,0.2296,0.0632,0.7072
CLUBS SIX SPADES TEN,0.2178,0.3774,0.4048
SPADES JACK SPADES FIVE,0.336,0.0172,0.6468
SPADES TEN SPADES FIVE,0.1946,0.4612,0.3442
DIAMONDS KING HEARTS ACE,0.3138,0.004,0.6822
HEARTS THREE HEARTS ACE,0.218,0.0178,0.7642
SPADES ACE CLUBS SIX,0.3576,0.005,0.6374
DIAMONDS KING HEARTS QUEEN,0.3214,0.0054,0.6732
HEARTS THREE HEARTS QUEEN,0.2332,0.0426,0.7242
SPADES KING CLUBS SIX,0.3556,0.0066,0.6378
DIAMONDS KING HEARTS KING,0.1362,0.01,0.8538
HEARTS THREE HEARTS KING,0.2322,0.0334,0.7344
SPADES QUEEN CLUBS SIX,0.3604,0.0116,0.628
SPADES NINE HEARTS TEN,0.2222,0.1774,0.6004
SPADES NINE HEARTS JACK,0.3388,0.0168,0.6444
SPADES QUEEN SPADES FIVE,0.338,0.0144,0.6476
SPADES KING SPADES FIVE,0.3408,0.009,0.6502
SPADES ACE SPADES FIVE,0.3342,0.0046,0.6612
SPADES NINE HEARTS QUEEN,0.3282,0.0096,0.6622
SPADES NINE HEARTS KING,0.3474,0.0082,0.6444
SPADES NINE HEARTS ACE,0.3504,0.003,0.6466
SPADES FIVE HEARTS QUEEN,0.3678,0.0118,0.6204
HEARTS KING SPADES FIVE,0.3638,0.0076,0.6286
SPADES FIVE HEARTS ACE,0.3526,0.0036,0.6438
CLUBS EIGHT SPADES TEN,0.2216,0.2244,0.554
HEARTS THREE SPADES JACK,0.2198,0.0578,0.7224
SPADES JACK DIAMONDS KING,0.305,0.007,0.688
SPADES TEN DIAMONDS KING,0.2106,0.0372,0.7522
HEARTS THREE SPADES TEN,0.0118,0.9714,0.0168
CLUBS EIGHT SPADES JACK,0.3392,0.0156,0.6452
SPADES ACE CLUBS EIGHT,0.341,0.0034,0.6556
HEARTS FIVE CLUBS JACK,0.3568,0.0192,0.624
CLUBS SIX HEARTS ACE,0.359,0.0048,0.6362
CLUBS EIGHT SPADES QUEEN,0.352,0.009,0.639
CLUBS SIX HEARTS QUEEN,0.3672,0.0136,0.6192
CLUBS EIGHT SPADES KING,0.3494,0.0088,0.6418
CLUBS SIX HEARTS KING,0.37,0.009,0.621
DIAMONDS TWO HEARTS JACK,0.3936,0.0208,0.5856
DIAMONDS TWO HEARTS TEN,0.2528,0.5244,0.2228
HEARTS FIVE CLUBS ACE,0.3544,0.0048,0.6408
SPADES FIVE HEARTS TEN,0.2158,0.4686,0.3156
HEARTS FIVE CLUBS KING,0.3536,0.0072,0.6392
SPADES FIVE HEARTS JACK,0.3546,0.0186,0.6268
HEARTS FIVE CLUBS QUEEN,0.3424,0.0118,0.6458
HEARTS THREE CLUBS KING,0.2366,0.0356,0.7278
DIAMONDS KING CLUBS KING,0.1242,0.0098,0.866
HEARTS THREE CLUBS QUEEN,0.2414,0.036,0.7226
DIAMONDS KING CLUBS QUEEN,0.307,0.008,0.685
HEARTS FIVE HEARTS JACK,0.3384,0.0182,0.6434
HEARTS FIVE HEARTS TEN,0.203,0.4306,0.3664
HEARTS THREE CLUBS ACE,0.24,0.022,0.738
DIAMONDS KING CLUBS ACE,0.3276,0.0062,0.6662
SPADES ACE CLUBS QUEEN,0.3164,0.0048,0.6788
SPADES KING CLUBS QUEEN,0.3146,0.005,0.6804
HEARTS THREE CLUBS JACK,0.234,0.059,0.707
DIAMONDS KING CLUBS JACK,0.3208,0.0076,0.6716
SPADES QUEEN CLUBS QUEEN,0.1306,0.0214,0.848
SPADES JACK CLUBS QUEEN,0.2896,0.0104,0.7
CLUBS SIX CLUBS QUEEN,0.3484,0.0122,0.6394
SPADES TEN CLUBS QUEEN,0.2136,0.048,0.7384
CLUBS SIX CLUBS KING,0.3482,0.0082,0.6436
CLUBS SIX CLUBS ACE,0.3412,0.0074,0.6514
HEARTS FIVE HEARTS KING,0.338,0.0102,0.6518
HEARTS FIVE HEARTS QUEEN,0.3262,0.0116,0.6622
HEARTS FIVE HEARTS ACE,0.3324,0.0038,0.6638
CLUBS SIX CLUBS JACK,0.3414,0.0208,0.6378
SPADES SEVEN HEARTS JACK,0.3404,0.0196,0.64
SPADES SEVEN HEARTS TEN,0.2106,0.2976,0.4918
DIAMONDS TWO CLUBS TWO,0.3916,0.0734,0.535
DIAMONDS TWO CLUBS THREE,0.686,0.0814,0.2326
HEARTS SIX DIAMONDS TWO,0.5964,0.025,0.3786
DIAMONDS TWO HEARTS QUEEN,0.3956,0.0136,0.5908
DIAMONDS TWO HEARTS SEVEN,0.6152,0.0342,0.3506
DIAMONDS TWO HEARTS KING,0.4022,0.0086,0.5892
DIAMONDS TWO HEARTS EIGHT,0.6096,0.0274,0.363
DIAMONDS TWO HEARTS ACE,0.3848,0.0042,0.611
DIAMONDS TWO HEARTS NINE,0.5952,0.0306,0.3742
DIAMONDS TWO DIAMONDS QUEEN,0.37,0.0124,0.6176
DIAMONDS TWO HEARTS TWO,0.402,0.0708,0.5272
DIAMONDS TWO DIAMONDS KING,0.3568,0.0094,0.6338
HEARTS THREE DIAMONDS TWO,0.6636,0.0798,0.2566
DIAMONDS TWO DIAMONDS ACE,0.3642,0.0042,0.6316
HEARTS FOUR DIAMONDS TWO,0.5952,0.0324,0.3724
DIAMONDS TWO HEARTS FIVE,0.5974,0.032,0.3706
SPADES SEVEN HEARTS ACE,0.342,0.005,0.653
DIAMONDS TWO DIAMONDS TEN,0.2496,0.4942,0.2562
SPADES SEVEN HEARTS KING,0.3632,0.0076,0.6292
DIAMONDS TWO DIAMONDS JACK,0.3806,0.0188,0.6006
SPADES SEVEN HEARTS QUEEN,0.359,0.0134,0.6276
DIAMONDS TWO SPADES NINE,0.619,0.0284,0.3526
DIAMONDS TWO SPADES EIGHT,0.606,0.0308,0.3632
DIAMONDS TWO SPADES SEVEN,0.6092,0.0294,0.3614
DIAMONDS TWO SPADES SIX,0.6066,0.0294,0.364
DIAMONDS TWO SPADES FIVE,0.586,0.034,0.38
DIAMONDS TWO SPADES FOUR,0.5858,0.0334,0.3808
