opposingHand,winningChance,drawChance,lostChance
DIAMONDS NINE DIAMONDS SEVEN
CLUBS THREE DIAMONDS JACK,0.4618,0.0154,0.5228
DIAMONDS TWO SPADES THREE,0.6394,0.0406,0.32
DIAMONDS THREE CLUBS FIVE,0.6296,0.043,0.3274
SPADES JACK DIAMONDS FOUR,0.4546,0.0152,0.5302
CLUBS TWO CLUBS ACE,0.4356,0.0046,0.5598
CLUBS THREE DIAMONDS SIX,0.6468,0.0478,0.3054
HEARTS SIX SPADES TEN,0.4592,0.024,0.5168
HEARTS SEVEN SPADES SEVEN,0.3466,0.0528,0.6006
SPADES NINE CLUBS ACE,0.3206,0.0208,0.6586
SPADES EIGHT DIAMONDS JACK,0.4134,0.0168,0.5698
CLUBS THREE DIAMONDS QUEEN,0.4568,0.0108,0.5324
CLUBS TEN HEARTS ACE,0.3884,0.0036,0.608
HEARTS FOUR SPADES THREE,0.6234,0.046,0.3306
CLUBS SIX DIAMONDS TEN,0.4378,0.0254,0.5368
SPADES THREE HEARTS JACK,0.4784,0.0174,0.5042
SPADES KING DIAMONDS TEN,0.3784,0.0058,0.6158
SPADES EIGHT HEARTS QUEEN,0.4124,0.009,0.5786
DIAMONDS THREE HEARTS FIVE,0.6304,0.037,0.3326
SPADES QUEEN DIAMONDS TEN,0.3612,0.01,0.6288
CLUBS THREE HEARTS TEN,0.4666,0.0292,0.5042
SPADES JACK HEARTS TEN,0.388,0.013,0.599
CLUBS THREE DIAMONDS TEN,0.4506,0.0254,0.524
CLUBS TEN SPADES THREE,0.4706,0.0244,0.505
SPADES ACE DIAMONDS FOUR,0.4464,0.0052,0.5484
HEARTS TWO CLUBS THREE,0.6258,0.0424,0.3318
HEARTS SEVEN HEARTS FIVE,0.611,0.107,0.282
SPADES JACK HEARTS JACK,0.2182,0.032,0.7498
HEARTS SEVEN CLUBS QUEEN,0.3292,0.0418,0.629
HEARTS TWO DIAMONDS SIX,0.6704,0.043,0.2866
SPADES QUEEN SPADES NINE,0.2848,0.0446,0.6706
SPADES SIX SPADES FOUR,0.595,0.043,0.362
CLUBS FOUR DIAMONDS TEN,0.462,0.0246,0.5134
DIAMONDS THREE SPADES FIVE,0.622,0.0408,0.3372
DIAMONDS TWO DIAMONDS ACE,0.4112,0.0068,0.582
HEARTS FOUR CLUBS FIVE,0.6312,0.0374,0.3314
CLUBS JACK SPADES FOUR,0.4682,0.0158,0.516
DIAMONDS QUEEN DIAMONDS FIVE,0.4132,0.0124,0.5744
HEARTS EIGHT CLUBS EIGHT,0.3132,0.0608,0.626
SPADES SEVEN HEARTS ACE,0.3252,0.0204,0.6544
CLUBS JACK HEARTS SIX,0.4512,0.0144,0.5344
CLUBS EIGHT CLUBS QUEEN,0.3976,0.0108,0.5916
HEARTS FIVE CLUBS KING,0.4662,0.0078,0.526
HEARTS TWO DIAMONDS FOUR,0.639,0.0422,0.3188
SPADES FOUR HEARTS QUEEN,0.4638,0.0128,0.5234
CLUBS SIX CLUBS ACE,0.4344,0.0056,0.56
HEARTS TWO HEARTS JACK,0.4386,0.0158,0.5456
SPADES ACE DIAMONDS FIVE,0.447,0.0046,0.5484
DIAMONDS KING DIAMONDS FOUR,0.4094,0.0094,0.5812
CLUBS EIGHT HEARTS ACE,0.4148,0.0044,0.5808
CLUBS ACE HEARTS JACK,0.41,0.0044,0.5856
CLUBS TEN CLUBS SEVEN,0.27,0.071,0.659
SPADES EIGHT CLUBS TWO,0.6558,0.0414,0.3028
DIAMONDS TWO DIAMONDS FIVE,0.6312,0.0398,0.329
HEARTS THREE CLUBS QUEEN,0.4704,0.0128,0.5168
HEARTS EIGHT CLUBS SIX,0.6184,0.0342,0.3474
SPADES JACK SPADES SIX,0.423,0.016,0.561
SPADES QUEEN SPADES SIX,0.4318,0.0096,0.5586
CLUBS SEVEN DIAMONDS JACK,0.279,0.0566,0.6644
HEARTS SIX CLUBS EIGHT,0.6254,0.0352,0.3394
DIAMONDS JACK DIAMONDS FIVE,0.4184,0.0188,0.5628
CLUBS FOUR DIAMONDS SIX,0.637,0.0398,0.3232
SPADES KING CLUBS ACE,0.4,0.006,0.594
DIAMONDS JACK SPADES THREE,0.4576,0.0172,0.5252
HEARTS THREE SPADES FOUR,0.6428,0.0426,0.3146
SPADES FIVE DIAMONDS TEN,0.4574,0.0218,0.5208
SPADES TWO DIAMONDS SIX,0.6818,0.0368,0.2814
HEARTS SEVEN DIAMONDS EIGHT,0.6452,0.106,0.2488
CLUBS NINE SPADES NINE,0.1732,0.0638,0.763
SPADES FIVE DIAMONDS FIVE,0.4362,0.069,0.4948
CLUBS FOUR DIAMONDS QUEEN,0.463,0.0112,0.5258
CLUBS JACK SPADES KING,0.3818,0.0072,0.611
HEARTS EIGHT SPADES SEVEN,0.6694,0.0982,0.2324
CLUBS THREE DIAMONDS FIVE,0.6212,0.0396,0.3392
HEARTS FOUR CLUBS TWO,0.6486,0.0438,0.3076
SPADES SEVEN CLUBS TWO,0.6986,0.1032,0.1982
SPADES SEVEN HEARTS TEN,0.3016,0.0698,0.6286
SPADES KING SPADES FOUR,0.4418,0.0064,0.5518
DIAMONDS ACE HEARTS NINE,0.3018,0.0204,0.6778
DIAMONDS SIX CLUBS KING,0.4668,0.008,0.5252
DIAMONDS QUEEN CLUBS QUEEN,0.2212,0.0206,0.7582
SPADES QUEEN HEARTS KING,0.3946,0.0062,0.5992
CLUBS JACK SPADES EIGHT,0.4056,0.015,0.5794
DIAMONDS JACK DIAMONDS TEN,0.3298,0.0124,0.6578
SPADES QUEEN HEARTS FOUR,0.4832,0.0102,0.5066
HEARTS EIGHT SPADES FIVE,0.6424,0.0384,0.3192
CLUBS JACK DIAMONDS THREE,0.455,0.0172,0.5278
DIAMONDS KING HEARTS JACK,0.3918,0.0068,0.6014
SPADES KING SPADES JACK,0.3746,0.008,0.6174
CLUBS NINE DIAMONDS TEN,0.2734,0.074,0.6526
SPADES SIX CLUBS TWO,0.6594,0.0376,0.303
SPADES THREE DIAMONDS EIGHT,0.646,0.0384,0.3156
SPADES ACE HEARTS TEN,0.3898,0.005,0.6052
CLUBS SEVEN SPADES EIGHT,0.6664,0.0976,0.236
HEARTS THREE SPADES SIX,0.6574,0.0402,0.3024
CLUBS TWO HEARTS KING,0.4658,0.0078,0.5264
HEARTS KING CLUBS QUEEN,0.3902,0.004,0.6058
HEARTS FIVE SPADES SIX,0.6328,0.0416,0.3256
SPADES SEVEN CLUBS KING,0.3186,0.03,0.6514
DIAMONDS JACK HEARTS QUEEN,0.368,0.0102,0.6218
SPADES FIVE DIAMONDS FOUR,0.6146,0.0464,0.339
CLUBS TEN SPADES QUEEN,0.3934,0.0104,0.5962
CLUBS NINE CLUBS QUEEN,0.283,0.0416,0.6754
HEARTS SEVEN HEARTS JACK,0.2962,0.0478,0.656
DIAMONDS TWO DIAMONDS JACK,0.4186,0.02,0.5614
CLUBS EIGHT CLUBS SEVEN,0.6278,0.0942,0.278
DIAMONDS ACE DIAMONDS FOUR,0.4112,0.0054,0.5834
SPADES NINE SPADES FOUR,0.481,0.267,0.252
HEARTS SIX CLUBS SIX,0.4448,0.063,0.4922
HEARTS FOUR HEARTS NINE,0.485,0.2652,0.2498
DIAMONDS QUEEN DIAMONDS SIX,0.398,0.0086,0.5934
CLUBS FIVE HEARTS NINE,0.5152,0.2848,0.2
HEARTS THREE HEARTS JACK,0.4352,0.016,0.5488
CLUBS SIX SPADES FIVE,0.623,0.0382,0.3388
SPADES FOUR HEARTS KING,0.4724,0.0076,0.52
SPADES JACK CLUBS FIVE,0.4472,0.0156,0.5372
CLUBS SIX SPADES TWO,0.6594,0.0388,0.3018
CLUBS JACK DIAMONDS SIX,0.443,0.016,0.541
SPADES NINE DIAMONDS FIVE,0.5084,0.2728,0.2188
SPADES ACE HEARTS NINE,0.318,0.021,0.661
HEARTS EIGHT SPADES THREE,0.6464,0.0414,0.3122
CLUBS FOUR SPADES TWO,0.647,0.035,0.318
CLUBS SEVEN CLUBS TWO,0.6528,0.0902,0.257
DIAMONDS JACK SPADES TWO,0.4612,0.019,0.5198
SPADES QUEEN CLUBS NINE,0.2938,0.0476,0.6586
HEARTS FOUR SPADES TWO,0.6494,0.042,0.3086
CLUBS FOUR HEARTS JACK,0.465,0.0166,0.5184
SPADES KING HEARTS TEN,0.387,0.0036,0.6094
SPADES KING HEARTS NINE,0.328,0.031,0.641
SPADES KING DIAMONDS KING,0.2034,0.0146,0.782
CLUBS SIX SPADES EIGHT,0.6188,0.0392,0.342
SPADES KING CLUBS SIX,0.4548,0.0078,0.5374
HEARTS TWO DIAMONDS ACE,0.4524,0.0052,0.5424
CLUBS FIVE DIAMONDS ACE,0.4414,0.005,0.5536
SPADES ACE HEARTS FOUR,0.4618,0.0036,0.5346
SPADES EIGHT HEARTS JACK,0.4092,0.0146,0.5762
HEARTS SEVEN SPADES FOUR,0.6822,0.0996,0.2182
SPADES QUEEN DIAMONDS QUEEN,0.2106,0.0252,0.7642
HEARTS THREE CLUBS TWO,0.642,0.045,0.313
CLUBS TWO DIAMONDS FOUR,0.6504,0.0406,0.309
HEARTS KING DIAMONDS FIVE,0.453,0.0074,0.5396
HEARTS JACK DIAMONDS SIX,0.4418,0.0184,0.5398
SPADES EIGHT DIAMONDS FIVE,0.6328,0.0364,0.3308
HEARTS ACE SPADES THREE,0.4672,0.0038,0.529
CLUBS SIX CLUBS QUEEN,0.439,0.0092,0.5518
HEARTS KING CLUBS KING,0.211,0.0104,0.7786
CLUBS SEVEN HEARTS NINE,0.0712,0.9074,0.0214
DIAMONDS KING CLUBS TWO,0.4452,0.0096,0.5452
SPADES ACE HEARTS SIX,0.4484,0.004,0.5476
CLUBS JACK CLUBS TEN,0.3442,0.013,0.6428
CLUBS TEN HEARTS THREE,0.4752,0.0264,0.4984
CLUBS SEVEN HEARTS QUEEN,0.3342,0.0376,0.6282
CLUBS JACK CLUBS FIVE,0.429,0.019,0.552
HEARTS EIGHT CLUBS ACE,0.4202,0.0036,0.5762
HEARTS FIVE CLUBS FOUR,0.614,0.044,0.342
DIAMONDS TWO HEARTS NINE,0.5184,0.2744,0.2072
HEARTS EIGHT DIAMONDS KING,0.4048,0.0066,0.5886
CLUBS SEVEN CLUBS FIVE,0.6176,0.0998,0.2826
HEARTS FIVE SPADES NINE,0.5198,0.276,0.2042
SPADES JACK DIAMONDS FIVE,0.4476,0.0162,0.5362
HEARTS KING DIAMONDS TEN,0.3818,0.0066,0.6116
HEARTS FOUR SPADES SIX,0.6486,0.0416,0.3098
HEARTS THREE CLUBS FIVE,0.6296,0.0406,0.3298
DIAMONDS TWO DIAMONDS QUEEN,0.4238,0.0118,0.5644
HEARTS FIVE SPADES FIVE,0.437,0.0678,0.4952
HEARTS SIX HEARTS TWO,0.6304,0.0386,0.331
CLUBS FIVE SPADES THREE,0.6348,0.04,0.3252
SPADES KING CLUBS SEVEN,0.3284,0.0328,0.6388
SPADES JACK SPADES TEN,0.3598,0.0112,0.629
CLUBS FIVE HEARTS QUEEN,0.4548,0.0118,0.5334
SPADES JACK SPADES TWO,0.4456,0.017,0.5374
CLUBS EIGHT DIAMONDS JACK,0.3972,0.0174,0.5854
DIAMONDS TWO HEARTS KING,0.461,0.0076,0.5314
HEARTS ACE DIAMONDS SIX,0.452,0.004,0.544
DIAMONDS TWO DIAMONDS EIGHT,0.6628,0.0412,0.296
SPADES FIVE CLUBS KING,0.45,0.0062,0.5438
DIAMONDS ACE SPADES FOUR,0.4492,0.005,0.5458
SPADES ACE CLUBS ACE,0.204,0.0042,0.7918
SPADES KING DIAMONDS JACK,0.3878,0.005,0.6072
SPADES KING CLUBS NINE,0.32,0.0266,0.6534
SPADES SEVEN HEARTS JACK,0.3106,0.0518,0.6376
CLUBS TEN CLUBS ACE,0.3866,0.0052,0.6082
SPADES ACE DIAMONDS TWO,0.4532,0.0058,0.541
DIAMONDS SIX DIAMONDS FOUR,0.65,0.0414,0.3086
CLUBS TEN DIAMONDS EIGHT,0.3916,0.0236,0.5848
SPADES SEVEN CLUBS THREE,0.674,0.103,0.223
SPADES EIGHT SPADES FOUR,0.601,0.0368,0.3622
CLUBS TEN HEARTS SIX,0.4406,0.0288,0.5306
SPADES KING HEARTS SIX,0.4604,0.0074,0.5322
HEARTS FIVE SPADES THREE,0.6446,0.0382,0.3172
SPADES TEN HEARTS QUEEN,0.3858,0.0068,0.6074
CLUBS FOUR HEARTS NINE,0.5066,0.2732,0.2202
SPADES TEN DIAMONDS TEN,0.196,0.0384,0.7656
HEARTS FOUR HEARTS TWO,0.616,0.0394,0.3446
DIAMONDS QUEEN SPADES FOUR,0.4618,0.0124,0.5258
CLUBS TEN HEARTS TEN,0.2018,0.038,0.7602
HEARTS EIGHT SPADES JACK,0.4172,0.0122,0.5706
DIAMONDS THREE SPADES FOUR,0.6294,0.0414,0.3292
CLUBS EIGHT CLUBS FIVE,0.5906,0.0338,0.3756
DIAMONDS ACE HEARTS TEN,0.3922,0.0052,0.6026
HEARTS JACK DIAMONDS FIVE,0.4522,0.0174,0.5304
HEARTS QUEEN DIAMONDS FOUR,0.4474,0.0114,0.5412
HEARTS SIX SPADES NINE,0.5034,0.2842,0.2124
HEARTS QUEEN DIAMONDS FIVE,0.453,0.0126,0.5344
SPADES ACE CLUBS TWO,0.4678,0.0034,0.5288
SPADES ACE CLUBS NINE,0.3248,0.0212,0.654
HEARTS EIGHT CLUBS NINE,0.2734,0.2094,0.5172
DIAMONDS THREE HEARTS THREE,0.4566,0.0654,0.478
HEARTS EIGHT DIAMONDS FIVE,0.6272,0.0402,0.3326
DIAMONDS TWO HEARTS ACE,0.454,0.0044,0.5416
CLUBS SEVEN HEARTS JACK,0.3206,0.0504,0.629
CLUBS TWO CLUBS KING,0.4448,0.0082,0.547
CLUBS EIGHT HEARTS JACK,0.4062,0.0156,0.5782
HEARTS JACK HEARTS NINE,0.2868,0.0538,0.6594
CLUBS FIVE SPADES SIX,0.6248,0.0404,0.3348
HEARTS FOUR DIAMONDS KING,0.4454,0.0074,0.5472
SPADES SEVEN SPADES THREE,0.6446,0.0994,0.256
SPADES KING SPADES SEVEN,0.3024,0.029,0.6686
SPADES QUEEN HEARTS TWO,0.4728,0.012,0.5152
DIAMONDS TWO SPADES QUEEN,0.4644,0.0122,0.5234
HEARTS FIVE CLUBS ACE,0.4614,0.0048,0.5338
DIAMONDS JACK DIAMONDS SIX,0.414,0.0202,0.5658
SPADES TEN DIAMONDS SIX,0.4458,0.0284,0.5258
CLUBS JACK HEARTS TEN,0.366,0.0128,0.6212
CLUBS JACK HEARTS FIVE,0.4424,0.0192,0.5384
HEARTS TWO DIAMONDS QUEEN,0.4528,0.0132,0.534
SPADES ACE HEARTS FIVE,0.4532,0.0058,0.541
DIAMONDS THREE SPADES EIGHT,0.6554,0.0386,0.306
SPADES SIX HEARTS KING,0.4508,0.0066,0.5426
HEARTS TWO CLUBS QUEEN,0.4602,0.0094,0.5304
CLUBS ACE CLUBS KING,0.3868,0.0036,0.6096
HEARTS TWO DIAMONDS KING,0.4576,0.0092,0.5332
SPADES SIX CLUBS ACE,0.458,0.002,0.54
DIAMONDS THREE SPADES SIX,0.6528,0.0408,0.3064
SPADES ACE DIAMONDS JACK,0.3842,0.004,0.6118
DIAMONDS TEN HEARTS TEN,0.1984,0.0414,0.7602
HEARTS FIVE DIAMONDS SIX,0.62,0.0428,0.3372
HEARTS SEVEN SPADES JACK,0.3102,0.0536,0.6362
CLUBS SIX DIAMONDS KING,0.449,0.0096,0.5414
HEARTS TWO DIAMONDS EIGHT,0.654,0.047,0.299
SPADES SIX HEARTS ACE,0.4648,0.0038,0.5314
DIAMONDS QUEEN HEARTS KING,0.3834,0.0074,0.6092
DIAMONDS THREE HEARTS ACE,0.4528,0.004,0.5432
CLUBS SIX DIAMONDS ACE,0.4278,0.0048,0.5674
CLUBS NINE DIAMONDS JACK,0.2844,0.0546,0.661
CLUBS SEVEN CLUBS FOUR,0.6264,0.1064,0.2672
SPADES QUEEN HEARTS THREE,0.4608,0.0074,0.5318
CLUBS TEN CLUBS KING,0.3656,0.0062,0.6282
DIAMONDS THREE DIAMONDS FIVE,0.6376,0.0436,0.3188
HEARTS FOUR CLUBS FOUR,0.4622,0.0666,0.4712
HEARTS EIGHT HEARTS ACE,0.3944,0.0042,0.6014
HEARTS SEVEN SPADES THREE,0.6696,0.1054,0.225
DIAMONDS THREE CLUBS NINE,0.5066,0.274,0.2194
DIAMONDS JACK HEARTS TEN,0.3766,0.0126,0.6108
HEARTS THREE DIAMONDS TEN,0.4568,0.028,0.5152
SPADES TEN HEARTS TEN,0.219,0.037,0.744
DIAMONDS THREE DIAMONDS SIX,0.6464,0.0406,0.313
DIAMONDS TWO CLUBS ACE,0.4602,0.0044,0.5354
CLUBS FIVE CLUBS KING,0.4328,0.0068,0.5604
SPADES FOUR CLUBS QUEEN,0.4638,0.01,0.5262
SPADES THREE CLUBS KING,0.4692,0.0098,0.521
SPADES FOUR SPADES TWO,0.6032,0.0382,0.3586
CLUBS FIVE DIAMONDS KING,0.448,0.009,0.543
SPADES TWO HEARTS QUEEN,0.4686,0.012,0.5194
SPADES TWO HEARTS TEN,0.471,0.0256,0.5034
HEARTS EIGHT CLUBS SEVEN,0.6606,0.1012,0.2382
HEARTS FOUR HEARTS ACE,0.4266,0.0058,0.5676
HEARTS EIGHT HEARTS SEVEN,0.6178,0.1008,0.2814
SPADES FIVE CLUBS ACE,0.4466,0.003,0.5504
SPADES EIGHT HEARTS NINE,0.2642,0.2166,0.5192
DIAMONDS KING SPADES FIVE,0.4558,0.009,0.5352
DIAMONDS THREE DIAMONDS QUEEN,0.4188,0.0126,0.5686
CLUBS EIGHT DIAMONDS FOUR,0.6384,0.0364,0.3252
DIAMONDS THREE DIAMONDS KING,0.4148,0.0108,0.5744
HEARTS ACE DIAMONDS EIGHT,0.4076,0.0044,0.588
SPADES KING SPADES SIX,0.4388,0.0064,0.5548
SPADES TEN CLUBS KING,0.3744,0.0066,0.619
SPADES KING SPADES EIGHT,0.4092,0.008,0.5828
SPADES ACE CLUBS KING,0.396,0.0036,0.6004
SPADES JACK HEARTS QUEEN,0.3852,0.0096,0.6052
DIAMONDS TWO HEARTS JACK,0.4618,0.0184,0.5198
HEARTS ACE HEARTS KING,0.3804,0.0038,0.6158
SPADES KING HEARTS SEVEN,0.3146,0.0312,0.6542
SPADES FIVE HEARTS JACK,0.464,0.0166,0.5194
HEARTS FOUR DIAMONDS FOUR,0.4426,0.0662,0.4912
HEARTS TWO DIAMONDS FIVE,0.6448,0.0398,0.3154
HEARTS FOUR DIAMONDS SIX,0.6334,0.0432,0.3234
HEARTS FIVE DIAMONDS ACE,0.4402,0.0032,0.5566
HEARTS FOUR DIAMONDS QUEEN,0.4766,0.0112,0.5122
SPADES SIX DIAMONDS KING,0.4402,0.0064,0.5534
SPADES TEN HEARTS NINE,0.2792,0.0646,0.6562
CLUBS FOUR DIAMONDS EIGHT,0.6512,0.039,0.3098
DIAMONDS TWO SPADES TEN,0.46,0.0284,0.5116
HEARTS SIX CLUBS TWO,0.669,0.0392,0.2918
DIAMONDS ACE CLUBS QUEEN,0.3852,0.0038,0.611
CLUBS KING HEARTS TEN,0.4034,0.0062,0.5904
CLUBS TEN DIAMONDS TEN,0.1918,0.0382,0.77
CLUBS SIX CLUBS FOUR,0.6058,0.0384,0.3558
SPADES QUEEN CLUBS SIX,0.4528,0.0082,0.539
CLUBS EIGHT SPADES TEN,0.3878,0.0242,0.588
SPADES QUEEN DIAMONDS FIVE,0.4446,0.0114,0.544
SPADES KING SPADES TEN,0.366,0.0084,0.6256
CLUBS TEN HEARTS FOUR,0.4736,0.0236,0.5028
HEARTS SEVEN DIAMONDS JACK,0.2948,0.059,0.6462
SPADES NINE HEARTS JACK,0.3054,0.056,0.6386
CLUBS KING DIAMONDS FIVE,0.4496,0.0108,0.5396
DIAMONDS TWO HEARTS THREE,0.6538,0.0392,0.307
SPADES JACK CLUBS EIGHT,0.4082,0.0166,0.5752
SPADES TWO DIAMONDS FOUR,0.6428,0.0402,0.317
HEARTS EIGHT DIAMONDS THREE,0.6544,0.0402,0.3054
SPADES QUEEN CLUBS ACE,0.3862,0.0042,0.6096
CLUBS EIGHT CLUBS KING,0.406,0.0072,0.5868
SPADES SEVEN HEARTS NINE,0.0708,0.907,0.0222
DIAMONDS QUEEN HEARTS JACK,0.3646,0.01,0.6254
SPADES EIGHT SPADES THREE,0.6174,0.0402,0.3424
SPADES NINE DIAMONDS JACK,0.2748,0.061,0.6642
SPADES KING DIAMONDS FOUR,0.45,0.0088,0.5412
DIAMONDS TEN DIAMONDS SIX,0.3928,0.0202,0.587
DIAMONDS THREE DIAMONDS EIGHT,0.6486,0.0412,0.3102
CLUBS EIGHT DIAMONDS KING,0.4188,0.0078,0.5734
HEARTS FOUR HEARTS QUEEN,0.438,0.0112,0.5508
SPADES ACE CLUBS TEN,0.3908,0.0042,0.605
SPADES JACK HEARTS THREE,0.4762,0.0168,0.507
CLUBS EIGHT DIAMONDS TEN,0.3762,0.0202,0.6036
SPADES QUEEN CLUBS FIVE,0.455,0.0114,0.5336
HEARTS ACE SPADES TWO,0.4634,0.0046,0.532
SPADES NINE SPADES SEVEN,0.0712,0.8532,0.0756
CLUBS SEVEN HEARTS THREE,0.6746,0.1028,0.2226
DIAMONDS THREE CLUBS ACE,0.4586,0.0044,0.537
HEARTS ACE HEARTS TEN,0.3644,0.0028,0.6328
HEARTS JACK HEARTS TEN,0.3584,0.015,0.6266
HEARTS TEN DIAMONDS FIVE,0.4632,0.0254,0.5114
