opposingHand,winningChance,drawChance,lostChance
SPADES ACE HEARTS EIGHT
SPADES TEN HEARTS FIVE,0.639,0.007,0.354
SPADES JACK HEARTS FIVE,0.636,0.0038,0.3602
SPADES FIVE CLUBS JACK,0.646,0.0044,0.3496
CLUBS TEN SPADES FIVE,0.632,0.0036,0.3644
CLUBS EIGHT CLUBS JACK,0.657,0.0252,0.3178
CLUBS TEN CLUBS EIGHT,0.6538,0.0194,0.3268
CLUBS EIGHT CLUBS KING,0.687,0.0276,0.2854
SPADES FIVE CLUBS ACE,0.518,0.2322,0.2498
CLUBS EIGHT CLUBS QUEEN,0.6958,0.0188,0.2854
SPADES FIVE CLUBS KING,0.6376,0.0036,0.3588
SPADES FIVE CLUBS QUEEN,0.6238,0.0056,0.3706
CLUBS EIGHT CLUBS ACE,0.0188,0.9106,0.0706
DIAMONDS TWO DIAMONDS THREE,0.6106,0.0052,0.3842
DIAMONDS TWO DIAMONDS FIVE,0.6142,0.0072,0.3786
SPADES KING HEARTS FIVE,0.6362,0.0066,0.3572
DIAMONDS TWO DIAMONDS FOUR,0.6102,0.0046,0.3852
SPADES QUEEN HEARTS FIVE,0.635,0.005,0.36
DIAMONDS TWO DIAMONDS SEVEN,0.6476,0.0034,0.349
DIAMONDS TWO DIAMONDS SIX,0.624,0.0026,0.3734
DIAMONDS TWO DIAMONDS NINE,0.6092,0.0044,0.3864
DIAMONDS TWO DIAMONDS EIGHT,0.6944,0.0284,0.2772
DIAMONDS THREE DIAMONDS FOUR,0.609,0.0034,0.3876
SPADES FOUR CLUBS TWO,0.6558,0.0064,0.3378
DIAMONDS THREE DIAMONDS FIVE,0.5932,0.0058,0.401
SPADES FIVE CLUBS TWO,0.6568,0.0056,0.3376
CLUBS TWO SPADES TWO,0.47,0.0066,0.5234
CLUBS TWO SPADES THREE,0.6548,0.006,0.3392
DIAMONDS THREE DIAMONDS EIGHT,0.7004,0.0276,0.272
SPADES EIGHT CLUBS TWO,0.7598,0.031,0.2092
DIAMONDS THREE DIAMONDS NINE,0.6076,0.0052,0.3872
SPADES NINE CLUBS TWO,0.6484,0.0046,0.347
DIAMONDS THREE DIAMONDS SIX,0.6012,0.0026,0.3962
SPADES SIX CLUBS TWO,0.6658,0.0046,0.3296
DIAMONDS THREE DIAMONDS SEVEN,0.6196,0.0032,0.3772
SPADES SEVEN CLUBS TWO,0.6848,0.0036,0.3116
CLUBS SIX CLUBS TWO,0.6222,0.005,0.3728
CLUBS SEVEN CLUBS TWO,0.6314,0.0048,0.3638
CLUBS FOUR CLUBS TWO,0.605,0.0056,0.3894
CLUBS FIVE CLUBS TWO,0.6122,0.003,0.3848
CLUBS TEN CLUBS JACK,0.5272,0.0032,0.4696
DIAMONDS FOUR DIAMONDS SIX,0.6056,0.0038,0.3906
CLUBS TEN CLUBS QUEEN,0.531,0.003,0.466
DIAMONDS FOUR DIAMONDS SEVEN,0.6042,0.0052,0.3906
CLUBS TEN CLUBS KING,0.535,0.0046,0.4604
CLUBS TEN CLUBS ACE,0.2236,0.113,0.6634
CLUBS EIGHT CLUBS TWO,0.7006,0.0308,0.2686
DIAMONDS FIVE DIAMONDS FOUR,0.581,0.004,0.415
CLUBS NINE CLUBS TWO,0.6098,0.0024,0.3878
DIAMONDS NINE DIAMONDS FOUR,0.5972,0.0052,0.3976
DIAMONDS EIGHT DIAMONDS FOUR,0.6968,0.0304,0.2728
CLUBS THREE CLUBS TWO,0.6008,0.0058,0.3934
DIAMONDS NINE DIAMONDS FIVE,0.5956,0.0044,0.4
DIAMONDS TWO CLUBS JACK,0.6344,0.0052,0.3604
DIAMONDS EIGHT DIAMONDS FIVE,0.6742,0.0262,0.2996
CLUBS TEN DIAMONDS TWO,0.646,0.0032,0.3508
DIAMONDS FIVE DIAMONDS SEVEN,0.597,0.0046,0.3984
DIAMONDS FIVE DIAMONDS SIX,0.5912,0.0036,0.4052
DIAMONDS TWO CLUBS ACE,0.5336,0.2244,0.242
DIAMONDS TWO CLUBS KING,0.6286,0.0042,0.3672
DIAMONDS TWO CLUBS QUEEN,0.646,0.0032,0.3508
DIAMONDS EIGHT DIAMONDS SIX,0.6692,0.0268,0.304
DIAMONDS NINE DIAMONDS SIX,0.5898,0.0016,0.4086
HEARTS ACE SPADES THREE,0.5244,0.2358,0.2398
SPADES THREE HEARTS KING,0.6546,0.0052,0.3402
DIAMONDS SEVEN DIAMONDS SIX,0.5958,0.003,0.4012
SPADES THREE HEARTS QUEEN,0.6424,0.0046,0.353
SPADES THREE HEARTS JACK,0.6434,0.0048,0.3518
SPADES THREE HEARTS TEN,0.6342,0.005,0.3608
DIAMONDS EIGHT DIAMONDS SEVEN,0.6558,0.023,0.3212
DIAMONDS NINE DIAMONDS SEVEN,0.571,0.0026,0.4264
DIAMONDS NINE DIAMONDS EIGHT,0.6434,0.0204,0.3362
DIAMONDS KING HEARTS TEN,0.5738,0.005,0.4212
HEARTS THREE HEARTS TEN,0.6058,0.0046,0.3896
SPADES JACK CLUBS SIX,0.649,0.0056,0.3454
DIAMONDS KING HEARTS JACK,0.5714,0.0044,0.4242
HEARTS THREE HEARTS JACK,0.6122,0.0064,0.3814
SPADES TEN CLUBS SIX,0.6328,0.0038,0.3634
SPADES JACK SPADES FIVE,0.6016,0.0048,0.3936
SPADES TEN SPADES FIVE,0.6106,0.0048,0.3846
DIAMONDS KING HEARTS ACE,0.249,0.0506,0.7004
HEARTS THREE HEARTS ACE,0.5164,0.2196,0.264
DIAMONDS KING HEARTS QUEEN,0.5732,0.0048,0.422
HEARTS THREE HEARTS QUEEN,0.5976,0.005,0.3974
SPADES KING CLUBS SIX,0.6334,0.005,0.3616
DIAMONDS KING HEARTS KING,0.2858,0.0028,0.7114
HEARTS THREE HEARTS KING,0.6056,0.005,0.3894
SPADES QUEEN CLUBS SIX,0.6454,0.0036,0.351
SPADES NINE HEARTS TEN,0.5626,0.004,0.4334
SPADES NINE HEARTS JACK,0.5802,0.0048,0.415
SPADES QUEEN SPADES FIVE,0.6134,0.0038,0.3828
SPADES KING SPADES FIVE,0.6158,0.005,0.3792
SPADES NINE HEARTS QUEEN,0.5974,0.0046,0.398
SPADES NINE HEARTS KING,0.5974,0.0056,0.397
SPADES NINE HEARTS ACE,0.217,0.175,0.608
CLUBS TEN SPADES JACK,0.5582,0.0032,0.4386
CLUBS TEN SPADES TEN,0.3258,0.0032,0.671
SPADES KING CLUBS TEN,0.562,0.0044,0.4336
SPADES QUEEN CLUBS TEN,0.5746,0.0024,0.423
SPADES FIVE HEARTS QUEEN,0.6262,0.0042,0.3696
SPADES FIVE HEARTS KING,0.6192,0.0066,0.3742
SPADES FIVE HEARTS ACE,0.5274,0.2378,0.2348
HEARTS THREE SPADES JACK,0.6452,0.0066,0.3482
SPADES JACK DIAMONDS KING,0.5818,0.0052,0.413
SPADES TEN CLUBS EIGHT,0.7054,0.0244,0.2702
SPADES JACK CLUBS EIGHT,0.7264,0.0224,0.2512
HEARTS THREE SPADES TEN,0.6444,0.0058,0.3498
SPADES TEN DIAMONDS KING,0.5814,0.0056,0.413
CLUBS SIX HEARTS ACE,0.5476,0.2158,0.2366
HEARTS FIVE CLUBS JACK,0.6452,0.003,0.3518
CLUBS TEN HEARTS FIVE,0.6406,0.0064,0.353
CLUBS SIX HEARTS QUEEN,0.6414,0.0038,0.3548
SPADES QUEEN CLUBS EIGHT,0.7346,0.0276,0.2378
CLUBS TEN SPADES THREE,0.6404,0.0022,0.3574
CLUBS SIX HEARTS KING,0.6314,0.0036,0.365
SPADES KING CLUBS EIGHT,0.753,0.0258,0.2212
SPADES THREE CLUBS JACK,0.6564,0.0052,0.3384
DIAMONDS TWO HEARTS JACK,0.6432,0.005,0.3518
SPADES THREE CLUBS QUEEN,0.6458,0.0028,0.3514
DIAMONDS TWO HEARTS TEN,0.636,0.0052,0.3588
SPADES THREE CLUBS KING,0.6398,0.003,0.3572
HEARTS FIVE CLUBS ACE,0.536,0.2268,0.2372
SPADES FIVE HEARTS TEN,0.6482,0.0054,0.3464
SPADES THREE CLUBS ACE,0.5318,0.2262,0.242
HEARTS FIVE CLUBS KING,0.6356,0.0044,0.36
SPADES FIVE HEARTS JACK,0.627,0.0064,0.3666
HEARTS FIVE CLUBS QUEEN,0.6468,0.0042,0.349
HEARTS THREE CLUBS KING,0.6366,0.0046,0.3588
DIAMONDS KING CLUBS KING,0.283,0.004,0.713
HEARTS THREE CLUBS QUEEN,0.6502,0.0034,0.3464
DIAMONDS KING CLUBS QUEEN,0.5698,0.004,0.4262
HEARTS FIVE HEARTS JACK,0.6026,0.0058,0.3916
HEARTS FIVE HEARTS TEN,0.6074,0.006,0.3866
HEARTS THREE CLUBS ACE,0.5372,0.2256,0.2372
DIAMONDS KING CLUBS ACE,0.2482,0.0498,0.702
SPADES KING CLUBS QUEEN,0.5808,0.004,0.4152
HEARTS THREE CLUBS JACK,0.6382,0.0038,0.358
DIAMONDS KING CLUBS JACK,0.5818,0.0026,0.4156
SPADES QUEEN CLUBS QUEEN,0.2888,0.0042,0.707
CLUBS TEN HEARTS THREE,0.6372,0.0046,0.3582
CLUBS TEN DIAMONDS KING,0.5656,0.004,0.4304
SPADES JACK CLUBS QUEEN,0.5748,0.0032,0.422
CLUBS SIX CLUBS QUEEN,0.5902,0.0024,0.4074
SPADES TEN CLUBS QUEEN,0.5644,0.004,0.4316
CLUBS SIX CLUBS KING,0.5864,0.002,0.4116
CLUBS SIX CLUBS ACE,0.5042,0.2162,0.2796
HEARTS FIVE HEARTS KING,0.6052,0.0058,0.389
HEARTS FIVE HEARTS QUEEN,0.6058,0.004,0.3902
CLUBS TEN CLUBS SIX,0.5806,0.0052,0.4142
HEARTS FIVE HEARTS ACE,0.5,0.2176,0.2824
CLUBS SIX CLUBS JACK,0.603,0.0042,0.3928
SPADES SEVEN HEARTS JACK,0.616,0.0036,0.3804
SPADES SEVEN HEARTS TEN,0.6228,0.0032,0.374
DIAMONDS TWO CLUBS TWO,0.479,0.0058,0.5152
DIAMONDS TWO CLUBS THREE,0.65,0.006,0.344
HEARTS SIX DIAMONDS TWO,0.6692,0.0062,0.3246
DIAMONDS TWO HEARTS QUEEN,0.6414,0.0048,0.3538
DIAMONDS TWO HEARTS SEVEN,0.6816,0.004,0.3144
DIAMONDS TWO HEARTS KING,0.641,0.0046,0.3544
DIAMONDS TWO HEARTS ACE,0.5398,0.222,0.2382
DIAMONDS TWO HEARTS NINE,0.6512,0.0054,0.3434
DIAMONDS TWO DIAMONDS QUEEN,0.6018,0.005,0.3932
DIAMONDS TWO HEARTS TWO,0.468,0.0076,0.5244
DIAMONDS TWO DIAMONDS KING,0.5826,0.0046,0.4128
HEARTS THREE DIAMONDS TWO,0.6648,0.0042,0.331
DIAMONDS TWO DIAMONDS ACE,0.4976,0.2172,0.2852
HEARTS FOUR DIAMONDS TWO,0.6592,0.0042,0.3366
DIAMONDS TWO HEARTS FIVE,0.6432,0.005,0.3518
SPADES SEVEN HEARTS ACE,0.5394,0.2432,0.2174
DIAMONDS TWO DIAMONDS TEN,0.6074,0.003,0.3896
SPADES SEVEN HEARTS KING,0.6328,0.0038,0.3634
DIAMONDS TWO DIAMONDS JACK,0.6148,0.0048,0.3804
SPADES SEVEN HEARTS QUEEN,0.6348,0.0054,0.3598
DIAMONDS TWO SPADES NINE,0.6544,0.005,0.3406
DIAMONDS TWO SPADES EIGHT,0.7584,0.0254,0.2162
DIAMONDS TWO SPADES SEVEN,0.6872,0.0032,0.3096
DIAMONDS TWO SPADES SIX,0.6648,0.0054,0.3298
DIAMONDS TWO SPADES FIVE,0.6524,0.0058,0.3418
DIAMONDS TWO SPADES FOUR,0.658,0.0052,0.3368
DIAMONDS TWO SPADES THREE,0.6584,0.0066,0.335
DIAMONDS TWO SPADES TWO,0.4814,0.0046,0.514
CLUBS NINE DIAMONDS TWO,0.648,0.0038,0.3482
DIAMONDS TWO CLUBS EIGHT,0.7522,0.0298,0.218
CLUBS SEVEN DIAMONDS TWO,0.6816,0.0044,0.314
DIAMONDS TWO CLUBS SIX,0.6606,0.0042,0.3352
DIAMONDS TWO CLUBS FIVE,0.658,0.0052,0.3368
DIAMONDS TWO CLUBS FOUR,0.6462,0.0048,0.349
CLUBS FOUR SPADES FIVE,0.6338,0.004,0.3622
CLUBS FOUR SPADES FOUR,0.4628,0.0048,0.5324
CLUBS FOUR SPADES THREE,0.6572,0.0042,0.3386
CLUBS FOUR SPADES TWO,0.647,0.0048,0.3482
SPADES NINE CLUBS FOUR,0.6446,0.0046,0.3508
SPADES EIGHT CLUBS FOUR,0.7368,0.0338,0.2294
SPADES SEVEN CLUBS FOUR,0.6358,0.0054,0.3588
SPADES SIX CLUBS FOUR,0.6472,0.0052,0.3476
SPADES QUEEN DIAMONDS SIX,0.6396,0.0038,0.3566
SPADES KING DIAMONDS SIX,0.6494,0.0034,0.3472
SPADES TEN DIAMONDS SIX,0.6258,0.0036,0.3706
SPADES JACK DIAMONDS SIX,0.647,0.0038,0.3492
SPADES QUEEN SPADES TWO,0.614,0.005,0.381
SPADES KING SPADES TWO,0.613,0.0048,0.3822
DIAMONDS JACK CLUBS JACK,0.3034,0.0022,0.6944
CLUBS TEN DIAMONDS JACK,0.5666,0.0024,0.431
DIAMONDS JACK CLUBS KING,0.5632,0.0048,0.432
DIAMONDS JACK CLUBS QUEEN,0.5576,0.0026,0.4398
DIAMONDS THREE DIAMONDS JACK,0.5906,0.0044,0.405
DIAMONDS THREE DIAMONDS TEN,0.6046,0.0046,0.3908
DIAMONDS JACK CLUBS ACE,0.2368,0.0848,0.6784
DIAMONDS THREE DIAMONDS KING,0.5848,0.0046,0.4106
HEARTS THREE DIAMONDS THREE,0.4846,0.004,0.5114
DIAMONDS THREE DIAMONDS QUEEN,0.5942,0.004,0.4018
DIAMONDS THREE HEARTS TWO,0.6592,0.006,0.3348
HEARTS FIVE DIAMONDS THREE,0.629,0.0062,0.3648
DIAMONDS THREE DIAMONDS ACE,0.4912,0.2214,0.2874
HEARTS FOUR DIAMONDS THREE,0.6594,0.0036,0.337
DIAMONDS THREE HEARTS SEVEN,0.683,0.0044,0.3126
SPADES TEN SPADES NINE,0.5488,0.0046,0.4466
HEARTS SIX DIAMONDS THREE,0.6626,0.0036,0.3338
SPADES JACK SPADES NINE,0.5644,0.0038,0.4318
DIAMONDS THREE HEARTS NINE,0.6384,0.0052,0.3564
HEARTS JACK DIAMONDS FOUR,0.6374,0.0038,0.3588
HEARTS ACE HEARTS KING,0.2408,0.0486,0.7106
SPADES TEN SPADES TWO,0.6174,0.0066,0.376
HEARTS TEN DIAMONDS FOUR,0.6348,0.0056,0.3596
SPADES JACK SPADES TWO,0.6174,0.0046,0.378
HEARTS QUEEN DIAMONDS FOUR,0.6402,0.005,0.3548
HEARTS KING DIAMONDS FOUR,0.6278,0.0044,0.3678
HEARTS ACE DIAMONDS FOUR,0.529,0.2264,0.2446
SPADES KING SPADES NINE,0.5678,0.0052,0.427
SPADES QUEEN SPADES NINE,0.5604,0.005,0.4346
DIAMONDS THREE SPADES NINE,0.6532,0.0056,0.3412
DIAMONDS THREE SPADES EIGHT,0.7642,0.0334,0.2024
DIAMONDS THREE SPADES SEVEN,0.6634,0.0046,0.332
DIAMONDS THREE SPADES SIX,0.6602,0.005,0.3348
DIAMONDS THREE CLUBS SIX,0.6586,0.0036,0.3378
CLUBS FIVE CLUBS SIX,0.5844,0.0024,0.4132
CLUBS ACE DIAMONDS FOUR,0.5302,0.235,0.2348
CLUBS SEVEN DIAMONDS THREE,0.664,0.0034,0.3326
CLUBS SEVEN CLUBS FIVE,0.5932,0.0042,0.4026
DIAMONDS THREE CLUBS FOUR,0.6304,0.0058,0.3638
DIAMONDS FOUR CLUBS QUEEN,0.638,0.0026,0.3594
DIAMONDS THREE CLUBS FIVE,0.6442,0.0028,0.353
CLUBS KING DIAMONDS FOUR,0.6384,0.0042,0.3574
DIAMONDS THREE CLUBS TWO,0.6534,0.0058,0.3408
CLUBS TEN DIAMONDS FOUR,0.641,0.0028,0.3562
DIAMONDS THREE CLUBS THREE,0.4672,0.0042,0.5286
DIAMONDS FOUR CLUBS JACK,0.647,0.0026,0.3504
DIAMONDS THREE SPADES FOUR,0.6422,0.0044,0.3534
DIAMONDS THREE SPADES FIVE,0.643,0.0046,0.3524
DIAMONDS THREE SPADES TWO,0.668,0.0042,0.3278
DIAMONDS THREE SPADES THREE,0.4552,0.0044,0.5404
CLUBS EIGHT DIAMONDS THREE,0.75,0.0324,0.2176
CLUBS NINE DIAMONDS THREE,0.6484,0.0056,0.346
SPADES SEVEN CLUBS ACE,0.555,0.229,0.216
SPADES SEVEN CLUBS QUEEN,0.6374,0.0036,0.359
SPADES SEVEN CLUBS KING,0.6438,0.004,0.3522
CLUBS FIVE SPADES SEVEN,0.6446,0.0034,0.352
CLUBS TEN SPADES SEVEN,0.62,0.0028,0.3772
CLUBS FIVE SPADES SIX,0.6228,0.004,0.3732
SPADES SEVEN CLUBS JACK,0.6454,0.0032,0.3514
SPADES NINE CLUBS FIVE,0.6408,0.0058,0.3534
CLUBS FIVE SPADES EIGHT,0.7306,0.025,0.2444
CLUBS FIVE SPADES THREE,0.6382,0.0038,0.358
CLUBS FIVE SPADES TWO,0.6684,0.005,0.3266
CLUBS FIVE SPADES FIVE,0.45,0.0052,0.5448
CLUBS FIVE SPADES FOUR,0.6328,0.0044,0.3628
CLUBS NINE CLUBS FIVE,0.594,0.0042,0.4018
CLUBS EIGHT CLUBS FIVE,0.6776,0.026,0.2964
CLUBS ACE CLUBS QUEEN,0.2242,0.0552,0.7206
CLUBS KING CLUBS QUEEN,0.5326,0.0038,0.4636
DIAMONDS TEN DIAMONDS FOUR,0.5982,0.0056,0.3962
CLUBS TEN DIAMONDS NINE,0.5728,0.0028,0.4244
DIAMONDS JACK DIAMONDS FOUR,0.5894,0.0044,0.4062
DIAMONDS NINE CLUBS JACK,0.5712,0.0032,0.4256
SPADES NINE CLUBS JACK,0.5754,0.0038,0.4208
CLUBS TEN SPADES NINE,0.5646,0.0044,0.431
DIAMONDS ACE DIAMONDS FOUR,0.495,0.2204,0.2846
HEARTS FOUR DIAMONDS FOUR,0.4702,0.005,0.5248
DIAMONDS JACK HEARTS TEN,0.5496,0.0042,0.4462
SPADES NINE CLUBS KING,0.5986,0.0032,0.3982
DIAMONDS TWO SPADES TEN,0.6622,0.0054,0.3324
DIAMONDS NINE CLUBS ACE,0.2274,0.1712,0.6014
HEARTS FIVE DIAMONDS FOUR,0.6206,0.0062,0.3732
DIAMONDS JACK HEARTS JACK,0.3072,0.0024,0.6904
SPADES NINE CLUBS QUEEN,0.5812,0.004,0.4148
SPADES JACK DIAMONDS TWO,0.651,0.0046,0.3444
DIAMONDS QUEEN DIAMONDS FOUR,0.5928,0.0034,0.4038
HEARTS TWO DIAMONDS FOUR,0.6474,0.0068,0.3458
DIAMONDS NINE CLUBS QUEEN,0.5886,0.0026,0.4088
DIAMONDS KING DIAMONDS FOUR,0.5908,0.0024,0.4068
HEARTS THREE DIAMONDS FOUR,0.6336,0.0054,0.361
SPADES NINE CLUBS ACE,0.231,0.1708,0.5982
DIAMONDS NINE CLUBS KING,0.5926,0.003,0.4044
HEARTS ACE DIAMONDS JACK,0.237,0.0876,0.6754
HEARTS QUEEN DIAMONDS JACK,0.5624,0.0032,0.4344
SPADES QUEEN DIAMONDS TWO,0.656,0.0034,0.3406
DIAMONDS JACK HEARTS KING,0.5636,0.0054,0.431
SPADES KING DIAMONDS TWO,0.6498,0.0056,0.3446
SPADES JACK SPADES SEVEN,0.6136,0.0044,0.382
SPADES TEN SPADES SEVEN,0.5954,0.0046,0.4
CLUBS SEVEN CLUBS THREE,0.618,0.0052,0.3768
CLUBS SIX CLUBS THREE,0.6168,0.0038,0.3794
CLUBS FIVE CLUBS THREE,0.5998,0.0038,0.3964
CLUBS THREE CLUBS FOUR,0.604,0.0034,0.3926
CLUBS NINE CLUBS THREE,0.607,0.004,0.389
CLUBS EIGHT CLUBS THREE,0.7178,0.0288,0.2534
CLUBS THREE SPADES FIVE,0.6496,0.0056,0.3448
CLUBS THREE SPADES FOUR,0.6364,0.0054,0.3582
CLUBS THREE SPADES THREE,0.4648,0.0064,0.5288
CLUBS THREE SPADES TWO,0.6536,0.0048,0.3416
CLUBS THREE SPADES SIX,0.6528,0.0034,0.3438
SPADES SEVEN CLUBS THREE,0.6628,0.005,0.3322
SPADES EIGHT CLUBS THREE,0.7464,0.0284,0.2252
SPADES NINE CLUBS THREE,0.6422,0.0058,0.352
SPADES TWO DIAMONDS FOUR,0.6644,0.0066,0.329
SPADES THREE DIAMONDS FOUR,0.6414,0.0034,0.3552
SPADES FOUR DIAMONDS FOUR,0.4788,0.004,0.5172
SPADES FIVE DIAMONDS FOUR,0.6274,0.0052,0.3674
SPADES SIX DIAMONDS FOUR,0.6464,0.0054,0.3482
SPADES SEVEN DIAMONDS FOUR,0.6516,0.0052,0.3432
SPADES EIGHT DIAMONDS FOUR,0.7412,0.0302,0.2286
SPADES NINE DIAMONDS FOUR,0.6508,0.0038,0.3454
CLUBS FIVE DIAMONDS FOUR,0.6264,0.0044,0.3692
CLUBS FOUR DIAMONDS FOUR,0.4802,0.0036,0.5162
CLUBS SEVEN DIAMONDS FOUR,0.644,0.0046,0.3514
CLUBS SIX DIAMONDS FOUR,0.6326,0.0028,0.3646
CLUBS NINE DIAMONDS FOUR,0.642,0.0032,0.3548
CLUBS EIGHT DIAMONDS FOUR,0.7318,0.0264,0.2418
DIAMONDS FOUR HEARTS SEVEN,0.658,0.0044,0.3376
HEARTS SIX DIAMONDS FOUR,0.6486,0.0056,0.3458
DIAMONDS FOUR HEARTS NINE,0.6416,0.0044,0.354
CLUBS THREE DIAMONDS FOUR,0.634,0.006,0.36
CLUBS TWO DIAMONDS FOUR,0.6434,0.0054,0.3512
DIAMONDS TEN DIAMONDS FIVE,0.585,0.0042,0.4108
DIAMONDS JACK DIAMONDS FIVE,0.5892,0.003,0.4078
DIAMONDS NINE HEARTS QUEEN,0.582,0.0054,0.4126
DIAMONDS NINE HEARTS KING,0.6004,0.0028,0.3968
HEARTS ACE DIAMONDS NINE,0.2278,0.168,0.6042
DIAMONDS NINE HEARTS TEN,0.5658,0.0026,0.4316
DIAMONDS NINE HEARTS JACK,0.577,0.0038,0.4192
CLUBS KING DIAMONDS SIX,0.6454,0.0024,0.3522
CLUBS QUEEN DIAMONDS SIX,0.6494,0.0016,0.349
CLUBS ACE DIAMONDS SIX,0.554,0.2268,0.2192
SPADES KING DIAMONDS FOUR,0.6414,0.0038,0.3548
SPADES QUEEN DIAMONDS FOUR,0.6312,0.005,0.3638
SPADES QUEEN SPADES SEVEN,0.609,0.0042,0.3868
CLUBS JACK DIAMONDS SIX,0.6608,0.0028,0.3364
SPADES KING SPADES SEVEN,0.6062,0.005,0.3888
CLUBS TEN DIAMONDS SIX,0.6346,0.003,0.3624
CLUBS NINE CLUBS FOUR,0.5982,0.0036,0.3982
CLUBS EIGHT CLUBS FOUR,0.6862,0.026,0.2878
SPADES JACK DIAMONDS FOUR,0.6374,0.0056,0.357
SPADES TEN DIAMONDS FOUR,0.6484,0.0034,0.3482
CLUBS FIVE CLUBS FOUR,0.5852,0.0056,0.4092
CLUBS SEVEN CLUBS FOUR,0.6172,0.0022,0.3806
CLUBS SIX CLUBS FOUR,0.5956,0.0034,0.401
CLUBS SEVEN SPADES EIGHT,0.698,0.023,0.279
CLUBS SEVEN SPADES NINE,0.6198,0.0044,0.3758
CLUBS SEVEN SPADES SIX,0.6354,0.0044,0.3602
CLUBS SEVEN SPADES SEVEN,0.452,0.0034,0.5446
CLUBS SEVEN SPADES FIVE,0.6548,0.0036,0.3416
CLUBS SEVEN SPADES FOUR,0.6552,0.0042,0.3406
CLUBS SEVEN SPADES THREE,0.6726,0.0038,0.3236
CLUBS SEVEN SPADES TWO,0.6886,0.002,0.3094
CLUBS NINE CLUBS SEVEN,0.5698,0.0038,0.4264
CLUBS SEVEN CLUBS EIGHT,0.6456,0.0216,0.3328
HEARTS SIX DIAMONDS FIVE,0.631,0.0038,0.3652
DIAMONDS FIVE HEARTS SEVEN,0.646,0.0032,0.3508
DIAMONDS FIVE HEARTS NINE,0.632,0.0042,0.3638
DIAMONDS QUEEN DIAMONDS FIVE,0.59,0.0026,0.4074
HEARTS TWO DIAMONDS FIVE,0.6488,0.0058,0.3454
DIAMONDS KING DIAMONDS FIVE,0.6016,0.0046,0.3938
HEARTS THREE DIAMONDS FIVE,0.6422,0.0044,0.3534
