opposingHand,winningChance,drawChance,lostChance
DIAMONDS FOUR SPADES JACK
HEARTS FIVE SPADES TEN,0.6042,0.0166,0.3792
SPADES FIVE CLUBS JACK,0.2112,0.4728,0.316
CLUBS TEN SPADES FIVE,0.5984,0.022,0.3796
CLUBS EIGHT CLUBS JACK,0.2204,0.2018,0.5778
CLUBS TEN CLUBS EIGHT,0.5182,0.0152,0.4666
CLUBS EIGHT CLUBS KING,0.3386,0.0068,0.6546
SPADES FIVE CLUBS ACE,0.3408,0.004,0.6552
CLUBS EIGHT CLUBS QUEEN,0.3354,0.01,0.6546
SPADES FIVE CLUBS KING,0.368,0.0078,0.6242
SPADES FIVE CLUBS QUEEN,0.367,0.0142,0.6188
CLUBS EIGHT CLUBS ACE,0.3426,0.0036,0.6538
DIAMONDS TWO DIAMONDS THREE,0.6028,0.0174,0.3798
DIAMONDS TWO DIAMONDS FIVE,0.5682,0.0192,0.4126
HEARTS FIVE SPADES KING,0.3588,0.008,0.6332
HEARTS FIVE SPADES QUEEN,0.348,0.0094,0.6426
DIAMONDS TWO DIAMONDS SEVEN,0.599,0.018,0.383
DIAMONDS TWO DIAMONDS SIX,0.5852,0.023,0.3918
SPADES ACE HEARTS FIVE,0.3484,0.0042,0.6474
DIAMONDS TWO DIAMONDS NINE,0.5868,0.016,0.3972
DIAMONDS TWO DIAMONDS EIGHT,0.5976,0.0202,0.3822
SPADES FOUR CLUBS TWO,0.6824,0.0598,0.2578
DIAMONDS THREE DIAMONDS FIVE,0.5562,0.022,0.4218
SPADES FIVE CLUBS TWO,0.611,0.0194,0.3696
CLUBS TWO SPADES TWO,0.4176,0.049,0.5334
CLUBS TWO SPADES THREE,0.65,0.0232,0.3268
DIAMONDS THREE DIAMONDS EIGHT,0.5938,0.0238,0.3824
SPADES EIGHT CLUBS TWO,0.6274,0.016,0.3566
DIAMONDS THREE DIAMONDS NINE,0.596,0.0194,0.3846
SPADES NINE CLUBS TWO,0.6384,0.018,0.3436
DIAMONDS THREE DIAMONDS SIX,0.572,0.023,0.405
SPADES SIX CLUBS TWO,0.6338,0.02,0.3462
DIAMONDS THREE DIAMONDS SEVEN,0.5858,0.0206,0.3936
SPADES SEVEN CLUBS TWO,0.6332,0.0238,0.343
CLUBS SIX CLUBS TWO,0.5836,0.0214,0.395
CLUBS SEVEN CLUBS TWO,0.5728,0.0212,0.406
CLUBS FOUR CLUBS TWO,0.6412,0.059,0.2998
CLUBS FIVE CLUBS TWO,0.5576,0.02,0.4224
CLUBS TEN CLUBS JACK,0.2062,0.1202,0.6736
CLUBS TEN CLUBS QUEEN,0.3132,0.0098,0.677
CLUBS TEN CLUBS KING,0.318,0.0054,0.6766
CLUBS TEN CLUBS ACE,0.3318,0.0056,0.6626
CLUBS EIGHT CLUBS TWO,0.5854,0.0218,0.3928
CLUBS NINE CLUBS TWO,0.5764,0.0182,0.4054
CLUBS THREE CLUBS TWO,0.6004,0.0204,0.3792
DIAMONDS NINE DIAMONDS FIVE,0.5448,0.015,0.4402
DIAMONDS TWO CLUBS JACK,0.2746,0.5122,0.2132
DIAMONDS FIVE DIAMONDS EIGHT,0.5372,0.0188,0.444
CLUBS TEN DIAMONDS TWO,0.6312,0.0178,0.351
DIAMONDS FIVE DIAMONDS SEVEN,0.5366,0.0194,0.444
DIAMONDS SIX DIAMONDS FIVE,0.519,0.0234,0.4576
DIAMONDS TWO CLUBS ACE,0.3904,0.005,0.6046
DIAMONDS TWO CLUBS KING,0.4048,0.0084,0.5868
DIAMONDS TWO CLUBS QUEEN,0.4154,0.013,0.5716
DIAMONDS SIX DIAMONDS EIGHT,0.5208,0.0166,0.4626
DIAMONDS NINE DIAMONDS SIX,0.5516,0.0162,0.4322
HEARTS ACE SPADES THREE,0.3752,0.0054,0.6194
SPADES THREE HEARTS KING,0.3932,0.0082,0.5986
DIAMONDS SIX DIAMONDS SEVEN,0.536,0.0148,0.4492
SPADES THREE HEARTS QUEEN,0.3952,0.0146,0.5902
SPADES THREE HEARTS JACK,0.2672,0.5108,0.222
SPADES THREE HEARTS TEN,0.6266,0.0168,0.3566
DIAMONDS EIGHT DIAMONDS SEVEN,0.528,0.0162,0.4558
DIAMONDS NINE DIAMONDS SEVEN,0.5388,0.0174,0.4438
DIAMONDS NINE DIAMONDS EIGHT,0.5076,0.0186,0.4738
DIAMONDS KING HEARTS TEN,0.3362,0.0076,0.6562
HEARTS THREE HEARTS TEN,0.5762,0.0186,0.4052
DIAMONDS KING HEARTS JACK,0.2274,0.0298,0.7428
HEARTS THREE HEARTS JACK,0.2444,0.4798,0.2758
SPADES TEN CLUBS SIX,0.5706,0.0192,0.4102
SPADES TEN SPADES FIVE,0.5662,0.022,0.4118
DIAMONDS KING HEARTS ACE,0.3184,0.0064,0.6752
HEARTS THREE HEARTS ACE,0.3502,0.0076,0.6422
SPADES ACE CLUBS SIX,0.3492,0.0034,0.6474
DIAMONDS KING HEARTS QUEEN,0.3134,0.004,0.6826
HEARTS THREE HEARTS QUEEN,0.3852,0.0122,0.6026
SPADES KING CLUBS SIX,0.3624,0.0056,0.632
DIAMONDS KING HEARTS KING,0.1252,0.0078,0.867
HEARTS THREE HEARTS KING,0.3688,0.0102,0.621
SPADES QUEEN CLUBS SIX,0.3678,0.0102,0.622
