opposingHand,winningChance,drawChance,lostChance
CLUBS SEVEN CLUBS TWO
HEARTS FIVE SPADES TEN,0.3904,0.0252,0.5844
SPADES JACK HEARTS FIVE,0.3896,0.0198,0.5906
CLUBS JACK SPADES FIVE,0.3782,0.0182,0.6036
CLUBS TEN SPADES FIVE,0.3886,0.0294,0.582
CLUBS JACK CLUBS EIGHT,0.2988,0.0196,0.6816
CLUBS TEN CLUBS EIGHT,0.2814,0.0274,0.6912
CLUBS EIGHT CLUBS KING,0.2994,0.0096,0.691
SPADES FIVE CLUBS ACE,0.3508,0.0072,0.642
CLUBS EIGHT CLUBS QUEEN,0.3004,0.0156,0.684
SPADES FIVE CLUBS KING,0.3858,0.0068,0.6074
SPADES FIVE CLUBS QUEEN,0.375,0.0144,0.6106
CLUBS EIGHT CLUBS ACE,0.3032,0.0054,0.6914
DIAMONDS TWO DIAMONDS THREE,0.533,0.1832,0.2838
DIAMONDS TWO DIAMONDS FIVE,0.542,0.175,0.283
SPADES KING HEARTS FIVE,0.3886,0.008,0.6034
DIAMONDS TWO DIAMONDS FOUR,0.5326,0.1852,0.2822
SPADES QUEEN HEARTS FIVE,0.3974,0.014,0.5886
DIAMONDS TWO DIAMONDS SEVEN,0.0736,0.8532,0.0732
DIAMONDS TWO DIAMONDS SIX,0.566,0.162,0.272
SPADES ACE HEARTS FIVE,0.3816,0.006,0.6124
DIAMONDS TWO DIAMONDS NINE,0.264,0.088,0.648
DIAMONDS TWO DIAMONDS EIGHT,0.2678,0.1308,0.6014
DIAMONDS THREE DIAMONDS FOUR,0.4792,0.0966,0.4242
DIAMONDS THREE DIAMONDS FIVE,0.4734,0.0916,0.435
DIAMONDS THREE DIAMONDS EIGHT,0.3632,0.0644,0.5724
DIAMONDS THREE DIAMONDS NINE,0.3706,0.0432,0.5862
DIAMONDS THREE DIAMONDS SIX,0.495,0.0864,0.4186
DIAMONDS THREE DIAMONDS SEVEN,0.248,0.4494,0.3026
CLUBS TEN CLUBS JACK,0.2914,0.0194,0.6892
DIAMONDS FOUR DIAMONDS SIX,0.477,0.09,0.433
CLUBS TEN CLUBS QUEEN,0.2924,0.0144,0.6932
DIAMONDS FOUR DIAMONDS SEVEN,0.2474,0.4344,0.3182
CLUBS TEN CLUBS KING,0.3054,0.009,0.6856
CLUBS TEN CLUBS ACE,0.2964,0.0052,0.6984
DIAMONDS FIVE DIAMONDS FOUR,0.4586,0.1008,0.4406
DIAMONDS NINE DIAMONDS FOUR,0.3716,0.0412,0.5872
DIAMONDS EIGHT DIAMONDS FOUR,0.3602,0.062,0.5778
DIAMONDS NINE DIAMONDS FIVE,0.3628,0.032,0.6052
CLUBS JACK DIAMONDS TWO,0.275,0.0464,0.6786
DIAMONDS EIGHT DIAMONDS FIVE,0.352,0.0602,0.5878
CLUBS TEN DIAMONDS TWO,0.2674,0.0708,0.6618
DIAMONDS FIVE DIAMONDS SEVEN,0.2434,0.3946,0.362
DIAMONDS FIVE DIAMONDS SIX,0.4574,0.0874,0.4552
DIAMONDS TWO CLUBS ACE,0.2694,0.0148,0.7158
DIAMONDS TWO CLUBS KING,0.2522,0.0272,0.7206
DIAMONDS TWO CLUBS QUEEN,0.2664,0.0362,0.6974
DIAMONDS EIGHT DIAMONDS SIX,0.3318,0.0632,0.605
DIAMONDS NINE DIAMONDS SIX,0.3532,0.036,0.6108
HEARTS ACE SPADES THREE,0.3908,0.0038,0.6054
HEARTS KING SPADES THREE,0.3944,0.0104,0.5952
DIAMONDS SEVEN DIAMONDS SIX,0.243,0.3334,0.4236
SPADES THREE HEARTS QUEEN,0.403,0.015,0.582
HEARTS JACK SPADES THREE,0.4016,0.0198,0.5786
SPADES THREE HEARTS TEN,0.396,0.032,0.572
DIAMONDS EIGHT DIAMONDS SEVEN,0.2498,0.1314,0.6188
DIAMONDS NINE DIAMONDS SEVEN,0.2452,0.0948,0.66
DIAMONDS NINE DIAMONDS EIGHT,0.307,0.037,0.656
DIAMONDS KING HEARTS TEN,0.3596,0.0072,0.6332
HEARTS THREE HEARTS TEN,0.3716,0.0292,0.5992
SPADES JACK CLUBS SIX,0.3854,0.0188,0.5958
DIAMONDS KING HEARTS JACK,0.3512,0.0036,0.6452
