opposingHand,winningChance,drawChance,lostChance
HEARTS EIGHT CLUBS QUEEN
HEARTS FIVE SPADES TEN,0.6436,0.0108,0.3456
SPADES JACK HEARTS FIVE,0.637,0.01,0.353
SPADES FIVE CLUBS JACK,0.633,0.012,0.355
CLUBS TEN SPADES FIVE,0.6464,0.0124,0.3412
CLUBS EIGHT CLUBS JACK,0.6798,0.0358,0.2844
CLUBS TEN CLUBS EIGHT,0.66,0.0426,0.2974
CLUBS EIGHT CLUBS KING,0.2366,0.0318,0.7316
SPADES FIVE CLUBS ACE,0.3986,0.005,0.5964
SPADES FIVE CLUBS KING,0.4056,0.0072,0.5872
CLUBS EIGHT CLUBS ACE,0.2456,0.024,0.7304
DIAMONDS TWO DIAMONDS THREE,0.6008,0.0136,0.3856
DIAMONDS TWO DIAMONDS FIVE,0.5894,0.01,0.4006
SPADES KING HEARTS FIVE,0.405,0.0068,0.5882
DIAMONDS TWO DIAMONDS FOUR,0.6078,0.011,0.3812
SPADES QUEEN HEARTS FIVE,0.538,0.233,0.229
DIAMONDS TWO DIAMONDS SEVEN,0.6282,0.0108,0.361
DIAMONDS TWO DIAMONDS SIX,0.6116,0.0114,0.377
SPADES ACE HEARTS FIVE,0.3884,0.0052,0.6064
DIAMONDS TWO DIAMONDS NINE,0.5944,0.0128,0.3928
DIAMONDS TWO DIAMONDS EIGHT,0.6786,0.0462,0.2752
DIAMONDS THREE DIAMONDS FOUR,0.5962,0.0096,0.3942
CLUBS TWO SPADES FOUR,0.6376,0.0108,0.3516
DIAMONDS THREE DIAMONDS FIVE,0.597,0.0092,0.3938
SPADES FIVE CLUBS TWO,0.6398,0.0126,0.3476
CLUBS TWO SPADES TWO,0.457,0.024,0.519
CLUBS TWO SPADES THREE,0.6562,0.0154,0.3284
DIAMONDS THREE DIAMONDS EIGHT,0.684,0.0434,0.2726
SPADES EIGHT CLUBS TWO,0.7408,0.0508,0.2084
DIAMONDS THREE DIAMONDS NINE,0.6054,0.0104,0.3842
SPADES NINE CLUBS TWO,0.6304,0.0126,0.357
DIAMONDS THREE DIAMONDS SIX,0.6058,0.0102,0.384
SPADES SIX CLUBS TWO,0.6538,0.0132,0.333
DIAMONDS THREE DIAMONDS SEVEN,0.609,0.0108,0.3802
SPADES SEVEN CLUBS TWO,0.6632,0.0118,0.325
CLUBS SIX CLUBS TWO,0.6312,0.0088,0.36
CLUBS SEVEN CLUBS TWO,0.6398,0.0114,0.3488
CLUBS FOUR CLUBS TWO,0.6048,0.0138,0.3814
CLUBS FIVE CLUBS TWO,0.6148,0.0094,0.3758
CLUBS TEN CLUBS JACK,0.5338,0.0102,0.456
DIAMONDS FOUR DIAMONDS SIX,0.586,0.0102,0.4038
DIAMONDS FOUR DIAMONDS SEVEN,0.6046,0.0108,0.3846
CLUBS TEN CLUBS KING,0.3318,0.0076,0.6606
CLUBS TEN CLUBS ACE,0.3386,0.005,0.6564
CLUBS EIGHT CLUBS TWO,0.6968,0.0432,0.26
DIAMONDS FIVE DIAMONDS FOUR,0.567,0.012,0.421
