opposingHand,winningChance,drawChance,lostChance
DIAMONDS FIVE HEARTS FIVE
SPADES ACE SPADES THREE,0.6024,0.0038,0.3938
HEARTS SEVEN DIAMONDS JACK,0.5248,0.04,0.4352
DIAMONDS TWO CLUBS SEVEN,0.6504,0.116,0.2336
DIAMONDS QUEEN HEARTS JACK,0.5014,0.0158,0.4828
SPADES TEN CLUBS KING,0.527,0.0098,0.4632
SPADES ACE DIAMONDS JACK,0.5122,0.0034,0.4844
DIAMONDS THREE HEARTS SEVEN,0.6502,0.112,0.2378
SPADES KING DIAMONDS TEN,0.5078,0.0082,0.484
CLUBS TEN SPADES THREE,0.6418,0.0664,0.2918
DIAMONDS JACK HEARTS KING,0.5174,0.0084,0.4742
SPADES QUEEN SPADES SIX,0.5262,0.0248,0.449
SPADES FIVE SPADES FOUR,0.7142,0.122,0.1638
SPADES FIVE SPADES THREE,0.7276,0.1256,0.1468
HEARTS SEVEN SPADES JACK,0.5322,0.037,0.4308
HEARTS SIX CLUBS SIX,0.1798,0.2346,0.5856
CLUBS TEN CLUBS KING,0.4918,0.009,0.4992
SPADES NINE HEARTS TEN,0.4982,0.0424,0.4594
DIAMONDS TEN DIAMONDS NINE,0.4756,0.0434,0.481
DIAMONDS TWO CLUBS SIX,0.6496,0.133,0.2174
SPADES JACK DIAMONDS FOUR,0.6498,0.0518,0.2984
SPADES QUEEN HEARTS JACK,0.5214,0.0132,0.4654
CLUBS TEN SPADES SEVEN,0.5332,0.0454,0.4214
CLUBS SEVEN DIAMONDS NINE,0.5274,0.0638,0.4088
CLUBS NINE CLUBS ACE,0.5034,0.0036,0.493
CLUBS FOUR SPADES TWO,0.737,0.1494,0.1136
DIAMONDS KING SPADES FOUR,0.652,0.017,0.331
DIAMONDS THREE DIAMONDS EIGHT,0.6186,0.0916,0.2898
CLUBS FIVE SPADES FOUR,0.7486,0.1358,0.1156
HEARTS FOUR HEARTS TWO,0.7128,0.1442,0.143
DIAMONDS NINE CLUBS ACE,0.5328,0.0038,0.4634
SPADES JACK DIAMONDS JACK,0.2034,0.0942,0.7024
HEARTS EIGHT SPADES NINE,0.508,0.0648,0.4272
SPADES ACE CLUBS TWO,0.6416,0.0054,0.353
DIAMONDS JACK HEARTS QUEEN,0.5088,0.0136,0.4776
CLUBS TEN DIAMONDS ACE,0.5136,0.0036,0.4828
DIAMONDS QUEEN DIAMONDS SIX,0.5144,0.0294,0.4562
DIAMONDS TEN DIAMONDS SEVEN,0.4862,0.0526,0.4612
CLUBS FIVE SPADES THREE,0.7596,0.1292,0.1112
CLUBS JACK DIAMONDS TEN,0.4914,0.0288,0.4798
CLUBS NINE SPADES JACK,0.5166,0.0316,0.4518
SPADES NINE CLUBS ACE,0.5398,0.006,0.4542
HEARTS SIX CLUBS EIGHT,0.52,0.0904,0.3896
HEARTS TWO DIAMONDS NINE,0.6458,0.0886,0.2656
SPADES JACK HEARTS FOUR,0.6414,0.0516,0.307
CLUBS EIGHT SPADES FOUR,0.6264,0.0994,0.2742
DIAMONDS THREE CLUBS EIGHT,0.6536,0.0972,0.2492
CLUBS SIX SPADES THREE,0.6384,0.1318,0.2298
CLUBS EIGHT SPADES TEN,0.516,0.0502,0.4338
SPADES SIX HEARTS NINE,0.5258,0.0834,0.3908
SPADES ACE SPADES TWO,0.606,0.0048,0.3892
CLUBS SEVEN CLUBS QUEEN,0.5182,0.0292,0.4526
HEARTS SEVEN DIAMONDS ACE,0.5372,0.0054,0.4574
HEARTS FOUR DIAMONDS ACE,0.6392,0.0058,0.355
DIAMONDS NINE HEARTS JACK,0.4942,0.03,0.4758
HEARTS ACE SPADES TWO,0.6392,0.005,0.3558
CLUBS FIVE HEARTS ACE,0.6436,0.0222,0.3342
SPADES QUEEN DIAMONDS QUEEN,0.1884,0.0614,0.7502
CLUBS TWO DIAMONDS NINE,0.6534,0.0764,0.2702
CLUBS SEVEN HEARTS JACK,0.533,0.0408,0.4262
DIAMONDS KING HEARTS ACE,0.5204,0.0046,0.475
CLUBS TEN SPADES FOUR,0.6306,0.0616,0.3078
CLUBS NINE SPADES NINE,0.2018,0.1528,0.6454
CLUBS JACK DIAMONDS FOUR,0.6398,0.0444,0.3158
