opposingHand,winningChance,drawChance,lostChance
HEARTS EIGHT DIAMONDS JACK
SPADES ACE CLUBS ACE,0.1572,0.0028,0.84
HEARTS SEVEN DIAMONDS NINE,0.6284,0.0166,0.355
CLUBS THREE HEARTS TEN,0.6394,0.0168,0.3438
HEARTS THREE DIAMONDS TEN,0.6516,0.0174,0.331
DIAMONDS THREE SPADES EIGHT,0.715,0.065,0.22
SPADES SIX DIAMONDS FOUR,0.6346,0.0162,0.3492
DIAMONDS SEVEN CLUBS KING,0.4154,0.0078,0.5768
DIAMONDS KING DIAMONDS EIGHT,0.2622,0.0306,0.7072
HEARTS QUEEN CLUBS ACE,0.352,0.0046,0.6434
SPADES SIX HEARTS QUEEN,0.4188,0.0106,0.5706
SPADES EIGHT SPADES SIX,0.635,0.054,0.311
SPADES SIX HEARTS JACK,0.55,0.2188,0.2312
SPADES EIGHT HEARTS NINE,0.6854,0.0544,0.2602
CLUBS TEN SPADES QUEEN,0.3614,0.0088,0.6298
SPADES ACE DIAMONDS EIGHT,0.2588,0.0212,0.72
SPADES FIVE HEARTS JACK,0.5426,0.2276,0.2298
CLUBS EIGHT DIAMONDS FOUR,0.7036,0.0636,0.2328
HEARTS SEVEN CLUBS SIX,0.6284,0.0158,0.3558
HEARTS THREE CLUBS SIX,0.6444,0.0154,0.3402
CLUBS JACK CLUBS FIVE,0.5252,0.207,0.2678
HEARTS TWO HEARTS QUEEN,0.418,0.012,0.57
HEARTS THREE SPADES TWO,0.6488,0.0192,0.332
DIAMONDS EIGHT HEARTS TEN,0.6992,0.0528,0.248
DIAMONDS TEN DIAMONDS SIX,0.6064,0.0186,0.375
CLUBS SIX DIAMONDS FOUR,0.6158,0.022,0.3622
CLUBS SEVEN HEARTS TWO,0.6706,0.0188,0.3106
CLUBS SIX DIAMONDS SIX,0.4552,0.0356,0.5092
HEARTS FIVE SPADES TEN,0.6446,0.018,0.3374
CLUBS NINE DIAMONDS ACE,0.3888,0.0034,0.6078
DIAMONDS QUEEN DIAMONDS SIX,0.4002,0.0098,0.59
HEARTS JACK DIAMONDS FIVE,0.552,0.2262,0.2218
SPADES KING HEARTS JACK,0.2364,0.0316,0.732
CLUBS SEVEN SPADES SIX,0.615,0.0158,0.3692
CLUBS EIGHT CLUBS QUEEN,0.2496,0.0396,0.7108
DIAMONDS TWO CLUBS TWO,0.453,0.0328,0.5142
HEARTS FOUR HEARTS QUEEN,0.3974,0.0124,0.5902
CLUBS NINE CLUBS FIVE,0.5892,0.0118,0.399
HEARTS SIX CLUBS FOUR,0.6296,0.0184,0.352
DIAMONDS QUEEN CLUBS ACE,0.336,0.0038,0.6602
SPADES FOUR SPADES THREE,0.5908,0.0154,0.3938
HEARTS FIVE HEARTS KING,0.4026,0.008,0.5894
CLUBS JACK SPADES SIX,0.5572,0.2168,0.226
HEARTS FIVE CLUBS TWO,0.6448,0.0148,0.3404
HEARTS QUEEN DIAMONDS FIVE,0.4162,0.011,0.5728
HEARTS FOUR CLUBS QUEEN,0.4218,0.0096,0.5686
HEARTS QUEEN DIAMONDS SEVEN,0.417,0.0104,0.5726
SPADES KING HEARTS TEN,0.3566,0.0072,0.6362
DIAMONDS ACE CLUBS THREE,0.414,0.005,0.581
