opposingHand,winningChance,drawChance,lostChance
DIAMONDS TWO DIAMONDS JACK
SPADES KING SPADES SEVEN,0.3758,0.0062,0.618
HEARTS JACK CLUBS QUEEN,0.2606,0.0384,0.701
HEARTS FIVE HEARTS KING,0.367,0.0082,0.6248
SPADES NINE HEARTS KING,0.3848,0.0076,0.6076
SPADES SIX HEARTS ACE,0.3958,0.0056,0.5986
HEARTS SEVEN CLUBS FIVE,0.5752,0.0194,0.4054
HEARTS ACE DIAMONDS NINE,0.3806,0.0048,0.6146
HEARTS TWO HEARTS ACE,0.2738,0.0168,0.7094
HEARTS QUEEN CLUBS ACE,0.3538,0.0062,0.64
SPADES JACK DIAMONDS QUEEN,0.2652,0.0434,0.6914
DIAMONDS THREE DIAMONDS FIVE,0.5798,0.0202,0.4
SPADES JACK SPADES EIGHT,0.2664,0.197,0.5366
SPADES NINE SPADES FIVE,0.5644,0.0152,0.4204
DIAMONDS FOUR SPADES NINE,0.6022,0.02,0.3778
CLUBS JACK HEARTS JACK,0.13,0.0374,0.8326
SPADES QUEEN DIAMONDS FIVE,0.3968,0.0122,0.591
HEARTS JACK DIAMONDS FIVE,0.25,0.4458,0.3042
SPADES QUEEN DIAMONDS QUEEN,0.1662,0.0102,0.8236
HEARTS EIGHT CLUBS EIGHT,0.3338,0.029,0.6372
CLUBS FOUR DIAMONDS TEN,0.5986,0.0162,0.3852
SPADES SEVEN DIAMONDS ACE,0.38,0.0052,0.6148
HEARTS EIGHT HEARTS FIVE,0.5676,0.015,0.4174
SPADES JACK HEARTS QUEEN,0.272,0.0382,0.6898
DIAMONDS THREE DIAMONDS ACE,0.3372,0.0064,0.6564
HEARTS FOUR SPADES SIX,0.5922,0.0234,0.3844
HEARTS SEVEN DIAMONDS EIGHT,0.5604,0.0166,0.423
CLUBS SEVEN DIAMONDS KING,0.3834,0.0082,0.6084
SPADES JACK CLUBS TWO,0.0778,0.9028,0.0194
DIAMONDS TEN DIAMONDS FIVE,0.59,0.0154,0.3946
SPADES EIGHT HEARTS QUEEN,0.3886,0.0082,0.6032
HEARTS FOUR HEARTS THREE,0.544,0.0204,0.4356
HEARTS KING HEARTS NINE,0.3606,0.0068,0.6326
HEARTS FOUR SPADES FIVE,0.5714,0.0216,0.407
CLUBS FOUR CLUBS TWO,0.668,0.0476,0.2844
CLUBS TEN CLUBS EIGHT,0.5444,0.0192,0.4364
CLUBS TEN SPADES FIVE,0.6072,0.0162,0.3766
SPADES KING DIAMONDS KING,0.1614,0.0092,0.8294
CLUBS EIGHT CLUBS KING,0.3736,0.0078,0.6186
CLUBS SIX SPADES SEVEN,0.5676,0.0194,0.413
SPADES KING DIAMONDS FIVE,0.3992,0.0072,0.5936
SPADES QUEEN SPADES JACK,0.249,0.0316,0.7194
CLUBS JACK HEARTS ACE,0.267,0.021,0.712
DIAMONDS THREE CLUBS ACE,0.3782,0.0042,0.6176
CLUBS EIGHT CLUBS THREE,0.5768,0.0188,0.4044
SPADES KING CLUBS SEVEN,0.41,0.0074,0.5826
DIAMONDS TEN DIAMONDS EIGHT,0.5722,0.0176,0.4102
SPADES ACE DIAMONDS TEN,0.3722,0.0034,0.6244
DIAMONDS THREE SPADES TEN,0.6204,0.0198,0.3598
SPADES SIX CLUBS TWO,0.7208,0.0524,0.2268
SPADES NINE SPADES SIX,0.5496,0.015,0.4354
CLUBS SIX DIAMONDS SIX,0.3288,0.0406,0.6306
DIAMONDS QUEEN HEARTS JACK,0.2536,0.0362,0.7102
SPADES FOUR HEARTS JACK,0.2668,0.483,0.2502
CLUBS FOUR CLUBS ACE,0.373,0.0072,0.6198
CLUBS NINE CLUBS TWO,0.6804,0.0518,0.2678
SPADES FIVE HEARTS QUEEN,0.4022,0.0122,0.5856
HEARTS EIGHT HEARTS JACK,0.2586,0.204,0.5374
CLUBS SIX HEARTS NINE,0.5802,0.0162,0.4036
DIAMONDS FOUR DIAMONDS QUEEN,0.3406,0.0118,0.6476
DIAMONDS EIGHT DIAMONDS SEVEN,0.5562,0.0178,0.426
HEARTS FOUR DIAMONDS KING,0.3972,0.0082,0.5946
SPADES JACK SPADES NINE,0.254,0.1544,0.5916
HEARTS TWO HEARTS QUEEN,0.2546,0.0378,0.7076
SPADES JACK DIAMONDS NINE,0.2566,0.1584,0.585
HEARTS FIVE CLUBS TWO,0.6912,0.0482,0.2606
HEARTS THREE DIAMONDS SEVEN,0.5896,0.017,0.3934
CLUBS JACK CLUBS SEVEN,0.2566,0.2594,0.484
DIAMONDS FOUR CLUBS TWO,0.6866,0.0578,0.2556
DIAMONDS KING DIAMONDS NINE,0.343,0.008,0.649
SPADES FOUR HEARTS ACE,0.3906,0.0034,0.606
HEARTS KING SPADES TWO,0.2904,0.0284,0.6812
DIAMONDS KING HEARTS TEN,0.3682,0.0084,0.6234
CLUBS FIVE HEARTS TWO,0.685,0.0478,0.2672
CLUBS FOUR HEARTS ACE,0.385,0.0052,0.6098
CLUBS FOUR DIAMONDS EIGHT,0.6064,0.018,0.3756
CLUBS KING HEARTS TEN,0.3796,0.007,0.6134
HEARTS EIGHT HEARTS SIX,0.5396,0.0166,0.4438
CLUBS NINE HEARTS FOUR,0.6086,0.0192,0.3722
CLUBS TEN CLUBS THREE,0.5696,0.0172,0.4132
DIAMONDS NINE HEARTS JACK,0.2618,0.1592,0.579
SPADES QUEEN HEARTS ACE,0.3632,0.006,0.6308
CLUBS KING HEARTS NINE,0.383,0.0096,0.6074
SPADES TWO DIAMONDS SIX,0.7216,0.0396,0.2388
CLUBS THREE CLUBS KING,0.3938,0.0084,0.5978
HEARTS TEN DIAMONDS SIX,0.5978,0.017,0.3852
SPADES NINE DIAMONDS NINE,0.3062,0.0296,0.6642
SPADES NINE CLUBS TWO,0.7252,0.0512,0.2236
SPADES FIVE CLUBS KING,0.394,0.0064,0.5996
SPADES EIGHT DIAMONDS SIX,0.5718,0.0178,0.4104
HEARTS TEN HEARTS NINE,0.5296,0.0166,0.4538
CLUBS TEN SPADES NINE,0.5676,0.0156,0.4168
SPADES FOUR SPADES THREE,0.5456,0.0192,0.4352
CLUBS EIGHT DIAMONDS SIX,0.5748,0.0164,0.4088
DIAMONDS FOUR CLUBS TEN,0.6024,0.0168,0.3808
DIAMONDS KING CLUBS TWO,0.2718,0.0284,0.6998
SPADES NINE CLUBS THREE,0.6164,0.0198,0.3638
DIAMONDS NINE HEARTS NINE,0.3192,0.0346,0.6462
SPADES SIX DIAMONDS SEVEN,0.5752,0.0152,0.4096
CLUBS SIX CLUBS THREE,0.5644,0.0196,0.416
CLUBS EIGHT DIAMONDS QUEEN,0.3792,0.0114,0.6094
