opposingHand,winningChance,drawChance,lostChance
SPADES JACK DIAMONDS TWO
DIAMONDS FOUR SPADES FIVE,0.5444,0.0202,0.4354
HEARTS FIVE DIAMONDS SEVEN,0.5448,0.0212,0.434
SPADES SEVEN DIAMONDS TEN,0.5636,0.0204,0.416
DIAMONDS ACE HEARTS JACK,0.2104,0.026,0.7636
CLUBS TEN SPADES THREE,0.602,0.0184,0.3796
DIAMONDS FOUR SPADES SEVEN,0.5582,0.0214,0.4204
DIAMONDS THREE DIAMONDS KING,0.343,0.0106,0.6464
CLUBS SEVEN DIAMONDS JACK,0.2156,0.2914,0.493
DIAMONDS FOUR SPADES FOUR,0.3204,0.0508,0.6288
SPADES FOUR SPADES TWO,0.6552,0.0514,0.2934
CLUBS TWO CLUBS KING,0.2294,0.027,0.7436
CLUBS FOUR CLUBS JACK,0.208,0.4816,0.3104
DIAMONDS KING SPADES TWO,0.2268,0.0324,0.7408
HEARTS ACE DIAMONDS EIGHT,0.3466,0.0036,0.6498
DIAMONDS FOUR HEARTS ACE,0.3536,0.0056,0.6408
SPADES TEN CLUBS TWO,0.7228,0.0552,0.222
SPADES THREE HEARTS QUEEN,0.3562,0.0114,0.6324
CLUBS FOUR HEARTS NINE,0.5834,0.0204,0.3962
DIAMONDS ACE HEARTS KING,0.3126,0.0054,0.682
SPADES EIGHT CLUBS FOUR,0.5714,0.0238,0.4048
CLUBS KING HEARTS TEN,0.3378,0.0066,0.6556
HEARTS TWO DIAMONDS SIX,0.6972,0.049,0.2538
SPADES ACE CLUBS QUEEN,0.3176,0.0066,0.6758
HEARTS FIVE SPADES THREE,0.5634,0.022,0.4146
CLUBS TWO DIAMONDS TEN,0.71,0.0566,0.2334
DIAMONDS FOUR SPADES TEN,0.5874,0.022,0.3906
DIAMONDS TEN HEARTS JACK,0.2218,0.1156,0.6626
HEARTS FIVE DIAMONDS KING,0.3712,0.0088,0.62
DIAMONDS THREE HEARTS TWO,0.6868,0.0558,0.2574
SPADES ACE DIAMONDS JACK,0.2074,0.0262,0.7664
CLUBS NINE DIAMONDS EIGHT,0.529,0.0168,0.4542
HEARTS THREE HEARTS QUEEN,0.3442,0.0124,0.6434
