opposingHand,winningChance,drawChance,lostChance
SPADES JACK SPADES FIVE
SPADES TEN HEARTS FIVE,0.7164,0.0578,0.2258
CLUBS EIGHT CLUBS JACK,0.2596,0.201,0.5394
CLUBS EIGHT CLUBS TEN,0.5546,0.014,0.4314
CLUBS EIGHT CLUBS KING,0.3874,0.0074,0.6052
CLUBS EIGHT CLUBS QUEEN,0.3802,0.0106,0.6092
CLUBS EIGHT CLUBS ACE,0.3864,0.0038,0.6098
DIAMONDS TWO DIAMONDS THREE,0.6162,0.0216,0.3622
DIAMONDS TWO DIAMONDS FIVE,0.6538,0.0594,0.2868
SPADES KING HEARTS FIVE,0.2554,0.037,0.7076
DIAMONDS TWO DIAMONDS FOUR,0.6136,0.0214,0.365
SPADES QUEEN HEARTS FIVE,0.2668,0.0532,0.68
DIAMONDS TWO DIAMONDS SEVEN,0.6158,0.0176,0.3666
DIAMONDS TWO DIAMONDS SIX,0.611,0.0188,0.3702
SPADES ACE HEARTS FIVE,0.2722,0.027,0.7008
DIAMONDS TWO DIAMONDS NINE,0.6122,0.0164,0.3714
DIAMONDS TWO DIAMONDS EIGHT,0.608,0.0174,0.3746
DIAMONDS THREE DIAMONDS FOUR,0.6188,0.0182,0.363
CLUBS TWO SPADES FOUR,0.6604,0.0208,0.3188
DIAMONDS THREE DIAMONDS FIVE,0.6386,0.06,0.3014
CLUBS TWO SPADES TWO,0.4436,0.0496,0.5068
CLUBS TWO SPADES THREE,0.6612,0.0184,0.3204
DIAMONDS THREE DIAMONDS EIGHT,0.5998,0.0172,0.383
SPADES EIGHT CLUBS TWO,0.6416,0.0166,0.3418
DIAMONDS THREE DIAMONDS NINE,0.6062,0.0154,0.3784
SPADES NINE CLUBS TWO,0.6292,0.019,0.3518
DIAMONDS THREE DIAMONDS SIX,0.5828,0.0202,0.397
CLUBS TWO SPADES SIX,0.6468,0.0194,0.3338
DIAMONDS THREE DIAMONDS SEVEN,0.605,0.016,0.379
SPADES SEVEN CLUBS TWO,0.6496,0.0186,0.3318
CLUBS SIX CLUBS TWO,0.5972,0.02,0.3828
CLUBS SEVEN CLUBS TWO,0.6076,0.0198,0.3726
CLUBS FOUR CLUBS TWO,0.6312,0.0188,0.35
CLUBS FIVE CLUBS TWO,0.6526,0.0622,0.2852
CLUBS JACK CLUBS TEN,0.2604,0.1078,0.6318
DIAMONDS FOUR DIAMONDS SIX,0.5848,0.0232,0.392
CLUBS QUEEN CLUBS TEN,0.3516,0.0106,0.6378
DIAMONDS FOUR DIAMONDS SEVEN,0.6036,0.0186,0.3778
CLUBS KING CLUBS TEN,0.355,0.0074,0.6376
CLUBS ACE CLUBS TEN,0.359,0.0058,0.6352
CLUBS EIGHT CLUBS TWO,0.612,0.0202,0.3678
DIAMONDS FIVE DIAMONDS FOUR,0.6238,0.0628,0.3134
CLUBS NINE CLUBS TWO,0.606,0.0186,0.3754
DIAMONDS NINE DIAMONDS FOUR,0.609,0.0194,0.3716
DIAMONDS EIGHT DIAMONDS FOUR,0.6,0.0182,0.3818
CLUBS TWO CLUBS THREE,0.6114,0.0196,0.369
DIAMONDS NINE DIAMONDS FIVE,0.673,0.0582,0.2688
DIAMONDS TWO CLUBS JACK,0.35,0.4446,0.2054
DIAMONDS EIGHT DIAMONDS FIVE,0.652,0.0572,0.2908
DIAMONDS TWO CLUBS TEN,0.6604,0.0212,0.3184
DIAMONDS FIVE DIAMONDS SEVEN,0.648,0.0566,0.2954
DIAMONDS FIVE DIAMONDS SIX,0.6316,0.0538,0.3146
DIAMONDS TWO CLUBS ACE,0.4216,0.0084,0.57
DIAMONDS TWO CLUBS KING,0.4298,0.0078,0.5624
DIAMONDS TWO CLUBS QUEEN,0.4454,0.0126,0.542
DIAMONDS EIGHT DIAMONDS SIX,0.5594,0.0176,0.423
DIAMONDS NINE DIAMONDS SIX,0.554,0.017,0.429
SPADES THREE HEARTS ACE,0.4202,0.0054,0.5744
HEARTS KING SPADES THREE,0.438,0.0062,0.5558
DIAMONDS SEVEN DIAMONDS SIX,0.5478,0.018,0.4342
SPADES THREE HEARTS QUEEN,0.43,0.0106,0.5594
SPADES THREE HEARTS JACK,0.3628,0.4306,0.2066
SPADES THREE HEARTS TEN,0.6456,0.0198,0.3346
DIAMONDS EIGHT DIAMONDS SEVEN,0.546,0.0182,0.4358
DIAMONDS NINE DIAMONDS SEVEN,0.5506,0.0178,0.4316
DIAMONDS NINE DIAMONDS EIGHT,0.5482,0.0156,0.4362
DIAMONDS KING HEARTS TEN,0.3896,0.0064,0.604
HEARTS THREE HEARTS TEN,0.6078,0.0156,0.3766
DIAMONDS KING HEARTS JACK,0.2794,0.0306,0.69
HEARTS THREE HEARTS JACK,0.3442,0.409,0.2468
CLUBS SIX SPADES TEN,0.5974,0.0154,0.3872
DIAMONDS KING HEARTS ACE,0.372,0.0046,0.6234
HEARTS THREE HEARTS ACE,0.405,0.0054,0.5896
SPADES ACE CLUBS SIX,0.3904,0.004,0.6056
DIAMONDS KING HEARTS QUEEN,0.3548,0.0058,0.6394
HEARTS THREE HEARTS QUEEN,0.4078,0.0108,0.5814
SPADES KING CLUBS SIX,0.3886,0.0062,0.6052
DIAMONDS KING HEARTS KING,0.1762,0.0078,0.816
HEARTS THREE HEARTS KING,0.3992,0.0086,0.5922
SPADES QUEEN CLUBS SIX,0.391,0.0098,0.5992
SPADES NINE HEARTS TEN,0.562,0.0174,0.4206
SPADES NINE HEARTS JACK,0.2664,0.1642,0.5694
SPADES NINE HEARTS QUEEN,0.3812,0.0124,0.6064
SPADES NINE HEARTS KING,0.39,0.0086,0.6014
SPADES NINE HEARTS ACE,0.3882,0.0066,0.6052
SPADES TEN CLUBS TEN,0.3098,0.0258,0.6644
SPADES ACE CLUBS TEN,0.3758,0.0044,0.6198
SPADES KING CLUBS TEN,0.3722,0.0064,0.6214
SPADES QUEEN CLUBS TEN,0.3664,0.0072,0.6264
CLUBS EIGHT SPADES TEN,0.5714,0.0174,0.4112
HEARTS THREE SPADES TEN,0.642,0.0236,0.3344
SPADES TEN DIAMONDS KING,0.3712,0.0068,0.622
SPADES ACE CLUBS EIGHT,0.3804,0.005,0.6146
HEARTS FIVE CLUBS JACK,0.0728,0.9102,0.017
CLUBS SIX HEARTS ACE,0.4104,0.0044,0.5852
HEARTS FIVE CLUBS TEN,0.7096,0.0638,0.2266
CLUBS EIGHT SPADES QUEEN,0.3926,0.0128,0.5946
SPADES THREE CLUBS TEN,0.644,0.0192,0.3368
CLUBS SIX HEARTS QUEEN,0.4042,0.0084,0.5874
CLUBS EIGHT SPADES KING,0.3906,0.0096,0.5998
SPADES THREE CLUBS JACK,0.3544,0.4316,0.214
CLUBS SIX HEARTS KING,0.4138,0.0076,0.5786
DIAMONDS TWO HEARTS JACK,0.3578,0.4402,0.202
SPADES THREE CLUBS QUEEN,0.425,0.0126,0.5624
DIAMONDS TWO HEARTS TEN,0.6546,0.017,0.3284
SPADES THREE CLUBS KING,0.4244,0.0078,0.5678
HEARTS FIVE CLUBS ACE,0.2824,0.0262,0.6914
SPADES THREE CLUBS ACE,0.4098,0.005,0.5852
HEARTS FIVE CLUBS KING,0.2828,0.037,0.6802
HEARTS FIVE CLUBS QUEEN,0.2906,0.0502,0.6592
HEARTS THREE CLUBS KING,0.434,0.0082,0.5578
DIAMONDS KING CLUBS KING,0.1824,0.0076,0.81
HEARTS THREE CLUBS QUEEN,0.4228,0.0074,0.5698
DIAMONDS KING CLUBS QUEEN,0.3632,0.0088,0.628
HEARTS FIVE HEARTS JACK,0.0688,0.8556,0.0756
HEARTS FIVE HEARTS TEN,0.669,0.0662,0.2648
HEARTS THREE CLUBS ACE,0.418,0.0048,0.5772
DIAMONDS KING CLUBS ACE,0.37,0.0046,0.6254
SPADES ACE CLUBS QUEEN,0.347,0.004,0.649
SPADES KING CLUBS QUEEN,0.343,0.008,0.649
HEARTS THREE CLUBS JACK,0.3668,0.4356,0.1976
DIAMONDS KING CLUBS JACK,0.2916,0.0296,0.6788
SPADES QUEEN CLUBS QUEEN,0.1752,0.011,0.8138
HEARTS THREE CLUBS TEN,0.6414,0.0164,0.3422
DIAMONDS KING CLUBS TEN,0.376,0.0064,0.6176
CLUBS SIX CLUBS QUEEN,0.3726,0.0106,0.6168
SPADES TEN CLUBS QUEEN,0.3628,0.0094,0.6278
CLUBS SIX CLUBS KING,0.3652,0.007,0.6278
CLUBS SIX CLUBS ACE,0.3914,0.0048,0.6038
HEARTS FIVE HEARTS KING,0.2556,0.0404,0.704
HEARTS FIVE HEARTS QUEEN,0.2624,0.0472,0.6904
CLUBS SIX CLUBS TEN,0.5698,0.0152,0.415
HEARTS FIVE HEARTS ACE,0.2596,0.029,0.7114
CLUBS SIX CLUBS JACK,0.2532,0.3504,0.3964
SPADES SEVEN HEARTS JACK,0.2478,0.2986,0.4536
SPADES SEVEN HEARTS TEN,0.578,0.0162,0.4058
DIAMONDS TWO CLUBS TWO,0.4384,0.0508,0.5108
DIAMONDS TWO CLUBS THREE,0.658,0.021,0.321
HEARTS SIX DIAMONDS TWO,0.643,0.0212,0.3358
DIAMONDS TWO HEARTS QUEEN,0.43,0.0128,0.5572
DIAMONDS TWO HEARTS SEVEN,0.6566,0.0192,0.3242
DIAMONDS TWO HEARTS KING,0.4258,0.009,0.5652
DIAMONDS TWO HEARTS EIGHT,0.6568,0.0188,0.3244
DIAMONDS TWO HEARTS ACE,0.4278,0.0072,0.565
DIAMONDS TWO HEARTS NINE,0.649,0.0174,0.3336
