opposingHand,winningChance,drawChance,lostChance
HEARTS EIGHT CLUBS ACE
HEARTS FIVE SPADES TEN,0.6382,0.0044,0.3574
SPADES JACK HEARTS FIVE,0.6592,0.0038,0.337
SPADES FIVE CLUBS JACK,0.629,0.0046,0.3664
CLUBS TEN SPADES FIVE,0.649,0.0036,0.3474
CLUBS EIGHT CLUBS JACK,0.699,0.0186,0.2824
CLUBS TEN CLUBS EIGHT,0.6624,0.0274,0.3102
CLUBS EIGHT CLUBS KING,0.7092,0.0232,0.2676
CLUBS EIGHT CLUBS QUEEN,0.695,0.0254,0.2796
SPADES FIVE CLUBS KING,0.6364,0.0054,0.3582
SPADES FIVE CLUBS QUEEN,0.629,0.0032,0.3678
DIAMONDS TWO DIAMONDS THREE,0.6156,0.0034,0.381
DIAMONDS TWO DIAMONDS FIVE,0.6186,0.0052,0.3762
SPADES KING HEARTS FIVE,0.6328,0.0044,0.3628
DIAMONDS TWO DIAMONDS FOUR,0.6118,0.0034,0.3848
SPADES QUEEN HEARTS FIVE,0.6244,0.0052,0.3704
DIAMONDS TWO DIAMONDS SEVEN,0.6302,0.004,0.3658
DIAMONDS TWO DIAMONDS SIX,0.619,0.0044,0.3766
SPADES ACE HEARTS FIVE,0.5274,0.2296,0.243
DIAMONDS TWO DIAMONDS NINE,0.6234,0.0036,0.373
DIAMONDS TWO DIAMONDS EIGHT,0.699,0.0252,0.2758
DIAMONDS THREE DIAMONDS FOUR,0.6072,0.0066,0.3862
CLUBS TWO SPADES FOUR,0.6574,0.007,0.3356
DIAMONDS THREE DIAMONDS FIVE,0.5836,0.0056,0.4108
SPADES FIVE CLUBS TWO,0.6566,0.0056,0.3378
CLUBS TWO SPADES TWO,0.4812,0.0038,0.515
CLUBS TWO SPADES THREE,0.6626,0.0042,0.3332
DIAMONDS THREE DIAMONDS EIGHT,0.7014,0.0278,0.2708
SPADES EIGHT CLUBS TWO,0.7502,0.0322,0.2176
DIAMONDS THREE DIAMONDS NINE,0.6104,0.004,0.3856
SPADES NINE CLUBS TWO,0.6566,0.0044,0.339
DIAMONDS THREE DIAMONDS SIX,0.616,0.0044,0.3796
SPADES SIX CLUBS TWO,0.6782,0.004,0.3178
DIAMONDS THREE DIAMONDS SEVEN,0.6246,0.0036,0.3718
SPADES SEVEN CLUBS TWO,0.6854,0.0038,0.3108
CLUBS SIX CLUBS TWO,0.6454,0.004,0.3506
CLUBS SEVEN CLUBS TWO,0.6434,0.0036,0.353
CLUBS FOUR CLUBS TWO,0.621,0.0064,0.3726
CLUBS FIVE CLUBS TWO,0.623,0.0072,0.3698
CLUBS TEN CLUBS JACK,0.5418,0.0038,0.4544
DIAMONDS FOUR DIAMONDS SIX,0.588,0.004,0.408
CLUBS TEN CLUBS QUEEN,0.5442,0.0046,0.4512
DIAMONDS FOUR DIAMONDS SEVEN,0.603,0.0036,0.3934
