opposingHand,winningChance,drawChance,lostChance
CLUBS SIX DIAMONDS TEN
HEARTS FIVE SPADES TEN,0.412,0.3626,0.2254
HEARTS FIVE SPADES JACK,0.4018,0.0168,0.5814
CLUBS JACK SPADES FIVE,0.3934,0.017,0.5896
CLUBS TEN SPADES FIVE,0.3954,0.3764,0.2282
CLUBS JACK CLUBS EIGHT,0.3412,0.0182,0.6406
CLUBS TEN CLUBS EIGHT,0.209,0.2142,0.5768
CLUBS EIGHT CLUBS KING,0.3612,0.009,0.6298
SPADES FIVE CLUBS ACE,0.3926,0.0044,0.603
CLUBS EIGHT CLUBS QUEEN,0.3594,0.0124,0.6282
SPADES FIVE CLUBS KING,0.4084,0.0088,0.5828
SPADES FIVE CLUBS QUEEN,0.3936,0.0114,0.595
CLUBS EIGHT CLUBS ACE,0.3378,0.0046,0.6576
DIAMONDS TWO DIAMONDS THREE,0.5998,0.027,0.3732
DIAMONDS TWO DIAMONDS FIVE,0.5934,0.026,0.3806
HEARTS FIVE SPADES KING,0.4136,0.0058,0.5806
DIAMONDS TWO DIAMONDS FOUR,0.604,0.028,0.368
HEARTS FIVE SPADES QUEEN,0.4098,0.0106,0.5796
DIAMONDS TWO DIAMONDS SEVEN,0.6076,0.0256,0.3668
DIAMONDS TWO DIAMONDS SIX,0.659,0.0736,0.2674
SPADES ACE HEARTS FIVE,0.4036,0.0038,0.5926
DIAMONDS TWO DIAMONDS NINE,0.598,0.0216,0.3804
DIAMONDS TWO DIAMONDS EIGHT,0.607,0.028,0.365
DIAMONDS THREE DIAMONDS FOUR,0.5842,0.0294,0.3864
CLUBS TWO SPADES FOUR,0.6356,0.0292,0.3352
DIAMONDS THREE DIAMONDS FIVE,0.5808,0.0298,0.3894
SPADES FIVE CLUBS TWO,0.6354,0.0286,0.336
CLUBS TWO SPADES TWO,0.4218,0.063,0.5152
CLUBS TWO SPADES THREE,0.628,0.0322,0.3398
DIAMONDS THREE DIAMONDS EIGHT,0.6058,0.0288,0.3654
SPADES EIGHT CLUBS TWO,0.6372,0.0272,0.3356
DIAMONDS THREE DIAMONDS NINE,0.6034,0.0298,0.3668
SPADES NINE CLUBS TWO,0.6288,0.0286,0.3426
DIAMONDS THREE DIAMONDS SIX,0.6376,0.0826,0.2798
SPADES SIX CLUBS TWO,0.6642,0.0828,0.253
DIAMONDS THREE DIAMONDS SEVEN,0.591,0.0276,0.3814
SPADES SEVEN CLUBS TWO,0.6352,0.0258,0.339
CLUBS SEVEN CLUBS TWO,0.5948,0.0258,0.3794
CLUBS FOUR CLUBS TWO,0.6012,0.029,0.3698
CLUBS FIVE CLUBS TWO,0.5994,0.0266,0.374
CLUBS TEN CLUBS JACK,0.213,0.0578,0.7292
DIAMONDS FOUR DIAMONDS SIX,0.625,0.0708,0.3042
CLUBS TEN CLUBS QUEEN,0.2342,0.0498,0.716
DIAMONDS FOUR DIAMONDS SEVEN,0.5728,0.0294,0.3978
CLUBS TEN CLUBS KING,0.2314,0.038,0.7306
CLUBS TEN CLUBS ACE,0.2184,0.0212,0.7604
CLUBS EIGHT CLUBS TWO,0.591,0.023,0.386
DIAMONDS FIVE DIAMONDS FOUR,0.5766,0.023,0.4004
CLUBS NINE CLUBS TWO,0.5862,0.0282,0.3856
DIAMONDS NINE DIAMONDS FOUR,0.5988,0.0242,0.377
DIAMONDS EIGHT DIAMONDS FOUR,0.5872,0.0264,0.3864
CLUBS THREE CLUBS TWO,0.586,0.033,0.381
DIAMONDS NINE DIAMONDS FIVE,0.5854,0.0286,0.386
CLUBS JACK DIAMONDS TWO,0.4048,0.0176,0.5776
DIAMONDS EIGHT DIAMONDS FIVE,0.577,0.0288,0.3942
CLUBS TEN DIAMONDS TWO,0.3924,0.3976,0.21
DIAMONDS FIVE DIAMONDS SEVEN,0.5704,0.027,0.4026
DIAMONDS FIVE DIAMONDS SIX,0.631,0.0762,0.2928
DIAMONDS TWO CLUBS ACE,0.4022,0.0078,0.59
DIAMONDS TWO CLUBS KING,0.41,0.0094,0.5806
DIAMONDS TWO CLUBS QUEEN,0.4034,0.0132,0.5834
DIAMONDS EIGHT DIAMONDS SIX,0.6268,0.0784,0.2948
DIAMONDS NINE DIAMONDS SIX,0.6444,0.0798,0.2758
HEARTS ACE SPADES THREE,0.4018,0.0042,0.594
SPADES THREE HEARTS KING,0.4108,0.0068,0.5824
DIAMONDS SEVEN DIAMONDS SIX,0.6184,0.0722,0.3094
HEARTS QUEEN SPADES THREE,0.4112,0.0096,0.5792
SPADES THREE HEARTS JACK,0.4106,0.0144,0.575
SPADES THREE HEARTS TEN,0.4088,0.3712,0.22
DIAMONDS EIGHT DIAMONDS SEVEN,0.5352,0.0258,0.439
DIAMONDS NINE DIAMONDS SEVEN,0.5346,0.0252,0.4402
DIAMONDS NINE DIAMONDS EIGHT,0.5282,0.0252,0.4466
DIAMONDS KING HEARTS TEN,0.2414,0.0312,0.7274
HEARTS THREE HEARTS TEN,0.3758,0.3452,0.279
DIAMONDS KING HEARTS JACK,0.3378,0.0076,0.6546
HEARTS THREE HEARTS JACK,0.3788,0.0134,0.6078
