opposingHand,winningChance,drawChance,lostChance
SPADES NINE HEARTS FOUR
HEARTS FIVE SPADES TEN,0.3466,0.0256,0.6278
HEARTS FIVE SPADES JACK,0.3562,0.0194,0.6244
SPADES FIVE CLUBS JACK,0.3458,0.019,0.6352
CLUBS TEN SPADES FIVE,0.3616,0.0306,0.6078
CLUBS EIGHT CLUBS JACK,0.3154,0.0156,0.669
CLUBS TEN CLUBS EIGHT,0.3144,0.024,0.6616
CLUBS EIGHT CLUBS KING,0.3368,0.007,0.6562
SPADES FIVE CLUBS ACE,0.3454,0.0032,0.6514
CLUBS EIGHT CLUBS QUEEN,0.3288,0.012,0.6592
SPADES FIVE CLUBS KING,0.3688,0.0086,0.6226
SPADES FIVE CLUBS QUEEN,0.3552,0.0134,0.6314
CLUBS EIGHT CLUBS ACE,0.331,0.005,0.664
DIAMONDS TWO DIAMONDS THREE,0.5606,0.049,0.3904
DIAMONDS TWO DIAMONDS FIVE,0.5476,0.044,0.4084
HEARTS FIVE SPADES KING,0.3492,0.0114,0.6394
DIAMONDS TWO DIAMONDS FOUR,0.6008,0.0992,0.3
HEARTS FIVE SPADES QUEEN,0.3382,0.0156,0.6462
DIAMONDS TWO DIAMONDS SEVEN,0.5572,0.038,0.4048
DIAMONDS TWO DIAMONDS SIX,0.5512,0.0436,0.4052
SPADES ACE HEARTS FIVE,0.3262,0.006,0.6678
DIAMONDS TWO DIAMONDS NINE,0.249,0.4936,0.2574
DIAMONDS TWO DIAMONDS EIGHT,0.5696,0.0412,0.3892
DIAMONDS THREE DIAMONDS FOUR,0.5752,0.1104,0.3144
SPADES FOUR CLUBS TWO,0.6434,0.111,0.2456
DIAMONDS THREE DIAMONDS FIVE,0.5512,0.0372,0.4116
SPADES FIVE CLUBS TWO,0.5832,0.044,0.3728
CLUBS TWO SPADES TWO,0.3732,0.085,0.5418
CLUBS TWO SPADES THREE,0.6194,0.0458,0.3348
DIAMONDS THREE DIAMONDS EIGHT,0.5606,0.043,0.3964
SPADES EIGHT CLUBS TWO,0.599,0.0406,0.3604
DIAMONDS THREE DIAMONDS NINE,0.2486,0.479,0.2724
DIAMONDS THREE DIAMONDS SIX,0.5484,0.0404,0.4112
SPADES SIX CLUBS TWO,0.593,0.046,0.361
DIAMONDS THREE DIAMONDS SEVEN,0.5562,0.0464,0.3974
SPADES SEVEN CLUBS TWO,0.6058,0.0422,0.352
CLUBS SIX CLUBS TWO,0.5416,0.0438,0.4146
CLUBS SEVEN CLUBS TWO,0.5684,0.0422,0.3894
CLUBS FOUR CLUBS TWO,0.5854,0.1044,0.3102
CLUBS FIVE CLUBS TWO,0.5516,0.0468,0.4016
CLUBS TEN CLUBS JACK,0.2724,0.015,0.7126
DIAMONDS FOUR DIAMONDS SIX,0.5912,0.0984,0.3104
CLUBS TEN CLUBS QUEEN,0.302,0.0108,0.6872
DIAMONDS FOUR DIAMONDS SEVEN,0.5852,0.1076,0.3072
CLUBS TEN CLUBS KING,0.2946,0.009,0.6964
CLUBS TEN CLUBS ACE,0.2892,0.0046,0.7062
CLUBS EIGHT CLUBS TWO,0.568,0.0454,0.3866
DIAMONDS FIVE DIAMONDS FOUR,0.571,0.104,0.325
CLUBS NINE CLUBS TWO,0.248,0.4826,0.2694
DIAMONDS NINE DIAMONDS FOUR,0.0204,0.913,0.0666
DIAMONDS EIGHT DIAMONDS FOUR,0.6034,0.1024,0.2942
CLUBS THREE CLUBS TWO,0.573,0.0458,0.3812
DIAMONDS NINE DIAMONDS FIVE,0.1956,0.4268,0.3776
DIAMONDS TWO CLUBS JACK,0.3942,0.018,0.5878
DIAMONDS EIGHT DIAMONDS FIVE,0.52,0.0384,0.4416
CLUBS TEN DIAMONDS TWO,0.3814,0.0296,0.589
DIAMONDS FIVE DIAMONDS SEVEN,0.4938,0.0422,0.464
DIAMONDS FIVE DIAMONDS SIX,0.4922,0.0438,0.464
DIAMONDS TWO CLUBS ACE,0.3734,0.0046,0.622
DIAMONDS TWO CLUBS KING,0.3892,0.0092,0.6016
