opposingHand,winningChance,drawChance,lostChance
SPADES SEVEN SPADES SIX
HEARTS FIVE SPADES TEN,0.4486,0.0266,0.5248
SPADES JACK HEARTS FIVE,0.4478,0.021,0.5312
SPADES FIVE CLUBS JACK,0.4646,0.0168,0.5186
SPADES FIVE CLUBS TEN,0.4728,0.0236,0.5036
CLUBS EIGHT CLUBS JACK,0.3814,0.0154,0.6032
CLUBS EIGHT CLUBS TEN,0.3558,0.0254,0.6188
CLUBS EIGHT CLUBS KING,0.3876,0.0082,0.6042
SPADES FIVE CLUBS ACE,0.4414,0.0046,0.554
CLUBS EIGHT CLUBS QUEEN,0.3936,0.0076,0.5988
SPADES FIVE CLUBS KING,0.4596,0.0098,0.5306
SPADES FIVE CLUBS QUEEN,0.4546,0.0122,0.5332
CLUBS EIGHT CLUBS ACE,0.3866,0.0056,0.6078
DIAMONDS TWO DIAMONDS THREE,0.5486,0.0954,0.356
DIAMONDS TWO DIAMONDS FIVE,0.5762,0.0886,0.3352
SPADES KING HEARTS FIVE,0.4446,0.0084,0.547
DIAMONDS TWO DIAMONDS FOUR,0.5776,0.0844,0.338
SPADES QUEEN HEARTS FIVE,0.4446,0.0128,0.5426
DIAMONDS TWO DIAMONDS SEVEN,0.4198,0.3316,0.2486
DIAMONDS TWO DIAMONDS SIX,0.5688,0.1728,0.2584
SPADES ACE HEARTS FIVE,0.4394,0.0042,0.5564
DIAMONDS TWO DIAMONDS NINE,0.4452,0.0366,0.5182
DIAMONDS TWO DIAMONDS EIGHT,0.4382,0.0588,0.503
DIAMONDS THREE DIAMONDS FOUR,0.5588,0.0806,0.3606
CLUBS TWO SPADES FOUR,0.6086,0.0888,0.3026
DIAMONDS THREE DIAMONDS FIVE,0.562,0.0852,0.3528
CLUBS TWO SPADES FIVE,0.6128,0.0964,0.2908
CLUBS TWO SPADES TWO,0.4306,0.1038,0.4656
CLUBS TWO SPADES THREE,0.5968,0.0958,0.3074
DIAMONDS THREE DIAMONDS EIGHT,0.4476,0.0554,0.497
SPADES EIGHT CLUBS TWO,0.4718,0.0608,0.4674
DIAMONDS THREE DIAMONDS NINE,0.4402,0.0436,0.5162
SPADES NINE CLUBS TWO,0.4676,0.0408,0.4916
DIAMONDS THREE DIAMONDS SIX,0.5664,0.1758,0.2578
DIAMONDS THREE DIAMONDS SEVEN,0.4152,0.3358,0.249
CLUBS SIX CLUBS TWO,0.5636,0.1856,0.2508
CLUBS SEVEN CLUBS TWO,0.4178,0.332,0.2502
CLUBS FOUR CLUBS TWO,0.5776,0.0916,0.3308
CLUBS FIVE CLUBS TWO,0.5844,0.0892,0.3264
CLUBS JACK CLUBS TEN,0.366,0.0126,0.6214
DIAMONDS FOUR DIAMONDS SIX,0.5468,0.1768,0.2764
CLUBS QUEEN CLUBS TEN,0.3672,0.0082,0.6246
DIAMONDS FOUR DIAMONDS SEVEN,0.419,0.3344,0.2466
CLUBS KING CLUBS TEN,0.3834,0.0086,0.608
CLUBS ACE CLUBS TEN,0.3994,0.0028,0.5978
CLUBS EIGHT CLUBS TWO,0.4604,0.0478,0.4918
DIAMONDS FIVE DIAMONDS FOUR,0.5602,0.0806,0.3592
CLUBS NINE CLUBS TWO,0.4502,0.0386,0.5112
DIAMONDS NINE DIAMONDS FOUR,0.4366,0.036,0.5274
DIAMONDS EIGHT DIAMONDS FOUR,0.4414,0.0522,0.5064
CLUBS TWO CLUBS THREE,0.5758,0.0828,0.3414
DIAMONDS NINE DIAMONDS FIVE,0.4318,0.0398,0.5284
DIAMONDS TWO CLUBS JACK,0.458,0.0166,0.5254
DIAMONDS EIGHT DIAMONDS FIVE,0.4118,0.0546,0.5336
DIAMONDS TWO CLUBS TEN,0.4678,0.0286,0.5036
DIAMONDS FIVE DIAMONDS SEVEN,0.398,0.3424,0.2596
DIAMONDS FIVE DIAMONDS SIX,0.5456,0.1714,0.283
