opposingHand,winningChance,drawChance,lostChance
CLUBS NINE SPADES TWO
HEARTS FIVE SPADES TEN,0.3578,0.0254,0.6168
SPADES JACK HEARTS FIVE,0.3676,0.018,0.6144
SPADES FIVE CLUBS JACK,0.3396,0.017,0.6434
CLUBS TEN SPADES FIVE,0.3424,0.032,0.6256
CLUBS EIGHT CLUBS JACK,0.323,0.018,0.659
CLUBS EIGHT CLUBS TEN,0.305,0.025,0.67
CLUBS EIGHT CLUBS KING,0.3326,0.008,0.6594
SPADES FIVE CLUBS ACE,0.3384,0.0068,0.6548
CLUBS EIGHT CLUBS QUEEN,0.3222,0.0136,0.6642
SPADES FIVE CLUBS KING,0.3622,0.01,0.6278
SPADES FIVE CLUBS QUEEN,0.3506,0.0118,0.6376
CLUBS EIGHT CLUBS ACE,0.3258,0.007,0.6672
DIAMONDS TWO DIAMONDS THREE,0.5912,0.108,0.3008
DIAMONDS TWO DIAMONDS FIVE,0.5774,0.103,0.3196
SPADES KING HEARTS FIVE,0.3438,0.0098,0.6464
DIAMONDS TWO DIAMONDS FOUR,0.5916,0.1068,0.3016
SPADES QUEEN HEARTS FIVE,0.3514,0.0138,0.6348
DIAMONDS TWO DIAMONDS SEVEN,0.6238,0.0948,0.2814
DIAMONDS TWO DIAMONDS SIX,0.6114,0.1002,0.2884
SPADES ACE HEARTS FIVE,0.3478,0.0028,0.6494
DIAMONDS TWO DIAMONDS NINE,0.0166,0.9088,0.0746
DIAMONDS TWO DIAMONDS EIGHT,0.6164,0.1076,0.276
DIAMONDS THREE DIAMONDS FOUR,0.5042,0.0464,0.4494
CLUBS TWO SPADES FOUR,0.627,0.1098,0.2632
DIAMONDS THREE DIAMONDS FIVE,0.5084,0.0398,0.4518
CLUBS TWO SPADES FIVE,0.6346,0.1048,0.2606
CLUBS TWO SPADES THREE,0.6438,0.1042,0.252
DIAMONDS THREE DIAMONDS EIGHT,0.5346,0.044,0.4214
SPADES EIGHT CLUBS TWO,0.6616,0.1036,0.2348
DIAMONDS THREE DIAMONDS NINE,0.2044,0.4916,0.304
SPADES NINE CLUBS TWO,0.0068,0.9862,0.007
DIAMONDS THREE DIAMONDS SIX,0.5128,0.0402,0.447
CLUBS TWO SPADES SIX,0.6544,0.0992,0.2464
DIAMONDS THREE DIAMONDS SEVEN,0.5184,0.043,0.4386
CLUBS TWO SPADES SEVEN,0.6532,0.1126,0.2342
CLUBS SIX CLUBS TWO,0.6316,0.0906,0.2778
