opposingHand,winningChance,drawChance,lostChance
SPADES ACE SPADES KING
HEARTS FOUR DIAMONDS SIX,0.6534,0.0046,0.342
DIAMONDS ACE HEARTS KING,0.0786,0.8976,0.0238
HEARTS FIVE HEARTS QUEEN,0.6546,0.0052,0.3402
SPADES NINE HEARTS QUEEN,0.6614,0.0036,0.335
HEARTS THREE DIAMONDS FOUR,0.6522,0.0052,0.3426
CLUBS SIX SPADES SIX,0.489,0.0044,0.5066
CLUBS NINE SPADES SIX,0.6596,0.0054,0.335
DIAMONDS FIVE CLUBS TEN,0.7052,0.0038,0.291
DIAMONDS KING DIAMONDS QUEEN,0.7252,0.013,0.2618
SPADES TEN SPADES EIGHT,0.6572,0.0056,0.3372
CLUBS SEVEN HEARTS FOUR,0.6792,0.0044,0.3164
CLUBS TWO DIAMONDS EIGHT,0.6892,0.0052,0.3056
CLUBS NINE DIAMONDS FOUR,0.6938,0.0054,0.3008
HEARTS SIX DIAMONDS FIVE,0.6438,0.0058,0.3504
SPADES NINE SPADES SIX,0.6664,0.0064,0.3272
SPADES SIX DIAMONDS SEVEN,0.6454,0.0052,0.3494
DIAMONDS KING DIAMONDS EIGHT,0.728,0.0106,0.2614
HEARTS QUEEN DIAMONDS EIGHT,0.6786,0.004,0.3174
DIAMONDS THREE DIAMONDS TEN,0.6462,0.004,0.3498
SPADES SIX HEARTS QUEEN,0.6868,0.0074,0.3058
SPADES TWO DIAMONDS EIGHT,0.6866,0.005,0.3084
DIAMONDS KING CLUBS QUEEN,0.7546,0.0122,0.2332
HEARTS FIVE CLUBS FOUR,0.6544,0.0046,0.341
SPADES TEN DIAMONDS KING,0.7546,0.011,0.2344
HEARTS FOUR CLUBS ACE,0.707,0.0504,0.2426
CLUBS FOUR CLUBS JACK,0.6392,0.005,0.3558
DIAMONDS ACE SPADES TWO,0.7076,0.0506,0.2418
CLUBS FIVE HEARTS TWO,0.6744,0.0052,0.3204
HEARTS FIVE DIAMONDS SIX,0.6406,0.004,0.3554
DIAMONDS TWO DIAMONDS JACK,0.6482,0.0044,0.3474
SPADES SIX CLUBS JACK,0.6932,0.0056,0.3012
CLUBS SEVEN DIAMONDS NINE,0.659,0.0042,0.3368
CLUBS THREE HEARTS TEN,0.6844,0.0046,0.311
HEARTS THREE DIAMONDS JACK,0.7024,0.0052,0.2924
DIAMONDS ACE CLUBS QUEEN,0.725,0.046,0.229
SPADES TEN HEARTS ACE,0.7156,0.0484,0.236
SPADES NINE HEARTS TWO,0.6976,0.0052,0.2972
DIAMONDS TEN HEARTS TEN,0.4666,0.0026,0.5308
HEARTS SIX HEARTS FOUR,0.6158,0.0058,0.3784
HEARTS ACE DIAMONDS FOUR,0.7072,0.0422,0.2506
HEARTS FIVE DIAMONDS JACK,0.6732,0.003,0.3238
DIAMONDS TWO DIAMONDS FOUR,0.6312,0.0052,0.3636
SPADES SEVEN SPADES THREE,0.6826,0.0044,0.313
CLUBS FIVE HEARTS JACK,0.6884,0.0048,0.3068
CLUBS THREE DIAMONDS QUEEN,0.6904,0.0048,0.3048
DIAMONDS THREE HEARTS FIVE,0.6568,0.0068,0.3364
CLUBS SIX HEARTS JACK,0.6922,0.003,0.3048
CLUBS FIVE CLUBS TWO,0.6268,0.0074,0.3658
HEARTS TWO CLUBS THREE,0.6782,0.0048,0.317
SPADES QUEEN SPADES FOUR,0.701,0.0058,0.2932
SPADES TEN CLUBS QUEEN,0.6584,0.0038,0.3378
DIAMONDS KING DIAMONDS TEN,0.6974,0.0076,0.295
HEARTS FIVE HEARTS SEVEN,0.6122,0.0038,0.384
SPADES THREE DIAMONDS SIX,0.6654,0.0036,0.331
DIAMONDS EIGHT HEARTS NINE,0.6628,0.0034,0.3338
CLUBS NINE SPADES FOUR,0.6884,0.0048,0.3068
SPADES SEVEN DIAMONDS ACE,0.7118,0.0426,0.2456
SPADES FOUR DIAMONDS JACK,0.697,0.0052,0.2978
CLUBS TWO HEARTS KING,0.779,0.0132,0.2078
HEARTS QUEEN CLUBS KING,0.7634,0.0106,0.226
SPADES SEVEN CLUBS THREE,0.671,0.0046,0.3244
SPADES THREE HEARTS KING,0.7708,0.0136,0.2156
