opposingHand,winningChance,drawChance,lostChance
SPADES EIGHT SPADES THREE
HEARTS FIVE SPADES TEN,0.388,0.024,0.588
SPADES JACK HEARTS FIVE,0.3774,0.0198,0.6028
SPADES FIVE CLUBS JACK,0.3792,0.023,0.5978
SPADES FIVE CLUBS TEN,0.3862,0.0264,0.5874
CLUBS EIGHT CLUBS JACK,0.2644,0.0574,0.6782
CLUBS EIGHT CLUBS TEN,0.2572,0.0738,0.669
CLUBS EIGHT CLUBS KING,0.2534,0.0368,0.7098
SPADES FIVE CLUBS ACE,0.3658,0.0066,0.6276
CLUBS EIGHT CLUBS QUEEN,0.261,0.0442,0.6948
SPADES FIVE CLUBS KING,0.3824,0.009,0.6086
SPADES FIVE CLUBS QUEEN,0.3812,0.0136,0.6052
CLUBS EIGHT CLUBS ACE,0.2524,0.0294,0.7182
DIAMONDS TWO DIAMONDS THREE,0.5778,0.1334,0.2888
DIAMONDS TWO DIAMONDS FIVE,0.5454,0.061,0.3936
SPADES KING HEARTS FIVE,0.365,0.0086,0.6264
DIAMONDS TWO DIAMONDS FOUR,0.539,0.0614,0.3996
SPADES QUEEN HEARTS FIVE,0.3712,0.0132,0.6156
DIAMONDS TWO DIAMONDS SEVEN,0.568,0.0686,0.3634
DIAMONDS TWO DIAMONDS SIX,0.553,0.0604,0.3866
SPADES ACE HEARTS FIVE,0.3834,0.0074,0.6092
DIAMONDS TWO DIAMONDS NINE,0.3906,0.0442,0.5652
DIAMONDS TWO DIAMONDS EIGHT,0.2884,0.459,0.2526
DIAMONDS THREE DIAMONDS FOUR,0.5686,0.1362,0.2952
CLUBS TWO SPADES FOUR,0.5846,0.0674,0.348
DIAMONDS THREE DIAMONDS FIVE,0.5598,0.1276,0.3126
CLUBS TWO SPADES FIVE,0.5758,0.0706,0.3536
CLUBS TWO SPADES TWO,0.3912,0.1098,0.499
DIAMONDS THREE DIAMONDS EIGHT,0.0746,0.8556,0.0698
DIAMONDS THREE DIAMONDS NINE,0.272,0.1014,0.6266
SPADES NINE CLUBS TWO,0.4014,0.0448,0.5538
DIAMONDS THREE DIAMONDS SIX,0.5908,0.1292,0.28
CLUBS TWO SPADES SIX,0.5822,0.0702,0.3476
DIAMONDS THREE DIAMONDS SEVEN,0.5856,0.1272,0.2872
SPADES SEVEN CLUBS TWO,0.5994,0.0644,0.3362
CLUBS SIX CLUBS TWO,0.567,0.062,0.371
CLUBS SEVEN CLUBS TWO,0.5798,0.0614,0.3588
CLUBS FOUR CLUBS TWO,0.56,0.0652,0.3748
CLUBS FIVE CLUBS TWO,0.5476,0.0608,0.3916
CLUBS JACK CLUBS TEN,0.3352,0.0126,0.6522
DIAMONDS FOUR DIAMONDS SIX,0.5092,0.0638,0.427
CLUBS QUEEN CLUBS TEN,0.3394,0.0106,0.65
DIAMONDS FOUR DIAMONDS SEVEN,0.5226,0.06,0.4174
CLUBS KING CLUBS TEN,0.3348,0.0074,0.6578
CLUBS ACE CLUBS TEN,0.3394,0.0048,0.6558
CLUBS EIGHT CLUBS TWO,0.2904,0.457,0.2526
DIAMONDS FIVE DIAMONDS FOUR,0.5056,0.0606,0.4338
CLUBS NINE CLUBS TWO,0.3956,0.039,0.5654
DIAMONDS NINE DIAMONDS FOUR,0.3754,0.0404,0.5842
DIAMONDS EIGHT DIAMONDS FOUR,0.2526,0.4568,0.2906
CLUBS TWO CLUBS THREE,0.583,0.1316,0.2854
DIAMONDS NINE DIAMONDS FIVE,0.3512,0.0394,0.6094
DIAMONDS TWO CLUBS JACK,0.4222,0.016,0.5618
DIAMONDS EIGHT DIAMONDS FIVE,0.2598,0.3822,0.358
DIAMONDS TWO CLUBS TEN,0.4244,0.0248,0.5508
DIAMONDS FIVE DIAMONDS SEVEN,0.5078,0.0614,0.4308
DIAMONDS FIVE DIAMONDS SIX,0.5008,0.0562,0.443
DIAMONDS TWO CLUBS ACE,0.4034,0.0048,0.5918
DIAMONDS TWO CLUBS KING,0.4228,0.0088,0.5684
DIAMONDS TWO CLUBS QUEEN,0.4198,0.0116,0.5686
DIAMONDS EIGHT DIAMONDS SIX,0.2502,0.3298,0.42
