opposingHand,winningChance,drawChance,lostChance
HEARTS FOUR HEARTS NINE
SPADES EIGHT DIAMONDS EIGHT,0.3058,0.0578,0.6364
SPADES FIVE DIAMONDS SEVEN,0.5686,0.043,0.3884
DIAMONDS TEN CLUBS ACE,0.3662,0.0056,0.6282
CLUBS NINE CLUBS FIVE,0.2406,0.4056,0.3538
SPADES JACK CLUBS EIGHT,0.3772,0.0188,0.604
DIAMONDS TWO SPADES QUEEN,0.4308,0.0126,0.5566
CLUBS TEN DIAMONDS FOUR,0.2866,0.072,0.6414
DIAMONDS JACK HEARTS EIGHT,0.37,0.0172,0.6128
CLUBS FOUR DIAMONDS SEVEN,0.6556,0.098,0.2464
HEARTS THREE SPADES SEVEN,0.6142,0.0392,0.3466
HEARTS KING DIAMONDS SEVEN,0.3876,0.0074,0.605
HEARTS SEVEN CLUBS THREE,0.612,0.0424,0.3456
HEARTS SIX CLUBS KING,0.3972,0.0096,0.5932
DIAMONDS ACE CLUBS FOUR,0.275,0.0188,0.7062
SPADES QUEEN SPADES SIX,0.3736,0.012,0.6144
HEARTS TWO HEARTS QUEEN,0.388,0.0134,0.5986
DIAMONDS ACE DIAMONDS SEVEN,0.3652,0.0064,0.6284
SPADES EIGHT CLUBS KING,0.3984,0.0076,0.594
SPADES NINE DIAMONDS SEVEN,0.2678,0.2818,0.4504
DIAMONDS KING HEARTS EIGHT,0.3846,0.009,0.6064
DIAMONDS TWO SPADES TEN,0.4174,0.0312,0.5514
SPADES EIGHT CLUBS QUEEN,0.395,0.0126,0.5924
DIAMONDS TWO CLUBS QUEEN,0.4412,0.0108,0.548
CLUBS FIVE HEARTS ACE,0.3686,0.0056,0.6258
SPADES NINE DIAMONDS ACE,0.2786,0.0262,0.6952
HEARTS QUEEN HEARTS TEN,0.2918,0.0106,0.6976
SPADES ACE DIAMONDS ACE,0.1752,0.0028,0.822
SPADES NINE DIAMONDS FOUR,0.067,0.9132,0.0198
SPADES QUEEN HEARTS FIVE,0.381,0.0174,0.6016
SPADES KING SPADES FIVE,0.3746,0.0092,0.6162
DIAMONDS JACK DIAMONDS FOUR,0.276,0.0522,0.6718
DIAMONDS ACE CLUBS THREE,0.4234,0.0044,0.5722
CLUBS JACK HEARTS SIX,0.4004,0.0156,0.584
SPADES QUEEN SPADES TWO,0.3986,0.0134,0.588
CLUBS TEN CLUBS SIX,0.3608,0.0252,0.614
DIAMONDS ACE HEARTS QUEEN,0.3424,0.0054,0.6522
CLUBS SIX DIAMONDS EIGHT,0.5532,0.0362,0.4106
DIAMONDS QUEEN DIAMONDS JACK,0.334,0.0098,0.6562
HEARTS SIX CLUBS QUEEN,0.4006,0.0132,0.5862
SPADES ACE SPADES QUEEN,0.351,0.0044,0.6446
SPADES KING HEARTS ACE,0.3352,0.0042,0.6606
HEARTS FIVE SPADES FOUR,0.6038,0.1134,0.2828
SPADES FOUR HEARTS EIGHT,0.6532,0.1108,0.236
CLUBS THREE CLUBS TWO,0.5904,0.0424,0.3672
DIAMONDS ACE DIAMONDS EIGHT,0.3752,0.0036,0.6212
HEARTS SEVEN SPADES FOUR,0.6314,0.11,0.2586
DIAMONDS KING SPADES TWO,0.439,0.0096,0.5514
SPADES SIX DIAMONDS FIVE,0.5644,0.0386,0.397
HEARTS QUEEN HEARTS JACK,0.3104,0.0102,0.6794
CLUBS SIX DIAMONDS FOUR,0.6422,0.0882,0.2696
HEARTS SEVEN CLUBS FIVE,0.5658,0.0414,0.3928
HEARTS TWO HEARTS EIGHT,0.6122,0.0452,0.3426
DIAMONDS ACE DIAMONDS QUEEN,0.3462,0.005,0.6488
HEARTS FIVE DIAMONDS JACK,0.3866,0.0184,0.595
CLUBS TEN SPADES TWO,0.43,0.0262,0.5438
SPADES TEN CLUBS FOUR,0.2756,0.076,0.6484
SPADES SEVEN CLUBS QUEEN,0.3908,0.0146,0.5946
SPADES FOUR SPADES TWO,0.628,0.0966,0.2754
CLUBS JACK DIAMONDS NINE,0.2684,0.0564,0.6752
DIAMONDS THREE HEARTS KING,0.413,0.011,0.576
HEARTS SEVEN HEARTS TEN,0.3218,0.0252,0.653
CLUBS EIGHT CLUBS KING,0.3654,0.0066,0.628
CLUBS TWO CLUBS KING,0.4082,0.0088,0.583
DIAMONDS QUEEN SPADES TWO,0.4268,0.0106,0.5626
CLUBS TEN DIAMONDS KING,0.365,0.0058,0.6292
DIAMONDS QUEEN DIAMONDS NINE,0.2612,0.0468,0.692
DIAMONDS THREE DIAMONDS FIVE,0.543,0.043,0.414
HEARTS SEVEN DIAMONDS SEVEN,0.2996,0.0694,0.631
SPADES SIX HEARTS JACK,0.3772,0.0174,0.6054
CLUBS FOUR CLUBS THREE,0.5966,0.1026,0.3008
SPADES ACE SPADES JACK,0.3388,0.0054,0.6558
HEARTS THREE HEARTS QUEEN,0.3882,0.0144,0.5974
SPADES JACK DIAMONDS KING,0.3572,0.0072,0.6356
SPADES EIGHT HEARTS TEN,0.3512,0.0252,0.6236
DIAMONDS NINE DIAMONDS FOUR,0.069,0.858,0.073
SPADES SIX CLUBS THREE,0.6064,0.0378,0.3558
HEARTS THREE CLUBS ACE,0.4202,0.0042,0.5756
SPADES QUEEN HEARTS THREE,0.426,0.0148,0.5592
SPADES SIX DIAMONDS TEN,0.3852,0.0256,0.5892
HEARTS SEVEN CLUBS FOUR,0.6564,0.0982,0.2454
SPADES TWO DIAMONDS SIX,0.615,0.041,0.344
CLUBS JACK CLUBS THREE,0.3928,0.0202,0.587
DIAMONDS THREE SPADES JACK,0.4214,0.0176,0.561
SPADES TEN CLUBS QUEEN,0.3634,0.0102,0.6264
SPADES SEVEN CLUBS THREE,0.6136,0.0406,0.3458
CLUBS NINE CLUBS SIX,0.2538,0.331,0.4152
DIAMONDS TWO CLUBS EIGHT,0.6248,0.0438,0.3314
SPADES FIVE DIAMONDS TEN,0.3892,0.0288,0.582
DIAMONDS THREE SPADES TEN,0.428,0.0266,0.5454
SPADES JACK HEARTS QUEEN,0.3298,0.0104,0.6598
CLUBS TEN CLUBS FOUR,0.2644,0.0756,0.66
DIAMONDS THREE HEARTS EIGHT,0.6158,0.0416,0.3426
CLUBS FOUR SPADES TWO,0.6416,0.114,0.2444
CLUBS TWO HEARTS TEN,0.4096,0.0258,0.5646
SPADES TEN DIAMONDS QUEEN,0.353,0.01,0.637
SPADES SIX CLUBS KING,0.4032,0.0062,0.5906
CLUBS NINE SPADES SIX,0.2738,0.3438,0.3824
HEARTS FIVE HEARTS THREE,0.5816,0.0432,0.3752
SPADES ACE DIAMONDS QUEEN,0.3684,0.004,0.6276
CLUBS SEVEN HEARTS TEN,0.362,0.0272,0.6108
SPADES TEN SPADES EIGHT,0.3454,0.0218,0.6328
DIAMONDS ACE SPADES SIX,0.395,0.0048,0.6002
SPADES TEN SPADES FOUR,0.2616,0.0768,0.6616
CLUBS TWO SPADES FOUR,0.661,0.103,0.236
DIAMONDS TWO HEARTS EIGHT,0.6232,0.044,0.3328
HEARTS SEVEN SPADES TEN,0.363,0.0266,0.6104
CLUBS NINE DIAMONDS KING,0.2816,0.0358,0.6826
SPADES ACE DIAMONDS JACK,0.3746,0.0052,0.6202
CLUBS SIX CLUBS KING,0.3668,0.009,0.6242
CLUBS JACK DIAMONDS SEVEN,0.3832,0.0148,0.602
CLUBS FIVE HEARTS EIGHT,0.57,0.038,0.392
CLUBS KING HEARTS EIGHT,0.385,0.0066,0.6084
CLUBS TWO DIAMONDS FOUR,0.6476,0.1052,0.2472
SPADES JACK HEARTS TWO,0.4182,0.0222,0.5596
CLUBS JACK CLUBS TEN,0.3214,0.0142,0.6644
DIAMONDS QUEEN HEARTS QUEEN,0.1696,0.0226,0.8078
DIAMONDS NINE DIAMONDS FIVE,0.2426,0.4126,0.3448
DIAMONDS JACK CLUBS ACE,0.3726,0.0042,0.6232
CLUBS JACK DIAMONDS FOUR,0.2826,0.0566,0.6608
SPADES ACE DIAMONDS TWO,0.42,0.0046,0.5754
CLUBS NINE CLUBS SEVEN,0.2572,0.2508,0.492
CLUBS JACK SPADES SEVEN,0.3784,0.0156,0.606
HEARTS THREE CLUBS FOUR,0.638,0.1028,0.2592
DIAMONDS SEVEN HEARTS TEN,0.3664,0.0288,0.6048
SPADES QUEEN CLUBS NINE,0.273,0.0416,0.6854
CLUBS FOUR DIAMONDS FOUR,0.3194,0.0584,0.6222
DIAMONDS KING HEARTS ACE,0.3558,0.0066,0.6376
SPADES JACK HEARTS THREE,0.4238,0.0174,0.5588
SPADES JACK DIAMONDS FIVE,0.3966,0.0172,0.5862
HEARTS ACE HEARTS TEN,0.3036,0.0066,0.6898
DIAMONDS TWO CLUBS FOUR,0.6538,0.1048,0.2414
SPADES KING DIAMONDS SIX,0.4116,0.0074,0.581
HEARTS FIVE SPADES TEN,0.3802,0.0292,0.5906
HEARTS SIX DIAMONDS FIVE,0.562,0.04,0.398
HEARTS SEVEN SPADES TWO,0.6168,0.046,0.3372
DIAMONDS QUEEN HEARTS KING,0.3504,0.0072,0.6424
