opposingHand,winningChance,drawChance,lostChance
HEARTS TWO HEARTS NINE
CLUBS NINE CLUBS TWO,0.0724,0.8602,0.0674
SPADES EIGHT SPADES TWO,0.6188,0.1052,0.276
CLUBS JACK HEARTS SEVEN,0.3806,0.0148,0.6046
SPADES ACE CLUBS ACE,0.1584,0.0054,0.8362
SPADES JACK SPADES THREE,0.3732,0.0194,0.6074
HEARTS THREE HEARTS EIGHT,0.5922,0.0448,0.363
SPADES TEN SPADES FIVE,0.374,0.023,0.603
HEARTS FOUR SPADES SEVEN,0.5592,0.0414,0.3994
SPADES JACK HEARTS THREE,0.3922,0.019,0.5888
DIAMONDS THREE DIAMONDS FIVE,0.5264,0.0428,0.4308
CLUBS TWO CLUBS KING,0.2736,0.026,0.7004
CLUBS KING CLUBS QUEEN,0.3312,0.0104,0.6584
SPADES JACK SPADES EIGHT,0.3748,0.0134,0.6118
DIAMONDS ACE CLUBS FIVE,0.3898,0.005,0.6052
CLUBS NINE HEARTS FOUR,0.2474,0.4876,0.265
CLUBS NINE DIAMONDS NINE,0.1308,0.063,0.8062
CLUBS SIX HEARTS KING,0.386,0.007,0.607
CLUBS FOUR SPADES FIVE,0.5514,0.0406,0.408
SPADES ACE SPADES JACK,0.3444,0.0062,0.6494
CLUBS JACK CLUBS TEN,0.3286,0.0126,0.6588
HEARTS SEVEN HEARTS TEN,0.3146,0.0266,0.6588
SPADES ACE CLUBS QUEEN,0.358,0.0048,0.6372
HEARTS FOUR HEARTS EIGHT,0.581,0.0406,0.3784
HEARTS THREE DIAMONDS NINE,0.2418,0.5078,0.2504
CLUBS NINE CLUBS THREE,0.256,0.4592,0.2848
HEARTS THREE DIAMONDS QUEEN,0.3932,0.0132,0.5936
SPADES JACK DIAMONDS SIX,0.4116,0.0172,0.5712
SPADES ACE DIAMONDS SIX,0.4014,0.0046,0.594
DIAMONDS TWO SPADES SEVEN,0.6752,0.0996,0.2252
CLUBS SEVEN SPADES THREE,0.5824,0.0394,0.3782
DIAMONDS EIGHT SPADES TWO,0.6776,0.1012,0.2212
HEARTS ACE SPADES TWO,0.268,0.0166,0.7154
HEARTS KING HEARTS TEN,0.3132,0.0058,0.681
HEARTS SIX DIAMONDS TWO,0.6724,0.0964,0.2312
CLUBS JACK CLUBS ACE,0.3438,0.0044,0.6518
DIAMONDS ACE SPADES FOUR,0.3878,0.0064,0.6058
CLUBS JACK DIAMONDS ACE,0.3668,0.0042,0.629
CLUBS FIVE HEARTS TEN,0.3748,0.0288,0.5964
SPADES FIVE DIAMONDS NINE,0.2598,0.4266,0.3136
DIAMONDS TWO SPADES FIVE,0.6302,0.109,0.2608
CLUBS JACK HEARTS SIX,0.3964,0.0184,0.5852
DIAMONDS TWO HEARTS FOUR,0.6464,0.1082,0.2454
DIAMONDS SIX CLUBS KING,0.4026,0.0086,0.5888
DIAMONDS NINE DIAMONDS EIGHT,0.2508,0.2052,0.544
HEARTS KING DIAMONDS EIGHT,0.3864,0.0062,0.6074
CLUBS JACK DIAMONDS TWO,0.2794,0.0486,0.672
DIAMONDS TWO DIAMONDS KING,0.2758,0.0238,0.7004
HEARTS FOUR HEARTS TEN,0.3346,0.0288,0.6366
DIAMONDS TWO CLUBS ACE,0.2832,0.0144,0.7024
CLUBS JACK HEARTS FIVE,0.3898,0.0196,0.5906
SPADES TEN HEARTS JACK,0.328,0.0114,0.6606
DIAMONDS QUEEN CLUBS ACE,0.369,0.0052,0.6258
SPADES ACE SPADES FOUR,0.3684,0.0078,0.6238
SPADES FOUR CLUBS QUEEN,0.386,0.0148,0.5992
CLUBS SIX HEARTS JACK,0.3862,0.0168,0.597
SPADES SEVEN DIAMONDS SIX,0.5518,0.0356,0.4126
CLUBS TEN DIAMONDS TWO,0.2714,0.072,0.6566
CLUBS SIX HEARTS QUEEN,0.3836,0.0118,0.6046
CLUBS JACK HEARTS EIGHT,0.3788,0.0164,0.6048
HEARTS SIX SPADES NINE,0.2576,0.3478,0.3946
SPADES EIGHT CLUBS FIVE,0.5614,0.0412,0.3974
CLUBS SIX SPADES FOUR,0.5662,0.0434,0.3904
CLUBS TWO SPADES FOUR,0.65,0.1016,0.2484
DIAMONDS QUEEN SPADES TWO,0.2958,0.0386,0.6656
SPADES FOUR DIAMONDS SEVEN,0.568,0.0422,0.3898
SPADES ACE SPADES TWO,0.263,0.0164,0.7206
DIAMONDS ACE HEARTS TEN,0.3436,0.0026,0.6538
HEARTS FIVE DIAMONDS SIX,0.5374,0.0448,0.4178
HEARTS SEVEN SPADES TEN,0.3772,0.0274,0.5954
