opposingHand,winningChance,drawChance,lostChance
HEARTS ACE DIAMONDS NINE
HEARTS FIVE SPADES TEN,0.6332,0.005,0.3618
HEARTS FIVE SPADES JACK,0.6414,0.0026,0.356
CLUBS JACK SPADES FIVE,0.6398,0.0034,0.3568
CLUBS TEN SPADES FIVE,0.6268,0.003,0.3702
CLUBS JACK CLUBS EIGHT,0.5784,0.0028,0.4188
CLUBS TEN CLUBS EIGHT,0.567,0.0032,0.4298
CLUBS EIGHT CLUBS KING,0.6044,0.0034,0.3922
SPADES FIVE CLUBS ACE,0.587,0.1612,0.2518
CLUBS EIGHT CLUBS QUEEN,0.591,0.0028,0.4062
SPADES FIVE CLUBS KING,0.6298,0.0048,0.3654
SPADES FIVE CLUBS QUEEN,0.6316,0.0032,0.3652
CLUBS EIGHT CLUBS ACE,0.5566,0.1638,0.2796
DIAMONDS TWO DIAMONDS THREE,0.638,0.0052,0.3568
DIAMONDS TWO DIAMONDS FIVE,0.629,0.0048,0.3662
HEARTS FIVE SPADES KING,0.6286,0.0028,0.3686
DIAMONDS TWO DIAMONDS FOUR,0.6154,0.0074,0.3772
HEARTS FIVE SPADES QUEEN,0.6348,0.006,0.3592
DIAMONDS TWO DIAMONDS SEVEN,0.6374,0.0046,0.358
DIAMONDS TWO DIAMONDS SIX,0.6332,0.0062,0.3606
SPADES ACE HEARTS FIVE,0.5866,0.1696,0.2438
DIAMONDS TWO DIAMONDS EIGHT,0.6394,0.0056,0.355
DIAMONDS THREE DIAMONDS FOUR,0.6142,0.0048,0.381
CLUBS TWO SPADES FOUR,0.6546,0.007,0.3384
DIAMONDS THREE DIAMONDS FIVE,0.6168,0.0064,0.3768
CLUBS TWO SPADES FIVE,0.645,0.0026,0.3524
CLUBS TWO SPADES TWO,0.4682,0.006,0.5258
CLUBS TWO SPADES THREE,0.6472,0.0038,0.349
DIAMONDS THREE DIAMONDS EIGHT,0.6394,0.0056,0.355
SPADES EIGHT CLUBS TWO,0.674,0.0032,0.3228
SPADES NINE CLUBS TWO,0.7344,0.0262,0.2394
DIAMONDS THREE DIAMONDS SIX,0.6262,0.0084,0.3654
SPADES SIX CLUBS TWO,0.6662,0.0042,0.3296
DIAMONDS THREE DIAMONDS SEVEN,0.6376,0.005,0.3574
SPADES SEVEN CLUBS TWO,0.6748,0.004,0.3212
CLUBS SIX CLUBS TWO,0.6128,0.0034,0.3838
CLUBS SEVEN CLUBS TWO,0.645,0.0032,0.3518
CLUBS FOUR CLUBS TWO,0.616,0.0036,0.3804
CLUBS FIVE CLUBS TWO,0.615,0.0046,0.3804
CLUBS TEN CLUBS JACK,0.5304,0.003,0.4666
DIAMONDS FOUR DIAMONDS SIX,0.6084,0.0034,0.3882
CLUBS TEN CLUBS QUEEN,0.5344,0.0022,0.4634
DIAMONDS FOUR DIAMONDS SEVEN,0.624,0.0038,0.3722
CLUBS TEN CLUBS KING,0.549,0.0038,0.4472
CLUBS TEN CLUBS ACE,0.21,0.1172,0.6728
CLUBS EIGHT CLUBS TWO,0.6324,0.0058,0.3618
DIAMONDS FIVE DIAMONDS FOUR,0.5918,0.0076,0.4006
CLUBS NINE CLUBS TWO,0.7046,0.0238,0.2716
DIAMONDS EIGHT DIAMONDS FOUR,0.632,0.0044,0.3636
CLUBS TWO CLUBS THREE,0.6148,0.0052,0.38
CLUBS JACK DIAMONDS TWO,0.652,0.0048,0.3432
DIAMONDS EIGHT DIAMONDS FIVE,0.631,0.0052,0.3638
CLUBS TEN DIAMONDS TWO,0.6492,0.0038,0.347
DIAMONDS FIVE DIAMONDS SEVEN,0.5998,0.0036,0.3966
DIAMONDS FIVE DIAMONDS SIX,0.6102,0.0044,0.3854
DIAMONDS TWO CLUBS ACE,0.5904,0.1682,0.2414
DIAMONDS TWO CLUBS KING,0.6426,0.004,0.3534
