opposingHand,winningChance,drawChance,lostChance
SPADES JACK SPADES TEN
SPADES FIVE CLUBS JACK,0.67,0.1144,0.2156
SPADES FIVE CLUBS TEN,0.7252,0.0536,0.2212
CLUBS EIGHT CLUBS JACK,0.6296,0.1094,0.261
CLUBS EIGHT CLUBS TEN,0.6738,0.05,0.2762
CLUBS EIGHT CLUBS KING,0.4554,0.0062,0.5384
SPADES FIVE CLUBS ACE,0.4762,0.004,0.5198
CLUBS EIGHT CLUBS QUEEN,0.4284,0.0072,0.5644
SPADES FIVE CLUBS KING,0.4778,0.0082,0.514
SPADES FIVE CLUBS QUEEN,0.4892,0.0102,0.5006
CLUBS EIGHT CLUBS ACE,0.4462,0.0054,0.5484
DIAMONDS TWO DIAMONDS THREE,0.6422,0.0172,0.3406
DIAMONDS TWO DIAMONDS FIVE,0.6284,0.0136,0.358
SPADES KING HEARTS FIVE,0.4774,0.0078,0.5148
DIAMONDS TWO DIAMONDS FOUR,0.6334,0.0148,0.3518
SPADES QUEEN HEARTS FIVE,0.4668,0.0132,0.52
DIAMONDS TWO DIAMONDS SEVEN,0.6548,0.0136,0.3316
DIAMONDS TWO DIAMONDS SIX,0.645,0.016,0.339
SPADES ACE HEARTS FIVE,0.466,0.005,0.529
DIAMONDS TWO DIAMONDS NINE,0.6592,0.015,0.3258
DIAMONDS TWO DIAMONDS EIGHT,0.6612,0.0114,0.3274
DIAMONDS THREE DIAMONDS FOUR,0.6186,0.0154,0.366
CLUBS TWO SPADES FOUR,0.6656,0.0148,0.3196
DIAMONDS THREE DIAMONDS FIVE,0.6116,0.0114,0.377
CLUBS TWO SPADES FIVE,0.6616,0.0154,0.323
CLUBS TWO SPADES TWO,0.4902,0.0288,0.481
CLUBS TWO SPADES THREE,0.6726,0.0154,0.312
DIAMONDS THREE DIAMONDS EIGHT,0.6478,0.0138,0.3384
SPADES EIGHT CLUBS TWO,0.6892,0.0152,0.2956
DIAMONDS THREE DIAMONDS NINE,0.6614,0.015,0.3236
SPADES NINE CLUBS TWO,0.692,0.014,0.294
DIAMONDS THREE DIAMONDS SIX,0.6274,0.016,0.3566
SPADES SIX CLUBS TWO,0.677,0.0136,0.3094
DIAMONDS THREE DIAMONDS SEVEN,0.6436,0.0152,0.3412
SPADES SEVEN CLUBS TWO,0.6814,0.0166,0.302
CLUBS SIX CLUBS TWO,0.652,0.015,0.333
CLUBS SEVEN CLUBS TWO,0.667,0.0126,0.3204
CLUBS FOUR CLUBS TWO,0.6314,0.0162,0.3524
CLUBS FIVE CLUBS TWO,0.6198,0.0132,0.367
CLUBS JACK CLUBS TEN,0.0702,0.8632,0.0666
DIAMONDS FOUR DIAMONDS SIX,0.6198,0.0108,0.3694
CLUBS QUEEN CLUBS TEN,0.2686,0.032,0.6994
DIAMONDS FOUR DIAMONDS SEVEN,0.6246,0.0152,0.3602
CLUBS KING CLUBS TEN,0.2914,0.0276,0.681
CLUBS ACE CLUBS TEN,0.2942,0.017,0.6888
CLUBS EIGHT CLUBS TWO,0.6532,0.014,0.3328
DIAMONDS FIVE DIAMONDS FOUR,0.6002,0.0142,0.3856
CLUBS NINE CLUBS TWO,0.6554,0.014,0.3306
DIAMONDS NINE DIAMONDS FOUR,0.6604,0.0146,0.325
DIAMONDS EIGHT DIAMONDS FOUR,0.657,0.0102,0.3328
CLUBS TWO CLUBS THREE,0.6202,0.017,0.3628
DIAMONDS NINE DIAMONDS FIVE,0.6502,0.0122,0.3376
DIAMONDS TWO CLUBS JACK,0.6658,0.1188,0.2154
DIAMONDS EIGHT DIAMONDS FIVE,0.6308,0.0154,0.3538
DIAMONDS TWO CLUBS TEN,0.7386,0.0518,0.2096
DIAMONDS FIVE DIAMONDS SEVEN,0.633,0.0124,0.3546
DIAMONDS FIVE DIAMONDS SIX,0.6204,0.0102,0.3694
DIAMONDS TWO CLUBS ACE,0.4802,0.0048,0.515
DIAMONDS TWO CLUBS KING,0.485,0.0078,0.5072
DIAMONDS TWO CLUBS QUEEN,0.4822,0.0106,0.5072
DIAMONDS EIGHT DIAMONDS SIX,0.629,0.0148,0.3562
DIAMONDS NINE DIAMONDS SIX,0.6518,0.0132,0.335
SPADES THREE HEARTS ACE,0.4874,0.004,0.5086
HEARTS KING SPADES THREE,0.4806,0.005,0.5144
DIAMONDS SEVEN DIAMONDS SIX,0.6128,0.0112,0.376
SPADES THREE HEARTS QUEEN,0.4784,0.0122,0.5094
SPADES THREE HEARTS JACK,0.671,0.1212,0.2078
SPADES THREE HEARTS TEN,0.7222,0.0582,0.2196
DIAMONDS EIGHT DIAMONDS SEVEN,0.6178,0.0128,0.3694
DIAMONDS NINE DIAMONDS SEVEN,0.63,0.014,0.356
DIAMONDS NINE DIAMONDS EIGHT,0.6296,0.0124,0.358
DIAMONDS KING HEARTS TEN,0.306,0.0226,0.6714
HEARTS THREE HEARTS TEN,0.6952,0.0492,0.2556
DIAMONDS KING HEARTS JACK,0.3068,0.0276,0.6656
HEARTS THREE HEARTS JACK,0.6116,0.1132,0.2752
DIAMONDS KING HEARTS ACE,0.4112,0.0042,0.5846
HEARTS THREE HEARTS ACE,0.4606,0.0036,0.5358
SPADES ACE CLUBS SIX,0.476,0.006,0.518
DIAMONDS KING HEARTS QUEEN,0.3948,0.007,0.5982
HEARTS THREE HEARTS QUEEN,0.4588,0.0088,0.5324
SPADES KING CLUBS SIX,0.4692,0.0092,0.5216
DIAMONDS KING HEARTS KING,0.2078,0.0074,0.7848
HEARTS THREE HEARTS KING,0.4514,0.0076,0.541
SPADES QUEEN CLUBS SIX,0.4706,0.0104,0.519
SPADES NINE HEARTS TEN,0.7034,0.0576,0.239
SPADES NINE HEARTS JACK,0.6618,0.1132,0.225
SPADES QUEEN SPADES FIVE,0.4358,0.012,0.5522
