opposingHand,winningChance,drawChance,lostChance
CLUBS JACK CLUBS SEVEN
HEARTS FIVE SPADES TEN,0.655,0.015,0.33
SPADES JACK HEARTS FIVE,0.5248,0.2746,0.2006
CLUBS TEN SPADES FIVE,0.6528,0.0164,0.3308
CLUBS TEN CLUBS EIGHT,0.5906,0.0182,0.3912
CLUBS EIGHT CLUBS KING,0.3618,0.0074,0.6308
SPADES FIVE CLUBS ACE,0.4256,0.0056,0.5688
CLUBS EIGHT CLUBS QUEEN,0.3426,0.0094,0.648
SPADES FIVE CLUBS KING,0.426,0.007,0.567
SPADES FIVE CLUBS QUEEN,0.424,0.013,0.563
CLUBS EIGHT CLUBS ACE,0.3614,0.0052,0.6334
DIAMONDS TWO DIAMONDS THREE,0.6324,0.0184,0.3492
DIAMONDS TWO DIAMONDS FIVE,0.6062,0.0188,0.375
SPADES KING HEARTS FIVE,0.4358,0.0066,0.5576
DIAMONDS TWO DIAMONDS FOUR,0.6236,0.0196,0.3568
SPADES QUEEN HEARTS FIVE,0.4384,0.009,0.5526
DIAMONDS TWO DIAMONDS SEVEN,0.6816,0.0614,0.257
DIAMONDS TWO DIAMONDS SIX,0.6378,0.0162,0.346
SPADES ACE HEARTS FIVE,0.4294,0.0046,0.566
DIAMONDS TWO DIAMONDS NINE,0.6188,0.0172,0.364
DIAMONDS TWO DIAMONDS EIGHT,0.6236,0.016,0.3604
DIAMONDS THREE DIAMONDS FOUR,0.6012,0.017,0.3818
CLUBS TWO SPADES FOUR,0.6716,0.0202,0.3082
DIAMONDS THREE DIAMONDS FIVE,0.6078,0.02,0.3722
CLUBS TWO SPADES FIVE,0.6512,0.0192,0.3296
CLUBS TWO SPADES TWO,0.464,0.04,0.496
CLUBS TWO SPADES THREE,0.6658,0.0196,0.3146
DIAMONDS THREE DIAMONDS EIGHT,0.6218,0.0164,0.3618
SPADES EIGHT CLUBS TWO,0.6516,0.0198,0.3286
DIAMONDS THREE DIAMONDS NINE,0.6086,0.0192,0.3722
SPADES NINE CLUBS TWO,0.657,0.0184,0.3246
DIAMONDS THREE DIAMONDS SIX,0.618,0.017,0.365
CLUBS TWO SPADES SIX,0.6678,0.0184,0.3138
DIAMONDS THREE DIAMONDS SEVEN,0.6654,0.0586,0.276
CLUBS TWO SPADES SEVEN,0.7124,0.072,0.2156
CLUBS SIX CLUBS TWO,0.6594,0.0184,0.3222
CLUBS FOUR CLUBS TWO,0.6494,0.0192,0.3314
CLUBS FIVE CLUBS TWO,0.6522,0.0192,0.3286
DIAMONDS FOUR DIAMONDS SIX,0.6106,0.0158,0.3736
CLUBS TEN CLUBS QUEEN,0.3228,0.0092,0.668
DIAMONDS FOUR DIAMONDS SEVEN,0.6578,0.0602,0.282
