opposingHand,winningChance,drawChance,lostChance
HEARTS FOUR SPADES TWO
HEARTS FIVE SPADES TEN,0.334,0.0322,0.6338
HEARTS FIVE SPADES JACK,0.3432,0.0204,0.6364
SPADES FIVE CLUBS JACK,0.3302,0.0196,0.6502
CLUBS TEN SPADES FIVE,0.3404,0.0288,0.6308
CLUBS EIGHT CLUBS JACK,0.3128,0.0176,0.6696
CLUBS TEN CLUBS EIGHT,0.3132,0.025,0.6618
CLUBS EIGHT CLUBS KING,0.3226,0.0096,0.6678
SPADES FIVE CLUBS ACE,0.326,0.0066,0.6674
CLUBS EIGHT CLUBS QUEEN,0.332,0.012,0.656
SPADES FIVE CLUBS KING,0.3434,0.0068,0.6498
SPADES FIVE CLUBS QUEEN,0.337,0.011,0.652
CLUBS EIGHT CLUBS ACE,0.328,0.0058,0.6662
DIAMONDS TWO DIAMONDS THREE,0.2522,0.4872,0.2606
DIAMONDS TWO DIAMONDS FIVE,0.2082,0.355,0.4368
HEARTS FIVE SPADES KING,0.3426,0.0114,0.646
DIAMONDS TWO DIAMONDS FOUR,0.0234,0.9064,0.0702
HEARTS FIVE SPADES QUEEN,0.342,0.0128,0.6452
DIAMONDS TWO DIAMONDS SEVEN,0.2412,0.1864,0.5724
DIAMONDS TWO DIAMONDS SIX,0.2354,0.2536,0.511
SPADES ACE HEARTS FIVE,0.3268,0.0066,0.6666
DIAMONDS TWO DIAMONDS NINE,0.2344,0.0964,0.6692
DIAMONDS TWO DIAMONDS EIGHT,0.2566,0.1338,0.6096
DIAMONDS THREE DIAMONDS FOUR,0.1938,0.486,0.3202
CLUBS TWO SPADES FOUR,0.0108,0.9706,0.0186
DIAMONDS THREE DIAMONDS FIVE,0.3106,0.242,0.4474
SPADES FIVE CLUBS TWO,0.2092,0.3902,0.4006
CLUBS TWO SPADES THREE,0.2596,0.5176,0.2228
DIAMONDS THREE DIAMONDS EIGHT,0.3512,0.065,0.5838
SPADES EIGHT CLUBS TWO,0.2556,0.1514,0.593
DIAMONDS THREE DIAMONDS NINE,0.3476,0.0496,0.6028
SPADES NINE CLUBS TWO,0.2484,0.1072,0.6444
DIAMONDS THREE DIAMONDS SIX,0.3356,0.151,0.5134
SPADES SIX CLUBS TWO,0.2494,0.2708,0.4798
DIAMONDS THREE DIAMONDS SEVEN,0.3384,0.104,0.5576
SPADES SEVEN CLUBS TWO,0.255,0.203,0.542
CLUBS SIX CLUBS TWO,0.2456,0.2476,0.5068
CLUBS SEVEN CLUBS TWO,0.2434,0.1814,0.5752
CLUBS FOUR CLUBS TWO,0.0238,0.9038,0.0724
CLUBS FIVE CLUBS TWO,0.2104,0.3352,0.4544
CLUBS TEN CLUBS JACK,0.3118,0.0152,0.673
DIAMONDS FOUR DIAMONDS SIX,0.2326,0.2546,0.5128
CLUBS TEN CLUBS QUEEN,0.3314,0.01,0.6586
DIAMONDS FOUR DIAMONDS SEVEN,0.217,0.193,0.59
CLUBS TEN CLUBS KING,0.3206,0.0094,0.67
CLUBS TEN CLUBS ACE,0.317,0.0056,0.6774
CLUBS EIGHT CLUBS TWO,0.2478,0.1422,0.61
DIAMONDS FIVE DIAMONDS FOUR,0.206,0.333,0.461
CLUBS NINE CLUBS TWO,0.2302,0.0964,0.6734
DIAMONDS NINE DIAMONDS FOUR,0.2336,0.108,0.6584
DIAMONDS EIGHT DIAMONDS FOUR,0.2376,0.1394,0.623
CLUBS THREE CLUBS TWO,0.2572,0.4784,0.2644
DIAMONDS NINE DIAMONDS FIVE,0.3314,0.042,0.6266
DIAMONDS TWO CLUBS JACK,0.2654,0.055,0.6796
DIAMONDS EIGHT DIAMONDS FIVE,0.317,0.0682,0.6148
CLUBS TEN DIAMONDS TWO,0.2746,0.0736,0.6518
DIAMONDS FIVE DIAMONDS SEVEN,0.3006,0.1042,0.5952
DIAMONDS FIVE DIAMONDS SIX,0.2912,0.1408,0.568
DIAMONDS TWO CLUBS ACE,0.2532,0.016,0.7308
DIAMONDS TWO CLUBS KING,0.2678,0.0252,0.707
DIAMONDS TWO CLUBS QUEEN,0.2634,0.037,0.6996
DIAMONDS EIGHT DIAMONDS SIX,0.3146,0.0602,0.6252
DIAMONDS NINE DIAMONDS SIX,0.3112,0.0422,0.6466
HEARTS ACE SPADES THREE,0.3394,0.007,0.6536
SPADES THREE HEARTS KING,0.362,0.0114,0.6266
DIAMONDS SEVEN DIAMONDS SIX,0.317,0.089,0.594
HEARTS QUEEN SPADES THREE,0.3654,0.017,0.6176
SPADES THREE HEARTS JACK,0.3606,0.022,0.6174
SPADES THREE HEARTS TEN,0.3616,0.0298,0.6086
DIAMONDS EIGHT DIAMONDS SEVEN,0.3044,0.0632,0.6324
DIAMONDS NINE DIAMONDS SEVEN,0.3292,0.0396,0.6312
DIAMONDS NINE DIAMONDS EIGHT,0.3098,0.037,0.6532
DIAMONDS KING HEARTS TEN,0.3426,0.0062,0.6512
HEARTS THREE HEARTS TEN,0.3584,0.0302,0.6114
SPADES JACK CLUBS SIX,0.3384,0.022,0.6396
DIAMONDS KING HEARTS JACK,0.3426,0.007,0.6504
HEARTS THREE HEARTS JACK,0.3652,0.0226,0.6122
SPADES TEN CLUBS SIX,0.336,0.0324,0.6316
SPADES JACK SPADES FIVE,0.3294,0.0236,0.647
SPADES TEN SPADES FIVE,0.322,0.0276,0.6504
DIAMONDS KING HEARTS ACE,0.3382,0.0064,0.6554
HEARTS THREE HEARTS ACE,0.3436,0.0082,0.6482
SPADES ACE CLUBS SIX,0.3404,0.0068,0.6528
DIAMONDS KING HEARTS QUEEN,0.3406,0.009,0.6504
HEARTS THREE HEARTS QUEEN,0.3594,0.0146,0.626
