opposingHand,winningChance,drawChance,lostChance
CLUBS TWO DIAMONDS JACK
HEARTS FIVE SPADES TEN,0.5848,0.0166,0.3986
HEARTS FIVE SPADES JACK,0.2124,0.4598,0.3278
CLUBS JACK SPADES FIVE,0.204,0.469,0.327
CLUBS TEN SPADES FIVE,0.5868,0.0162,0.397
CLUBS JACK CLUBS EIGHT,0.219,0.2062,0.5748
CLUBS TEN CLUBS EIGHT,0.5192,0.0194,0.4614
CLUBS EIGHT CLUBS KING,0.3478,0.0072,0.645
SPADES FIVE CLUBS ACE,0.3302,0.0062,0.6636
CLUBS EIGHT CLUBS QUEEN,0.3408,0.0112,0.648
SPADES FIVE CLUBS KING,0.3584,0.0082,0.6334
SPADES FIVE CLUBS QUEEN,0.3452,0.0144,0.6404
CLUBS EIGHT CLUBS ACE,0.347,0.0064,0.6466
DIAMONDS TWO DIAMONDS THREE,0.6636,0.055,0.2814
DIAMONDS TWO DIAMONDS FIVE,0.654,0.0492,0.2968
HEARTS FIVE SPADES KING,0.3682,0.0076,0.6242
DIAMONDS TWO DIAMONDS FOUR,0.6562,0.048,0.2958
HEARTS FIVE SPADES QUEEN,0.362,0.0134,0.6246
DIAMONDS TWO DIAMONDS SEVEN,0.6742,0.0524,0.2734
DIAMONDS TWO DIAMONDS SIX,0.6732,0.0474,0.2794
SPADES ACE HEARTS FIVE,0.3458,0.0032,0.651
DIAMONDS TWO DIAMONDS NINE,0.6764,0.0556,0.268
DIAMONDS TWO DIAMONDS EIGHT,0.67,0.0526,0.2774
DIAMONDS THREE DIAMONDS FOUR,0.546,0.0206,0.4334
DIAMONDS THREE DIAMONDS FIVE,0.5346,0.0214,0.444
DIAMONDS THREE DIAMONDS EIGHT,0.559,0.021,0.42
DIAMONDS THREE DIAMONDS NINE,0.5576,0.02,0.4224
DIAMONDS THREE DIAMONDS SIX,0.5544,0.0208,0.4248
DIAMONDS THREE DIAMONDS SEVEN,0.5462,0.0174,0.4364
