opposingHand,winningChance,drawChance,lostChance
CLUBS FIVE CLUBS KING
HEARTS FIVE SPADES TEN,0.7286,0.0402,0.2312
SPADES JACK HEARTS FIVE,0.7402,0.0424,0.2174
SPADES FIVE CLUBS JACK,0.7182,0.0396,0.2422
CLUBS TEN SPADES FIVE,0.7332,0.0424,0.2244
CLUBS EIGHT CLUBS JACK,0.5836,0.0102,0.4062
CLUBS TEN CLUBS EIGHT,0.5766,0.0092,0.4142
SPADES FIVE CLUBS ACE,0.2598,0.028,0.7122
CLUBS EIGHT CLUBS QUEEN,0.605,0.008,0.387
SPADES FIVE CLUBS QUEEN,0.7278,0.0414,0.2308
CLUBS EIGHT CLUBS ACE,0.357,0.0058,0.6372
DIAMONDS TWO DIAMONDS THREE,0.6254,0.0102,0.3644
DIAMONDS TWO DIAMONDS FIVE,0.681,0.038,0.281
SPADES KING HEARTS FIVE,0.0722,0.9038,0.024
DIAMONDS TWO DIAMONDS FOUR,0.6352,0.01,0.3548
SPADES QUEEN HEARTS FIVE,0.7398,0.04,0.2202
DIAMONDS TWO DIAMONDS SEVEN,0.6254,0.0104,0.3642
DIAMONDS TWO DIAMONDS SIX,0.6178,0.01,0.3722
SPADES ACE HEARTS FIVE,0.2758,0.0258,0.6984
DIAMONDS TWO DIAMONDS NINE,0.6116,0.0086,0.3798
DIAMONDS TWO DIAMONDS EIGHT,0.6242,0.01,0.3658
DIAMONDS THREE DIAMONDS FOUR,0.6166,0.009,0.3744
CLUBS TWO SPADES FOUR,0.6636,0.0118,0.3246
DIAMONDS THREE DIAMONDS FIVE,0.6664,0.0352,0.2984
CLUBS TWO SPADES FIVE,0.7194,0.038,0.2426
CLUBS TWO SPADES TWO,0.4716,0.018,0.5104
CLUBS TWO SPADES THREE,0.6534,0.0134,0.3332
DIAMONDS THREE DIAMONDS EIGHT,0.6212,0.0102,0.3686
SPADES EIGHT CLUBS TWO,0.6488,0.0096,0.3416
DIAMONDS THREE DIAMONDS NINE,0.6148,0.0084,0.3768
SPADES NINE CLUBS TWO,0.6588,0.0082,0.333
DIAMONDS THREE DIAMONDS SIX,0.615,0.0064,0.3786
CLUBS TWO SPADES SIX,0.6538,0.009,0.3372
DIAMONDS THREE DIAMONDS SEVEN,0.6082,0.0098,0.382
CLUBS TWO SPADES SEVEN,0.6606,0.009,0.3304
CLUBS SIX CLUBS TWO,0.6498,0.0092,0.341
CLUBS SEVEN CLUBS TWO,0.6534,0.0096,0.337
CLUBS FOUR CLUBS TWO,0.6552,0.0132,0.3316
CLUBS TEN CLUBS JACK,0.5584,0.0078,0.4338
DIAMONDS FOUR DIAMONDS SIX,0.5868,0.0086,0.4046
CLUBS TEN CLUBS QUEEN,0.5576,0.007,0.4354
DIAMONDS FOUR DIAMONDS SEVEN,0.6128,0.0086,0.3786
CLUBS TEN CLUBS ACE,0.3522,0.0062,0.6416
CLUBS EIGHT CLUBS TWO,0.645,0.0138,0.3412
DIAMONDS FIVE DIAMONDS FOUR,0.6526,0.0362,0.3112
CLUBS NINE CLUBS TWO,0.6506,0.011,0.3384
DIAMONDS NINE DIAMONDS FOUR,0.6272,0.0072,0.3656
DIAMONDS EIGHT DIAMONDS FOUR,0.6262,0.0088,0.365
CLUBS TWO CLUBS THREE,0.6626,0.0092,0.3282
DIAMONDS NINE DIAMONDS FIVE,0.6952,0.03,0.2748
DIAMONDS TWO CLUBS JACK,0.653,0.0086,0.3384
DIAMONDS EIGHT DIAMONDS FIVE,0.6796,0.0304,0.29
CLUBS TEN DIAMONDS TWO,0.636,0.0098,0.3542
DIAMONDS FIVE DIAMONDS SEVEN,0.657,0.0332,0.3098
DIAMONDS FIVE DIAMONDS SIX,0.6604,0.0298,0.3098
DIAMONDS TWO CLUBS ACE,0.4034,0.0056,0.591
DIAMONDS TWO CLUBS QUEEN,0.654,0.0076,0.3384
DIAMONDS EIGHT DIAMONDS SIX,0.5666,0.009,0.4244
DIAMONDS NINE DIAMONDS SIX,0.569,0.0088,0.4222
