opposingHand,winningChance,drawChance,lostChance
HEARTS FIVE DIAMONDS EIGHT
CLUBS THREE DIAMONDS FIVE,0.594,0.1538,0.2522
SPADES QUEEN HEARTS QUEEN,0.1668,0.0264,0.8068
DIAMONDS TWO DIAMONDS SIX,0.571,0.0628,0.3662
SPADES QUEEN SPADES JACK,0.3288,0.0088,0.6624
SPADES TEN CLUBS QUEEN,0.338,0.0082,0.6538
SPADES SEVEN DIAMONDS KING,0.3674,0.006,0.6266
SPADES NINE HEARTS QUEEN,0.354,0.01,0.636
SPADES THREE HEARTS TEN,0.3978,0.0276,0.5746
DIAMONDS NINE HEARTS NINE,0.1334,0.0642,0.8024
SPADES EIGHT DIAMONDS NINE,0.2322,0.108,0.6598
SPADES KING CLUBS QUEEN,0.3594,0.0066,0.634
SPADES QUEEN CLUBS SIX,0.3932,0.0128,0.594
CLUBS TEN SPADES EIGHT,0.2508,0.0694,0.6798
DIAMONDS NINE DIAMONDS SEVEN,0.337,0.0412,0.6218
DIAMONDS TEN HEARTS KING,0.3358,0.006,0.6582
SPADES KING SPADES SEVEN,0.3522,0.0082,0.6396
CLUBS THREE DIAMONDS FOUR,0.5952,0.0684,0.3364
HEARTS SEVEN DIAMONDS JACK,0.3702,0.0212,0.6086
CLUBS JACK DIAMONDS ACE,0.3418,0.0036,0.6546
CLUBS JACK DIAMONDS TEN,0.332,0.012,0.656
CLUBS SEVEN CLUBS FOUR,0.5498,0.0624,0.3878
SPADES THREE HEARTS KING,0.4084,0.0092,0.5824
CLUBS TWO SPADES THREE,0.6,0.065,0.335
CLUBS NINE DIAMONDS SEVEN,0.3468,0.044,0.6092
DIAMONDS TWO HEARTS ACE,0.395,0.0072,0.5978
CLUBS JACK HEARTS QUEEN,0.3474,0.0078,0.6448
DIAMONDS JACK DIAMONDS SEVEN,0.3512,0.0192,0.6296
DIAMONDS TWO SPADES SIX,0.6006,0.066,0.3334
HEARTS THREE HEARTS TWO,0.5678,0.0658,0.3664
HEARTS EIGHT CLUBS NINE,0.237,0.104,0.659
SPADES EIGHT HEARTS ACE,0.2548,0.0268,0.7184
HEARTS TEN HEARTS NINE,0.3062,0.023,0.6708
HEARTS EIGHT CLUBS SEVEN,0.2114,0.2966,0.492
CLUBS TEN SPADES FIVE,0.2672,0.0708,0.662
SPADES EIGHT SPADES SEVEN,0.2076,0.28,0.5124
HEARTS FOUR HEARTS ACE,0.3762,0.0048,0.619
DIAMONDS TWO DIAMONDS NINE,0.3882,0.0448,0.567
CLUBS SEVEN HEARTS KING,0.3764,0.0082,0.6154
SPADES KING SPADES QUEEN,0.335,0.0054,0.6596
SPADES FIVE HEARTS QUEEN,0.2484,0.0426,0.709
SPADES SEVEN DIAMONDS SIX,0.5304,0.068,0.4016
DIAMONDS TWO SPADES THREE,0.6076,0.0674,0.325
CLUBS SEVEN DIAMONDS ACE,0.3912,0.0026,0.6062
DIAMONDS ACE HEARTS QUEEN,0.3506,0.005,0.6444
CLUBS SIX DIAMONDS ACE,0.3722,0.004,0.6238
HEARTS FOUR CLUBS TWO,0.6084,0.072,0.3196
CLUBS TWO HEARTS NINE,0.4,0.0444,0.5556
SPADES NINE SPADES SEVEN,0.325,0.0412,0.6338
CLUBS JACK HEARTS KING,0.341,0.005,0.654
DIAMONDS JACK DIAMONDS NINE,0.314,0.0162,0.6698
SPADES QUEEN CLUBS QUEEN,0.1698,0.0268,0.8034
HEARTS SIX CLUBS FOUR,0.5752,0.0662,0.3586
DIAMONDS TWO HEARTS QUEEN,0.4236,0.0116,0.5648
SPADES KING CLUBS ACE,0.3476,0.0026,0.6498
CLUBS THREE HEARTS ACE,0.4078,0.0046,0.5876
DIAMONDS TWO CLUBS SEVEN,0.61,0.0642,0.3258
SPADES EIGHT CLUBS FOUR,0.3314,0.4504,0.2182
HEARTS EIGHT CLUBS TWO,0.3438,0.4496,0.2066
SPADES FOUR DIAMONDS FOUR,0.3724,0.092,0.5356
CLUBS TWO DIAMONDS SEVEN,0.621,0.0684,0.3106
CLUBS KING CLUBS QUEEN,0.3184,0.0078,0.6738
HEARTS KING DIAMONDS SIX,0.3646,0.0072,0.6282
DIAMONDS KING HEARTS QUEEN,0.3302,0.009,0.6608
DIAMONDS JACK HEARTS NINE,0.3428,0.0136,0.6436
HEARTS TWO DIAMONDS KING,0.4294,0.0096,0.561
DIAMONDS TEN DIAMONDS SEVEN,0.3432,0.0208,0.636
DIAMONDS KING HEARTS NINE,0.341,0.0076,0.6514
SPADES NINE DIAMONDS SEVEN,0.3462,0.0388,0.615
HEARTS SEVEN HEARTS THREE,0.5766,0.0598,0.3636
CLUBS FIVE CLUBS KING,0.2634,0.033,0.7036
CLUBS TEN HEARTS FOUR,0.4136,0.0308,0.5556
HEARTS FOUR HEARTS NINE,0.4032,0.0364,0.5604
HEARTS FOUR DIAMONDS FIVE,0.5946,0.1462,0.2592
CLUBS JACK SPADES KING,0.3534,0.0062,0.6404
SPADES JACK SPADES THREE,0.3868,0.0186,0.5946
CLUBS NINE DIAMONDS QUEEN,0.3364,0.0114,0.6522
SPADES TWO DIAMONDS FOUR,0.612,0.064,0.324
CLUBS EIGHT HEARTS JACK,0.2516,0.0608,0.6876
SPADES TEN CLUBS ACE,0.356,0.0034,0.6406
CLUBS TWO HEARTS ACE,0.4064,0.0058,0.5878
SPADES THREE CLUBS ACE,0.4,0.0038,0.5962
HEARTS SIX HEARTS THREE,0.5466,0.0638,0.3896
SPADES QUEEN SPADES THREE,0.38,0.013,0.607
HEARTS SEVEN CLUBS EIGHT,0.2138,0.2978,0.4884
HEARTS SIX SPADES TEN,0.366,0.0248,0.6092
DIAMONDS TEN HEARTS NINE,0.3062,0.0266,0.6672
SPADES QUEEN DIAMONDS KING,0.3534,0.0046,0.642
SPADES FOUR HEARTS JACK,0.4146,0.0166,0.5688
CLUBS JACK HEARTS SEVEN,0.3662,0.02,0.6138
CLUBS EIGHT HEARTS THREE,0.3402,0.4558,0.204
HEARTS SEVEN SPADES NINE,0.3486,0.0426,0.6088
HEARTS THREE DIAMONDS ACE,0.4122,0.0058,0.582
CLUBS FIVE SPADES FIVE,0.2946,0.0744,0.631
SPADES SEVEN HEARTS ACE,0.3716,0.0034,0.625
SPADES SIX DIAMONDS QUEEN,0.3672,0.012,0.6208
CLUBS JACK DIAMONDS TWO,0.418,0.0214,0.5606
HEARTS ACE DIAMONDS FOUR,0.3906,0.0038,0.6056
DIAMONDS KING SPADES SIX,0.3732,0.0072,0.6196
CLUBS SIX DIAMONDS JACK,0.373,0.0164,0.6106
HEARTS FOUR CLUBS ACE,0.4168,0.0056,0.5776
DIAMONDS QUEEN HEARTS TEN,0.3392,0.014,0.6468
SPADES NINE DIAMONDS ACE,0.3494,0.0062,0.6444
CLUBS THREE HEARTS KING,0.4114,0.008,0.5806
HEARTS TWO DIAMONDS JACK,0.4232,0.0194,0.5574
HEARTS TWO SPADES FIVE,0.6044,0.1448,0.2508
HEARTS SIX SPADES THREE,0.5766,0.0654,0.358
CLUBS SEVEN DIAMONDS JACK,0.3778,0.0134,0.6088
SPADES TWO CLUBS QUEEN,0.4126,0.0096,0.5778
HEARTS SEVEN DIAMONDS NINE,0.3348,0.0428,0.6224
HEARTS THREE HEARTS QUEEN,0.3914,0.0098,0.5988
CLUBS FIVE DIAMONDS FIVE,0.293,0.079,0.628
SPADES JACK HEARTS NINE,0.3202,0.0172,0.6626
HEARTS TWO SPADES SEVEN,0.5996,0.07,0.3304
CLUBS JACK HEARTS EIGHT,0.2622,0.0664,0.6714
HEARTS TWO CLUBS FOUR,0.5938,0.0716,0.3346
SPADES QUEEN SPADES SIX,0.3566,0.012,0.6314
HEARTS SEVEN CLUBS QUEEN,0.3718,0.0108,0.6174
DIAMONDS QUEEN DIAMONDS SEVEN,0.3694,0.011,0.6196
HEARTS EIGHT SPADES FOUR,0.3178,0.46,0.2222
SPADES ACE DIAMONDS ACE,0.1624,0.0018,0.8358
HEARTS FOUR SPADES SIX,0.5594,0.0704,0.3702
DIAMONDS KING CLUBS ACE,0.3436,0.0056,0.6508
SPADES JACK CLUBS THREE,0.423,0.0196,0.5574
HEARTS EIGHT CLUBS EIGHT,0.0996,0.08,0.8204
CLUBS JACK CLUBS FOUR,0.3864,0.0144,0.5992
HEARTS FOUR DIAMONDS SEVEN,0.5832,0.0782,0.3386
CLUBS FIVE DIAMONDS KING,0.2634,0.04,0.6966
SPADES QUEEN DIAMONDS FIVE,0.2626,0.045,0.6924
HEARTS TWO SPADES TWO,0.3948,0.0872,0.518
