opposingHand,winningChance,drawChance,lostChance
CLUBS FOUR DIAMONDS EIGHT
HEARTS FIVE SPADES TEN,0.3626,0.0292,0.6082
HEARTS FIVE SPADES JACK,0.3614,0.0194,0.6192
CLUBS JACK SPADES FIVE,0.3552,0.0196,0.6252
CLUBS TEN SPADES FIVE,0.3586,0.028,0.6134
CLUBS JACK CLUBS EIGHT,0.2346,0.0696,0.6958
CLUBS TEN CLUBS EIGHT,0.2262,0.0872,0.6866
CLUBS EIGHT CLUBS KING,0.247,0.0326,0.7204
SPADES FIVE CLUBS ACE,0.3556,0.0036,0.6408
CLUBS EIGHT CLUBS QUEEN,0.2288,0.0492,0.722
SPADES FIVE CLUBS KING,0.3674,0.011,0.6216
SPADES FIVE CLUBS QUEEN,0.359,0.011,0.63
CLUBS EIGHT CLUBS ACE,0.2208,0.0288,0.7504
DIAMONDS TWO DIAMONDS THREE,0.567,0.0646,0.3684
DIAMONDS TWO DIAMONDS FIVE,0.5598,0.0682,0.372
HEARTS FIVE SPADES KING,0.3596,0.0084,0.632
DIAMONDS TWO DIAMONDS FOUR,0.5768,0.1434,0.2798
HEARTS FIVE SPADES QUEEN,0.3632,0.0124,0.6244
DIAMONDS TWO DIAMONDS SEVEN,0.569,0.0664,0.3646
DIAMONDS TWO DIAMONDS SIX,0.5726,0.0636,0.3638
SPADES ACE HEARTS FIVE,0.3658,0.0048,0.6294
DIAMONDS TWO DIAMONDS NINE,0.3822,0.0372,0.5806
DIAMONDS THREE DIAMONDS FOUR,0.5724,0.1438,0.2838
CLUBS TWO SPADES FOUR,0.6016,0.1582,0.2402
DIAMONDS THREE DIAMONDS FIVE,0.5246,0.0686,0.4068
SPADES FIVE CLUBS TWO,0.5716,0.07,0.3584
CLUBS TWO SPADES TWO,0.373,0.105,0.522
CLUBS TWO SPADES THREE,0.5924,0.0696,0.338
SPADES EIGHT CLUBS TWO,0.2784,0.5078,0.2138
DIAMONDS THREE DIAMONDS NINE,0.3744,0.044,0.5816
SPADES NINE CLUBS TWO,0.4048,0.0406,0.5546
DIAMONDS THREE DIAMONDS SIX,0.5482,0.072,0.3798
SPADES SIX CLUBS TWO,0.5906,0.069,0.3404
DIAMONDS THREE DIAMONDS SEVEN,0.5526,0.0706,0.3768
SPADES SEVEN CLUBS TWO,0.6024,0.0606,0.337
CLUBS SIX CLUBS TWO,0.5464,0.067,0.3866
CLUBS SEVEN CLUBS TWO,0.567,0.0692,0.3638
CLUBS FIVE CLUBS TWO,0.5376,0.0666,0.3958
CLUBS TEN CLUBS JACK,0.3062,0.0148,0.679
DIAMONDS FOUR DIAMONDS SIX,0.5734,0.1412,0.2854
CLUBS TEN CLUBS QUEEN,0.3088,0.0096,0.6816
DIAMONDS FOUR DIAMONDS SEVEN,0.5814,0.1362,0.2824
CLUBS TEN CLUBS KING,0.3168,0.0062,0.677
CLUBS TEN CLUBS ACE,0.3116,0.0036,0.6848
