opposingHand,winningChance,drawChance,lostChance
CLUBS NINE DIAMONDS JACK
HEARTS FIVE SPADES TEN,0.6544,0.0156,0.33
HEARTS FIVE SPADES JACK,0.616,0.156,0.228
CLUBS JACK SPADES FIVE,0.5994,0.1674,0.2332
CLUBS TEN SPADES FIVE,0.6504,0.0184,0.3312
CLUBS JACK CLUBS EIGHT,0.5604,0.171,0.2686
CLUBS TEN CLUBS EIGHT,0.59,0.0138,0.3962
CLUBS EIGHT CLUBS KING,0.4192,0.0092,0.5716
SPADES FIVE CLUBS ACE,0.4272,0.0042,0.5686
CLUBS EIGHT CLUBS QUEEN,0.3966,0.0108,0.5926
SPADES FIVE CLUBS KING,0.4296,0.007,0.5634
SPADES FIVE CLUBS QUEEN,0.4284,0.0116,0.56
CLUBS EIGHT CLUBS ACE,0.3912,0.0038,0.605
DIAMONDS TWO DIAMONDS THREE,0.6038,0.0168,0.3794
DIAMONDS TWO DIAMONDS FIVE,0.5964,0.0226,0.381
HEARTS FIVE SPADES KING,0.4314,0.0078,0.5608
DIAMONDS TWO DIAMONDS FOUR,0.6108,0.0152,0.374
HEARTS FIVE SPADES QUEEN,0.4312,0.0102,0.5586
DIAMONDS TWO DIAMONDS SEVEN,0.6568,0.017,0.3262
DIAMONDS TWO DIAMONDS SIX,0.6142,0.0154,0.3704
SPADES ACE HEARTS FIVE,0.4378,0.004,0.5582
DIAMONDS TWO DIAMONDS NINE,0.6804,0.0628,0.2568
DIAMONDS TWO DIAMONDS EIGHT,0.6478,0.0172,0.335
DIAMONDS THREE DIAMONDS FOUR,0.6024,0.0158,0.3818
CLUBS TWO SPADES FOUR,0.6446,0.0168,0.3386
DIAMONDS THREE DIAMONDS FIVE,0.5966,0.0134,0.39
SPADES FIVE CLUBS TWO,0.648,0.018,0.334
CLUBS TWO SPADES TWO,0.462,0.033,0.505
CLUBS TWO SPADES THREE,0.6518,0.0222,0.326
DIAMONDS THREE DIAMONDS EIGHT,0.6502,0.019,0.3308
SPADES EIGHT CLUBS TWO,0.6802,0.0176,0.3022
DIAMONDS THREE DIAMONDS NINE,0.6832,0.0646,0.2522
SPADES NINE CLUBS TWO,0.7242,0.06,0.2158
DIAMONDS THREE DIAMONDS SIX,0.629,0.0144,0.3566
SPADES SIX CLUBS TWO,0.6576,0.0138,0.3286
DIAMONDS THREE DIAMONDS SEVEN,0.6372,0.0168,0.346
SPADES SEVEN CLUBS TWO,0.6708,0.0168,0.3124
CLUBS SIX CLUBS TWO,0.6336,0.0162,0.3502
CLUBS SEVEN CLUBS TWO,0.6434,0.0154,0.3412
CLUBS FOUR CLUBS TWO,0.6134,0.0164,0.3702
CLUBS FIVE CLUBS TWO,0.6134,0.0156,0.371
CLUBS TEN CLUBS JACK,0.228,0.1166,0.6554
DIAMONDS FOUR DIAMONDS SIX,0.6144,0.0154,0.3702
CLUBS TEN CLUBS QUEEN,0.3384,0.0116,0.65
DIAMONDS FOUR DIAMONDS SEVEN,0.6184,0.018,0.3636
CLUBS TEN CLUBS KING,0.348,0.0096,0.6424
CLUBS TEN CLUBS ACE,0.3636,0.005,0.6314
CLUBS EIGHT CLUBS TWO,0.6484,0.0172,0.3344
DIAMONDS FIVE DIAMONDS FOUR,0.5876,0.0134,0.399
DIAMONDS NINE DIAMONDS FOUR,0.683,0.0648,0.2522
DIAMONDS EIGHT DIAMONDS FOUR,0.6336,0.0146,0.3518
CLUBS THREE CLUBS TWO,0.6094,0.0164,0.3742
DIAMONDS NINE DIAMONDS FIVE,0.6694,0.0522,0.2784
CLUBS JACK DIAMONDS TWO,0.6174,0.168,0.2146
DIAMONDS EIGHT DIAMONDS FIVE,0.6234,0.0142,0.3624
CLUBS TEN DIAMONDS TWO,0.657,0.018,0.325
DIAMONDS FIVE DIAMONDS SEVEN,0.5932,0.0182,0.3886
DIAMONDS FIVE DIAMONDS SIX,0.5902,0.0166,0.3932
DIAMONDS TWO CLUBS ACE,0.4372,0.0072,0.5556
DIAMONDS TWO CLUBS KING,0.4408,0.0104,0.5488
DIAMONDS TWO CLUBS QUEEN,0.4372,0.0112,0.5516
DIAMONDS EIGHT DIAMONDS SIX,0.6236,0.0128,0.3636
DIAMONDS NINE DIAMONDS SIX,0.6848,0.0574,0.2578
HEARTS ACE SPADES THREE,0.4308,0.0036,0.5656
SPADES THREE HEARTS KING,0.443,0.0064,0.5506
DIAMONDS SEVEN DIAMONDS SIX,0.6062,0.0154,0.3784
HEARTS QUEEN SPADES THREE,0.4404,0.0102,0.5494
SPADES THREE HEARTS JACK,0.5982,0.1704,0.2314
SPADES THREE HEARTS TEN,0.6704,0.0164,0.3132
DIAMONDS EIGHT DIAMONDS SEVEN,0.6002,0.0146,0.3852
DIAMONDS NINE DIAMONDS SEVEN,0.657,0.0622,0.2808
DIAMONDS NINE DIAMONDS EIGHT,0.663,0.0516,0.2854
DIAMONDS KING HEARTS TEN,0.3626,0.0062,0.6312
HEARTS THREE HEARTS TEN,0.6176,0.014,0.3684
SPADES JACK CLUBS SIX,0.6222,0.1586,0.2192
DIAMONDS KING HEARTS JACK,0.2578,0.03,0.7122
HEARTS THREE HEARTS JACK,0.5696,0.1676,0.2628
SPADES TEN CLUBS SIX,0.6512,0.0142,0.3346
SPADES JACK SPADES FIVE,0.566,0.165,0.269
SPADES TEN SPADES FIVE,0.6086,0.0168,0.3746
DIAMONDS KING HEARTS ACE,0.3492,0.0048,0.646
HEARTS THREE HEARTS ACE,0.4018,0.0046,0.5936
SPADES ACE CLUBS SIX,0.4244,0.0046,0.571
DIAMONDS KING HEARTS QUEEN,0.3436,0.0092,0.6472
HEARTS THREE HEARTS QUEEN,0.4082,0.0092,0.5826
SPADES KING CLUBS SIX,0.434,0.0056,0.5604
DIAMONDS KING HEARTS KING,0.1646,0.0072,0.8282
HEARTS THREE HEARTS KING,0.4088,0.0066,0.5846
SPADES QUEEN CLUBS SIX,0.4304,0.0124,0.5572
SPADES NINE HEARTS TEN,0.6914,0.05,0.2586
SPADES NINE HEARTS JACK,0.0228,0.9536,0.0236
SPADES QUEEN SPADES FIVE,0.4184,0.0076,0.574
SPADES KING SPADES FIVE,0.396,0.0074,0.5966
SPADES ACE SPADES FIVE,0.392,0.0046,0.6034
SPADES NINE HEARTS QUEEN,0.2492,0.0376,0.7132
SPADES NINE HEARTS KING,0.2692,0.031,0.6998
SPADES NINE HEARTS ACE,0.2834,0.0182,0.6984
CLUBS TEN SPADES JACK,0.2254,0.1196,0.655
CLUBS TEN SPADES TEN,0.2844,0.0234,0.6922
SPADES ACE CLUBS TEN,0.3774,0.005,0.6176
CLUBS TEN SPADES KING,0.349,0.0066,0.6444
CLUBS TEN SPADES QUEEN,0.3608,0.01,0.6292
SPADES FIVE HEARTS QUEEN,0.4274,0.0096,0.563
SPADES FIVE HEARTS KING,0.436,0.0062,0.5578
HEARTS ACE SPADES FIVE,0.4238,0.0044,0.5718
CLUBS EIGHT SPADES TEN,0.6272,0.017,0.3558
SPADES JACK HEARTS THREE,0.6096,0.1638,0.2266
SPADES JACK DIAMONDS KING,0.2458,0.0294,0.7248
SPADES TEN DIAMONDS KING,0.3684,0.0062,0.6254
SPADES TEN HEARTS THREE,0.6528,0.0168,0.3304
