opposingHand,winningChance,drawChance,lostChance
CLUBS SEVEN DIAMONDS TEN
HEARTS FIVE SPADES TEN,0.492,0.2798,0.2282
HEARTS FIVE SPADES JACK,0.407,0.0196,0.5734
CLUBS JACK SPADES FIVE,0.4062,0.017,0.5768
CLUBS TEN SPADES FIVE,0.479,0.2984,0.2226
CLUBS JACK CLUBS EIGHT,0.3512,0.015,0.6338
CLUBS TEN CLUBS EIGHT,0.2128,0.2168,0.5704
CLUBS EIGHT CLUBS KING,0.3532,0.009,0.6378
SPADES FIVE CLUBS ACE,0.4122,0.0042,0.5836
CLUBS EIGHT CLUBS QUEEN,0.354,0.0138,0.6322
SPADES FIVE CLUBS KING,0.4022,0.0052,0.5926
SPADES FIVE CLUBS QUEEN,0.4098,0.0114,0.5788
CLUBS EIGHT CLUBS ACE,0.3476,0.004,0.6484
DIAMONDS TWO DIAMONDS THREE,0.6038,0.0244,0.3718
DIAMONDS TWO DIAMONDS FIVE,0.6018,0.0294,0.3688
HEARTS FIVE SPADES KING,0.4232,0.0062,0.5706
DIAMONDS TWO DIAMONDS FOUR,0.6004,0.0292,0.3704
HEARTS FIVE SPADES QUEEN,0.4286,0.0068,0.5646
DIAMONDS TWO DIAMONDS SEVEN,0.6668,0.0806,0.2526
DIAMONDS TWO DIAMONDS SIX,0.6216,0.0282,0.3502
SPADES ACE HEARTS FIVE,0.4052,0.0036,0.5912
DIAMONDS TWO DIAMONDS NINE,0.6042,0.0276,0.3682
DIAMONDS TWO DIAMONDS EIGHT,0.6194,0.029,0.3516
DIAMONDS THREE DIAMONDS FOUR,0.5874,0.0318,0.3808
CLUBS TWO SPADES FOUR,0.6348,0.0282,0.337
DIAMONDS THREE DIAMONDS FIVE,0.5918,0.032,0.3762
SPADES FIVE CLUBS TWO,0.6246,0.0298,0.3456
CLUBS TWO SPADES TWO,0.4364,0.0588,0.5048
CLUBS TWO SPADES THREE,0.6394,0.0284,0.3322
DIAMONDS THREE DIAMONDS EIGHT,0.6208,0.0286,0.3506
SPADES EIGHT CLUBS TWO,0.6342,0.0328,0.333
DIAMONDS THREE DIAMONDS NINE,0.6066,0.0256,0.3678
SPADES NINE CLUBS TWO,0.6494,0.0262,0.3244
DIAMONDS THREE DIAMONDS SIX,0.6084,0.0294,0.3622
SPADES SIX CLUBS TWO,0.6578,0.0244,0.3178
DIAMONDS THREE DIAMONDS SEVEN,0.6546,0.0792,0.2662
SPADES SEVEN CLUBS TWO,0.687,0.0888,0.2242
CLUBS SIX CLUBS TWO,0.6086,0.026,0.3654
CLUBS FOUR CLUBS TWO,0.5996,0.024,0.3764
CLUBS FIVE CLUBS TWO,0.608,0.0304,0.3616
CLUBS TEN CLUBS JACK,0.2316,0.055,0.7134
DIAMONDS FOUR DIAMONDS SIX,0.5934,0.0284,0.3782
CLUBS TEN CLUBS QUEEN,0.2254,0.0444,0.7302
DIAMONDS FOUR DIAMONDS SEVEN,0.6386,0.0822,0.2792
CLUBS TEN CLUBS KING,0.2488,0.0324,0.7188
CLUBS TEN CLUBS ACE,0.2498,0.0236,0.7266
CLUBS EIGHT CLUBS TWO,0.6022,0.0318,0.366
DIAMONDS FIVE DIAMONDS FOUR,0.5938,0.0278,0.3784
CLUBS NINE CLUBS TWO,0.6168,0.0254,0.3578
DIAMONDS NINE DIAMONDS FOUR,0.6034,0.0212,0.3754
DIAMONDS EIGHT DIAMONDS FOUR,0.5958,0.025,0.3792
CLUBS THREE CLUBS TWO,0.6058,0.0302,0.364
DIAMONDS NINE DIAMONDS FIVE,0.5968,0.0258,0.3774
CLUBS JACK DIAMONDS TWO,0.4254,0.014,0.5606
DIAMONDS EIGHT DIAMONDS FIVE,0.589,0.0292,0.3818
CLUBS TEN DIAMONDS TWO,0.4934,0.3046,0.202
DIAMONDS FIVE DIAMONDS SEVEN,0.6326,0.0736,0.2938
DIAMONDS FIVE DIAMONDS SIX,0.591,0.0276,0.3814
DIAMONDS TWO CLUBS ACE,0.4278,0.0062,0.566
DIAMONDS TWO CLUBS KING,0.4184,0.0074,0.5742
DIAMONDS TWO CLUBS QUEEN,0.4226,0.0124,0.565
DIAMONDS EIGHT DIAMONDS SIX,0.5852,0.0284,0.3864
DIAMONDS NINE DIAMONDS SIX,0.5846,0.0266,0.3888
HEARTS ACE SPADES THREE,0.4194,0.0034,0.5772
SPADES THREE HEARTS KING,0.422,0.004,0.574
DIAMONDS SEVEN DIAMONDS SIX,0.6158,0.0782,0.306
HEARTS QUEEN SPADES THREE,0.4168,0.0074,0.5758
SPADES THREE HEARTS JACK,0.4234,0.015,0.5616
SPADES THREE HEARTS TEN,0.4832,0.2888,0.228
DIAMONDS EIGHT DIAMONDS SEVEN,0.6238,0.0778,0.2984
DIAMONDS NINE DIAMONDS SEVEN,0.6368,0.0764,0.2868
DIAMONDS NINE DIAMONDS EIGHT,0.5388,0.0248,0.4364
DIAMONDS KING HEARTS TEN,0.2618,0.0334,0.7048
HEARTS THREE HEARTS TEN,0.4522,0.2786,0.2692
SPADES JACK CLUBS SIX,0.4068,0.0184,0.5748
DIAMONDS KING HEARTS JACK,0.3288,0.0058,0.6654
HEARTS THREE HEARTS JACK,0.3858,0.0144,0.5998
SPADES TEN CLUBS SIX,0.4858,0.29,0.2242
SPADES JACK SPADES FIVE,0.38,0.0178,0.6022
SPADES TEN SPADES FIVE,0.457,0.275,0.268
DIAMONDS KING HEARTS ACE,0.342,0.0048,0.6532
HEARTS THREE HEARTS ACE,0.3924,0.0046,0.603
SPADES ACE CLUBS SIX,0.416,0.0032,0.5808
DIAMONDS KING HEARTS QUEEN,0.3438,0.0072,0.649
HEARTS THREE HEARTS QUEEN,0.3984,0.0116,0.59
SPADES KING CLUBS SIX,0.42,0.008,0.572
DIAMONDS KING HEARTS KING,0.1624,0.008,0.8296
HEARTS THREE HEARTS KING,0.3968,0.008,0.5952
SPADES QUEEN CLUBS SIX,0.4182,0.0106,0.5712
SPADES NINE HEARTS TEN,0.2186,0.1634,0.618
SPADES NINE HEARTS JACK,0.3534,0.0136,0.633
SPADES QUEEN SPADES FIVE,0.401,0.011,0.588
SPADES KING SPADES FIVE,0.3936,0.0082,0.5982
SPADES ACE SPADES FIVE,0.3978,0.0038,0.5984
SPADES NINE HEARTS QUEEN,0.3522,0.0114,0.6364
SPADES NINE HEARTS KING,0.3742,0.0042,0.6216
SPADES NINE HEARTS ACE,0.3774,0.0024,0.6202
CLUBS TEN SPADES JACK,0.2336,0.0608,0.7056
CLUBS TEN SPADES TEN,0.1118,0.0546,0.8336
SPADES ACE CLUBS TEN,0.2494,0.0232,0.7274
CLUBS TEN SPADES KING,0.2592,0.0338,0.707
CLUBS TEN SPADES QUEEN,0.2352,0.0452,0.7196
SPADES FIVE HEARTS QUEEN,0.4206,0.0104,0.569
SPADES FIVE HEARTS KING,0.4152,0.007,0.5778
HEARTS ACE SPADES FIVE,0.4088,0.0046,0.5866
CLUBS EIGHT SPADES TEN,0.2238,0.2204,0.5558
SPADES JACK HEARTS THREE,0.426,0.0138,0.5602
SPADES JACK DIAMONDS KING,0.3274,0.0076,0.665
SPADES TEN DIAMONDS KING,0.2576,0.0366,0.7058
SPADES TEN HEARTS THREE,0.486,0.2848,0.2292
CLUBS EIGHT SPADES JACK,0.3592,0.0156,0.6252
CLUBS SIX HEARTS ACE,0.4176,0.004,0.5784
SPADES ACE CLUBS EIGHT,0.3766,0.0038,0.6196
HEARTS FIVE CLUBS JACK,0.4104,0.0164,0.5732
CLUBS TEN HEARTS FIVE,0.4796,0.2922,0.2282
CLUBS SIX HEARTS QUEEN,0.4148,0.012,0.5732
SPADES QUEEN CLUBS EIGHT,0.364,0.0128,0.6232
CLUBS TEN SPADES THREE,0.4744,0.3022,0.2234
CLUBS SIX HEARTS KING,0.4118,0.0056,0.5826
SPADES KING CLUBS EIGHT,0.382,0.007,0.611
CLUBS JACK SPADES THREE,0.4124,0.0168,0.5708
DIAMONDS TWO HEARTS JACK,0.438,0.0156,0.5464
SPADES THREE CLUBS QUEEN,0.4112,0.0128,0.576
DIAMONDS TWO HEARTS TEN,0.4868,0.2834,0.2298
SPADES THREE CLUBS KING,0.4216,0.0066,0.5718
HEARTS FIVE CLUBS ACE,0.4218,0.0044,0.5738
