opposingHand,winningChance,drawChance,lostChance
CLUBS TEN HEARTS TEN
HEARTS FIVE SPADES TEN,0.8572,0.0574,0.0854
SPADES JACK HEARTS FIVE,0.6996,0.021,0.2794
CLUBS JACK SPADES FIVE,0.7004,0.022,0.2776
CLUBS JACK CLUBS EIGHT,0.6618,0.0212,0.317
CLUBS EIGHT CLUBS KING,0.6564,0.0062,0.3374
SPADES FIVE CLUBS ACE,0.6628,0.0042,0.333
CLUBS EIGHT CLUBS QUEEN,0.6736,0.0114,0.315
SPADES FIVE CLUBS KING,0.6868,0.0072,0.306
SPADES FIVE CLUBS QUEEN,0.6852,0.017,0.2978
CLUBS EIGHT CLUBS ACE,0.6468,0.0044,0.3488
DIAMONDS TWO DIAMONDS THREE,0.746,0.0666,0.1874
DIAMONDS TWO DIAMONDS FIVE,0.7398,0.0564,0.2038
SPADES KING HEARTS FIVE,0.6926,0.0102,0.2972
DIAMONDS TWO DIAMONDS FOUR,0.7464,0.0654,0.1882
SPADES QUEEN HEARTS FIVE,0.707,0.0124,0.2806
DIAMONDS TWO DIAMONDS SEVEN,0.7762,0.0504,0.1734
DIAMONDS TWO DIAMONDS SIX,0.7552,0.0602,0.1846
SPADES ACE HEARTS FIVE,0.6776,0.0038,0.3186
DIAMONDS TWO DIAMONDS NINE,0.7762,0.035,0.1888
DIAMONDS TWO DIAMONDS EIGHT,0.7808,0.0458,0.1734
DIAMONDS THREE DIAMONDS FOUR,0.7408,0.0604,0.1988
CLUBS TWO SPADES FOUR,0.7858,0.0686,0.1456
DIAMONDS THREE DIAMONDS FIVE,0.7204,0.0664,0.2132
SPADES FIVE CLUBS TWO,0.783,0.065,0.152
CLUBS TWO SPADES TWO,0.6994,0.1186,0.182
CLUBS TWO SPADES THREE,0.7888,0.062,0.1492
DIAMONDS THREE DIAMONDS EIGHT,0.768,0.0482,0.1838
SPADES EIGHT CLUBS TWO,0.8192,0.0564,0.1244
DIAMONDS THREE DIAMONDS NINE,0.7856,0.0398,0.1746
SPADES NINE CLUBS TWO,0.8264,0.0408,0.1328
DIAMONDS THREE DIAMONDS SIX,0.7486,0.0642,0.1872
SPADES SIX CLUBS TWO,0.805,0.063,0.132
DIAMONDS THREE DIAMONDS SEVEN,0.7628,0.0518,0.1854
SPADES SEVEN CLUBS TWO,0.8274,0.0546,0.118
CLUBS SIX CLUBS TWO,0.7772,0.0582,0.1646
CLUBS SEVEN CLUBS TWO,0.7856,0.0536,0.1608
CLUBS FOUR CLUBS TWO,0.755,0.064,0.181
