opposingHand,winningChance,drawChance,lostChance
HEARTS TEN DIAMONDS SEVEN
SPADES QUEEN SPADES JACK,0.3088,0.0114,0.6798
CLUBS KING DIAMONDS FIVE,0.4186,0.0068,0.5746
DIAMONDS KING DIAMONDS TEN,0.2478,0.0352,0.717
DIAMONDS JACK HEARTS JACK,0.1518,0.0242,0.824
DIAMONDS KING SPADES FIVE,0.4118,0.0066,0.5816
DIAMONDS THREE DIAMONDS SIX,0.6068,0.028,0.3652
SPADES TEN HEARTS QUEEN,0.2334,0.0426,0.724
SPADES KING CLUBS EIGHT,0.3704,0.0054,0.6242
SPADES FOUR DIAMONDS SIX,0.6158,0.0286,0.3556
HEARTS TWO HEARTS QUEEN,0.3988,0.0114,0.5898
SPADES ACE HEARTS NINE,0.3804,0.0026,0.617
CLUBS JACK SPADES SEVEN,0.2468,0.0524,0.7008
HEARTS FOUR DIAMONDS JACK,0.4164,0.0172,0.5664
CLUBS EIGHT DIAMONDS FOUR,0.6314,0.0328,0.3358
SPADES ACE SPADES SIX,0.378,0.004,0.618
CLUBS FIVE SPADES FIVE,0.4302,0.0556,0.5142
SPADES FIVE DIAMONDS TEN,0.4802,0.296,0.2238
CLUBS SEVEN CLUBS TWO,0.6556,0.0768,0.2676
DIAMONDS TWO SPADES FIVE,0.6494,0.0234,0.3272
SPADES TEN DIAMONDS ACE,0.2482,0.0194,0.7324
HEARTS SIX SPADES TWO,0.6616,0.0274,0.311
HEARTS FOUR DIAMONDS QUEEN,0.4182,0.0116,0.5702
CLUBS JACK SPADES JACK,0.159,0.0218,0.8192
DIAMONDS QUEEN HEARTS KING,0.3178,0.0068,0.6754
SPADES KING SPADES JACK,0.303,0.0054,0.6916
DIAMONDS JACK HEARTS QUEEN,0.3108,0.0106,0.6786
DIAMONDS TWO SPADES EIGHT,0.6504,0.0254,0.3242
DIAMONDS TWO SPADES SEVEN,0.7086,0.0774,0.214
DIAMONDS NINE HEARTS NINE,0.2684,0.0442,0.6874
