opposingHand,winningChance,drawChance,lostChance
DIAMONDS TWO CLUBS SIX
HEARTS FIVE SPADES TEN,0.3566,0.0286,0.6148
HEARTS FIVE SPADES JACK,0.3482,0.0192,0.6326
CLUBS JACK SPADES FIVE,0.3462,0.0198,0.634
CLUBS TEN SPADES FIVE,0.3582,0.0274,0.6144
CLUBS JACK CLUBS EIGHT,0.3142,0.0186,0.6672
CLUBS TEN CLUBS EIGHT,0.3032,0.0284,0.6684
CLUBS EIGHT CLUBS KING,0.3118,0.0102,0.678
SPADES FIVE CLUBS ACE,0.338,0.0062,0.6558
CLUBS EIGHT CLUBS QUEEN,0.3174,0.0098,0.6728
SPADES FIVE CLUBS KING,0.3532,0.009,0.6378
SPADES FIVE CLUBS QUEEN,0.3552,0.016,0.6288
CLUBS EIGHT CLUBS ACE,0.316,0.005,0.679
HEARTS FIVE SPADES KING,0.3562,0.01,0.6338
HEARTS FIVE SPADES QUEEN,0.3592,0.0116,0.6292
SPADES ACE HEARTS FIVE,0.348,0.0056,0.6464
DIAMONDS THREE DIAMONDS FOUR,0.4078,0.1562,0.436
CLUBS TWO SPADES FOUR,0.483,0.2596,0.2574
DIAMONDS THREE DIAMONDS FIVE,0.4146,0.1552,0.4302
SPADES FIVE CLUBS TWO,0.4866,0.2674,0.246
CLUBS TWO SPADES TWO,0.2534,0.0888,0.6578
CLUBS TWO SPADES THREE,0.4886,0.269,0.2424
DIAMONDS THREE DIAMONDS EIGHT,0.3422,0.068,0.5898
SPADES EIGHT CLUBS TWO,0.2614,0.1348,0.6038
DIAMONDS THREE DIAMONDS NINE,0.3382,0.045,0.6168
SPADES NINE CLUBS TWO,0.2386,0.104,0.6574
DIAMONDS THREE DIAMONDS SIX,0.2048,0.486,0.3092
SPADES SIX CLUBS TWO,0.018,0.9712,0.0108
DIAMONDS THREE DIAMONDS SEVEN,0.3276,0.0998,0.5726
SPADES SEVEN CLUBS TWO,0.2364,0.202,0.5616
CLUBS SEVEN CLUBS TWO,0.2404,0.1838,0.5758
CLUBS FOUR CLUBS TWO,0.4576,0.259,0.2834
CLUBS FIVE CLUBS TWO,0.4718,0.2542,0.274
CLUBS TEN CLUBS JACK,0.2912,0.0168,0.692
DIAMONDS FOUR DIAMONDS SIX,0.209,0.467,0.324
CLUBS TEN CLUBS QUEEN,0.301,0.0112,0.6878
DIAMONDS FOUR DIAMONDS SEVEN,0.3246,0.1056,0.5698
CLUBS TEN CLUBS KING,0.3012,0.009,0.6898
CLUBS TEN CLUBS ACE,0.3096,0.0046,0.6858
CLUBS EIGHT CLUBS TWO,0.2344,0.1392,0.6264
DIAMONDS FOUR DIAMONDS FIVE,0.4002,0.1546,0.4452
CLUBS NINE CLUBS TWO,0.2332,0.0966,0.6702
DIAMONDS FOUR DIAMONDS NINE,0.3482,0.0426,0.6092
DIAMONDS FOUR DIAMONDS EIGHT,0.3304,0.0628,0.6068
CLUBS THREE CLUBS TWO,0.4656,0.2576,0.2768
DIAMONDS NINE DIAMONDS FIVE,0.323,0.0456,0.6314
DIAMONDS FIVE DIAMONDS EIGHT,0.3214,0.0646,0.614
DIAMONDS FIVE DIAMONDS SEVEN,0.3046,0.0952,0.6002
DIAMONDS SIX DIAMONDS FIVE,0.1958,0.4244,0.3798
DIAMONDS SIX DIAMONDS EIGHT,0.2162,0.143,0.6408
DIAMONDS NINE DIAMONDS SIX,0.2264,0.0998,0.6738
HEARTS ACE SPADES THREE,0.3464,0.0054,0.6482
SPADES THREE HEARTS KING,0.3536,0.0066,0.6398
