opposingHand,winningChance,drawChance,lostChance
SPADES EIGHT HEARTS FOUR
HEARTS FIVE SPADES TEN,0.3476,0.0278,0.6246
HEARTS FIVE SPADES JACK,0.3616,0.0186,0.6198
SPADES FIVE CLUBS JACK,0.3518,0.0196,0.6286
CLUBS TEN SPADES FIVE,0.3752,0.0236,0.6012
CLUBS EIGHT CLUBS JACK,0.2336,0.0592,0.7072
CLUBS TEN CLUBS EIGHT,0.2262,0.0782,0.6956
CLUBS EIGHT CLUBS KING,0.2302,0.0318,0.738
SPADES FIVE CLUBS ACE,0.3746,0.0046,0.6208
CLUBS EIGHT CLUBS QUEEN,0.2278,0.0444,0.7278
SPADES FIVE CLUBS KING,0.3676,0.0094,0.623
SPADES FIVE CLUBS QUEEN,0.3542,0.012,0.6338
CLUBS EIGHT CLUBS ACE,0.2286,0.0272,0.7442
DIAMONDS TWO DIAMONDS THREE,0.5494,0.0646,0.386
DIAMONDS TWO DIAMONDS FIVE,0.5342,0.0674,0.3984
HEARTS FIVE SPADES KING,0.3512,0.009,0.6398
DIAMONDS TWO DIAMONDS FOUR,0.5562,0.1394,0.3044
HEARTS FIVE SPADES QUEEN,0.3478,0.0128,0.6394
DIAMONDS TWO DIAMONDS SEVEN,0.5504,0.0626,0.387
DIAMONDS TWO DIAMONDS SIX,0.5536,0.0622,0.3842
SPADES ACE HEARTS FIVE,0.3506,0.0044,0.645
DIAMONDS TWO DIAMONDS NINE,0.377,0.0398,0.5832
DIAMONDS TWO DIAMONDS EIGHT,0.242,0.49,0.268
DIAMONDS THREE DIAMONDS FOUR,0.5532,0.1468,0.3
SPADES FOUR CLUBS TWO,0.6008,0.1454,0.2538
DIAMONDS THREE DIAMONDS FIVE,0.5276,0.0612,0.4112
SPADES FIVE CLUBS TWO,0.5748,0.069,0.3562
CLUBS TWO SPADES TWO,0.3658,0.1058,0.5284
CLUBS TWO SPADES THREE,0.5992,0.0634,0.3374
DIAMONDS THREE DIAMONDS EIGHT,0.2666,0.4692,0.2642
DIAMONDS THREE DIAMONDS NINE,0.3776,0.037,0.5854
SPADES NINE CLUBS TWO,0.395,0.0462,0.5588
DIAMONDS THREE DIAMONDS SIX,0.5344,0.0578,0.4078
SPADES SIX CLUBS TWO,0.5836,0.0748,0.3416
DIAMONDS THREE DIAMONDS SEVEN,0.5398,0.0664,0.3938
SPADES SEVEN CLUBS TWO,0.5922,0.0656,0.3422
CLUBS SIX CLUBS TWO,0.5492,0.0614,0.3894
CLUBS SEVEN CLUBS TWO,0.5578,0.0626,0.3796
CLUBS FOUR CLUBS TWO,0.5556,0.14,0.3044
CLUBS FIVE CLUBS TWO,0.538,0.0638,0.3982
CLUBS TEN CLUBS JACK,0.302,0.0114,0.6866
DIAMONDS FOUR DIAMONDS SIX,0.5522,0.1512,0.2966
CLUBS TEN CLUBS QUEEN,0.3008,0.011,0.6882
DIAMONDS FOUR DIAMONDS SEVEN,0.5694,0.1306,0.3
CLUBS TEN CLUBS KING,0.3036,0.0076,0.6888
CLUBS TEN CLUBS ACE,0.3096,0.0038,0.6866
