opposingHand,winningChance,drawChance,lostChance
SPADES THREE CLUBS QUEEN
HEARTS FIVE SPADES TEN,0.5932,0.0116,0.3952
SPADES JACK HEARTS FIVE,0.5988,0.0092,0.392
SPADES FIVE CLUBS JACK,0.596,0.0126,0.3914
SPADES FIVE CLUBS TEN,0.5908,0.0136,0.3956
CLUBS EIGHT CLUBS JACK,0.5284,0.0128,0.4588
CLUBS EIGHT CLUBS TEN,0.5424,0.0092,0.4484
CLUBS EIGHT CLUBS KING,0.334,0.0084,0.6576
SPADES FIVE CLUBS ACE,0.3378,0.007,0.6552
SPADES FIVE CLUBS KING,0.3502,0.0088,0.641
CLUBS EIGHT CLUBS ACE,0.343,0.0042,0.6528
DIAMONDS TWO DIAMONDS THREE,0.6642,0.0392,0.2966
DIAMONDS TWO DIAMONDS FIVE,0.5782,0.0118,0.41
SPADES KING HEARTS FIVE,0.3518,0.007,0.6412
DIAMONDS TWO DIAMONDS FOUR,0.5744,0.0134,0.4122
SPADES QUEEN HEARTS FIVE,0.2102,0.47,0.3198
DIAMONDS TWO DIAMONDS SEVEN,0.6038,0.0114,0.3848
DIAMONDS TWO DIAMONDS SIX,0.5822,0.0154,0.4024
SPADES ACE HEARTS FIVE,0.3516,0.0052,0.6432
DIAMONDS TWO DIAMONDS NINE,0.5824,0.0122,0.4054
DIAMONDS TWO DIAMONDS EIGHT,0.5904,0.0148,0.3948
DIAMONDS THREE DIAMONDS FOUR,0.6408,0.0404,0.3188
CLUBS TWO SPADES FOUR,0.6102,0.0136,0.3762
DIAMONDS THREE DIAMONDS FIVE,0.6314,0.0374,0.3312
CLUBS TWO SPADES FIVE,0.6082,0.0182,0.3736
CLUBS TWO SPADES TWO,0.4364,0.0344,0.5292
DIAMONDS THREE DIAMONDS EIGHT,0.6744,0.0368,0.2888
SPADES EIGHT CLUBS TWO,0.6302,0.015,0.3548
DIAMONDS THREE DIAMONDS NINE,0.6786,0.0396,0.2818
SPADES NINE CLUBS TWO,0.6294,0.0142,0.3564
DIAMONDS THREE DIAMONDS SIX,0.655,0.0424,0.3026
CLUBS TWO SPADES SIX,0.6286,0.0154,0.356
DIAMONDS THREE DIAMONDS SEVEN,0.6662,0.034,0.2998
CLUBS TWO SPADES SEVEN,0.647,0.0164,0.3366
CLUBS SIX CLUBS TWO,0.588,0.0136,0.3984
CLUBS SEVEN CLUBS TWO,0.6094,0.017,0.3736
CLUBS FOUR CLUBS TWO,0.5904,0.0164,0.3932
CLUBS FIVE CLUBS TWO,0.5788,0.0172,0.404
CLUBS JACK CLUBS TEN,0.5086,0.0116,0.4798
DIAMONDS FOUR DIAMONDS SIX,0.5382,0.013,0.4488
DIAMONDS FOUR DIAMONDS SEVEN,0.547,0.0122,0.4408
CLUBS KING CLUBS TEN,0.3316,0.0064,0.662
CLUBS ACE CLUBS TEN,0.329,0.0062,0.6648
CLUBS EIGHT CLUBS TWO,0.5876,0.0146,0.3978
DIAMONDS FIVE DIAMONDS FOUR,0.5214,0.0142,0.4644
CLUBS NINE CLUBS TWO,0.5972,0.016,0.3868
DIAMONDS NINE DIAMONDS FOUR,0.5626,0.0126,0.4248
DIAMONDS EIGHT DIAMONDS FOUR,0.5414,0.011,0.4476
CLUBS TWO CLUBS THREE,0.6746,0.0456,0.2798
DIAMONDS NINE DIAMONDS FIVE,0.5394,0.0118,0.4488
DIAMONDS TWO CLUBS JACK,0.6312,0.0142,0.3546
DIAMONDS EIGHT DIAMONDS FIVE,0.525,0.0116,0.4634
DIAMONDS TWO CLUBS TEN,0.6328,0.0128,0.3544
DIAMONDS FIVE DIAMONDS SEVEN,0.5248,0.014,0.4612
DIAMONDS FIVE DIAMONDS SIX,0.5292,0.0118,0.459
DIAMONDS TWO CLUBS ACE,0.368,0.0084,0.6236
DIAMONDS TWO CLUBS KING,0.3784,0.009,0.6126
DIAMONDS EIGHT DIAMONDS SIX,0.5168,0.012,0.4712
DIAMONDS NINE DIAMONDS SIX,0.5564,0.0104,0.4332
DIAMONDS SEVEN DIAMONDS SIX,0.5164,0.0096,0.474
DIAMONDS EIGHT DIAMONDS SEVEN,0.5152,0.0124,0.4724
DIAMONDS NINE DIAMONDS SEVEN,0.522,0.0106,0.4674
DIAMONDS NINE DIAMONDS EIGHT,0.5046,0.0118,0.4836
DIAMONDS KING HEARTS TEN,0.343,0.0064,0.6506
HEARTS THREE HEARTS TEN,0.6722,0.0462,0.2816
CLUBS SIX SPADES JACK,0.5854,0.0126,0.402
DIAMONDS KING HEARTS JACK,0.3402,0.0056,0.6542
HEARTS THREE HEARTS JACK,0.6812,0.0398,0.279
CLUBS SIX SPADES TEN,0.5908,0.0134,0.3958
SPADES JACK SPADES FIVE,0.5534,0.011,0.4356
SPADES TEN SPADES FIVE,0.5624,0.0144,0.4232
DIAMONDS KING HEARTS ACE,0.3084,0.0046,0.687
HEARTS THREE HEARTS ACE,0.2166,0.0194,0.764
SPADES ACE CLUBS SIX,0.3494,0.0056,0.645
DIAMONDS KING HEARTS QUEEN,0.2338,0.0262,0.74
HEARTS THREE HEARTS QUEEN,0.0206,0.9126,0.0668
SPADES KING CLUBS SIX,0.3626,0.0082,0.6292
DIAMONDS KING HEARTS KING,0.1342,0.0028,0.863
HEARTS THREE HEARTS KING,0.223,0.03,0.747
SPADES QUEEN CLUBS SIX,0.221,0.3876,0.3914
SPADES NINE HEARTS TEN,0.5414,0.0092,0.4494
SPADES NINE HEARTS JACK,0.5386,0.013,0.4484
SPADES QUEEN SPADES FIVE,0.2078,0.44,0.3522
SPADES KING SPADES FIVE,0.3374,0.0094,0.6532
SPADES ACE SPADES FIVE,0.3206,0.0042,0.6752
SPADES NINE HEARTS QUEEN,0.2324,0.161,0.6066
SPADES NINE HEARTS KING,0.348,0.0058,0.6462
SPADES NINE HEARTS ACE,0.3616,0.0046,0.6338
SPADES JACK CLUBS TEN,0.5432,0.0084,0.4484
SPADES TEN CLUBS TEN,0.279,0.016,0.705
SPADES ACE CLUBS TEN,0.3412,0.0044,0.6544
SPADES KING CLUBS TEN,0.3362,0.0068,0.657
SPADES QUEEN CLUBS TEN,0.2174,0.1226,0.66
SPADES FIVE HEARTS QUEEN,0.2084,0.4624,0.3292
