opposingHand,winningChance,drawChance,lostChance
SPADES ACE DIAMONDS TWO
HEARTS FIVE SPADES TEN,0.6206,0.0054,0.374
HEARTS FIVE SPADES JACK,0.6096,0.0062,0.3842
SPADES FIVE CLUBS JACK,0.6124,0.0052,0.3824
CLUBS TEN SPADES FIVE,0.609,0.0042,0.3868
CLUBS EIGHT CLUBS JACK,0.5454,0.0034,0.4512
CLUBS TEN CLUBS EIGHT,0.5234,0.0054,0.4712
CLUBS EIGHT CLUBS KING,0.5534,0.0054,0.4412
SPADES FIVE CLUBS ACE,0.2232,0.4604,0.3164
CLUBS EIGHT CLUBS QUEEN,0.5394,0.0044,0.4562
SPADES FIVE CLUBS KING,0.6188,0.005,0.3762
SPADES FIVE CLUBS QUEEN,0.6028,0.0058,0.3914
CLUBS EIGHT CLUBS ACE,0.236,0.2158,0.5482
SPADES KING HEARTS FIVE,0.6092,0.005,0.3858
HEARTS FIVE SPADES QUEEN,0.6054,0.0046,0.39
DIAMONDS THREE DIAMONDS FOUR,0.5622,0.008,0.4298
SPADES FOUR CLUBS TWO,0.7454,0.0162,0.2384
DIAMONDS THREE DIAMONDS FIVE,0.5666,0.0056,0.4278
SPADES FIVE CLUBS TWO,0.7436,0.0152,0.2412
CLUBS TWO SPADES TWO,0.3284,0.0124,0.6592
CLUBS TWO SPADES THREE,0.7484,0.0138,0.2378
DIAMONDS THREE DIAMONDS EIGHT,0.584,0.0058,0.4102
SPADES EIGHT CLUBS TWO,0.7406,0.016,0.2434
DIAMONDS THREE DIAMONDS NINE,0.5832,0.0064,0.4104
SPADES NINE CLUBS TWO,0.7478,0.0148,0.2374
DIAMONDS THREE DIAMONDS SIX,0.5706,0.0054,0.424
SPADES SIX CLUBS TWO,0.768,0.0132,0.2188
DIAMONDS THREE DIAMONDS SEVEN,0.5642,0.0066,0.4292
SPADES SEVEN CLUBS TWO,0.7482,0.013,0.2388
CLUBS SIX CLUBS TWO,0.7084,0.0104,0.2812
CLUBS SEVEN CLUBS TWO,0.7086,0.0112,0.2802
CLUBS FOUR CLUBS TWO,0.6956,0.0118,0.2926
CLUBS FIVE CLUBS TWO,0.708,0.0168,0.2752
CLUBS TEN CLUBS JACK,0.515,0.004,0.481
DIAMONDS FOUR DIAMONDS SIX,0.5496,0.0066,0.4438
CLUBS TEN CLUBS QUEEN,0.5244,0.0042,0.4714
DIAMONDS FOUR DIAMONDS SEVEN,0.5592,0.0052,0.4356
CLUBS TEN CLUBS KING,0.5292,0.0056,0.4652
CLUBS TEN CLUBS ACE,0.2318,0.111,0.6572
CLUBS EIGHT CLUBS TWO,0.687,0.0162,0.2968
DIAMONDS FOUR DIAMONDS FIVE,0.5552,0.007,0.4378
CLUBS NINE CLUBS TWO,0.7006,0.0146,0.2848
DIAMONDS FOUR DIAMONDS NINE,0.5964,0.0046,0.399
DIAMONDS FOUR DIAMONDS EIGHT,0.577,0.007,0.416
