opposingHand,winningChance,drawChance,lostChance
DIAMONDS ACE DIAMONDS SIX
DIAMONDS JACK HEARTS TEN,0.5674,0.0032,0.4294
HEARTS THREE DIAMONDS NINE,0.6636,0.0056,0.3308
CLUBS SEVEN HEARTS TEN,0.6202,0.0044,0.3754
SPADES FIVE SPADES THREE,0.6162,0.0068,0.377
SPADES TEN CLUBS ACE,0.2802,0.1178,0.602
CLUBS NINE SPADES TWO,0.6664,0.0058,0.3278
SPADES JACK HEARTS FIVE,0.6566,0.0032,0.3402
HEARTS EIGHT SPADES FIVE,0.6514,0.005,0.3436
SPADES KING SPADES FOUR,0.6144,0.0058,0.3798
SPADES QUEEN CLUBS SEVEN,0.6352,0.0034,0.3614
SPADES SIX CLUBS THREE,0.745,0.0266,0.2284
SPADES KING CLUBS THREE,0.6568,0.0062,0.337
SPADES JACK HEARTS ACE,0.283,0.0762,0.6408
SPADES KING DIAMONDS QUEEN,0.601,0.0038,0.3952
DIAMONDS QUEEN SPADES TWO,0.6508,0.0064,0.3428
SPADES THREE DIAMONDS FOUR,0.6458,0.0076,0.3466
SPADES ACE SPADES TWO,0.3864,0.3392,0.2744
DIAMONDS THREE SPADES THREE,0.497,0.0054,0.4976
SPADES SEVEN CLUBS FOUR,0.639,0.0056,0.3554
SPADES KING HEARTS TWO,0.6494,0.0056,0.345
SPADES QUEEN CLUBS NINE,0.6022,0.0042,0.3936
CLUBS FIVE SPADES FIVE,0.4702,0.0048,0.525
CLUBS THREE CLUBS QUEEN,0.6196,0.0044,0.376
CLUBS SEVEN DIAMONDS JACK,0.6034,0.0054,0.3912
SPADES ACE DIAMONDS SEVEN,0.2446,0.3002,0.4552
HEARTS FIVE HEARTS QUEEN,0.6094,0.005,0.3856
SPADES ACE CLUBS FIVE,0.4102,0.349,0.2408
SPADES ACE CLUBS QUEEN,0.3024,0.0574,0.6402
CLUBS TEN SPADES FOUR,0.6494,0.0036,0.347
SPADES ACE DIAMONDS FIVE,0.3934,0.3676,0.239
SPADES ACE CLUBS NINE,0.269,0.1614,0.5696
SPADES JACK HEARTS JACK,0.3444,0.004,0.6516
SPADES FIVE HEARTS NINE,0.6542,0.0034,0.3424
SPADES NINE SPADES EIGHT,0.5628,0.0034,0.4338
HEARTS THREE SPADES SEVEN,0.668,0.003,0.329
CLUBS JACK SPADES FOUR,0.6562,0.0052,0.3386
SPADES ACE SPADES SEVEN,0.2494,0.2596,0.491
CLUBS FOUR SPADES SIX,0.7128,0.0268,0.2604
CLUBS SEVEN DIAMONDS QUEEN,0.6252,0.0046,0.3702
DIAMONDS JACK DIAMONDS FIVE,0.6284,0.006,0.3656
SPADES TEN SPADES NINE,0.551,0.0046,0.4444
CLUBS TEN CLUBS KING,0.558,0.003,0.439
CLUBS FOUR DIAMONDS EIGHT,0.6542,0.0068,0.339
CLUBS TEN SPADES EIGHT,0.5912,0.005,0.4038
DIAMONDS TWO SPADES EIGHT,0.651,0.0044,0.3446
DIAMONDS THREE CLUBS SEVEN,0.6496,0.0064,0.344
HEARTS FIVE DIAMONDS TEN,0.6488,0.004,0.3472
HEARTS SIX HEARTS NINE,0.6866,0.0208,0.2926
SPADES ACE SPADES QUEEN,0.2756,0.0524,0.672
HEARTS SIX HEARTS FOUR,0.6754,0.0238,0.3008
CLUBS NINE SPADES NINE,0.3592,0.0036,0.6372
CLUBS JACK CLUBS FIVE,0.6192,0.0032,0.3776
DIAMONDS THREE HEARTS QUEEN,0.6548,0.0066,0.3386
HEARTS SEVEN SPADES SIX,0.708,0.0192,0.2728
CLUBS ACE HEARTS TEN,0.2816,0.108,0.6104
CLUBS FIVE HEARTS NINE,0.6532,0.0036,0.3432
HEARTS FIVE SPADES FOUR,0.6418,0.0048,0.3534
CLUBS TWO HEARTS QUEEN,0.6596,0.0054,0.335
SPADES TEN SPADES FOUR,0.6118,0.0058,0.3824
CLUBS SIX CLUBS THREE,0.7038,0.0234,0.2728
SPADES FOUR HEARTS TEN,0.639,0.0032,0.3578
SPADES ACE CLUBS KING,0.2854,0.0458,0.6688
HEARTS JACK HEARTS NINE,0.548,0.005,0.447
HEARTS THREE SPADES EIGHT,0.678,0.0052,0.3168
HEARTS THREE CLUBS FOUR,0.6544,0.0048,0.3408
HEARTS QUEEN HEARTS JACK,0.5446,0.0032,0.4522
CLUBS TEN SPADES FIVE,0.668,0.0054,0.3266
CLUBS FIVE HEARTS TWO,0.6666,0.0024,0.331
DIAMONDS TWO HEARTS FIVE,0.6622,0.0054,0.3324
CLUBS NINE SPADES FIVE,0.647,0.005,0.348
CLUBS FOUR DIAMONDS TEN,0.6508,0.0034,0.3458
DIAMONDS JACK SPADES TWO,0.6464,0.007,0.3466
CLUBS FOUR DIAMONDS SEVEN,0.6362,0.0048,0.359
CLUBS SEVEN SPADES SIX,0.7042,0.0206,0.2752
DIAMONDS JACK HEARTS NINE,0.5854,0.006,0.4086
CLUBS EIGHT CLUBS THREE,0.6262,0.0064,0.3674
CLUBS SIX DIAMONDS FIVE,0.6914,0.0284,0.2802
HEARTS FOUR DIAMONDS FIVE,0.642,0.007,0.351
HEARTS SEVEN SPADES QUEEN,0.6234,0.0054,0.3712
SPADES JACK SPADES SIX,0.707,0.0206,0.2724
CLUBS SIX DIAMONDS KING,0.7402,0.0308,0.229
