opposingHand,winningChance,drawChance,lostChance
SPADES FIVE SPADES TWO
HEARTS FIVE SPADES TEN,0.2804,0.0854,0.6342
SPADES JACK HEARTS FIVE,0.2804,0.0674,0.6522
CLUBS EIGHT CLUBS JACK,0.3586,0.0158,0.6256
CLUBS EIGHT CLUBS TEN,0.352,0.0248,0.6232
CLUBS EIGHT CLUBS KING,0.3682,0.008,0.6238
CLUBS EIGHT CLUBS QUEEN,0.3724,0.01,0.6176
CLUBS EIGHT CLUBS ACE,0.3696,0.0062,0.6242
DIAMONDS TWO DIAMONDS THREE,0.402,0.334,0.264
DIAMONDS TWO DIAMONDS FIVE,0.0708,0.8584,0.0708
SPADES KING HEARTS FIVE,0.277,0.0374,0.6856
DIAMONDS TWO DIAMONDS FOUR,0.4158,0.3362,0.248
SPADES QUEEN HEARTS FIVE,0.2786,0.0524,0.669
DIAMONDS TWO DIAMONDS SEVEN,0.2894,0.1776,0.533
DIAMONDS TWO DIAMONDS SIX,0.2866,0.2442,0.4692
SPADES ACE HEARTS FIVE,0.2744,0.026,0.6996
DIAMONDS TWO DIAMONDS NINE,0.2864,0.0998,0.6138
DIAMONDS TWO DIAMONDS EIGHT,0.29,0.133,0.577
DIAMONDS THREE DIAMONDS FOUR,0.3808,0.217,0.4022
CLUBS TWO SPADES FOUR,0.4362,0.3428,0.221
DIAMONDS THREE DIAMONDS FIVE,0.2404,0.4688,0.2908
CLUBS TWO SPADES THREE,0.4362,0.3616,0.2022
DIAMONDS THREE DIAMONDS EIGHT,0.3812,0.068,0.5508
SPADES EIGHT CLUBS TWO,0.2834,0.1402,0.5764
DIAMONDS THREE DIAMONDS NINE,0.3734,0.0434,0.5832
SPADES NINE CLUBS TWO,0.2958,0.0904,0.6138
DIAMONDS THREE DIAMONDS SIX,0.3688,0.1408,0.4904
CLUBS TWO SPADES SIX,0.2768,0.2654,0.4578
DIAMONDS THREE DIAMONDS SEVEN,0.373,0.0954,0.5316
CLUBS TWO SPADES SEVEN,0.2846,0.1898,0.5256
CLUBS SIX CLUBS TWO,0.2876,0.226,0.4864
CLUBS SEVEN CLUBS TWO,0.2962,0.1678,0.536
CLUBS FOUR CLUBS TWO,0.4174,0.3268,0.2558
CLUBS FIVE CLUBS TWO,0.0712,0.8618,0.067
CLUBS JACK CLUBS TEN,0.3478,0.0162,0.636
DIAMONDS FOUR DIAMONDS SIX,0.3538,0.1354,0.5108
CLUBS QUEEN CLUBS TEN,0.371,0.0122,0.6168
DIAMONDS FOUR DIAMONDS SEVEN,0.3648,0.0894,0.5458
CLUBS KING CLUBS TEN,0.361,0.0086,0.6304
CLUBS ACE CLUBS TEN,0.3566,0.0032,0.6402
CLUBS EIGHT CLUBS TWO,0.293,0.1362,0.5708
DIAMONDS FIVE DIAMONDS FOUR,0.2526,0.4374,0.31
CLUBS NINE CLUBS TWO,0.3,0.0902,0.6098
DIAMONDS NINE DIAMONDS FOUR,0.3902,0.039,0.5708
DIAMONDS EIGHT DIAMONDS FOUR,0.3726,0.063,0.5644
CLUBS TWO CLUBS THREE,0.415,0.3218,0.2632
