opposingHand,winningChance,drawChance,lostChance
SPADES ACE SPADES THREE
SPADES TEN HEARTS FIVE,0.6242,0.0056,0.3702
SPADES JACK HEARTS FIVE,0.6332,0.0034,0.3634
SPADES FIVE CLUBS JACK,0.6332,0.0054,0.3614
SPADES FIVE CLUBS TEN,0.6368,0.005,0.3582
CLUBS EIGHT CLUBS JACK,0.575,0.0042,0.4208
CLUBS EIGHT CLUBS TEN,0.5634,0.0046,0.432
CLUBS EIGHT CLUBS KING,0.5694,0.003,0.4276
SPADES FIVE CLUBS ACE,0.2416,0.4518,0.3066
CLUBS EIGHT CLUBS QUEEN,0.571,0.004,0.425
SPADES FIVE CLUBS KING,0.6266,0.0056,0.3678
SPADES FIVE CLUBS QUEEN,0.6312,0.0066,0.3622
CLUBS EIGHT CLUBS ACE,0.2738,0.2096,0.5166
DIAMONDS TWO DIAMONDS THREE,0.7124,0.02,0.2676
DIAMONDS TWO DIAMONDS FIVE,0.626,0.0042,0.3698
SPADES KING HEARTS FIVE,0.6264,0.0048,0.3688
DIAMONDS TWO DIAMONDS FOUR,0.621,0.0054,0.3736
SPADES QUEEN HEARTS FIVE,0.6272,0.0078,0.365
DIAMONDS TWO DIAMONDS SEVEN,0.645,0.0054,0.3496
DIAMONDS TWO DIAMONDS SIX,0.6208,0.0054,0.3738
DIAMONDS TWO DIAMONDS NINE,0.6368,0.0052,0.358
DIAMONDS TWO DIAMONDS EIGHT,0.6348,0.0058,0.3594
DIAMONDS THREE DIAMONDS FOUR,0.7124,0.0184,0.2692
CLUBS TWO SPADES FOUR,0.6662,0.0066,0.3272
DIAMONDS THREE DIAMONDS FIVE,0.6968,0.0174,0.2858
CLUBS TWO SPADES FIVE,0.6392,0.0056,0.3552
CLUBS TWO SPADES TWO,0.4836,0.0076,0.5088
DIAMONDS THREE DIAMONDS EIGHT,0.7132,0.0162,0.2706
SPADES EIGHT CLUBS TWO,0.6528,0.0056,0.3416
DIAMONDS THREE DIAMONDS NINE,0.7108,0.0182,0.271
SPADES NINE CLUBS TWO,0.6588,0.0076,0.3336
DIAMONDS THREE DIAMONDS SIX,0.7086,0.016,0.2754
CLUBS TWO SPADES SIX,0.6704,0.0054,0.3242
DIAMONDS THREE DIAMONDS SEVEN,0.6938,0.0148,0.2914
SPADES SEVEN CLUBS TWO,0.6598,0.006,0.3342
CLUBS SIX CLUBS TWO,0.6284,0.0062,0.3654
CLUBS SEVEN CLUBS TWO,0.6298,0.004,0.3662
CLUBS FOUR CLUBS TWO,0.6232,0.0056,0.3712
CLUBS FIVE CLUBS TWO,0.6296,0.0058,0.3646
CLUBS JACK CLUBS TEN,0.5362,0.006,0.4578
DIAMONDS FOUR DIAMONDS SIX,0.5808,0.0054,0.4138
CLUBS QUEEN CLUBS TEN,0.5454,0.0044,0.4502
DIAMONDS FOUR DIAMONDS SEVEN,0.5928,0.0048,0.4024
CLUBS KING CLUBS TEN,0.5772,0.005,0.4178
CLUBS ACE CLUBS TEN,0.2758,0.1088,0.6154
CLUBS EIGHT CLUBS TWO,0.622,0.0074,0.3706
DIAMONDS FIVE DIAMONDS FOUR,0.575,0.0058,0.4192
CLUBS NINE CLUBS TWO,0.6342,0.007,0.3588
DIAMONDS NINE DIAMONDS FOUR,0.6028,0.0046,0.3926
DIAMONDS EIGHT DIAMONDS FOUR,0.595,0.0048,0.4002
CLUBS TWO CLUBS THREE,0.7138,0.016,0.2702
DIAMONDS NINE DIAMONDS FIVE,0.594,0.005,0.401
DIAMONDS TWO CLUBS JACK,0.665,0.005,0.33
DIAMONDS EIGHT DIAMONDS FIVE,0.573,0.0054,0.4216
DIAMONDS TWO CLUBS TEN,0.6586,0.004,0.3374
DIAMONDS FIVE DIAMONDS SEVEN,0.5786,0.0054,0.416
DIAMONDS FIVE DIAMONDS SIX,0.5632,0.0068,0.43
DIAMONDS TWO CLUBS ACE,0.3058,0.4876,0.2066
DIAMONDS TWO CLUBS KING,0.6752,0.0046,0.3202
DIAMONDS TWO CLUBS QUEEN,0.669,0.0054,0.3256
DIAMONDS EIGHT DIAMONDS SIX,0.5604,0.005,0.4346
DIAMONDS NINE DIAMONDS SIX,0.5776,0.005,0.4174
DIAMONDS SEVEN DIAMONDS SIX,0.5664,0.0058,0.4278
DIAMONDS EIGHT DIAMONDS SEVEN,0.5568,0.0056,0.4376
DIAMONDS NINE DIAMONDS SEVEN,0.5536,0.0048,0.4416
DIAMONDS NINE DIAMONDS EIGHT,0.5502,0.0052,0.4446
DIAMONDS KING HEARTS TEN,0.5904,0.006,0.4036
HEARTS THREE HEARTS TEN,0.709,0.0212,0.2698
SPADES JACK CLUBS SIX,0.6218,0.0046,0.3736
DIAMONDS KING HEARTS JACK,0.5938,0.0044,0.4018
HEARTS THREE HEARTS JACK,0.7048,0.0206,0.2746
CLUBS SIX SPADES TEN,0.6068,0.0056,0.3876
SPADES JACK SPADES FIVE,0.6186,0.0058,0.3756
SPADES TEN SPADES FIVE,0.6186,0.006,0.3754
DIAMONDS KING HEARTS ACE,0.2964,0.045,0.6586
HEARTS THREE HEARTS ACE,0.0736,0.8594,0.067
DIAMONDS KING HEARTS QUEEN,0.5936,0.0068,0.3996
HEARTS THREE HEARTS QUEEN,0.7124,0.0204,0.2672
SPADES KING CLUBS SIX,0.627,0.0058,0.3672
DIAMONDS KING HEARTS KING,0.3238,0.0048,0.6714
HEARTS THREE HEARTS KING,0.7186,0.0204,0.261
SPADES QUEEN CLUBS SIX,0.6192,0.0042,0.3766
SPADES NINE HEARTS TEN,0.5902,0.0054,0.4044
SPADES NINE HEARTS JACK,0.5878,0.0056,0.4066
SPADES QUEEN SPADES FIVE,0.6152,0.0058,0.379
SPADES KING SPADES FIVE,0.6336,0.0058,0.3606
SPADES NINE HEARTS QUEEN,0.5818,0.0056,0.4126
SPADES NINE HEARTS KING,0.6112,0.0066,0.3822
SPADES NINE HEARTS ACE,0.2752,0.1594,0.5654
SPADES JACK CLUBS TEN,0.5712,0.0038,0.425
SPADES TEN CLUBS TEN,0.349,0.0052,0.6458
SPADES KING CLUBS TEN,0.5984,0.0072,0.3944
SPADES QUEEN CLUBS TEN,0.5812,0.0048,0.414
SPADES FIVE HEARTS QUEEN,0.6278,0.0044,0.3678
SPADES FIVE HEARTS KING,0.6316,0.006,0.3624
SPADES FIVE HEARTS ACE,0.2506,0.4486,0.3008
HEARTS THREE SPADES JACK,0.7406,0.022,0.2374
SPADES JACK DIAMONDS KING,0.5828,0.0052,0.412
CLUBS EIGHT SPADES TEN,0.586,0.0066,0.4074
CLUBS EIGHT SPADES JACK,0.5944,0.0056,0.4
HEARTS THREE SPADES TEN,0.751,0.0234,0.2256
SPADES TEN DIAMONDS KING,0.595,0.0054,0.3996
HEARTS FIVE CLUBS JACK,0.6364,0.0058,0.3578
CLUBS SIX HEARTS ACE,0.298,0.3512,0.3508
HEARTS FIVE CLUBS TEN,0.647,0.0036,0.3494
CLUBS EIGHT SPADES QUEEN,0.61,0.0046,0.3854
CLUBS SIX HEARTS QUEEN,0.6344,0.0034,0.3622
SPADES KING CLUBS EIGHT,0.61,0.005,0.385
CLUBS SIX HEARTS KING,0.6386,0.0044,0.357
DIAMONDS TWO HEARTS JACK,0.6722,0.0052,0.3226
DIAMONDS TWO HEARTS TEN,0.6682,0.0046,0.3272
HEARTS FIVE CLUBS ACE,0.258,0.4282,0.3138
SPADES FIVE HEARTS TEN,0.6226,0.0044,0.373
HEARTS FIVE CLUBS KING,0.6376,0.0028,0.3596
SPADES FIVE HEARTS JACK,0.619,0.0044,0.3766
HEARTS FIVE CLUBS QUEEN,0.6424,0.005,0.3526
HEARTS THREE CLUBS KING,0.7642,0.0208,0.215
DIAMONDS KING CLUBS KING,0.3226,0.004,0.6734
HEARTS THREE CLUBS QUEEN,0.765,0.0184,0.2166
DIAMONDS KING CLUBS QUEEN,0.6044,0.0042,0.3914
HEARTS FIVE HEARTS JACK,0.604,0.0056,0.3904
HEARTS FIVE HEARTS TEN,0.576,0.0062,0.4178
HEARTS THREE CLUBS ACE,0.071,0.9084,0.0206
DIAMONDS KING CLUBS ACE,0.3066,0.048,0.6454
SPADES KING CLUBS QUEEN,0.5964,0.0052,0.3984
HEARTS THREE CLUBS JACK,0.7608,0.0196,0.2196
DIAMONDS KING CLUBS JACK,0.5922,0.0038,0.404
SPADES QUEEN CLUBS QUEEN,0.3258,0.0056,0.6686
