opposingHand,winningChance,drawChance,lostChance
DIAMONDS FIVE DIAMONDS KING
CLUBS TEN SPADES TWO,0.6462,0.0084,0.3454
SPADES JACK CLUBS SEVEN,0.6014,0.0072,0.3914
HEARTS TWO HEARTS JACK,0.6108,0.0098,0.3794
SPADES NINE SPADES SEVEN,0.5546,0.0058,0.4396
DIAMONDS JACK DIAMONDS SEVEN,0.6096,0.0094,0.381
SPADES FOUR CLUBS KING,0.3648,0.4154,0.2198
SPADES TEN CLUBS SEVEN,0.5978,0.0066,0.3956
CLUBS JACK HEARTS ACE,0.3968,0.0054,0.5978
DIAMONDS QUEEN CLUBS TWO,0.6592,0.0082,0.3326
CLUBS JACK HEARTS QUEEN,0.5868,0.0046,0.4086
CLUBS TWO HEARTS TEN,0.6548,0.0088,0.3364
DIAMONDS TWO SPADES FIVE,0.7214,0.0408,0.2378
DIAMONDS SIX DIAMONDS FOUR,0.6164,0.0114,0.3722
HEARTS TWO HEARTS TEN,0.6166,0.0054,0.378
CLUBS TEN HEARTS TEN,0.3528,0.0088,0.6384
CLUBS FOUR SPADES FIVE,0.6946,0.0332,0.2722
SPADES THREE CLUBS KING,0.3542,0.4282,0.2176
CLUBS THREE SPADES FOUR,0.6572,0.009,0.3338
CLUBS THREE DIAMONDS QUEEN,0.6408,0.011,0.3482
DIAMONDS ACE HEARTS JACK,0.3824,0.0072,0.6104
SPADES KING DIAMONDS SEVEN,0.2582,0.2982,0.4436
HEARTS SIX CLUBS THREE,0.645,0.0108,0.3442
SPADES QUEEN CLUBS EIGHT,0.613,0.0072,0.3798
DIAMONDS ACE CLUBS TWO,0.4146,0.006,0.5794
DIAMONDS TWO DIAMONDS NINE,0.655,0.0084,0.3366
SPADES TEN SPADES SIX,0.5716,0.0064,0.422
SPADES NINE SPADES TWO,0.6188,0.009,0.3722
CLUBS EIGHT HEARTS FIVE,0.7132,0.0322,0.2546
HEARTS ACE HEARTS KING,0.2704,0.011,0.7186
SPADES KING SPADES QUEEN,0.2696,0.0624,0.668
CLUBS SIX SPADES EIGHT,0.6196,0.0076,0.3728
SPADES SIX CLUBS ACE,0.3948,0.0056,0.5996
SPADES SIX HEARTS JACK,0.6288,0.0052,0.366
DIAMONDS THREE DIAMONDS JACK,0.6578,0.01,0.3322
DIAMONDS ACE SPADES TWO,0.4076,0.0048,0.5876
DIAMONDS TWO HEARTS ACE,0.413,0.0068,0.5802
CLUBS SIX DIAMONDS SIX,0.383,0.0144,0.6026
HEARTS EIGHT HEARTS TEN,0.5558,0.0074,0.4368
CLUBS JACK SPADES QUEEN,0.583,0.0066,0.4104
DIAMONDS NINE HEARTS JACK,0.578,0.0082,0.4138
CLUBS JACK CLUBS KING,0.2732,0.0796,0.6472
HEARTS KING DIAMONDS SEVEN,0.264,0.2772,0.4588
