opposingHand,winningChance,drawChance,lostChance
SPADES ACE CLUBS QUEEN
SPADES TEN HEARTS FIVE,0.6718,0.0042,0.324
SPADES JACK HEARTS FIVE,0.6794,0.0048,0.3158
SPADES FIVE CLUBS JACK,0.6824,0.005,0.3126
SPADES FIVE CLUBS TEN,0.6792,0.0046,0.3162
CLUBS EIGHT CLUBS JACK,0.6188,0.0058,0.3754
CLUBS EIGHT CLUBS TEN,0.6252,0.0058,0.369
CLUBS EIGHT CLUBS KING,0.6128,0.0056,0.3816
SPADES FIVE CLUBS ACE,0.6806,0.0654,0.254
SPADES FIVE CLUBS KING,0.6458,0.0072,0.347
CLUBS EIGHT CLUBS ACE,0.6622,0.0632,0.2746
DIAMONDS TWO DIAMONDS THREE,0.606,0.0066,0.3874
DIAMONDS TWO DIAMONDS FIVE,0.6112,0.0034,0.3854
SPADES KING HEARTS FIVE,0.6302,0.0056,0.3642
DIAMONDS TWO DIAMONDS FOUR,0.6102,0.006,0.3838
SPADES QUEEN HEARTS FIVE,0.7556,0.0164,0.228
DIAMONDS TWO DIAMONDS SEVEN,0.6166,0.0044,0.379
DIAMONDS TWO DIAMONDS SIX,0.6288,0.0048,0.3664
DIAMONDS TWO DIAMONDS NINE,0.6298,0.004,0.3662
DIAMONDS TWO DIAMONDS EIGHT,0.6284,0.0036,0.368
DIAMONDS THREE DIAMONDS FOUR,0.5946,0.0038,0.4016
CLUBS TWO SPADES FOUR,0.6634,0.0024,0.3342
DIAMONDS THREE DIAMONDS FIVE,0.586,0.0036,0.4104
CLUBS TWO SPADES FIVE,0.6546,0.0044,0.341
CLUBS TWO SPADES TWO,0.485,0.007,0.508
CLUBS TWO SPADES THREE,0.6572,0.0058,0.337
DIAMONDS THREE DIAMONDS EIGHT,0.6278,0.0026,0.3696
SPADES EIGHT CLUBS TWO,0.6842,0.0072,0.3086
DIAMONDS THREE DIAMONDS NINE,0.634,0.0036,0.3624
SPADES NINE CLUBS TWO,0.6794,0.0056,0.315
DIAMONDS THREE DIAMONDS SIX,0.602,0.0032,0.3948
CLUBS TWO SPADES SIX,0.6614,0.0058,0.3328
DIAMONDS THREE DIAMONDS SEVEN,0.6194,0.0044,0.3762
SPADES SEVEN CLUBS TWO,0.679,0.0048,0.3162
CLUBS SIX CLUBS TWO,0.6432,0.0058,0.351
CLUBS SEVEN CLUBS TWO,0.6398,0.0044,0.3558
CLUBS FOUR CLUBS TWO,0.628,0.0048,0.3672
CLUBS FIVE CLUBS TWO,0.6178,0.0062,0.376
CLUBS JACK CLUBS TEN,0.5896,0.0062,0.4042
DIAMONDS FOUR DIAMONDS SIX,0.5914,0.004,0.4046
DIAMONDS FOUR DIAMONDS SEVEN,0.621,0.0044,0.3746
CLUBS KING CLUBS TEN,0.5872,0.0054,0.4074
CLUBS ACE CLUBS TEN,0.6796,0.0608,0.2596
CLUBS EIGHT CLUBS TWO,0.6422,0.0052,0.3526
DIAMONDS FIVE DIAMONDS FOUR,0.5658,0.0054,0.4288
CLUBS NINE CLUBS TWO,0.639,0.0044,0.3566
DIAMONDS NINE DIAMONDS FOUR,0.6276,0.0036,0.3688
DIAMONDS EIGHT DIAMONDS FOUR,0.6082,0.0058,0.386
CLUBS TWO CLUBS THREE,0.6282,0.0066,0.3652
DIAMONDS NINE DIAMONDS FIVE,0.6138,0.0044,0.3818
DIAMONDS TWO CLUBS JACK,0.69,0.0046,0.3054
DIAMONDS EIGHT DIAMONDS FIVE,0.6064,0.004,0.3896
DIAMONDS TWO CLUBS TEN,0.6692,0.0054,0.3254
DIAMONDS FIVE DIAMONDS SEVEN,0.599,0.004,0.397
DIAMONDS FIVE DIAMONDS SIX,0.5796,0.0042,0.4162
DIAMONDS TWO CLUBS ACE,0.683,0.0642,0.2528
DIAMONDS TWO CLUBS KING,0.639,0.0056,0.3554
DIAMONDS EIGHT DIAMONDS SIX,0.5956,0.003,0.4014
DIAMONDS NINE DIAMONDS SIX,0.6032,0.0036,0.3932
HEARTS ACE SPADES THREE,0.69,0.057,0.253
HEARTS KING SPADES THREE,0.6512,0.0046,0.3442
DIAMONDS SEVEN DIAMONDS SIX,0.575,0.0028,0.4222
SPADES THREE HEARTS QUEEN,0.7588,0.017,0.2242
SPADES THREE HEARTS JACK,0.679,0.0062,0.3148
SPADES THREE HEARTS TEN,0.6842,0.0046,0.3112
DIAMONDS EIGHT DIAMONDS SEVEN,0.582,0.0042,0.4138
DIAMONDS NINE DIAMONDS SEVEN,0.5958,0.0038,0.4004
DIAMONDS NINE DIAMONDS EIGHT,0.5836,0.0036,0.4128
DIAMONDS KING HEARTS TEN,0.6294,0.0036,0.367
HEARTS THREE HEARTS TEN,0.6356,0.0038,0.3606
SPADES JACK CLUBS SIX,0.6892,0.0046,0.3062
DIAMONDS KING HEARTS JACK,0.6286,0.0036,0.3678
HEARTS THREE HEARTS JACK,0.6346,0.0038,0.3616
CLUBS SIX SPADES TEN,0.667,0.0044,0.3286
SPADES JACK SPADES FIVE,0.634,0.0056,0.3604
SPADES TEN SPADES FIVE,0.647,0.007,0.346
DIAMONDS KING HEARTS ACE,0.2424,0.0512,0.7064
HEARTS THREE HEARTS ACE,0.6392,0.0626,0.2982
DIAMONDS KING HEARTS QUEEN,0.7508,0.0104,0.2388
HEARTS THREE HEARTS QUEEN,0.7212,0.0132,0.2656
SPADES KING CLUBS SIX,0.6576,0.0042,0.3382
DIAMONDS KING HEARTS KING,0.2794,0.0028,0.7178
HEARTS THREE HEARTS KING,0.6082,0.0032,0.3886
SPADES QUEEN CLUBS SIX,0.769,0.0196,0.2114
SPADES NINE HEARTS TEN,0.6318,0.0032,0.365
SPADES NINE HEARTS JACK,0.6522,0.0044,0.3434
SPADES QUEEN SPADES FIVE,0.7156,0.0158,0.2686
SPADES KING SPADES FIVE,0.6168,0.0038,0.3794
SPADES NINE HEARTS QUEEN,0.7384,0.016,0.2456
SPADES NINE HEARTS KING,0.6396,0.0042,0.3562
SPADES NINE HEARTS ACE,0.7034,0.063,0.2336
SPADES JACK CLUBS TEN,0.6388,0.0052,0.356
SPADES TEN CLUBS TEN,0.439,0.0048,0.5562
SPADES KING CLUBS TEN,0.6352,0.0048,0.36
SPADES QUEEN CLUBS TEN,0.7312,0.0154,0.2534
SPADES FIVE HEARTS QUEEN,0.7574,0.0146,0.228
SPADES FIVE HEARTS KING,0.6354,0.006,0.3586
SPADES FIVE HEARTS ACE,0.6924,0.069,0.2386
HEARTS THREE SPADES JACK,0.6772,0.004,0.3188
SPADES JACK DIAMONDS KING,0.62,0.006,0.374
CLUBS EIGHT SPADES TEN,0.643,0.005,0.352
CLUBS EIGHT SPADES JACK,0.6554,0.006,0.3386
HEARTS THREE SPADES TEN,0.689,0.0036,0.3074
SPADES TEN DIAMONDS KING,0.623,0.0028,0.3742
HEARTS FIVE CLUBS JACK,0.6848,0.0062,0.309
CLUBS SIX HEARTS ACE,0.6932,0.0576,0.2492
HEARTS FIVE CLUBS TEN,0.6824,0.005,0.3126
CLUBS EIGHT SPADES QUEEN,0.7556,0.0146,0.2298
SPADES THREE CLUBS TEN,0.6874,0.0056,0.307
CLUBS SIX HEARTS QUEEN,0.76,0.0182,0.2218
SPADES KING CLUBS EIGHT,0.6556,0.005,0.3394
SPADES THREE CLUBS JACK,0.6922,0.0038,0.304
CLUBS SIX HEARTS KING,0.6372,0.0038,0.359
DIAMONDS TWO HEARTS JACK,0.6818,0.0032,0.315
DIAMONDS TWO HEARTS TEN,0.6738,0.0048,0.3214
SPADES THREE CLUBS KING,0.6442,0.005,0.3508
HEARTS FIVE CLUBS ACE,0.6776,0.06,0.2624
SPADES FIVE HEARTS TEN,0.6814,0.0052,0.3134
SPADES THREE CLUBS ACE,0.6766,0.0694,0.254
HEARTS FIVE CLUBS KING,0.6402,0.0046,0.3552
SPADES FIVE HEARTS JACK,0.676,0.004,0.32
HEARTS THREE CLUBS KING,0.6368,0.0066,0.3566
DIAMONDS KING CLUBS KING,0.2778,0.0044,0.7178
HEARTS FIVE HEARTS JACK,0.6306,0.004,0.3654
HEARTS FIVE HEARTS TEN,0.633,0.0034,0.3636
HEARTS THREE CLUBS ACE,0.6822,0.065,0.2528
DIAMONDS KING CLUBS ACE,0.2386,0.0468,0.7146
HEARTS THREE CLUBS JACK,0.682,0.0056,0.3124
DIAMONDS KING CLUBS JACK,0.6244,0.0038,0.3718
HEARTS THREE CLUBS TEN,0.6738,0.0052,0.321
DIAMONDS KING CLUBS TEN,0.6272,0.0052,0.3676
CLUBS SIX CLUBS KING,0.61,0.0044,0.3856
CLUBS SIX CLUBS ACE,0.6688,0.0562,0.275
