opposingHand,winningChance,drawChance,lostChance
CLUBS THREE HEARTS NINE
HEARTS FIVE SPADES TEN,0.3584,0.0274,0.6142
SPADES JACK HEARTS FIVE,0.3624,0.0192,0.6184
CLUBS JACK SPADES FIVE,0.3462,0.0204,0.6334
CLUBS TEN SPADES FIVE,0.3608,0.0272,0.612
CLUBS JACK CLUBS EIGHT,0.3336,0.0164,0.65
CLUBS TEN CLUBS EIGHT,0.3146,0.0238,0.6616
CLUBS EIGHT CLUBS KING,0.356,0.0074,0.6366
SPADES FIVE CLUBS ACE,0.3466,0.0032,0.6502
CLUBS EIGHT CLUBS QUEEN,0.3288,0.0098,0.6614
SPADES FIVE CLUBS KING,0.3546,0.0098,0.6356
SPADES FIVE CLUBS QUEEN,0.3532,0.0132,0.6336
CLUBS EIGHT CLUBS ACE,0.3264,0.0048,0.6688
DIAMONDS TWO DIAMONDS THREE,0.5814,0.1106,0.308
DIAMONDS TWO DIAMONDS FIVE,0.54,0.04,0.42
SPADES KING HEARTS FIVE,0.3706,0.0068,0.6226
DIAMONDS TWO DIAMONDS FOUR,0.5486,0.0456,0.4058
SPADES QUEEN HEARTS FIVE,0.3532,0.0122,0.6346
DIAMONDS TWO DIAMONDS SEVEN,0.5664,0.044,0.3896
DIAMONDS TWO DIAMONDS SIX,0.5564,0.0448,0.3988
SPADES ACE HEARTS FIVE,0.3486,0.0052,0.6462
DIAMONDS TWO DIAMONDS NINE,0.245,0.48,0.275
DIAMONDS TWO DIAMONDS EIGHT,0.5606,0.0404,0.399
DIAMONDS THREE DIAMONDS FOUR,0.5718,0.1016,0.3266
CLUBS TWO SPADES FOUR,0.6008,0.0428,0.3564
DIAMONDS THREE DIAMONDS FIVE,0.5788,0.102,0.3192
SPADES FIVE CLUBS TWO,0.5716,0.048,0.3804
CLUBS TWO SPADES TWO,0.378,0.0946,0.5274
CLUBS TWO SPADES THREE,0.6316,0.1036,0.2648
DIAMONDS THREE DIAMONDS EIGHT,0.612,0.101,0.287
SPADES EIGHT CLUBS TWO,0.6,0.0456,0.3544
DIAMONDS THREE DIAMONDS NINE,0.0212,0.9108,0.068
SPADES NINE CLUBS TWO,0.2632,0.5174,0.2194
DIAMONDS THREE DIAMONDS SIX,0.6026,0.0936,0.3038
SPADES SIX CLUBS TWO,0.6008,0.0454,0.3538
DIAMONDS THREE DIAMONDS SEVEN,0.5966,0.1024,0.301
SPADES SEVEN CLUBS TWO,0.6166,0.0434,0.34
CLUBS SIX CLUBS TWO,0.5632,0.0462,0.3906
CLUBS SEVEN CLUBS TWO,0.5636,0.045,0.3914
CLUBS FOUR CLUBS TWO,0.5516,0.0486,0.3998
CLUBS FIVE CLUBS TWO,0.5414,0.0452,0.4134
CLUBS TEN CLUBS JACK,0.2814,0.0132,0.7054
DIAMONDS FOUR DIAMONDS SIX,0.5144,0.0424,0.4432
CLUBS TEN CLUBS QUEEN,0.2884,0.0114,0.7002
DIAMONDS FOUR DIAMONDS SEVEN,0.5178,0.0442,0.438
CLUBS TEN CLUBS KING,0.3152,0.008,0.6768
CLUBS TEN CLUBS ACE,0.2966,0.0058,0.6976
CLUBS EIGHT CLUBS TWO,0.563,0.0454,0.3916
DIAMONDS FIVE DIAMONDS FOUR,0.494,0.0526,0.4534
CLUBS NINE CLUBS TWO,0.2572,0.4998,0.243
DIAMONDS NINE DIAMONDS FOUR,0.2068,0.485,0.3082
DIAMONDS EIGHT DIAMONDS FOUR,0.5114,0.0384,0.4502
DIAMONDS NINE DIAMONDS FIVE,0.208,0.4136,0.3784
CLUBS JACK DIAMONDS TWO,0.39,0.0194,0.5906
DIAMONDS EIGHT DIAMONDS FIVE,0.5064,0.0404,0.4532
CLUBS TEN DIAMONDS TWO,0.3852,0.0296,0.5852
DIAMONDS FIVE DIAMONDS SEVEN,0.5074,0.0386,0.454
DIAMONDS FIVE DIAMONDS SIX,0.4906,0.0432,0.4662
DIAMONDS TWO CLUBS ACE,0.3734,0.0054,0.6212
DIAMONDS TWO CLUBS KING,0.3878,0.0076,0.6046
DIAMONDS TWO CLUBS QUEEN,0.3936,0.0136,0.5928
DIAMONDS EIGHT DIAMONDS SIX,0.509,0.0358,0.4552
DIAMONDS NINE DIAMONDS SIX,0.208,0.3534,0.4386
HEARTS ACE SPADES THREE,0.2282,0.0214,0.7504
SPADES THREE HEARTS KING,0.2234,0.0316,0.745
DIAMONDS SEVEN DIAMONDS SIX,0.4982,0.039,0.4628
HEARTS QUEEN SPADES THREE,0.2526,0.0486,0.6988
SPADES THREE HEARTS JACK,0.2296,0.0596,0.7108
SPADES THREE HEARTS TEN,0.2358,0.0862,0.678
DIAMONDS EIGHT DIAMONDS SEVEN,0.4808,0.0394,0.4798
DIAMONDS NINE DIAMONDS SEVEN,0.2022,0.2836,0.5142
DIAMONDS NINE DIAMONDS EIGHT,0.2164,0.1994,0.5842
DIAMONDS KING HEARTS TEN,0.3172,0.0066,0.6762
HEARTS THREE HEARTS TEN,0.2212,0.077,0.7018
SPADES JACK CLUBS SIX,0.3592,0.0184,0.6224
DIAMONDS KING HEARTS JACK,0.3148,0.0066,0.6786
HEARTS THREE HEARTS JACK,0.224,0.0556,0.7204
SPADES TEN CLUBS SIX,0.343,0.0288,0.6282
SPADES JACK SPADES FIVE,0.3252,0.0214,0.6534
SPADES TEN SPADES FIVE,0.3336,0.0286,0.6378
DIAMONDS KING HEARTS ACE,0.3268,0.005,0.6682
HEARTS THREE HEARTS ACE,0.2248,0.0206,0.7546
SPADES ACE CLUBS SIX,0.3442,0.0034,0.6524
DIAMONDS KING HEARTS QUEEN,0.3332,0.007,0.6598
HEARTS THREE HEARTS QUEEN,0.2338,0.0396,0.7266
SPADES KING CLUBS SIX,0.3544,0.0072,0.6384
DIAMONDS KING HEARTS KING,0.1332,0.0138,0.853
HEARTS THREE HEARTS KING,0.2306,0.0302,0.7392
SPADES QUEEN CLUBS SIX,0.3548,0.0106,0.6346
SPADES NINE HEARTS TEN,0.2216,0.0748,0.7036
SPADES NINE HEARTS JACK,0.227,0.059,0.714
SPADES QUEEN SPADES FIVE,0.3352,0.0152,0.6496
SPADES KING SPADES FIVE,0.34,0.0088,0.6512
SPADES ACE SPADES FIVE,0.3192,0.0068,0.674
SPADES NINE HEARTS QUEEN,0.2156,0.0474,0.737
SPADES NINE HEARTS KING,0.2144,0.0392,0.7464
SPADES NINE HEARTS ACE,0.2236,0.0258,0.7506
CLUBS TEN SPADES JACK,0.3062,0.0134,0.6804
CLUBS TEN SPADES TEN,0.1416,0.0442,0.8142
SPADES ACE CLUBS TEN,0.3148,0.0038,0.6814
CLUBS TEN SPADES KING,0.3042,0.0088,0.687
CLUBS TEN SPADES QUEEN,0.3126,0.0122,0.6752
SPADES FIVE HEARTS QUEEN,0.359,0.0132,0.6278
SPADES FIVE HEARTS KING,0.3608,0.0092,0.63
HEARTS ACE SPADES FIVE,0.3488,0.006,0.6452
CLUBS EIGHT SPADES TEN,0.3218,0.027,0.6512
HEARTS THREE SPADES JACK,0.2438,0.0578,0.6984
SPADES JACK DIAMONDS KING,0.321,0.008,0.671
SPADES TEN DIAMONDS KING,0.3136,0.0038,0.6826
HEARTS THREE SPADES TEN,0.2424,0.0868,0.6708
CLUBS EIGHT SPADES JACK,0.3336,0.0172,0.6492
CLUBS SIX HEARTS ACE,0.345,0.0048,0.6502
SPADES ACE CLUBS EIGHT,0.3414,0.0076,0.651
CLUBS JACK HEARTS FIVE,0.352,0.019,0.629
CLUBS TEN HEARTS FIVE,0.3548,0.028,0.6172
CLUBS SIX HEARTS QUEEN,0.3442,0.0136,0.6422
SPADES QUEEN CLUBS EIGHT,0.3382,0.0148,0.647
CLUBS TEN SPADES THREE,0.2292,0.083,0.6878
CLUBS SIX HEARTS KING,0.3512,0.008,0.6408
SPADES KING CLUBS EIGHT,0.3472,0.0084,0.6444
CLUBS JACK SPADES THREE,0.2332,0.0628,0.704
DIAMONDS TWO HEARTS JACK,0.3902,0.0208,0.589
SPADES THREE CLUBS QUEEN,0.232,0.0454,0.7226
DIAMONDS TWO HEARTS TEN,0.383,0.0302,0.5868
SPADES THREE CLUBS KING,0.2224,0.033,0.7446
HEARTS FIVE CLUBS ACE,0.3502,0.0054,0.6444
SPADES FIVE HEARTS TEN,0.349,0.0316,0.6194
SPADES THREE CLUBS ACE,0.2354,0.021,0.7436
HEARTS FIVE CLUBS KING,0.3538,0.0104,0.6358
SPADES FIVE HEARTS JACK,0.3594,0.0196,0.621
HEARTS FIVE CLUBS QUEEN,0.3692,0.011,0.6198
HEARTS THREE CLUBS KING,0.2406,0.0358,0.7236
DIAMONDS KING CLUBS KING,0.1356,0.0146,0.8498
HEARTS THREE CLUBS QUEEN,0.2326,0.0474,0.72
DIAMONDS KING CLUBS QUEEN,0.3152,0.0074,0.6774
HEARTS FIVE HEARTS JACK,0.3354,0.0198,0.6448
HEARTS FIVE HEARTS TEN,0.339,0.0286,0.6324
HEARTS THREE CLUBS ACE,0.24,0.0186,0.7414
DIAMONDS KING CLUBS ACE,0.3282,0.0034,0.6684
SPADES ACE CLUBS QUEEN,0.326,0.0034,0.6706
SPADES KING CLUBS QUEEN,0.318,0.007,0.675
CLUBS JACK HEARTS THREE,0.237,0.0572,0.7058
CLUBS JACK DIAMONDS KING,0.3352,0.0072,0.6576
SPADES QUEEN CLUBS QUEEN,0.1392,0.0192,0.8416
CLUBS TEN HEARTS THREE,0.2202,0.0792,0.7006
CLUBS TEN DIAMONDS KING,0.314,0.0086,0.6774
SPADES JACK CLUBS QUEEN,0.3022,0.011,0.6868
CLUBS SIX CLUBS QUEEN,0.3512,0.0098,0.639
SPADES TEN CLUBS QUEEN,0.302,0.0104,0.6876
CLUBS SIX CLUBS KING,0.3496,0.0072,0.6432
CLUBS SIX CLUBS ACE,0.332,0.0048,0.6632
HEARTS FIVE HEARTS KING,0.3306,0.0102,0.6592
HEARTS FIVE HEARTS QUEEN,0.3408,0.0122,0.647
CLUBS TEN CLUBS SIX,0.335,0.0288,0.6362
HEARTS FIVE HEARTS ACE,0.3262,0.005,0.6688
CLUBS JACK CLUBS SIX,0.3518,0.0224,0.6258
SPADES SEVEN HEARTS JACK,0.3442,0.0218,0.634
