opposingHand,winningChance,drawChance,lostChance
HEARTS THREE SPADES FOUR
HEARTS FIVE SPADES TEN,0.3424,0.032,0.6256
HEARTS FIVE SPADES JACK,0.3578,0.021,0.6212
SPADES FIVE CLUBS JACK,0.367,0.0218,0.6112
CLUBS TEN SPADES FIVE,0.3482,0.0318,0.62
CLUBS EIGHT CLUBS JACK,0.3252,0.0158,0.659
CLUBS TEN CLUBS EIGHT,0.3202,0.0262,0.6536
CLUBS EIGHT CLUBS KING,0.341,0.0092,0.6498
SPADES FIVE CLUBS ACE,0.3426,0.0062,0.6512
CLUBS EIGHT CLUBS QUEEN,0.3354,0.0118,0.6528
SPADES FIVE CLUBS KING,0.3586,0.0102,0.6312
SPADES FIVE CLUBS QUEEN,0.3456,0.0114,0.643
CLUBS EIGHT CLUBS ACE,0.3276,0.0062,0.6662
DIAMONDS TWO DIAMONDS THREE,0.2688,0.4622,0.269
DIAMONDS TWO DIAMONDS FIVE,0.352,0.2264,0.4216
HEARTS FIVE SPADES KING,0.352,0.0098,0.6382
DIAMONDS TWO DIAMONDS FOUR,0.256,0.4824,0.2616
HEARTS FIVE SPADES QUEEN,0.3396,0.016,0.6444
DIAMONDS TWO DIAMONDS SEVEN,0.385,0.0972,0.5178
DIAMONDS TWO DIAMONDS SIX,0.3754,0.1474,0.4772
SPADES ACE HEARTS FIVE,0.3512,0.005,0.6438
DIAMONDS TWO DIAMONDS NINE,0.3958,0.0446,0.5596
DIAMONDS TWO DIAMONDS EIGHT,0.3782,0.0632,0.5586
DIAMONDS THREE DIAMONDS FOUR,0.0222,0.9028,0.075
DIAMONDS THREE DIAMONDS FIVE,0.2118,0.3442,0.444
SPADES FIVE CLUBS TWO,0.3688,0.2494,0.3818
CLUBS TWO SPADES TWO,0.3244,0.173,0.5026
CLUBS TWO SPADES THREE,0.3004,0.5008,0.1988
DIAMONDS THREE DIAMONDS EIGHT,0.2638,0.1396,0.5966
SPADES EIGHT CLUBS TWO,0.4016,0.0764,0.522
DIAMONDS THREE DIAMONDS NINE,0.267,0.0994,0.6336
SPADES NINE CLUBS TWO,0.402,0.046,0.552
DIAMONDS THREE DIAMONDS SIX,0.2432,0.257,0.4998
SPADES SIX CLUBS TWO,0.3938,0.1592,0.447
DIAMONDS THREE DIAMONDS SEVEN,0.2422,0.1818,0.576
SPADES SEVEN CLUBS TWO,0.41,0.1092,0.4808
CLUBS SIX CLUBS TWO,0.3728,0.16,0.4672
CLUBS SEVEN CLUBS TWO,0.3862,0.0946,0.5192
CLUBS FOUR CLUBS TWO,0.2548,0.4834,0.2618
CLUBS FIVE CLUBS TWO,0.3632,0.2296,0.4072
CLUBS TEN CLUBS JACK,0.3198,0.0158,0.6644
DIAMONDS FOUR DIAMONDS SIX,0.2248,0.2602,0.515
CLUBS TEN CLUBS QUEEN,0.3324,0.0122,0.6554
DIAMONDS FOUR DIAMONDS SEVEN,0.231,0.1888,0.5802
CLUBS TEN CLUBS KING,0.3258,0.0078,0.6664
CLUBS TEN CLUBS ACE,0.3216,0.005,0.6734
CLUBS EIGHT CLUBS TWO,0.3766,0.0668,0.5566
DIAMONDS FIVE DIAMONDS FOUR,0.2042,0.341,0.4548
CLUBS NINE CLUBS TWO,0.3812,0.0448,0.574
DIAMONDS NINE DIAMONDS FOUR,0.249,0.1062,0.6448
DIAMONDS EIGHT DIAMONDS FOUR,0.2298,0.1484,0.6218
CLUBS THREE CLUBS TWO,0.2636,0.4652,0.2712
DIAMONDS NINE DIAMONDS FIVE,0.3406,0.0458,0.6136
DIAMONDS TWO CLUBS JACK,0.421,0.0202,0.5588
DIAMONDS EIGHT DIAMONDS FIVE,0.317,0.0692,0.6138
CLUBS TEN DIAMONDS TWO,0.4268,0.0336,0.5396
DIAMONDS FIVE DIAMONDS SEVEN,0.3156,0.0952,0.5892
DIAMONDS FIVE DIAMONDS SIX,0.3066,0.1414,0.552
DIAMONDS TWO CLUBS ACE,0.3974,0.0064,0.5962
DIAMONDS TWO CLUBS KING,0.4156,0.0102,0.5742
DIAMONDS TWO CLUBS QUEEN,0.409,0.0152,0.5758
DIAMONDS EIGHT DIAMONDS SIX,0.3236,0.0586,0.6178
DIAMONDS NINE DIAMONDS SIX,0.327,0.0426,0.6304
HEARTS ACE SPADES THREE,0.2494,0.0198,0.7308
