opposingHand,winningChance,drawChance,lostChance
SPADES ACE CLUBS SEVEN
SPADES TEN HEARTS FIVE,0.6452,0.0042,0.3506
SPADES JACK HEARTS FIVE,0.644,0.003,0.353
SPADES FIVE CLUBS JACK,0.6466,0.004,0.3494
CLUBS TEN SPADES FIVE,0.635,0.007,0.358
CLUBS EIGHT CLUBS JACK,0.5584,0.0058,0.4358
CLUBS TEN CLUBS EIGHT,0.5402,0.0048,0.455
CLUBS EIGHT CLUBS KING,0.5746,0.0056,0.4198
SPADES FIVE CLUBS ACE,0.4624,0.2968,0.2408
CLUBS EIGHT CLUBS QUEEN,0.5708,0.003,0.4262
SPADES FIVE CLUBS KING,0.6386,0.004,0.3574
SPADES FIVE CLUBS QUEEN,0.6326,0.0038,0.3636
CLUBS EIGHT CLUBS ACE,0.219,0.224,0.557
DIAMONDS TWO DIAMONDS THREE,0.6216,0.005,0.3734
DIAMONDS TWO DIAMONDS FIVE,0.5996,0.0052,0.3952
SPADES KING HEARTS FIVE,0.63,0.004,0.366
DIAMONDS TWO DIAMONDS FOUR,0.6194,0.003,0.3776
SPADES QUEEN HEARTS FIVE,0.6548,0.0028,0.3424
DIAMONDS TWO DIAMONDS SEVEN,0.709,0.0254,0.2656
DIAMONDS TWO DIAMONDS SIX,0.6268,0.0038,0.3694
DIAMONDS TWO DIAMONDS NINE,0.6014,0.0034,0.3952
DIAMONDS TWO DIAMONDS EIGHT,0.6094,0.0042,0.3864
DIAMONDS THREE DIAMONDS FOUR,0.6084,0.003,0.3886
CLUBS TWO SPADES FOUR,0.6686,0.0048,0.3266
DIAMONDS THREE DIAMONDS FIVE,0.6028,0.005,0.3922
CLUBS TWO SPADES FIVE,0.668,0.0054,0.3266
CLUBS TWO SPADES TWO,0.482,0.0064,0.5116
CLUBS TWO SPADES THREE,0.6568,0.0084,0.3348
DIAMONDS THREE DIAMONDS EIGHT,0.6074,0.003,0.3896
SPADES EIGHT CLUBS TWO,0.6488,0.0054,0.3458
DIAMONDS THREE DIAMONDS NINE,0.6088,0.0048,0.3864
SPADES NINE CLUBS TWO,0.658,0.0056,0.3364
DIAMONDS THREE DIAMONDS SIX,0.6162,0.0052,0.3786
CLUBS TWO SPADES SIX,0.6836,0.0056,0.3108
DIAMONDS THREE DIAMONDS SEVEN,0.6894,0.0252,0.2854
SPADES SEVEN CLUBS TWO,0.7638,0.0338,0.2024
CLUBS SIX CLUBS TWO,0.643,0.0042,0.3528
CLUBS FOUR CLUBS TWO,0.6346,0.005,0.3604
CLUBS FIVE CLUBS TWO,0.6188,0.0036,0.3776
CLUBS TEN CLUBS JACK,0.5234,0.005,0.4716
DIAMONDS FOUR DIAMONDS SIX,0.6172,0.0056,0.3772
CLUBS TEN CLUBS QUEEN,0.5234,0.0042,0.4724
DIAMONDS FOUR DIAMONDS SEVEN,0.676,0.0252,0.2988
CLUBS TEN CLUBS KING,0.5458,0.0042,0.45
CLUBS TEN CLUBS ACE,0.2276,0.1074,0.665
CLUBS EIGHT CLUBS TWO,0.6026,0.006,0.3914
DIAMONDS FIVE DIAMONDS FOUR,0.574,0.004,0.422
CLUBS NINE CLUBS TWO,0.6152,0.0038,0.381
DIAMONDS NINE DIAMONDS FOUR,0.611,0.0042,0.3848
DIAMONDS EIGHT DIAMONDS FOUR,0.5938,0.0036,0.4026
CLUBS TWO CLUBS THREE,0.6348,0.006,0.3592
DIAMONDS NINE DIAMONDS FIVE,0.5922,0.0054,0.4024
DIAMONDS TWO CLUBS JACK,0.6392,0.005,0.3558
DIAMONDS EIGHT DIAMONDS FIVE,0.5794,0.0056,0.415
CLUBS TEN DIAMONDS TWO,0.632,0.0046,0.3634
DIAMONDS FIVE DIAMONDS SEVEN,0.6606,0.0292,0.3102
DIAMONDS FIVE DIAMONDS SIX,0.572,0.0048,0.4232
DIAMONDS TWO CLUBS ACE,0.4592,0.3088,0.232
DIAMONDS TWO CLUBS KING,0.6438,0.0054,0.3508
DIAMONDS TWO CLUBS QUEEN,0.6266,0.0072,0.3662
