opposingHand,winningChance,drawChance,lostChance
SPADES JACK HEARTS THREE
HEARTS FIVE SPADES TEN,0.5874,0.0212,0.3914
SPADES FIVE CLUBS JACK,0.2144,0.47,0.3156
CLUBS TEN SPADES FIVE,0.598,0.02,0.382
CLUBS EIGHT CLUBS JACK,0.205,0.2126,0.5824
CLUBS TEN CLUBS EIGHT,0.5162,0.0162,0.4676
CLUBS EIGHT CLUBS KING,0.3398,0.0084,0.6518
SPADES FIVE CLUBS ACE,0.3604,0.0048,0.6348
CLUBS EIGHT CLUBS QUEEN,0.3276,0.0098,0.6626
SPADES FIVE CLUBS KING,0.3568,0.006,0.6372
SPADES FIVE CLUBS QUEEN,0.354,0.0116,0.6344
CLUBS EIGHT CLUBS ACE,0.3318,0.0028,0.6654
DIAMONDS TWO DIAMONDS THREE,0.6464,0.0542,0.2994
DIAMONDS TWO DIAMONDS FIVE,0.5614,0.0204,0.4182
HEARTS FIVE SPADES KING,0.3432,0.0092,0.6476
DIAMONDS TWO DIAMONDS FOUR,0.5782,0.0206,0.4012
HEARTS FIVE SPADES QUEEN,0.349,0.0134,0.6376
DIAMONDS TWO DIAMONDS SEVEN,0.5858,0.0216,0.3926
DIAMONDS TWO DIAMONDS SIX,0.5822,0.0194,0.3984
SPADES ACE HEARTS FIVE,0.3456,0.006,0.6484
DIAMONDS TWO DIAMONDS NINE,0.5858,0.0184,0.3958
DIAMONDS TWO DIAMONDS EIGHT,0.5726,0.0186,0.4088
DIAMONDS THREE DIAMONDS FOUR,0.6118,0.0624,0.3258
SPADES FOUR CLUBS TWO,0.6114,0.0228,0.3658
DIAMONDS THREE DIAMONDS FIVE,0.6166,0.0548,0.3286
SPADES FIVE CLUBS TWO,0.6108,0.0242,0.365
CLUBS TWO SPADES TWO,0.3912,0.0528,0.556
CLUBS TWO SPADES THREE,0.6884,0.0638,0.2478
DIAMONDS THREE DIAMONDS EIGHT,0.6574,0.0516,0.291
SPADES EIGHT CLUBS TWO,0.6238,0.0186,0.3576
DIAMONDS THREE DIAMONDS NINE,0.6614,0.0566,0.282
SPADES NINE CLUBS TWO,0.625,0.0188,0.3562
DIAMONDS THREE DIAMONDS SIX,0.6472,0.0484,0.3044
SPADES SIX CLUBS TWO,0.6176,0.024,0.3584
DIAMONDS THREE DIAMONDS SEVEN,0.6484,0.051,0.3006
SPADES SEVEN CLUBS TWO,0.629,0.0206,0.3504
CLUBS SIX CLUBS TWO,0.5754,0.0202,0.4044
CLUBS SEVEN CLUBS TWO,0.5916,0.0206,0.3878
CLUBS FOUR CLUBS TWO,0.561,0.0224,0.4166
CLUBS FIVE CLUBS TWO,0.5662,0.02,0.4138
CLUBS TEN CLUBS JACK,0.2172,0.121,0.6618
DIAMONDS FOUR DIAMONDS SIX,0.5382,0.0188,0.443
CLUBS TEN CLUBS QUEEN,0.3038,0.0114,0.6848
DIAMONDS FOUR DIAMONDS SEVEN,0.5296,0.0234,0.447
CLUBS TEN CLUBS KING,0.3134,0.0066,0.68
CLUBS TEN CLUBS ACE,0.3272,0.0038,0.669
CLUBS EIGHT CLUBS TWO,0.5756,0.0172,0.4072
DIAMONDS FIVE DIAMONDS FOUR,0.52,0.018,0.462
CLUBS NINE CLUBS TWO,0.5834,0.0174,0.3992
DIAMONDS NINE DIAMONDS FOUR,0.5544,0.0162,0.4294
DIAMONDS EIGHT DIAMONDS FOUR,0.535,0.0162,0.4488
CLUBS THREE CLUBS TWO,0.6464,0.0508,0.3028
DIAMONDS NINE DIAMONDS FIVE,0.5378,0.0184,0.4438
DIAMONDS TWO CLUBS JACK,0.2606,0.5136,0.2258
DIAMONDS EIGHT DIAMONDS FIVE,0.5292,0.0178,0.453
CLUBS TEN DIAMONDS TWO,0.6294,0.0166,0.354
DIAMONDS FIVE DIAMONDS SEVEN,0.5322,0.0202,0.4476
DIAMONDS FIVE DIAMONDS SIX,0.5112,0.018,0.4708
DIAMONDS TWO CLUBS ACE,0.3652,0.007,0.6278
DIAMONDS TWO CLUBS KING,0.3738,0.0076,0.6186
DIAMONDS TWO CLUBS QUEEN,0.3888,0.0124,0.5988
DIAMONDS EIGHT DIAMONDS SIX,0.5344,0.019,0.4466
DIAMONDS NINE DIAMONDS SIX,0.5264,0.019,0.4546
HEARTS ACE SPADES THREE,0.2142,0.02,0.7658
SPADES THREE HEARTS KING,0.2394,0.034,0.7266
DIAMONDS SEVEN DIAMONDS SIX,0.515,0.0174,0.4676
SPADES THREE HEARTS QUEEN,0.2266,0.0446,0.7288
SPADES THREE HEARTS JACK,0.0074,0.9864,0.0062
SPADES THREE HEARTS TEN,0.7002,0.0652,0.2346
DIAMONDS EIGHT DIAMONDS SEVEN,0.4938,0.0188,0.4874
DIAMONDS NINE DIAMONDS SEVEN,0.518,0.019,0.463
DIAMONDS NINE DIAMONDS EIGHT,0.5,0.0146,0.4854
DIAMONDS KING HEARTS TEN,0.343,0.0072,0.6498
DIAMONDS KING HEARTS JACK,0.212,0.0308,0.7572
SPADES TEN CLUBS SIX,0.5848,0.0188,0.3964
