opposingHand,winningChance,drawChance,lostChance
HEARTS EIGHT DIAMONDS NINE
DIAMONDS ACE SPADES FIVE,0.4284,0.0034,0.5682
CLUBS SIX CLUBS FIVE,0.5786,0.0378,0.3836
HEARTS THREE DIAMONDS JACK,0.467,0.015,0.518
CLUBS FIVE DIAMONDS ACE,0.4324,0.0052,0.5624
SPADES TEN CLUBS SEVEN,0.3992,0.022,0.5788
CLUBS FIVE DIAMONDS SIX,0.6116,0.0348,0.3536
HEARTS ACE HEARTS KING,0.346,0.006,0.648
SPADES FOUR DIAMONDS SIX,0.6294,0.0398,0.3308
CLUBS JACK DIAMONDS JACK,0.1624,0.0326,0.805
HEARTS FOUR DIAMONDS EIGHT,0.6932,0.1072,0.1996
SPADES ACE DIAMONDS SEVEN,0.414,0.0044,0.5816
SPADES EIGHT SPADES THREE,0.636,0.0966,0.2674
CLUBS SEVEN DIAMONDS SEVEN,0.4124,0.0618,0.5258
DIAMONDS TWO HEARTS FIVE,0.6348,0.0428,0.3224
CLUBS SEVEN SPADES SEVEN,0.4032,0.056,0.5408
SPADES THREE HEARTS KING,0.4228,0.0068,0.5704
SPADES NINE HEARTS QUEEN,0.2606,0.043,0.6964
DIAMONDS THREE SPADES FIVE,0.627,0.0414,0.3316
CLUBS EIGHT HEARTS QUEEN,0.2844,0.0404,0.6752
DIAMONDS TWO HEARTS JACK,0.4476,0.0158,0.5366
SPADES NINE HEARTS NINE,0.1304,0.072,0.7976
HEARTS ACE DIAMONDS SIX,0.4202,0.0062,0.5736
DIAMONDS TWO DIAMONDS SEVEN,0.648,0.039,0.313
CLUBS FIVE CLUBS TWO,0.5862,0.0444,0.3694
HEARTS SEVEN SPADES QUEEN,0.4312,0.0078,0.561
CLUBS JACK HEARTS QUEEN,0.3504,0.0092,0.6404
SPADES TEN CLUBS ACE,0.3726,0.0038,0.6236
CLUBS JACK SPADES TWO,0.4402,0.0164,0.5434
DIAMONDS TEN HEARTS KING,0.3478,0.0062,0.646
SPADES EIGHT CLUBS THREE,0.677,0.108,0.215
SPADES FIVE DIAMONDS JACK,0.4354,0.0166,0.548
HEARTS SIX HEARTS TEN,0.4016,0.0246,0.5738
SPADES TEN CLUBS FOUR,0.4448,0.0232,0.532
CLUBS TWO HEARTS KING,0.4476,0.0082,0.5442
DIAMONDS TEN HEARTS QUEEN,0.3406,0.0142,0.6452
HEARTS SIX SPADES EIGHT,0.6596,0.102,0.2384
HEARTS SEVEN CLUBS FOUR,0.644,0.0374,0.3186
SPADES ACE HEARTS FIVE,0.4226,0.0052,0.5722
SPADES KING HEARTS KING,0.1686,0.0154,0.816
CLUBS THREE SPADES FOUR,0.6408,0.0358,0.3234
CLUBS EIGHT HEARTS JACK,0.2552,0.0502,0.6946
DIAMONDS EIGHT DIAMONDS FIVE,0.6388,0.0986,0.2626
