opposingHand,winningChance,drawChance,lostChance
SPADES QUEEN HEARTS KING
SPADES TEN HEARTS FIVE,0.6828,0.007,0.3102
SPADES JACK HEARTS FIVE,0.6848,0.0084,0.3068
SPADES FIVE CLUBS JACK,0.6734,0.008,0.3186
CLUBS TEN SPADES FIVE,0.6714,0.0066,0.322
CLUBS EIGHT CLUBS JACK,0.6316,0.0058,0.3626
CLUBS TEN CLUBS EIGHT,0.6036,0.0066,0.3898
CLUBS EIGHT CLUBS KING,0.658,0.0602,0.2818
SPADES FIVE CLUBS ACE,0.412,0.0042,0.5838
CLUBS EIGHT CLUBS QUEEN,0.7032,0.0294,0.2674
SPADES FIVE CLUBS KING,0.6858,0.0632,0.251
SPADES FIVE CLUBS QUEEN,0.7506,0.025,0.2244
CLUBS EIGHT CLUBS ACE,0.3916,0.004,0.6044
DIAMONDS TWO DIAMONDS THREE,0.6154,0.0068,0.3778
DIAMONDS TWO DIAMONDS FIVE,0.5896,0.0084,0.402
SPADES KING HEARTS FIVE,0.677,0.0748,0.2482
DIAMONDS TWO DIAMONDS FOUR,0.6092,0.0084,0.3824
DIAMONDS TWO DIAMONDS SEVEN,0.6338,0.0066,0.3596
DIAMONDS TWO DIAMONDS SIX,0.5958,0.0078,0.3964
SPADES ACE HEARTS FIVE,0.4212,0.0058,0.573
DIAMONDS TWO DIAMONDS NINE,0.6242,0.006,0.3698
DIAMONDS TWO DIAMONDS EIGHT,0.6312,0.0058,0.363
DIAMONDS THREE DIAMONDS FOUR,0.59,0.0064,0.4036
SPADES FOUR CLUBS TWO,0.6424,0.0078,0.3498
DIAMONDS THREE DIAMONDS FIVE,0.586,0.0068,0.4072
SPADES FIVE CLUBS TWO,0.6516,0.007,0.3414
CLUBS TWO SPADES TWO,0.4716,0.0072,0.5212
CLUBS TWO SPADES THREE,0.643,0.0086,0.3484
DIAMONDS THREE DIAMONDS EIGHT,0.6224,0.0074,0.3702
SPADES EIGHT CLUBS TWO,0.6782,0.0068,0.315
DIAMONDS THREE DIAMONDS NINE,0.623,0.007,0.37
SPADES NINE CLUBS TWO,0.6802,0.0066,0.3132
DIAMONDS THREE DIAMONDS SIX,0.6096,0.0058,0.3846
SPADES SIX CLUBS TWO,0.6586,0.0048,0.3366
DIAMONDS THREE DIAMONDS SEVEN,0.6224,0.0062,0.3714
SPADES SEVEN CLUBS TWO,0.6712,0.006,0.3228
CLUBS SIX CLUBS TWO,0.6236,0.008,0.3684
CLUBS SEVEN CLUBS TWO,0.63,0.0072,0.3628
CLUBS FOUR CLUBS TWO,0.6074,0.007,0.3856
CLUBS FIVE CLUBS TWO,0.6084,0.0074,0.3842
CLUBS TEN CLUBS JACK,0.5812,0.0068,0.412
DIAMONDS FOUR DIAMONDS SIX,0.578,0.0088,0.4132
CLUBS TEN CLUBS QUEEN,0.6804,0.026,0.2936
DIAMONDS FOUR DIAMONDS SEVEN,0.611,0.0056,0.3834
