opposingHand,winningChance,drawChance,lostChance
HEARTS SEVEN HEARTS JACK
DIAMONDS JACK DIAMONDS NINE,0.2618,0.152,0.5862
DIAMONDS TEN DIAMONDS SIX,0.6006,0.0158,0.3836
SPADES JACK HEARTS ACE,0.2792,0.0166,0.7042
CLUBS EIGHT DIAMONDS EIGHT,0.3388,0.0316,0.6296
SPADES EIGHT HEARTS QUEEN,0.4016,0.0122,0.5862
CLUBS TEN DIAMONDS NINE,0.5798,0.0154,0.4048
CLUBS TEN SPADES TWO,0.6598,0.0158,0.3244
SPADES SEVEN DIAMONDS FOUR,0.7014,0.0596,0.239
DIAMONDS TWO DIAMONDS EIGHT,0.6176,0.0202,0.3622
SPADES FIVE DIAMONDS FOUR,0.6312,0.0188,0.35
HEARTS TWO SPADES THREE,0.6516,0.0204,0.328
SPADES ACE CLUBS SIX,0.4522,0.0028,0.545
CLUBS SEVEN HEARTS TWO,0.7204,0.0604,0.2192
CLUBS NINE HEARTS QUEEN,0.3764,0.01,0.6136
DIAMONDS EIGHT DIAMONDS SEVEN,0.637,0.0548,0.3082
CLUBS KING DIAMONDS FIVE,0.4526,0.0058,0.5416
CLUBS JACK DIAMONDS JACK,0.1598,0.032,0.8082
SPADES SIX DIAMONDS NINE,0.626,0.0172,0.3568
SPADES KING SPADES QUEEN,0.3332,0.0068,0.66
HEARTS SIX CLUBS TWO,0.6766,0.0202,0.3032
CLUBS TEN DIAMONDS JACK,0.2778,0.1124,0.6098
DIAMONDS TWO DIAMONDS ACE,0.4208,0.005,0.5742
HEARTS NINE CLUBS QUEEN,0.3852,0.009,0.6058
SPADES SIX SPADES FIVE,0.5936,0.0162,0.3902
DIAMONDS QUEEN DIAMONDS EIGHT,0.374,0.0086,0.6174
SPADES KING SPADES FIVE,0.407,0.0066,0.5864
CLUBS SEVEN SPADES SIX,0.6852,0.0604,0.2544
CLUBS FOUR DIAMONDS FOUR,0.4628,0.0354,0.5018
SPADES ACE CLUBS QUEEN,0.382,0.0022,0.6158
CLUBS FIVE SPADES FOUR,0.6118,0.018,0.3702
DIAMONDS KING CLUBS FOUR,0.4484,0.0084,0.5432
