opposingHand,winningChance,drawChance,lostChance
CLUBS NINE SPADES TEN
SPADES JACK HEARTS FIVE,0.4448,0.0148,0.5404
SPADES FIVE CLUBS JACK,0.4484,0.0202,0.5314
CLUBS TEN SPADES FIVE,0.6318,0.165,0.2032
CLUBS EIGHT CLUBS JACK,0.405,0.017,0.578
CLUBS EIGHT CLUBS TEN,0.5788,0.1622,0.259
CLUBS EIGHT CLUBS KING,0.42,0.0076,0.5724
SPADES FIVE CLUBS ACE,0.439,0.0034,0.5576
CLUBS EIGHT CLUBS QUEEN,0.4168,0.0112,0.572
SPADES FIVE CLUBS KING,0.444,0.0094,0.5466
SPADES FIVE CLUBS QUEEN,0.447,0.011,0.542
CLUBS EIGHT CLUBS ACE,0.3972,0.003,0.5998
DIAMONDS TWO DIAMONDS THREE,0.6028,0.0224,0.3748
DIAMONDS TWO DIAMONDS FIVE,0.599,0.022,0.379
SPADES KING HEARTS FIVE,0.4364,0.0088,0.5548
DIAMONDS TWO DIAMONDS FOUR,0.6012,0.0236,0.3752
SPADES QUEEN HEARTS FIVE,0.435,0.0088,0.5562
DIAMONDS TWO DIAMONDS SEVEN,0.6236,0.0192,0.3572
DIAMONDS TWO DIAMONDS SIX,0.6126,0.025,0.3624
SPADES ACE HEARTS FIVE,0.4364,0.0066,0.557
DIAMONDS TWO DIAMONDS NINE,0.65,0.0752,0.2748
DIAMONDS TWO DIAMONDS EIGHT,0.6584,0.0214,0.3202
DIAMONDS THREE DIAMONDS FOUR,0.5938,0.0198,0.3864
CLUBS TWO SPADES FOUR,0.6624,0.0244,0.3132
DIAMONDS THREE DIAMONDS FIVE,0.5926,0.0228,0.3846
CLUBS TWO SPADES FIVE,0.6454,0.025,0.3296
CLUBS TWO SPADES TWO,0.4672,0.0508,0.482
CLUBS TWO SPADES THREE,0.6476,0.027,0.3254
DIAMONDS THREE DIAMONDS EIGHT,0.6268,0.0246,0.3486
SPADES EIGHT CLUBS TWO,0.6864,0.026,0.2876
DIAMONDS THREE DIAMONDS NINE,0.6488,0.0734,0.2778
SPADES NINE CLUBS TWO,0.7152,0.0758,0.209
DIAMONDS THREE DIAMONDS SIX,0.6064,0.0254,0.3682
CLUBS TWO SPADES SIX,0.6694,0.025,0.3056
DIAMONDS THREE DIAMONDS SEVEN,0.616,0.025,0.359
SPADES SEVEN CLUBS TWO,0.6702,0.0252,0.3046
CLUBS SIX CLUBS TWO,0.6322,0.0184,0.3494
CLUBS SEVEN CLUBS TWO,0.6494,0.026,0.3246
CLUBS FOUR CLUBS TWO,0.6164,0.0218,0.3618
CLUBS FIVE CLUBS TWO,0.62,0.0236,0.3564
CLUBS TEN CLUBS JACK,0.2442,0.0552,0.7006
DIAMONDS FOUR DIAMONDS SIX,0.5948,0.0242,0.381
CLUBS TEN CLUBS QUEEN,0.2442,0.0444,0.7114
DIAMONDS FOUR DIAMONDS SEVEN,0.6204,0.0202,0.3594
CLUBS TEN CLUBS KING,0.2504,0.0358,0.7138
CLUBS TEN CLUBS ACE,0.2528,0.0242,0.723
CLUBS EIGHT CLUBS TWO,0.6454,0.022,0.3326
DIAMONDS FIVE DIAMONDS FOUR,0.5902,0.0238,0.386
DIAMONDS NINE DIAMONDS FOUR,0.6498,0.0712,0.279
DIAMONDS EIGHT DIAMONDS FOUR,0.619,0.0248,0.3562
CLUBS TWO CLUBS THREE,0.6218,0.0216,0.3566
DIAMONDS NINE DIAMONDS FIVE,0.6624,0.0676,0.27
DIAMONDS TWO CLUBS JACK,0.4338,0.0158,0.5504
DIAMONDS EIGHT DIAMONDS FIVE,0.6176,0.0232,0.3592
CLUBS TEN DIAMONDS TWO,0.5948,0.1704,0.2348
DIAMONDS FIVE DIAMONDS SEVEN,0.589,0.0214,0.3896
DIAMONDS FIVE DIAMONDS SIX,0.5918,0.0238,0.3844
DIAMONDS TWO CLUBS ACE,0.4444,0.005,0.5506
DIAMONDS TWO CLUBS KING,0.4442,0.007,0.5488
DIAMONDS TWO CLUBS QUEEN,0.4404,0.0124,0.5472
DIAMONDS EIGHT DIAMONDS SIX,0.5998,0.0232,0.377
DIAMONDS NINE DIAMONDS SIX,0.6512,0.0678,0.281
HEARTS ACE SPADES THREE,0.4446,0.0046,0.5508
HEARTS KING SPADES THREE,0.444,0.0066,0.5494
DIAMONDS SEVEN DIAMONDS SIX,0.585,0.0224,0.3926
SPADES THREE HEARTS QUEEN,0.439,0.0116,0.5494
SPADES THREE HEARTS JACK,0.445,0.0166,0.5384
SPADES THREE HEARTS TEN,0.611,0.1756,0.2134
DIAMONDS EIGHT DIAMONDS SEVEN,0.595,0.0194,0.3856
DIAMONDS NINE DIAMONDS SEVEN,0.6288,0.0768,0.2944
DIAMONDS NINE DIAMONDS EIGHT,0.623,0.0732,0.3038
DIAMONDS KING HEARTS TEN,0.2662,0.0326,0.7012
HEARTS THREE HEARTS TEN,0.569,0.1606,0.2704
CLUBS SIX SPADES JACK,0.4336,0.0156,0.5508
DIAMONDS KING HEARTS JACK,0.3716,0.0066,0.6218
HEARTS THREE HEARTS JACK,0.432,0.0166,0.5514
SPADES JACK SPADES FIVE,0.4242,0.0158,0.56
DIAMONDS KING HEARTS ACE,0.3734,0.0038,0.6228
HEARTS THREE HEARTS ACE,0.4108,0.005,0.5842
SPADES ACE CLUBS SIX,0.4376,0.0044,0.558
DIAMONDS KING HEARTS QUEEN,0.3658,0.0058,0.6284
HEARTS THREE HEARTS QUEEN,0.4276,0.01,0.5624
SPADES KING CLUBS SIX,0.4328,0.0078,0.5594
DIAMONDS KING HEARTS KING,0.1874,0.0092,0.8034
HEARTS THREE HEARTS KING,0.4244,0.007,0.5686
SPADES QUEEN CLUBS SIX,0.426,0.0124,0.5616
SPADES NINE HEARTS TEN,0.0194,0.9728,0.0078
SPADES NINE HEARTS JACK,0.253,0.0506,0.6964
SPADES QUEEN SPADES FIVE,0.4176,0.0108,0.5716
SPADES KING SPADES FIVE,0.4244,0.006,0.5696
SPADES ACE SPADES FIVE,0.408,0.0044,0.5876
SPADES NINE HEARTS QUEEN,0.276,0.0354,0.6886
SPADES NINE HEARTS KING,0.292,0.0262,0.6818
SPADES NINE HEARTS ACE,0.2886,0.0188,0.6926
CLUBS TEN SPADES JACK,0.237,0.0488,0.7142
SPADES ACE CLUBS TEN,0.252,0.0236,0.7244
SPADES KING CLUBS TEN,0.2536,0.0326,0.7138
CLUBS TEN SPADES QUEEN,0.2482,0.0422,0.7096
SPADES FIVE HEARTS QUEEN,0.4548,0.0116,0.5336
SPADES FIVE HEARTS KING,0.446,0.007,0.547
SPADES FIVE HEARTS ACE,0.4444,0.0038,0.5518
HEARTS THREE SPADES JACK,0.4352,0.0152,0.5496
