opposingHand,winningChance,drawChance,lostChance
CLUBS JACK SPADES NINE
HEARTS FIVE SPADES TEN,0.6496,0.0174,0.333
SPADES JACK HEARTS FIVE,0.5932,0.1708,0.236
SPADES FIVE CLUBS TEN,0.654,0.0182,0.3278
CLUBS EIGHT CLUBS TEN,0.6076,0.0166,0.3758
CLUBS EIGHT CLUBS KING,0.3932,0.0068,0.6
SPADES FIVE CLUBS ACE,0.4188,0.0062,0.575
CLUBS EIGHT CLUBS QUEEN,0.401,0.0108,0.5882
SPADES FIVE CLUBS KING,0.438,0.0088,0.5532
SPADES FIVE CLUBS QUEEN,0.4266,0.011,0.5624
CLUBS EIGHT CLUBS ACE,0.4018,0.004,0.5942
DIAMONDS TWO DIAMONDS THREE,0.597,0.0162,0.3868
DIAMONDS TWO DIAMONDS FIVE,0.599,0.02,0.381
SPADES KING HEARTS FIVE,0.4232,0.0074,0.5694
DIAMONDS TWO DIAMONDS FOUR,0.5934,0.0146,0.392
SPADES QUEEN HEARTS FIVE,0.4376,0.0104,0.552
DIAMONDS TWO DIAMONDS SEVEN,0.6228,0.0128,0.3644
DIAMONDS TWO DIAMONDS SIX,0.6182,0.0152,0.3666
SPADES ACE HEARTS FIVE,0.4168,0.0064,0.5768
DIAMONDS TWO DIAMONDS NINE,0.6658,0.0598,0.2744
DIAMONDS TWO DIAMONDS EIGHT,0.6426,0.0138,0.3436
DIAMONDS THREE DIAMONDS FOUR,0.5978,0.0148,0.3874
CLUBS TWO SPADES FOUR,0.6486,0.0178,0.3336
DIAMONDS THREE DIAMONDS FIVE,0.5896,0.0174,0.393
CLUBS TWO SPADES FIVE,0.6536,0.017,0.3294
CLUBS TWO SPADES TWO,0.4578,0.036,0.5062
CLUBS TWO SPADES THREE,0.6606,0.0172,0.3222
DIAMONDS THREE DIAMONDS EIGHT,0.6354,0.0138,0.3508
SPADES EIGHT CLUBS TWO,0.6836,0.0214,0.295
DIAMONDS THREE DIAMONDS NINE,0.666,0.0614,0.2726
DIAMONDS THREE DIAMONDS SIX,0.591,0.0158,0.3932
CLUBS TWO SPADES SIX,0.672,0.0146,0.3134
DIAMONDS THREE DIAMONDS SEVEN,0.6232,0.0182,0.3586
SPADES SEVEN CLUBS TWO,0.6816,0.018,0.3004
CLUBS SIX CLUBS TWO,0.6246,0.0186,0.3568
CLUBS SEVEN CLUBS TWO,0.6604,0.0168,0.3228
CLUBS FOUR CLUBS TWO,0.6246,0.0148,0.3606
CLUBS FIVE CLUBS TWO,0.6098,0.0172,0.373
DIAMONDS FOUR DIAMONDS SIX,0.6048,0.0146,0.3806
CLUBS QUEEN CLUBS TEN,0.3426,0.0078,0.6496
DIAMONDS FOUR DIAMONDS SEVEN,0.6076,0.0128,0.3796
CLUBS KING CLUBS TEN,0.3476,0.0074,0.645
CLUBS ACE CLUBS TEN,0.353,0.0044,0.6426
CLUBS EIGHT CLUBS TWO,0.6298,0.0202,0.35
DIAMONDS FIVE DIAMONDS FOUR,0.5846,0.013,0.4024
CLUBS NINE CLUBS TWO,0.691,0.0614,0.2476
DIAMONDS NINE DIAMONDS FOUR,0.6704,0.0514,0.2782
DIAMONDS EIGHT DIAMONDS FOUR,0.6232,0.0168,0.36
CLUBS TWO CLUBS THREE,0.6262,0.0164,0.3574
DIAMONDS NINE DIAMONDS FIVE,0.6586,0.0568,0.2846
DIAMONDS EIGHT DIAMONDS FIVE,0.6076,0.0148,0.3776
