opposingHand,winningChance,drawChance,lostChance
SPADES KING DIAMONDS FOUR
HEARTS FIVE SPADES TEN,0.5966,0.0096,0.3938
HEARTS FIVE SPADES JACK,0.6216,0.007,0.3714
SPADES FIVE CLUBS JACK,0.6042,0.009,0.3868
CLUBS TEN SPADES FIVE,0.6116,0.0102,0.3782
CLUBS EIGHT CLUBS JACK,0.544,0.007,0.449
CLUBS TEN CLUBS EIGHT,0.5282,0.0074,0.4644
CLUBS EIGHT CLUBS KING,0.2194,0.2142,0.5664
SPADES FIVE CLUBS ACE,0.3496,0.0046,0.6458
CLUBS EIGHT CLUBS QUEEN,0.5508,0.0064,0.4428
SPADES FIVE CLUBS KING,0.2218,0.4728,0.3054
SPADES FIVE CLUBS QUEEN,0.6074,0.0088,0.3838
CLUBS EIGHT CLUBS ACE,0.3376,0.0062,0.6562
DIAMONDS TWO DIAMONDS THREE,0.6342,0.0096,0.3562
DIAMONDS TWO DIAMONDS FIVE,0.5916,0.0084,0.4
HEARTS FIVE SPADES QUEEN,0.6018,0.01,0.3882
DIAMONDS TWO DIAMONDS SEVEN,0.6048,0.0074,0.3878
DIAMONDS TWO DIAMONDS SIX,0.595,0.0094,0.3956
SPADES ACE HEARTS FIVE,0.3454,0.0074,0.6472
DIAMONDS TWO DIAMONDS NINE,0.591,0.008,0.401
DIAMONDS TWO DIAMONDS EIGHT,0.6004,0.0086,0.391
SPADES FOUR CLUBS TWO,0.7064,0.0368,0.2568
DIAMONDS THREE DIAMONDS FIVE,0.575,0.0112,0.4138
SPADES FIVE CLUBS TWO,0.6234,0.009,0.3676
CLUBS TWO SPADES TWO,0.4468,0.0174,0.5358
CLUBS TWO SPADES THREE,0.6498,0.0076,0.3426
DIAMONDS THREE DIAMONDS EIGHT,0.6084,0.0082,0.3834
SPADES EIGHT CLUBS TWO,0.6414,0.0104,0.3482
DIAMONDS THREE DIAMONDS NINE,0.5912,0.0082,0.4006
SPADES NINE CLUBS TWO,0.6404,0.0094,0.3502
DIAMONDS THREE DIAMONDS SIX,0.5822,0.008,0.4098
SPADES SIX CLUBS TWO,0.6388,0.01,0.3512
DIAMONDS THREE DIAMONDS SEVEN,0.6022,0.0102,0.3876
SPADES SEVEN CLUBS TWO,0.6338,0.0076,0.3586
CLUBS SIX CLUBS TWO,0.5838,0.0098,0.4064
CLUBS SEVEN CLUBS TWO,0.5904,0.006,0.4036
CLUBS FOUR CLUBS TWO,0.6716,0.0386,0.2898
CLUBS FIVE CLUBS TWO,0.5902,0.0104,0.3994
CLUBS TEN CLUBS JACK,0.5162,0.008,0.4758
CLUBS TEN CLUBS QUEEN,0.5242,0.006,0.4698
CLUBS TEN CLUBS KING,0.228,0.1116,0.6604
