opposingHand,winningChance,drawChance,lostChance
DIAMONDS FOUR CLUBS QUEEN
HEARTS FIVE SPADES TEN,0.5892,0.013,0.3978
HEARTS FIVE SPADES JACK,0.5958,0.0124,0.3918
SPADES FIVE CLUBS JACK,0.5986,0.0098,0.3916
CLUBS TEN SPADES FIVE,0.6032,0.0144,0.3824
CLUBS EIGHT CLUBS JACK,0.5486,0.01,0.4414
CLUBS TEN CLUBS EIGHT,0.5302,0.0108,0.459
CLUBS EIGHT CLUBS KING,0.3464,0.0078,0.6458
SPADES FIVE CLUBS ACE,0.3486,0.006,0.6454
SPADES FIVE CLUBS KING,0.354,0.0086,0.6374
CLUBS EIGHT CLUBS ACE,0.3396,0.006,0.6544
DIAMONDS TWO DIAMONDS THREE,0.601,0.0148,0.3842
DIAMONDS TWO DIAMONDS FIVE,0.573,0.018,0.409
HEARTS FIVE SPADES KING,0.3636,0.0058,0.6306
HEARTS FIVE SPADES QUEEN,0.215,0.459,0.326
DIAMONDS TWO DIAMONDS SEVEN,0.6014,0.014,0.3846
DIAMONDS TWO DIAMONDS SIX,0.585,0.015,0.4
SPADES ACE HEARTS FIVE,0.3532,0.0066,0.6402
DIAMONDS TWO DIAMONDS NINE,0.5912,0.0128,0.396
DIAMONDS TWO DIAMONDS EIGHT,0.593,0.0134,0.3936
CLUBS TWO SPADES FOUR,0.7036,0.046,0.2504
DIAMONDS THREE DIAMONDS FIVE,0.564,0.0128,0.4232
SPADES FIVE CLUBS TWO,0.6254,0.016,0.3586
CLUBS TWO SPADES TWO,0.4214,0.0348,0.5438
CLUBS TWO SPADES THREE,0.64,0.0186,0.3414
DIAMONDS THREE DIAMONDS EIGHT,0.5886,0.0146,0.3968
SPADES EIGHT CLUBS TWO,0.6416,0.0154,0.343
DIAMONDS THREE DIAMONDS NINE,0.5836,0.0154,0.401
SPADES NINE CLUBS TWO,0.6322,0.0154,0.3524
DIAMONDS THREE DIAMONDS SIX,0.5846,0.0144,0.401
SPADES SIX CLUBS TWO,0.629,0.0134,0.3576
DIAMONDS THREE DIAMONDS SEVEN,0.5958,0.0166,0.3876
SPADES SEVEN CLUBS TWO,0.639,0.0136,0.3474
CLUBS SIX CLUBS TWO,0.593,0.0144,0.3926
CLUBS SEVEN CLUBS TWO,0.617,0.013,0.37
CLUBS FOUR CLUBS TWO,0.6674,0.0482,0.2844
CLUBS FIVE CLUBS TWO,0.5986,0.0146,0.3868
CLUBS TEN CLUBS JACK,0.518,0.0082,0.4738
CLUBS TEN CLUBS KING,0.319,0.0082,0.6728
CLUBS TEN CLUBS ACE,0.3318,0.0042,0.664
CLUBS EIGHT CLUBS TWO,0.607,0.0136,0.3794
CLUBS NINE CLUBS TWO,0.5946,0.0126,0.3928
