opposingHand,winningChance,drawChance,lostChance
HEARTS SIX CLUBS SIX
HEARTS FIVE SPADES TEN,0.6528,0.0622,0.285
SPADES JACK HEARTS FIVE,0.6462,0.0422,0.3116
CLUBS JACK SPADES FIVE,0.6448,0.0426,0.3126
CLUBS TEN SPADES FIVE,0.6572,0.055,0.2878
CLUBS JACK CLUBS EIGHT,0.5034,0.0366,0.46
CLUBS TEN CLUBS EIGHT,0.5046,0.0452,0.4502
CLUBS EIGHT CLUBS KING,0.5188,0.0112,0.47
SPADES FIVE CLUBS ACE,0.6194,0.0056,0.375
CLUBS EIGHT CLUBS QUEEN,0.5162,0.026,0.4578
SPADES FIVE CLUBS KING,0.6376,0.016,0.3464
SPADES FIVE CLUBS QUEEN,0.6398,0.0272,0.333
CLUBS EIGHT CLUBS ACE,0.515,0.0036,0.4814
DIAMONDS TWO DIAMONDS THREE,0.6728,0.1392,0.188
DIAMONDS TWO DIAMONDS FIVE,0.6918,0.1218,0.1864
SPADES KING HEARTS FIVE,0.648,0.0166,0.3354
DIAMONDS TWO DIAMONDS FOUR,0.7036,0.1258,0.1706
SPADES QUEEN HEARTS FIVE,0.6438,0.028,0.3282
DIAMONDS TWO DIAMONDS SEVEN,0.6288,0.0958,0.2754
DIAMONDS TWO DIAMONDS SIX,0.7638,0.1126,0.1236
SPADES ACE HEARTS FIVE,0.6266,0.0034,0.37
DIAMONDS TWO DIAMONDS NINE,0.6144,0.076,0.3096
DIAMONDS TWO DIAMONDS EIGHT,0.6304,0.084,0.2856
DIAMONDS THREE DIAMONDS FOUR,0.696,0.1268,0.1772
CLUBS TWO SPADES FOUR,0.745,0.1298,0.1252
DIAMONDS THREE DIAMONDS FIVE,0.6882,0.1228,0.189
SPADES FIVE CLUBS TWO,0.7424,0.1326,0.125
CLUBS TWO SPADES TWO,0.5694,0.2564,0.1742
CLUBS TWO SPADES THREE,0.7306,0.141,0.1284
DIAMONDS THREE DIAMONDS EIGHT,0.6316,0.0784,0.29
SPADES EIGHT CLUBS TWO,0.663,0.0898,0.2472
DIAMONDS THREE DIAMONDS NINE,0.6214,0.0712,0.3074
SPADES NINE CLUBS TWO,0.6554,0.0776,0.267
DIAMONDS THREE DIAMONDS SIX,0.7548,0.1104,0.1348
SPADES SIX CLUBS TWO,0.819,0.1182,0.0628
DIAMONDS THREE DIAMONDS SEVEN,0.6254,0.0962,0.2784
SPADES SEVEN CLUBS TWO,0.6656,0.105,0.2294
CLUBS SEVEN CLUBS TWO,0.6342,0.1036,0.2622
CLUBS FOUR CLUBS TWO,0.7168,0.122,0.1612
CLUBS FIVE CLUBS TWO,0.6966,0.137,0.1664
CLUBS TEN CLUBS JACK,0.4674,0.0236,0.509
DIAMONDS FOUR DIAMONDS SIX,0.7334,0.1136,0.153
CLUBS TEN CLUBS QUEEN,0.4834,0.017,0.4996
DIAMONDS FOUR DIAMONDS SEVEN,0.6178,0.1004,0.2818
CLUBS TEN CLUBS KING,0.4982,0.0088,0.493
CLUBS TEN CLUBS ACE,0.4926,0.0044,0.503
CLUBS EIGHT CLUBS TWO,0.616,0.0864,0.2976
DIAMONDS FIVE DIAMONDS FOUR,0.684,0.1296,0.1864
CLUBS NINE CLUBS TWO,0.6212,0.0742,0.3046
DIAMONDS NINE DIAMONDS FOUR,0.6192,0.0756,0.3052
DIAMONDS EIGHT DIAMONDS FOUR,0.627,0.0856,0.2874
CLUBS THREE CLUBS TWO,0.7114,0.1316,0.157
DIAMONDS NINE DIAMONDS FIVE,0.6172,0.0714,0.3114
CLUBS JACK DIAMONDS TWO,0.6438,0.0416,0.3146
DIAMONDS EIGHT DIAMONDS FIVE,0.6144,0.089,0.2966
CLUBS TEN DIAMONDS TWO,0.6468,0.0596,0.2936
DIAMONDS FIVE DIAMONDS SEVEN,0.6132,0.097,0.2898
DIAMONDS FIVE DIAMONDS SIX,0.7172,0.1104,0.1724
DIAMONDS TWO CLUBS ACE,0.6276,0.0068,0.3656
DIAMONDS TWO CLUBS KING,0.653,0.0144,0.3326
DIAMONDS TWO CLUBS QUEEN,0.663,0.0252,0.3118
DIAMONDS EIGHT DIAMONDS SIX,0.5984,0.0632,0.3384
DIAMONDS NINE DIAMONDS SIX,0.6044,0.0642,0.3314
HEARTS ACE SPADES THREE,0.6306,0.0034,0.366
SPADES THREE HEARTS KING,0.6646,0.0144,0.321
DIAMONDS SEVEN DIAMONDS SIX,0.5788,0.0806,0.3406
HEARTS QUEEN SPADES THREE,0.6574,0.0288,0.3138
SPADES THREE HEARTS JACK,0.6424,0.0424,0.3152
SPADES THREE HEARTS TEN,0.661,0.0566,0.2824
DIAMONDS EIGHT DIAMONDS SEVEN,0.4936,0.0858,0.4206
DIAMONDS NINE DIAMONDS SEVEN,0.506,0.065,0.429
DIAMONDS NINE DIAMONDS EIGHT,0.4906,0.0592,0.4502
DIAMONDS KING HEARTS TEN,0.5164,0.0058,0.4778
HEARTS THREE HEARTS TEN,0.6186,0.0602,0.3212
DIAMONDS KING HEARTS JACK,0.5216,0.007,0.4714
HEARTS THREE HEARTS JACK,0.6088,0.0448,0.3464
SPADES JACK SPADES FIVE,0.6076,0.0406,0.3518
SPADES TEN SPADES FIVE,0.6176,0.0532,0.3292
DIAMONDS KING HEARTS ACE,0.5128,0.0038,0.4834
HEARTS THREE HEARTS ACE,0.5856,0.0038,0.4106
DIAMONDS KING HEARTS QUEEN,0.5306,0.0052,0.4642
HEARTS THREE HEARTS QUEEN,0.6154,0.0304,0.3542
DIAMONDS KING HEARTS KING,0.2026,0.0354,0.762
HEARTS THREE HEARTS KING,0.623,0.0114,0.3656
SPADES NINE HEARTS TEN,0.5098,0.0416,0.4486
SPADES NINE HEARTS JACK,0.5216,0.0286,0.4498
SPADES QUEEN SPADES FIVE,0.619,0.0274,0.3536
SPADES KING SPADES FIVE,0.6064,0.0154,0.3782
SPADES ACE SPADES FIVE,0.6004,0.0046,0.395
SPADES NINE HEARTS QUEEN,0.527,0.0166,0.4564
SPADES NINE HEARTS KING,0.5328,0.011,0.4562
SPADES NINE HEARTS ACE,0.5478,0.0044,0.4478
CLUBS TEN SPADES JACK,0.5036,0.0224,0.474
CLUBS TEN SPADES TEN,0.188,0.1184,0.6936
SPADES ACE CLUBS TEN,0.516,0.0036,0.4804
CLUBS TEN SPADES KING,0.5254,0.0088,0.4658
CLUBS TEN SPADES QUEEN,0.5214,0.0162,0.4624
SPADES FIVE HEARTS QUEEN,0.6568,0.0268,0.3164
SPADES FIVE HEARTS KING,0.6534,0.0148,0.3318
HEARTS ACE SPADES FIVE,0.6234,0.0038,0.3728
CLUBS EIGHT SPADES TEN,0.528,0.0504,0.4216
HEARTS THREE SPADES JACK,0.652,0.0392,0.3088
SPADES JACK DIAMONDS KING,0.5178,0.0048,0.4774
SPADES TEN DIAMONDS KING,0.5184,0.0088,0.4728
HEARTS THREE SPADES TEN,0.6606,0.0584,0.281
CLUBS EIGHT SPADES JACK,0.518,0.0366,0.4454
SPADES ACE CLUBS EIGHT,0.5322,0.0024,0.4654
CLUBS JACK HEARTS FIVE,0.6576,0.04,0.3024
CLUBS TEN HEARTS FIVE,0.6516,0.055,0.2934
SPADES QUEEN CLUBS EIGHT,0.5316,0.0248,0.4436
CLUBS TEN SPADES THREE,0.6448,0.059,0.2962
SPADES KING CLUBS EIGHT,0.5442,0.0108,0.445
CLUBS JACK SPADES THREE,0.6382,0.046,0.3158
DIAMONDS TWO HEARTS JACK,0.6338,0.0478,0.3184
SPADES THREE CLUBS QUEEN,0.6466,0.029,0.3244
DIAMONDS TWO HEARTS TEN,0.6538,0.0588,0.2874
SPADES THREE CLUBS KING,0.6486,0.0136,0.3378
HEARTS FIVE CLUBS ACE,0.6376,0.0056,0.3568
SPADES FIVE HEARTS TEN,0.6424,0.051,0.3066
SPADES THREE CLUBS ACE,0.621,0.0064,0.3726
HEARTS FIVE CLUBS KING,0.6562,0.015,0.3288
SPADES FIVE HEARTS JACK,0.6468,0.045,0.3082
HEARTS FIVE CLUBS QUEEN,0.6512,0.0256,0.3232
HEARTS THREE CLUBS KING,0.6526,0.017,0.3304
DIAMONDS KING CLUBS KING,0.198,0.0344,0.7676
HEARTS THREE CLUBS QUEEN,0.6546,0.0274,0.318
DIAMONDS KING CLUBS QUEEN,0.5244,0.005,0.4706
HEARTS FIVE HEARTS JACK,0.616,0.0428,0.3412
HEARTS FIVE HEARTS TEN,0.6152,0.0506,0.3342
HEARTS THREE CLUBS ACE,0.6308,0.0066,0.3626
DIAMONDS KING CLUBS ACE,0.5206,0.0032,0.4762
SPADES ACE CLUBS QUEEN,0.5212,0.0036,0.4752
SPADES KING CLUBS QUEEN,0.5252,0.006,0.4688
CLUBS JACK HEARTS THREE,0.6414,0.0448,0.3138
CLUBS JACK DIAMONDS KING,0.5252,0.008,0.4668
SPADES QUEEN CLUBS QUEEN,0.1922,0.0596,0.7482
CLUBS TEN HEARTS THREE,0.6506,0.0588,0.2906
CLUBS TEN DIAMONDS KING,0.5172,0.0066,0.4762
SPADES JACK CLUBS QUEEN,0.5046,0.016,0.4794
SPADES TEN CLUBS QUEEN,0.5214,0.0154,0.4632
HEARTS FIVE HEARTS KING,0.6174,0.0164,0.3662
HEARTS FIVE HEARTS QUEEN,0.6196,0.0256,0.3548
HEARTS FIVE HEARTS ACE,0.5884,0.005,0.4066
SPADES SEVEN HEARTS JACK,0.5372,0.0364,0.4264
SPADES SEVEN HEARTS TEN,0.5316,0.053,0.4154
DIAMONDS TWO CLUBS TWO,0.577,0.2432,0.1798
DIAMONDS TWO CLUBS THREE,0.7434,0.1312,0.1254
DIAMONDS TWO HEARTS QUEEN,0.645,0.0266,0.3284
HEARTS SEVEN DIAMONDS TWO,0.6678,0.1078,0.2244
DIAMONDS TWO HEARTS KING,0.658,0.0164,0.3256
DIAMONDS TWO HEARTS EIGHT,0.6546,0.088,0.2574
DIAMONDS TWO HEARTS ACE,0.6354,0.0042,0.3604
DIAMONDS TWO HEARTS NINE,0.6658,0.0626,0.2716
DIAMONDS TWO DIAMONDS QUEEN,0.6162,0.0246,0.3592
DIAMONDS TWO HEARTS TWO,0.5736,0.2388,0.1876
DIAMONDS TWO DIAMONDS KING,0.6132,0.0164,0.3704
HEARTS THREE DIAMONDS TWO,0.729,0.1348,0.1362
DIAMONDS TWO DIAMONDS ACE,0.5938,0.005,0.4012
HEARTS FOUR DIAMONDS TWO,0.7378,0.1362,0.126
DIAMONDS TWO HEARTS FIVE,0.7382,0.1244,0.1374
SPADES SEVEN HEARTS ACE,0.5392,0.0052,0.4556
DIAMONDS TWO DIAMONDS TEN,0.6106,0.0578,0.3316
SPADES SEVEN HEARTS KING,0.5458,0.0134,0.4408
DIAMONDS TWO DIAMONDS JACK,0.6022,0.0444,0.3534
SPADES SEVEN HEARTS QUEEN,0.5672,0.0252,0.4076
DIAMONDS TWO SPADES NINE,0.6652,0.0752,0.2596
DIAMONDS TWO SPADES EIGHT,0.6546,0.0932,0.2522
DIAMONDS TWO SPADES SEVEN,0.6674,0.0998,0.2328
DIAMONDS TWO SPADES SIX,0.8108,0.1162,0.073
DIAMONDS TWO SPADES FIVE,0.7364,0.1264,0.1372
DIAMONDS TWO SPADES FOUR,0.7274,0.1344,0.1382
DIAMONDS TWO SPADES THREE,0.738,0.1272,0.1348
DIAMONDS TWO SPADES TWO,0.5672,0.2508,0.182
DIAMONDS TWO CLUBS NINE,0.6404,0.0772,0.2824
CLUBS EIGHT DIAMONDS TWO,0.6456,0.093,0.2614
DIAMONDS TWO CLUBS SEVEN,0.6548,0.114,0.2312
DIAMONDS TWO CLUBS FIVE,0.7396,0.1226,0.1378
DIAMONDS TWO CLUBS FOUR,0.7402,0.1374,0.1224
CLUBS FOUR SPADES FIVE,0.7202,0.1324,0.1474
CLUBS FOUR SPADES FOUR,0.5738,0.2498,0.1764
CLUBS FOUR SPADES THREE,0.7292,0.1304,0.1404
CLUBS FOUR SPADES TWO,0.7372,0.1354,0.1274
SPADES NINE CLUBS FOUR,0.6598,0.0758,0.2644
SPADES EIGHT CLUBS FOUR,0.6488,0.0948,0.2564
SPADES SEVEN CLUBS FOUR,0.6556,0.1008,0.2436
CLUBS FOUR SPADES SIX,0.7808,0.1152,0.104
SPADES ACE DIAMONDS SIX,0.6532,0.026,0.3208
SPADES QUEEN DIAMONDS SIX,0.6594,0.034,0.3066
SPADES KING DIAMONDS SIX,0.664,0.0262,0.3098
SPADES TEN DIAMONDS SIX,0.6544,0.0486,0.297
SPADES JACK DIAMONDS SIX,0.6754,0.0426,0.282
SPADES QUEEN SPADES TWO,0.603,0.0272,0.3698
SPADES KING SPADES TWO,0.6214,0.0178,0.3608
SPADES ACE SPADES TWO,0.595,0.0048,0.4002
CLUBS JACK DIAMONDS JACK,0.1888,0.0962,0.715
CLUBS TEN DIAMONDS JACK,0.4878,0.0276,0.4846
DIAMONDS JACK CLUBS KING,0.5348,0.0082,0.457
DIAMONDS JACK CLUBS QUEEN,0.5082,0.0154,0.4764
DIAMONDS THREE DIAMONDS JACK,0.6218,0.0398,0.3384
DIAMONDS THREE DIAMONDS TEN,0.6052,0.0508,0.344
DIAMONDS JACK CLUBS ACE,0.5228,0.005,0.4722
DIAMONDS THREE DIAMONDS KING,0.6122,0.0174,0.3704
HEARTS THREE DIAMONDS THREE,0.586,0.234,0.18
DIAMONDS THREE DIAMONDS QUEEN,0.6202,0.0276,0.3522
DIAMONDS THREE HEARTS TWO,0.7324,0.1304,0.1372
HEARTS FIVE DIAMONDS THREE,0.7416,0.126,0.1324
DIAMONDS THREE DIAMONDS ACE,0.5956,0.0036,0.4008
HEARTS FOUR DIAMONDS THREE,0.7364,0.1296,0.134
HEARTS SEVEN DIAMONDS THREE,0.6578,0.1034,0.2388
SPADES TEN SPADES NINE,0.4782,0.0434,0.4784
SPADES JACK SPADES NINE,0.4862,0.0272,0.4866
DIAMONDS THREE HEARTS NINE,0.637,0.0726,0.2904
HEARTS JACK DIAMONDS FOUR,0.6496,0.0382,0.3122
HEARTS ACE HEARTS KING,0.4998,0.0042,0.496
SPADES TEN SPADES TWO,0.6202,0.0568,0.323
DIAMONDS THREE HEARTS EIGHT,0.643,0.0884,0.2686
HEARTS TEN DIAMONDS FOUR,0.6346,0.0586,0.3068
SPADES JACK SPADES TWO,0.6194,0.0406,0.34
HEARTS QUEEN DIAMONDS FOUR,0.6528,0.028,0.3192
HEARTS KING DIAMONDS FOUR,0.6504,0.0122,0.3374
SPADES ACE SPADES NINE,0.503,0.0024,0.4946
HEARTS ACE DIAMONDS FOUR,0.6278,0.0048,0.3674
SPADES KING SPADES NINE,0.5094,0.0082,0.4824
SPADES QUEEN SPADES NINE,0.5042,0.0164,0.4794
DIAMONDS THREE SPADES NINE,0.6618,0.0696,0.2686
DIAMONDS THREE SPADES EIGHT,0.649,0.0962,0.2548
DIAMONDS THREE SPADES SEVEN,0.6514,0.105,0.2436
DIAMONDS THREE SPADES SIX,0.786,0.12,0.094
CLUBS ACE DIAMONDS FOUR,0.6232,0.0054,0.3714
DIAMONDS THREE CLUBS SEVEN,0.6418,0.111,0.2472
CLUBS FIVE CLUBS SEVEN,0.609,0.101,0.29
DIAMONDS THREE CLUBS FOUR,0.733,0.1336,0.1334
DIAMONDS FOUR CLUBS QUEEN,0.638,0.0286,0.3334
DIAMONDS THREE CLUBS FIVE,0.7308,0.1302,0.139
DIAMONDS FOUR CLUBS KING,0.6572,0.0152,0.3276
DIAMONDS THREE CLUBS TWO,0.726,0.148,0.126
CLUBS TEN DIAMONDS FOUR,0.637,0.0532,0.3098
DIAMONDS THREE CLUBS THREE,0.5832,0.2458,0.171
CLUBS JACK DIAMONDS FOUR,0.6428,0.0426,0.3146
DIAMONDS THREE SPADES FOUR,0.73,0.1276,0.1424
DIAMONDS THREE SPADES FIVE,0.7318,0.1266,0.1416
DIAMONDS THREE SPADES TWO,0.7242,0.1376,0.1382
DIAMONDS THREE SPADES THREE,0.5704,0.2474,0.1822
CLUBS EIGHT DIAMONDS THREE,0.6516,0.094,0.2544
CLUBS NINE DIAMONDS THREE,0.6476,0.077,0.2754
SPADES SEVEN CLUBS ACE,0.533,0.0042,0.4628
SPADES SEVEN CLUBS QUEEN,0.5544,0.0214,0.4242
SPADES SEVEN CLUBS KING,0.5472,0.0128,0.44
CLUBS FIVE SPADES SEVEN,0.6492,0.101,0.2498
CLUBS TEN SPADES SEVEN,0.5388,0.0532,0.408
CLUBS FIVE SPADES SIX,0.759,0.1138,0.1272
CLUBS JACK SPADES SEVEN,0.5416,0.0364,0.422
CLUBS FIVE SPADES NINE,0.6476,0.0734,0.279
CLUBS FIVE SPADES EIGHT,0.6436,0.0882,0.2682
CLUBS FIVE SPADES THREE,0.726,0.1292,0.1448
CLUBS FIVE SPADES TWO,0.7492,0.1266,0.1242
CLUBS FIVE SPADES FIVE,0.5664,0.2546,0.179
CLUBS FIVE SPADES FOUR,0.734,0.1174,0.1486
CLUBS NINE CLUBS FIVE,0.6122,0.0732,0.3146
CLUBS EIGHT CLUBS FIVE,0.6182,0.0886,0.2932
CLUBS ACE CLUBS QUEEN,0.4956,0.0026,0.5018
CLUBS KING CLUBS QUEEN,0.4994,0.007,0.4936
DIAMONDS TEN DIAMONDS FOUR,0.6084,0.054,0.3376
CLUBS TEN DIAMONDS NINE,0.5156,0.0416,0.4428
DIAMONDS JACK DIAMONDS FOUR,0.6034,0.0428,0.3538
CLUBS JACK DIAMONDS NINE,0.5286,0.0296,0.4418
CLUBS JACK SPADES NINE,0.5094,0.0304,0.4602
CLUBS TEN SPADES NINE,0.5196,0.044,0.4364
DIAMONDS ACE DIAMONDS FOUR,0.5966,0.0062,0.3972
