opposingHand,winningChance,drawChance,lostChance
SPADES SEVEN HEARTS JACK
HEARTS FIVE SPADES TEN,0.638,0.0198,0.3422
SPADES JACK HEARTS FIVE,0.4922,0.2866,0.2212
SPADES FIVE CLUBS JACK,0.4928,0.2884,0.2188
CLUBS TEN SPADES FIVE,0.6394,0.0178,0.3428
CLUBS EIGHT CLUBS JACK,0.2042,0.2126,0.5832
CLUBS TEN CLUBS EIGHT,0.5354,0.0148,0.4498
CLUBS EIGHT CLUBS KING,0.3448,0.0082,0.647
SPADES FIVE CLUBS ACE,0.403,0.0054,0.5916
CLUBS EIGHT CLUBS QUEEN,0.3346,0.0086,0.6568
SPADES FIVE CLUBS KING,0.403,0.0078,0.5892
SPADES FIVE CLUBS QUEEN,0.4028,0.0106,0.5866
CLUBS EIGHT CLUBS ACE,0.3416,0.004,0.6544
DIAMONDS TWO DIAMONDS THREE,0.592,0.017,0.391
DIAMONDS TWO DIAMONDS FIVE,0.5956,0.0194,0.385
SPADES KING HEARTS FIVE,0.4014,0.0058,0.5928
DIAMONDS TWO DIAMONDS FOUR,0.5978,0.0176,0.3846
SPADES QUEEN HEARTS FIVE,0.4136,0.0106,0.5758
DIAMONDS TWO DIAMONDS SEVEN,0.6644,0.0606,0.275
DIAMONDS TWO DIAMONDS SIX,0.6056,0.016,0.3784
SPADES ACE HEARTS FIVE,0.4028,0.0046,0.5926
DIAMONDS TWO DIAMONDS NINE,0.5868,0.017,0.3962
DIAMONDS TWO DIAMONDS EIGHT,0.595,0.0152,0.3898
DIAMONDS THREE DIAMONDS FOUR,0.5748,0.0166,0.4086
SPADES FOUR CLUBS TWO,0.6418,0.0182,0.34
DIAMONDS THREE DIAMONDS FIVE,0.5858,0.0162,0.398
SPADES FIVE CLUBS TWO,0.6414,0.0156,0.343
CLUBS TWO SPADES TWO,0.445,0.0448,0.5102
CLUBS TWO SPADES THREE,0.641,0.0192,0.3398
DIAMONDS THREE DIAMONDS EIGHT,0.5888,0.019,0.3922
SPADES EIGHT CLUBS TWO,0.6324,0.0204,0.3472
DIAMONDS THREE DIAMONDS NINE,0.603,0.0134,0.3836
SPADES NINE CLUBS TWO,0.6346,0.0178,0.3476
DIAMONDS THREE DIAMONDS SIX,0.6108,0.0156,0.3736
SPADES SIX CLUBS TWO,0.654,0.0192,0.3268
DIAMONDS THREE DIAMONDS SEVEN,0.6614,0.0576,0.281
CLUBS SIX CLUBS TWO,0.6084,0.0166,0.375
CLUBS SEVEN CLUBS TWO,0.6674,0.059,0.2736
CLUBS FOUR CLUBS TWO,0.5886,0.0204,0.391
CLUBS FIVE CLUBS TWO,0.5982,0.0186,0.3832
CLUBS TEN CLUBS JACK,0.216,0.1204,0.6636
DIAMONDS FOUR DIAMONDS SIX,0.5894,0.0168,0.3938
CLUBS TEN CLUBS QUEEN,0.3252,0.008,0.6668
DIAMONDS FOUR DIAMONDS SEVEN,0.6318,0.0604,0.3078
CLUBS TEN CLUBS KING,0.328,0.0054,0.6666
CLUBS TEN CLUBS ACE,0.332,0.003,0.665
CLUBS EIGHT CLUBS TWO,0.5964,0.0164,0.3872
DIAMONDS FIVE DIAMONDS FOUR,0.5808,0.0174,0.4018
CLUBS NINE CLUBS TWO,0.5928,0.015,0.3922
DIAMONDS NINE DIAMONDS FOUR,0.597,0.016,0.387
DIAMONDS EIGHT DIAMONDS FOUR,0.5858,0.0184,0.3958
CLUBS THREE CLUBS TWO,0.5936,0.0182,0.3882
DIAMONDS NINE DIAMONDS FIVE,0.5798,0.0162,0.404
DIAMONDS TWO CLUBS JACK,0.4914,0.287,0.2216
DIAMONDS EIGHT DIAMONDS FIVE,0.567,0.016,0.417
CLUBS TEN DIAMONDS TWO,0.6316,0.018,0.3504
DIAMONDS FIVE DIAMONDS SEVEN,0.6338,0.057,0.3092
DIAMONDS FIVE DIAMONDS SIX,0.5702,0.0178,0.412
DIAMONDS TWO CLUBS ACE,0.4008,0.0058,0.5934
DIAMONDS TWO CLUBS KING,0.41,0.0082,0.5818
DIAMONDS TWO CLUBS QUEEN,0.4152,0.0134,0.5714
DIAMONDS EIGHT DIAMONDS SIX,0.5624,0.0146,0.423
DIAMONDS NINE DIAMONDS SIX,0.578,0.015,0.407
HEARTS ACE SPADES THREE,0.3994,0.0082,0.5924
SPADES THREE HEARTS KING,0.4086,0.0074,0.584
DIAMONDS SEVEN DIAMONDS SIX,0.623,0.057,0.32
SPADES THREE HEARTS QUEEN,0.4114,0.0116,0.577
SPADES THREE HEARTS TEN,0.6436,0.0184,0.338
DIAMONDS EIGHT DIAMONDS SEVEN,0.6236,0.0496,0.3268
DIAMONDS NINE DIAMONDS SEVEN,0.6368,0.0568,0.3064
DIAMONDS NINE DIAMONDS EIGHT,0.5224,0.0152,0.4624
DIAMONDS KING HEARTS TEN,0.3502,0.0066,0.6432
HEARTS THREE HEARTS TEN,0.6082,0.017,0.3748
SPADES JACK CLUBS SIX,0.4798,0.2936,0.2266
SPADES TEN CLUBS SIX,0.6168,0.0186,0.3646
SPADES JACK SPADES FIVE,0.4402,0.2958,0.264
SPADES TEN SPADES FIVE,0.6058,0.018,0.3762
DIAMONDS KING HEARTS ACE,0.3414,0.0054,0.6532
HEARTS THREE HEARTS ACE,0.3776,0.0064,0.616
SPADES ACE CLUBS SIX,0.3958,0.0028,0.6014
DIAMONDS KING HEARTS QUEEN,0.3134,0.0062,0.6804
HEARTS THREE HEARTS QUEEN,0.3926,0.0106,0.5968
SPADES KING CLUBS SIX,0.3994,0.0074,0.5932
DIAMONDS KING HEARTS KING,0.1502,0.0058,0.844
HEARTS THREE HEARTS KING,0.3856,0.007,0.6074
SPADES QUEEN CLUBS SIX,0.3978,0.0106,0.5916
SPADES NINE HEARTS TEN,0.5534,0.0176,0.429
SPADES QUEEN SPADES FIVE,0.3844,0.0086,0.607
SPADES KING SPADES FIVE,0.3858,0.0076,0.6066
SPADES ACE SPADES FIVE,0.3686,0.005,0.6264
SPADES NINE HEARTS QUEEN,0.351,0.0082,0.6408
SPADES NINE HEARTS KING,0.3422,0.008,0.6498
SPADES NINE HEARTS ACE,0.3584,0.004,0.6376
CLUBS TEN SPADES JACK,0.2248,0.1196,0.6556
CLUBS TEN SPADES TEN,0.2806,0.024,0.6954
SPADES ACE CLUBS TEN,0.3558,0.0042,0.64
SPADES KING CLUBS TEN,0.343,0.007,0.65
CLUBS TEN SPADES QUEEN,0.3238,0.01,0.6662
SPADES FIVE HEARTS QUEEN,0.4066,0.011,0.5824
SPADES FIVE HEARTS KING,0.4096,0.009,0.5814
SPADES FIVE HEARTS ACE,0.4094,0.0034,0.5872
CLUBS EIGHT SPADES TEN,0.57,0.0168,0.4132
HEARTS THREE SPADES JACK,0.4756,0.3078,0.2166
SPADES JACK DIAMONDS KING,0.2372,0.0258,0.737
SPADES TEN DIAMONDS KING,0.3438,0.0072,0.649
HEARTS THREE SPADES TEN,0.6336,0.016,0.3504
SPADES JACK CLUBS EIGHT,0.2136,0.2234,0.563
CLUBS SIX HEARTS ACE,0.3834,0.0046,0.612
SPADES ACE CLUBS EIGHT,0.3566,0.0032,0.6402
HEARTS FIVE CLUBS JACK,0.4812,0.2952,0.2236
CLUBS TEN HEARTS FIVE,0.6426,0.017,0.3404
CLUBS SIX HEARTS QUEEN,0.416,0.0098,0.5742
SPADES QUEEN CLUBS EIGHT,0.3608,0.008,0.6312
CLUBS TEN SPADES THREE,0.6362,0.0154,0.3484
CLUBS SIX HEARTS KING,0.3956,0.006,0.5984
SPADES KING CLUBS EIGHT,0.3648,0.0072,0.628
SPADES THREE CLUBS JACK,0.4666,0.3034,0.23
SPADES THREE CLUBS QUEEN,0.4104,0.0106,0.579
DIAMONDS TWO HEARTS TEN,0.6474,0.0186,0.334
SPADES THREE CLUBS KING,0.4166,0.0068,0.5766
