opposingHand,winningChance,drawChance,lostChance
SPADES EIGHT HEARTS QUEEN
HEARTS FIVE SPADES TEN,0.626,0.0116,0.3624
SPADES JACK HEARTS FIVE,0.633,0.0096,0.3574
SPADES FIVE CLUBS JACK,0.643,0.0096,0.3474
CLUBS TEN SPADES FIVE,0.6406,0.013,0.3464
CLUBS EIGHT CLUBS JACK,0.6634,0.0406,0.296
CLUBS TEN CLUBS EIGHT,0.6498,0.0372,0.313
CLUBS EIGHT CLUBS KING,0.243,0.026,0.731
SPADES FIVE CLUBS ACE,0.4054,0.0056,0.589
CLUBS EIGHT CLUBS QUEEN,0.0216,0.9044,0.074
SPADES FIVE CLUBS KING,0.403,0.0066,0.5904
SPADES FIVE CLUBS QUEEN,0.5462,0.2202,0.2336
CLUBS EIGHT CLUBS ACE,0.2422,0.0236,0.7342
DIAMONDS TWO DIAMONDS THREE,0.5898,0.0094,0.4008
DIAMONDS TWO DIAMONDS FIVE,0.603,0.0126,0.3844
SPADES KING HEARTS FIVE,0.396,0.0106,0.5934
DIAMONDS TWO DIAMONDS FOUR,0.6026,0.011,0.3864
SPADES QUEEN HEARTS FIVE,0.5492,0.22,0.2308
DIAMONDS TWO DIAMONDS SEVEN,0.6358,0.0116,0.3526
DIAMONDS TWO DIAMONDS SIX,0.6052,0.01,0.3848
SPADES ACE HEARTS FIVE,0.392,0.0074,0.6006
DIAMONDS TWO DIAMONDS NINE,0.5886,0.0112,0.4002
DIAMONDS TWO DIAMONDS EIGHT,0.6894,0.0404,0.2702
DIAMONDS THREE DIAMONDS FOUR,0.5926,0.0118,0.3956
SPADES FOUR CLUBS TWO,0.6552,0.0118,0.333
DIAMONDS THREE DIAMONDS FIVE,0.5928,0.0096,0.3976
SPADES FIVE CLUBS TWO,0.6372,0.0138,0.349
CLUBS TWO SPADES TWO,0.4612,0.0236,0.5152
CLUBS TWO SPADES THREE,0.641,0.012,0.347
DIAMONDS THREE DIAMONDS EIGHT,0.683,0.0474,0.2696
DIAMONDS THREE DIAMONDS NINE,0.5932,0.0114,0.3954
SPADES NINE CLUBS TWO,0.6452,0.014,0.3408
DIAMONDS THREE DIAMONDS SIX,0.6086,0.0096,0.3818
SPADES SIX CLUBS TWO,0.651,0.0134,0.3356
DIAMONDS THREE DIAMONDS SEVEN,0.6204,0.012,0.3676
SPADES SEVEN CLUBS TWO,0.6822,0.0116,0.3062
CLUBS SIX CLUBS TWO,0.6164,0.0116,0.372
CLUBS SEVEN CLUBS TWO,0.6314,0.0114,0.3572
CLUBS FOUR CLUBS TWO,0.5898,0.0108,0.3994
CLUBS FIVE CLUBS TWO,0.5908,0.0122,0.397
CLUBS TEN CLUBS JACK,0.5224,0.0096,0.468
DIAMONDS FOUR DIAMONDS SIX,0.5788,0.009,0.4122
CLUBS TEN CLUBS QUEEN,0.2294,0.1124,0.6582
DIAMONDS FOUR DIAMONDS SEVEN,0.5996,0.01,0.3904
CLUBS TEN CLUBS KING,0.3384,0.007,0.6546
CLUBS TEN CLUBS ACE,0.3358,0.0056,0.6586
CLUBS EIGHT CLUBS TWO,0.6782,0.0472,0.2746
DIAMONDS FIVE DIAMONDS FOUR,0.5714,0.0112,0.4174
CLUBS NINE CLUBS TWO,0.6054,0.0106,0.384
DIAMONDS NINE DIAMONDS FOUR,0.6056,0.0112,0.3832
DIAMONDS EIGHT DIAMONDS FOUR,0.674,0.0468,0.2792
CLUBS THREE CLUBS TWO,0.622,0.0126,0.3654
DIAMONDS NINE DIAMONDS FIVE,0.5846,0.009,0.4064
DIAMONDS TWO CLUBS JACK,0.6458,0.01,0.3442
DIAMONDS EIGHT DIAMONDS FIVE,0.6568,0.0472,0.296
CLUBS TEN DIAMONDS TWO,0.6286,0.0114,0.36
DIAMONDS FIVE DIAMONDS SEVEN,0.5868,0.0104,0.4028
DIAMONDS FIVE DIAMONDS SIX,0.569,0.0102,0.4208
DIAMONDS TWO CLUBS ACE,0.4176,0.0048,0.5776
DIAMONDS TWO CLUBS KING,0.4002,0.0092,0.5906
DIAMONDS TWO CLUBS QUEEN,0.5496,0.2236,0.2268
