opposingHand,winningChance,drawChance,lostChance
CLUBS SEVEN CLUBS QUEEN
HEARTS FIVE SPADES TEN,0.6454,0.0118,0.3428
SPADES JACK HEARTS FIVE,0.6458,0.0124,0.3418
SPADES FIVE CLUBS JACK,0.6514,0.0132,0.3354
CLUBS TEN SPADES FIVE,0.6384,0.012,0.3496
CLUBS EIGHT CLUBS JACK,0.5906,0.012,0.3974
CLUBS TEN CLUBS EIGHT,0.5846,0.012,0.4034
CLUBS EIGHT CLUBS KING,0.3484,0.0076,0.644
SPADES FIVE CLUBS ACE,0.419,0.0032,0.5778
SPADES FIVE CLUBS KING,0.4074,0.0076,0.585
CLUBS EIGHT CLUBS ACE,0.3304,0.0054,0.6642
DIAMONDS TWO DIAMONDS THREE,0.625,0.012,0.363
DIAMONDS TWO DIAMONDS FIVE,0.6262,0.0102,0.3636
SPADES KING HEARTS FIVE,0.4286,0.006,0.5654
DIAMONDS TWO DIAMONDS FOUR,0.621,0.0132,0.3658
SPADES QUEEN HEARTS FIVE,0.4968,0.285,0.2182
DIAMONDS TWO DIAMONDS SEVEN,0.6946,0.0446,0.2608
DIAMONDS TWO DIAMONDS SIX,0.6364,0.0106,0.353
SPADES ACE HEARTS FIVE,0.4154,0.005,0.5796
DIAMONDS TWO DIAMONDS NINE,0.6008,0.0108,0.3884
DIAMONDS TWO DIAMONDS EIGHT,0.6188,0.0098,0.3714
DIAMONDS THREE DIAMONDS FOUR,0.6042,0.0118,0.384
CLUBS TWO SPADES FOUR,0.6552,0.017,0.3278
DIAMONDS THREE DIAMONDS FIVE,0.6172,0.01,0.3728
CLUBS TWO SPADES FIVE,0.6598,0.0112,0.329
CLUBS TWO SPADES TWO,0.4604,0.0282,0.5114
CLUBS TWO SPADES THREE,0.6536,0.0128,0.3336
DIAMONDS THREE DIAMONDS EIGHT,0.6268,0.0112,0.362
SPADES EIGHT CLUBS TWO,0.6614,0.012,0.3266
DIAMONDS THREE DIAMONDS NINE,0.606,0.0092,0.3848
SPADES NINE CLUBS TWO,0.6356,0.0116,0.3528
