opposingHand,winningChance,drawChance,lostChance
HEARTS JACK DIAMONDS SIX
SPADES JACK CLUBS SEVEN,0.2204,0.2998,0.4798
SPADES SEVEN HEARTS ACE,0.3368,0.0034,0.6598
DIAMONDS THREE HEARTS TWO,0.6436,0.023,0.3334
SPADES KING HEARTS EIGHT,0.3586,0.0068,0.6346
HEARTS ACE DIAMONDS TEN,0.3282,0.0058,0.666
CLUBS THREE HEARTS NINE,0.6218,0.0166,0.3616
CLUBS NINE DIAMONDS ACE,0.3528,0.003,0.6442
HEARTS SIX DIAMONDS TWO,0.699,0.0672,0.2338
SPADES SEVEN CLUBS KING,0.3572,0.0064,0.6364
CLUBS EIGHT SPADES FOUR,0.6166,0.0138,0.3696
DIAMONDS THREE DIAMONDS FOUR,0.5882,0.0202,0.3916
CLUBS SEVEN DIAMONDS FIVE,0.599,0.02,0.381
DIAMONDS TWO CLUBS TWO,0.4132,0.0502,0.5366
DIAMONDS JACK SPADES THREE,0.3896,0.3868,0.2236
CLUBS EIGHT CLUBS SIX,0.6182,0.0538,0.328
CLUBS SEVEN HEARTS NINE,0.5646,0.0182,0.4172
HEARTS TWO DIAMONDS TEN,0.6204,0.0226,0.357
DIAMONDS KING SPADES SIX,0.2316,0.033,0.7354
SPADES NINE CLUBS FIVE,0.6276,0.0162,0.3562
DIAMONDS NINE HEARTS NINE,0.284,0.0288,0.6872
SPADES QUEEN CLUBS SIX,0.2416,0.046,0.7124
DIAMONDS THREE DIAMONDS QUEEN,0.3832,0.0102,0.6066
SPADES ACE CLUBS FOUR,0.3836,0.005,0.6114
DIAMONDS JACK DIAMONDS FOUR,0.3762,0.373,0.2508
SPADES TWO HEARTS QUEEN,0.4018,0.0102,0.588
DIAMONDS SEVEN HEARTS NINE,0.5636,0.0146,0.4218
CLUBS SEVEN DIAMONDS KING,0.3668,0.0066,0.6266
SPADES ACE HEARTS NINE,0.3714,0.0046,0.624
HEARTS SEVEN SPADES TWO,0.6462,0.0202,0.3336
SPADES ACE DIAMONDS NINE,0.3508,0.0034,0.6458
HEARTS SEVEN SPADES FIVE,0.6004,0.0178,0.3818
DIAMONDS TWO CLUBS NINE,0.608,0.0194,0.3726
CLUBS EIGHT HEARTS QUEEN,0.352,0.0108,0.6372
SPADES JACK DIAMONDS QUEEN,0.2318,0.0406,0.7276
SPADES EIGHT CLUBS KING,0.3576,0.006,0.6364
SPADES NINE SPADES FOUR,0.5722,0.0194,0.4084
DIAMONDS KING CLUBS TWO,0.394,0.0078,0.5982
CLUBS TEN CLUBS KING,0.3254,0.0084,0.6662
HEARTS SIX HEARTS THREE,0.6396,0.0668,0.2936
SPADES EIGHT HEARTS KING,0.3572,0.006,0.6368
DIAMONDS TWO CLUBS FIVE,0.6134,0.0208,0.3658
DIAMONDS SEVEN DIAMONDS FIVE,0.56,0.0202,0.4198
CLUBS TEN SPADES QUEEN,0.3288,0.0116,0.6596
DIAMONDS THREE SPADES FIVE,0.6268,0.0224,0.3508
DIAMONDS QUEEN DIAMONDS FOUR,0.3682,0.0104,0.6214
DIAMONDS ACE CLUBS FOUR,0.3878,0.0036,0.6086
DIAMONDS TEN HEARTS NINE,0.5692,0.015,0.4158
SPADES KING HEARTS THREE,0.4058,0.0068,0.5874
SPADES NINE CLUBS ACE,0.3624,0.0038,0.6338
HEARTS SIX SPADES SIX,0.2914,0.0416,0.667
CLUBS TEN HEARTS KING,0.3316,0.0064,0.662
SPADES KING HEARTS TWO,0.4224,0.0076,0.57
DIAMONDS THREE HEARTS EIGHT,0.6308,0.0194,0.3498
SPADES JACK DIAMONDS ACE,0.2222,0.0196,0.7582
DIAMONDS THREE CLUBS ACE,0.3934,0.0052,0.6014
SPADES QUEEN DIAMONDS JACK,0.2148,0.0424,0.7428
CLUBS NINE SPADES TWO,0.6224,0.0154,0.3622
SPADES FIVE DIAMONDS NINE,0.61,0.0196,0.3704
CLUBS JACK HEARTS QUEEN,0.2274,0.037,0.7356
HEARTS ACE DIAMONDS FIVE,0.389,0.006,0.605
DIAMONDS THREE DIAMONDS NINE,0.5952,0.0186,0.3862
CLUBS TEN SPADES THREE,0.6176,0.0158,0.3666
SPADES TEN CLUBS FOUR,0.6306,0.018,0.3514
CLUBS TEN SPADES FIVE,0.6222,0.0166,0.3612
DIAMONDS THREE DIAMONDS SEVEN,0.57,0.0186,0.4114
CLUBS EIGHT HEARTS EIGHT,0.2942,0.0328,0.673
CLUBS TWO HEARTS QUEEN,0.3932,0.0128,0.594
DIAMONDS TWO HEARTS KING,0.4022,0.0116,0.5862
CLUBS EIGHT CLUBS FOUR,0.581,0.0182,0.4008
CLUBS EIGHT HEARTS FOUR,0.6288,0.0178,0.3534
HEARTS SEVEN CLUBS SIX,0.6512,0.0576,0.2912
HEARTS THREE CLUBS FIVE,0.625,0.0186,0.3564
SPADES QUEEN HEARTS TWO,0.4122,0.0106,0.5772
SPADES KING CLUBS NINE,0.3518,0.0056,0.6426
SPADES JACK CLUBS FOUR,0.3998,0.3776,0.2226
DIAMONDS THREE CLUBS SIX,0.6888,0.0678,0.2434
SPADES KING SPADES SIX,0.2252,0.0334,0.7414
CLUBS SIX SPADES FOUR,0.6562,0.0618,0.282
DIAMONDS TWO SPADES NINE,0.613,0.0178,0.3692
HEARTS FIVE HEARTS KING,0.367,0.0058,0.6272
DIAMONDS TEN DIAMONDS NINE,0.5172,0.0128,0.47
SPADES QUEEN SPADES TEN,0.3236,0.0092,0.6672
DIAMONDS TEN HEARTS EIGHT,0.5536,0.016,0.4304
SPADES JACK SPADES FIVE,0.3712,0.3614,0.2674
HEARTS FIVE DIAMONDS FOUR,0.6224,0.021,0.3566
DIAMONDS KING DIAMONDS QUEEN,0.2988,0.0056,0.6956
SPADES KING DIAMONDS SEVEN,0.348,0.007,0.645
CLUBS JACK DIAMONDS TWO,0.3988,0.3866,0.2146
SPADES QUEEN HEARTS THREE,0.3928,0.0108,0.5964
CLUBS THREE HEARTS QUEEN,0.392,0.0116,0.5964
HEARTS SIX HEARTS KING,0.2336,0.0358,0.7306
SPADES SEVEN DIAMONDS TEN,0.5666,0.016,0.4174
CLUBS NINE CLUBS EIGHT,0.5128,0.0142,0.473
CLUBS NINE SPADES THREE,0.6214,0.0156,0.363
SPADES QUEEN HEARTS NINE,0.3308,0.0104,0.6588
HEARTS FIVE CLUBS KING,0.3834,0.0082,0.6084
HEARTS TWO CLUBS FOUR,0.6284,0.022,0.3496
SPADES JACK CLUBS QUEEN,0.241,0.0394,0.7196
HEARTS SEVEN HEARTS SIX,0.6118,0.0576,0.3306
SPADES TEN HEARTS KING,0.3378,0.0054,0.6568
CLUBS FIVE SPADES FIVE,0.3984,0.0386,0.563
SPADES TWO DIAMONDS EIGHT,0.62,0.0178,0.3622
SPADES SEVEN DIAMONDS KING,0.35,0.0068,0.6432
SPADES FIVE CLUBS QUEEN,0.3946,0.0116,0.5938
CLUBS TEN HEARTS NINE,0.556,0.0152,0.4288
CLUBS SEVEN DIAMONDS TEN,0.5748,0.0164,0.4088
DIAMONDS TWO HEARTS EIGHT,0.6312,0.0164,0.3524
SPADES TEN HEARTS QUEEN,0.3272,0.0084,0.6644
HEARTS FIVE SPADES FOUR,0.6184,0.0172,0.3644
CLUBS EIGHT DIAMONDS JACK,0.2254,0.2224,0.5522
DIAMONDS QUEEN HEARTS ACE,0.315,0.0058,0.6792
HEARTS SEVEN CLUBS QUEEN,0.3644,0.0116,0.624
DIAMONDS JACK HEARTS TEN,0.2246,0.111,0.6644
SPADES SEVEN DIAMONDS NINE,0.5654,0.0166,0.418
DIAMONDS SEVEN CLUBS KING,0.3536,0.0062,0.6402
CLUBS FIVE DIAMONDS FIVE,0.4086,0.0394,0.552
DIAMONDS KING DIAMONDS FIVE,0.3688,0.0064,0.6248
CLUBS TEN SPADES JACK,0.2338,0.1156,0.6506
HEARTS SEVEN CLUBS TEN,0.5738,0.014,0.4122
CLUBS FIVE DIAMONDS NINE,0.606,0.0192,0.3748
DIAMONDS TWO DIAMONDS FOUR,0.6022,0.0198,0.378
SPADES JACK HEARTS THREE,0.394,0.3804,0.2256
HEARTS FIVE DIAMONDS NINE,0.6176,0.017,0.3654
HEARTS TWO SPADES FIVE,0.642,0.0208,0.3372
DIAMONDS QUEEN CLUBS QUEEN,0.134,0.0106,0.8554
SPADES TEN SPADES EIGHT,0.5434,0.0166,0.44
DIAMONDS TEN CLUBS ACE,0.3448,0.0046,0.6506
CLUBS JACK CLUBS THREE,0.369,0.3634,0.2676
SPADES ACE CLUBS JACK,0.2316,0.0156,0.7528
HEARTS TWO CLUBS THREE,0.6334,0.0226,0.344
CLUBS SIX DIAMONDS QUEEN,0.2386,0.0474,0.714
HEARTS FOUR HEARTS NINE,0.599,0.0192,0.3818
SPADES EIGHT DIAMONDS QUEEN,0.3514,0.0122,0.6364
CLUBS TEN HEARTS FOUR,0.608,0.0162,0.3758
SPADES JACK DIAMONDS JACK,0.0822,0.0376,0.8802
CLUBS THREE HEARTS KING,0.3914,0.0094,0.5992
CLUBS SIX CLUBS FIVE,0.6208,0.058,0.3212
CLUBS THREE DIAMONDS FIVE,0.6122,0.0212,0.3666
