opposingHand,winningChance,drawChance,lostChance
DIAMONDS QUEEN DIAMONDS SIX
SPADES ACE SPADES JACK,0.3672,0.004,0.6288
HEARTS EIGHT SPADES JACK,0.604,0.01,0.386
SPADES TEN CLUBS FOUR,0.6506,0.011,0.3384
SPADES SEVEN SPADES FIVE,0.593,0.0124,0.3946
CLUBS NINE SPADES SIX,0.7072,0.0468,0.246
DIAMONDS KING CLUBS ACE,0.345,0.0032,0.6518
DIAMONDS EIGHT DIAMONDS SEVEN,0.5836,0.0106,0.4058
SPADES TWO DIAMONDS SEVEN,0.6546,0.0136,0.3318
CLUBS TEN SPADES TWO,0.6468,0.0128,0.3404
CLUBS SIX CLUBS ACE,0.2592,0.025,0.7158
DIAMONDS THREE CLUBS TWO,0.6638,0.0128,0.3234
HEARTS SIX CLUBS EIGHT,0.7002,0.0396,0.2602
HEARTS EIGHT SPADES SEVEN,0.6012,0.0084,0.3904
SPADES EIGHT CLUBS FOUR,0.648,0.0118,0.3402
HEARTS QUEEN CLUBS ACE,0.2728,0.017,0.7102
CLUBS JACK CLUBS FOUR,0.6168,0.0102,0.373
SPADES FOUR DIAMONDS NINE,0.6466,0.0128,0.3406
SPADES FOUR HEARTS NINE,0.6722,0.0112,0.3166
SPADES EIGHT CLUBS ACE,0.409,0.0032,0.5878
SPADES QUEEN DIAMONDS TEN,0.2666,0.1158,0.6176
SPADES FOUR DIAMONDS TEN,0.6428,0.0114,0.3458
HEARTS SIX SPADES FOUR,0.69,0.0508,0.2592
SPADES ACE HEARTS FOUR,0.4318,0.0032,0.565
CLUBS TEN HEARTS SEVEN,0.6082,0.0104,0.3814
SPADES NINE SPADES TWO,0.6138,0.0122,0.374
HEARTS FOUR HEARTS ACE,0.4086,0.0046,0.5868
CLUBS SEVEN HEARTS FOUR,0.6474,0.0106,0.342
CLUBS EIGHT HEARTS THREE,0.6556,0.0114,0.333
SPADES JACK DIAMONDS JACK,0.316,0.0116,0.6724
CLUBS TEN SPADES QUEEN,0.2794,0.1086,0.612
SPADES EIGHT HEARTS NINE,0.5912,0.0112,0.3976
SPADES QUEEN CLUBS ACE,0.281,0.0098,0.7092
CLUBS NINE HEARTS JACK,0.5774,0.0108,0.4118
HEARTS SEVEN HEARTS QUEEN,0.256,0.27,0.474
HEARTS FIVE DIAMONDS KING,0.4114,0.008,0.5806
HEARTS SIX SPADES SEVEN,0.6694,0.0452,0.2854
CLUBS TEN DIAMONDS KING,0.3708,0.0058,0.6234
SPADES THREE HEARTS NINE,0.649,0.0114,0.3396
SPADES FOUR HEARTS JACK,0.6522,0.0126,0.3352
DIAMONDS TEN SPADES THREE,0.6516,0.0138,0.3346
CLUBS NINE SPADES TEN,0.568,0.01,0.422
