opposingHand,winningChance,drawChance,lostChance
DIAMONDS TWO HEARTS KING
HEARTS FIVE SPADES TEN,0.6022,0.009,0.3888
HEARTS FIVE SPADES JACK,0.5904,0.011,0.3986
CLUBS JACK SPADES FIVE,0.5758,0.0088,0.4154
CLUBS TEN SPADES FIVE,0.5958,0.0082,0.396
CLUBS JACK CLUBS EIGHT,0.5248,0.0072,0.468
CLUBS TEN CLUBS EIGHT,0.5324,0.0054,0.4622
CLUBS EIGHT CLUBS KING,0.2192,0.2122,0.5686
SPADES FIVE CLUBS ACE,0.3598,0.0036,0.6366
CLUBS EIGHT CLUBS QUEEN,0.5536,0.0086,0.4378
SPADES FIVE CLUBS KING,0.2224,0.4586,0.319
SPADES FIVE CLUBS QUEEN,0.591,0.0086,0.4004
CLUBS EIGHT CLUBS ACE,0.3436,0.0024,0.654
HEARTS FIVE SPADES KING,0.221,0.459,0.32
HEARTS FIVE SPADES QUEEN,0.589,0.0068,0.4042
SPADES ACE HEARTS FIVE,0.3528,0.0066,0.6406
DIAMONDS THREE DIAMONDS FOUR,0.5456,0.0104,0.444
CLUBS TWO SPADES FOUR,0.7006,0.034,0.2654
DIAMONDS THREE DIAMONDS FIVE,0.5404,0.0116,0.448
CLUBS TWO SPADES FIVE,0.707,0.0266,0.2664
CLUBS TWO SPADES TWO,0.315,0.019,0.666
CLUBS TWO SPADES THREE,0.7116,0.0284,0.26
DIAMONDS THREE DIAMONDS EIGHT,0.5596,0.0094,0.431
SPADES EIGHT CLUBS TWO,0.7222,0.0288,0.249
DIAMONDS THREE DIAMONDS NINE,0.568,0.0078,0.4242
SPADES NINE CLUBS TWO,0.7286,0.026,0.2454
DIAMONDS THREE DIAMONDS SIX,0.563,0.0112,0.4258
SPADES SIX CLUBS TWO,0.7262,0.0186,0.2552
DIAMONDS THREE DIAMONDS SEVEN,0.5576,0.0092,0.4332
SPADES SEVEN CLUBS TWO,0.728,0.0266,0.2454
CLUBS SIX CLUBS TWO,0.677,0.0214,0.3016
CLUBS SEVEN CLUBS TWO,0.689,0.025,0.286
CLUBS FOUR CLUBS TWO,0.664,0.0252,0.3108
CLUBS FIVE CLUBS TWO,0.6728,0.0248,0.3024
CLUBS TEN CLUBS JACK,0.492,0.0096,0.4984
DIAMONDS FOUR DIAMONDS SIX,0.54,0.0098,0.4502
CLUBS TEN CLUBS QUEEN,0.51,0.0046,0.4854
DIAMONDS FOUR DIAMONDS SEVEN,0.5442,0.0088,0.447
CLUBS TEN CLUBS KING,0.2232,0.1234,0.6534
CLUBS TEN CLUBS ACE,0.3198,0.0052,0.675
CLUBS EIGHT CLUBS TWO,0.6766,0.0332,0.2902
DIAMONDS FOUR DIAMONDS FIVE,0.5364,0.0078,0.4558
CLUBS NINE CLUBS TWO,0.6914,0.0318,0.2768
DIAMONDS FOUR DIAMONDS NINE,0.5672,0.0096,0.4232
DIAMONDS FOUR DIAMONDS EIGHT,0.5616,0.0092,0.4292
CLUBS TWO CLUBS THREE,0.665,0.0292,0.3058
DIAMONDS NINE DIAMONDS FIVE,0.5688,0.0056,0.4256
DIAMONDS FIVE DIAMONDS EIGHT,0.5504,0.0086,0.441
DIAMONDS FIVE DIAMONDS SEVEN,0.522,0.0092,0.4688
DIAMONDS SIX DIAMONDS FIVE,0.5354,0.0094,0.4552
DIAMONDS SIX DIAMONDS EIGHT,0.5412,0.0092,0.4496
DIAMONDS NINE DIAMONDS SIX,0.5244,0.0086,0.467
SPADES THREE HEARTS ACE,0.34,0.004,0.656
DIAMONDS SIX DIAMONDS SEVEN,0.5258,0.009,0.4652
HEARTS QUEEN SPADES THREE,0.6174,0.0086,0.374
SPADES THREE HEARTS JACK,0.5998,0.0068,0.3934
SPADES THREE HEARTS TEN,0.5982,0.0094,0.3924
DIAMONDS EIGHT DIAMONDS SEVEN,0.529,0.0116,0.4594
DIAMONDS NINE DIAMONDS SEVEN,0.526,0.0084,0.4656
DIAMONDS NINE DIAMONDS EIGHT,0.52,0.0072,0.4728
DIAMONDS KING HEARTS TEN,0.223,0.1148,0.6622
HEARTS THREE HEARTS TEN,0.5784,0.0094,0.4122
SPADES JACK CLUBS SIX,0.5892,0.009,0.4018
DIAMONDS KING HEARTS JACK,0.2222,0.0908,0.687
HEARTS THREE HEARTS JACK,0.5778,0.0108,0.4114
SPADES TEN CLUBS SIX,0.57,0.0108,0.4192
SPADES JACK SPADES FIVE,0.5438,0.0088,0.4474
SPADES TEN SPADES FIVE,0.5668,0.0088,0.4244
DIAMONDS KING HEARTS ACE,0.2098,0.0142,0.776
HEARTS THREE HEARTS ACE,0.3304,0.0058,0.6638
SPADES ACE CLUBS SIX,0.3572,0.004,0.6388
DIAMONDS KING HEARTS QUEEN,0.2282,0.0652,0.7066
HEARTS THREE HEARTS QUEEN,0.5646,0.0102,0.4252
SPADES KING CLUBS SIX,0.231,0.3778,0.3912
SPADES QUEEN CLUBS SIX,0.5924,0.0078,0.3998
SPADES NINE HEARTS TEN,0.5562,0.0066,0.4372
SPADES NINE HEARTS JACK,0.562,0.0086,0.4294
SPADES QUEEN SPADES FIVE,0.5578,0.008,0.4342
SPADES KING SPADES FIVE,0.2078,0.4234,0.3688
SPADES ACE SPADES FIVE,0.3306,0.0066,0.6628
SPADES NINE HEARTS QUEEN,0.5906,0.0066,0.4028
SPADES NINE HEARTS ACE,0.357,0.0048,0.6382
CLUBS TEN SPADES JACK,0.5398,0.0074,0.4528
CLUBS TEN SPADES TEN,0.2976,0.0066,0.6958
SPADES ACE CLUBS TEN,0.3324,0.0042,0.6634
CLUBS TEN SPADES KING,0.2286,0.1114,0.66
CLUBS TEN SPADES QUEEN,0.558,0.0058,0.4362
SPADES FIVE HEARTS QUEEN,0.6004,0.0104,0.3892
SPADES FIVE HEARTS ACE,0.3318,0.0064,0.6618
CLUBS EIGHT SPADES TEN,0.556,0.0078,0.4362
SPADES JACK HEARTS THREE,0.6072,0.0096,0.3832
SPADES JACK DIAMONDS KING,0.2284,0.0844,0.6872
SPADES TEN DIAMONDS KING,0.2172,0.1134,0.6694
SPADES TEN HEARTS THREE,0.6084,0.0094,0.3822
CLUBS EIGHT SPADES JACK,0.568,0.007,0.425
CLUBS SIX HEARTS ACE,0.352,0.005,0.643
SPADES ACE CLUBS EIGHT,0.3596,0.0038,0.6366
HEARTS FIVE CLUBS JACK,0.5998,0.0084,0.3918
CLUBS TEN HEARTS FIVE,0.6052,0.0114,0.3834
CLUBS SIX HEARTS QUEEN,0.5932,0.01,0.3968
SPADES QUEEN CLUBS EIGHT,0.571,0.0054,0.4236
CLUBS TEN SPADES THREE,0.5884,0.0076,0.404
SPADES KING CLUBS EIGHT,0.2294,0.2362,0.5344
CLUBS JACK SPADES THREE,0.5754,0.01,0.4146
SPADES THREE CLUBS QUEEN,0.5974,0.0086,0.394
SPADES THREE CLUBS KING,0.2194,0.521,0.2596
HEARTS FIVE CLUBS ACE,0.3274,0.0042,0.6684
SPADES FIVE HEARTS TEN,0.6026,0.0084,0.389
SPADES THREE CLUBS ACE,0.357,0.007,0.636
HEARTS FIVE CLUBS KING,0.2198,0.4628,0.3174
SPADES FIVE HEARTS JACK,0.5908,0.0082,0.401
HEARTS FIVE CLUBS QUEEN,0.599,0.0092,0.3918
HEARTS THREE CLUBS KING,0.2276,0.5264,0.246
DIAMONDS KING CLUBS KING,0.0528,0.0148,0.9324
HEARTS THREE CLUBS QUEEN,0.5984,0.0076,0.394
DIAMONDS KING CLUBS QUEEN,0.2388,0.0658,0.6954
HEARTS FIVE HEARTS JACK,0.5674,0.0098,0.4228
HEARTS FIVE HEARTS TEN,0.5658,0.0096,0.4246
HEARTS THREE CLUBS ACE,0.356,0.006,0.638
DIAMONDS KING CLUBS ACE,0.2138,0.0148,0.7714
SPADES ACE CLUBS QUEEN,0.3532,0.0042,0.6426
SPADES KING CLUBS QUEEN,0.2306,0.065,0.7044
CLUBS JACK HEARTS THREE,0.5992,0.01,0.3908
CLUBS JACK DIAMONDS KING,0.2304,0.084,0.6856
SPADES QUEEN CLUBS QUEEN,0.2806,0.0042,0.7152
CLUBS TEN HEARTS THREE,0.6068,0.0082,0.385
CLUBS TEN DIAMONDS KING,0.2296,0.111,0.6594
SPADES JACK CLUBS QUEEN,0.547,0.0068,0.4462
CLUBS SIX CLUBS QUEEN,0.551,0.008,0.441
SPADES TEN CLUBS QUEEN,0.5388,0.0064,0.4548
CLUBS SIX CLUBS KING,0.2132,0.361,0.4258
CLUBS SIX CLUBS ACE,0.3336,0.0038,0.6626
HEARTS FIVE HEARTS QUEEN,0.5604,0.0086,0.431
CLUBS TEN CLUBS SIX,0.535,0.0074,0.4576
HEARTS FIVE HEARTS ACE,0.339,0.0056,0.6554
CLUBS JACK CLUBS SIX,0.5534,0.0072,0.4394
SPADES SEVEN HEARTS JACK,0.577,0.009,0.414
